,LP2_c1_surpass_rade,LP2_makespan,LP2_makespan_c1,LP2_makespan_c2,LP2_workload_rade,LP3_c1_surpass_rade,LP3_makespan,LP3_makespan_c1,LP3_makespan_c2,LP3_workload_rade,LP4_c1_surpass_rade,LP4_makespan,LP4_makespan_c1,LP4_makespan_c2,LP4_workload_rade,LP5_c1_surpass_rade,LP5_makespan,LP5_makespan_c1,LP5_makespan_c2,LP5_workload_rade,LP6_c1_surpass_rade,LP6_makespan,LP6_makespan_c1,LP6_makespan_c2,LP6_workload_rade,NP_c1_surpass_rade,NP_makespan_c1,NP_makespan_c2,NP_workload_rade,P_c1_surpass_rade,P_makespan,P_makespan_c1,P_makespan_c2,P_workload_rade
new_269,0.0,904490.0,586050.0,904490.0,93.81327495045323,8.514597389298057,971618.0,640594.0,971618.0,93.89231552902582,3.858457601259905,906090.0,609570.0,906090.0,93.13526827212988,0.0,904490.0,586050.0,904490.0,93.81327495045323,3.858457601259905,871690.0,609570.0,871690.0,97.69141686861737,11.745571842914496,664046.0,979686.0,94.82208086084022,0.0,904490.0,586050.0,904490.0,93.81327495045323
new_270,0.0,774060.0,601162.0,774060.0,93.57906327920688,4.7875322700707965,743890.0,631390.0,743890.0,93.89250642923383,4.7875322700707965,749510.0,631390.0,749510.0,93.8819174706526,0.0,774060.0,601162.0,774060.0,93.57906327920688,4.7875322700707965,749510.0,631390.0,749510.0,93.88192110281892,4.7875322700707965,631390.0,743890.0,93.57546547392718,0.0,774060.0,601162.0,774060.0,93.57906327920688
new_271,0.0,381566.0,381566.0,265838.0,99.99984457532928,0.0,381566.0,381566.0,265838.0,99.99984457532928,0.0,381566.0,381566.0,265838.0,99.99984457532928,0.0,381566.0,381566.0,265838.0,99.99984457532928,0.0,381566.0,381566.0,265838.0,99.99984457532928,0.0,381566.0,265838.0,99.99984457532928,0.0,381566.0,381566.0,265838.0,99.99984457532928
new_272,0.0,993650.0,661618.0,993650.0,95.10336123200942,0.0,1039998.0,661618.0,1039998.0,95.06232960681383,3.816978109363052,1052106.0,687874.0,1052106.0,95.9102499984036,0.0,993650.0,661618.0,993650.0,95.10336123200942,0.0,973562.0,661618.0,973562.0,99.13823990658965,3.816978109363052,687874.0,1065194.0,95.35702520084077,0.0,993650.0,661618.0,993650.0,95.10336123200942
new_273,0.0,676250.0,589882.0,676250.0,99.33635323608316,1.0275064344989815,666450.0,596006.0,666450.0,99.99992693588844,1.9794148828336608,669026.0,601794.0,669026.0,99.99992693588844,0.0,676250.0,589882.0,676250.0,99.33635323608316,0.5006325377414186,665338.0,592850.0,665338.0,99.99992693588844,1.9794148828336608,601794.0,669026.0,99.99992693588844,0.0,676250.0,589882.0,676250.0,99.33635323608316
new_274,0.0,677575.0,390266.0,677575.0,92.83889157831132,0.0,677575.0,390266.0,677575.0,92.83889157831132,0.0,677575.0,390266.0,677575.0,92.83889157831132,0.0,677575.0,390266.0,677575.0,92.83889157831132,0.0,677575.0,390266.0,677575.0,92.83889157831132,0.0,390266.0,677575.0,92.83889157831132,0.0,677575.0,390266.0,677575.0,92.83889157831132
new_275,2.995279058050792,987922.0,535910.0,987922.0,99.59982785389904,2.995279058050792,987922.0,535910.0,987922.0,99.54151862195845,1.1590367218425943,990188.0,525954.0,990188.0,98.92967647251278,0.7317306039832725,990187.0,523690.0,990187.0,98.86417325668717,0.0,976986.0,519858.0,976986.0,99.0667546357493,18.249752323442,635910.0,909206.0,99.6490352762583,0.0,976986.0,519858.0,976986.0,99.0667546357493
new_276,0.0,799570.0,581426.0,799570.0,99.90933240941004,3.3254298949496697,794178.0,601426.0,794178.0,99.99992825747816,5.8562745104388965,820666.0,617594.0,820666.0,99.92802677907449,0.0,799570.0,581426.0,799570.0,99.90933240941004,0.0,799570.0,581426.0,799570.0,99.99992825747816,7.68290320634346,629814.0,833866.0,99.99992825747816,0.0,799570.0,581426.0,799570.0,99.90933240941004
new_277,12.847512759491286,812190.0,552138.0,812190.0,95.5162808831308,12.847512759491286,812190.0,552138.0,812190.0,95.5162808831308,0.0,812190.0,481202.0,812190.0,90.718707514906,0.0,812190.0,481202.0,812190.0,90.718707514906,0.0,812190.0,481202.0,812190.0,91.90058131978448,14.5953947018128,563438.0,745106.0,98.45882892785862,0.0,812190.0,481202.0,812190.0,90.718707514906
new_278,5.810294190033964,1057474.0,609470.0,1057474.0,95.700604972773,10.261091952765211,1057474.0,639698.0,1057474.0,96.119876001984,5.484630455900028,1055482.0,607370.0,1055482.0,96.77780692264284,4.51559033010316,1038634.0,601206.0,1038634.0,96.71149069698257,4.51559033010316,1082586.0,601206.0,1082586.0,96.27986248448772,6.239199814457304,612258.0,1075026.0,96.64685814252094,0.0,1035258.0,574058.0,1035258.0,95.72980359495963
new_279,0.0,430490.0,290490.0,430490.0,86.55690632269355,0.0,430490.0,290490.0,430490.0,86.55690632269355,0.0,430490.0,290490.0,430490.0,86.55690632269355,0.0,430490.0,290490.0,430490.0,86.55690632269355,0.0,430490.0,290490.0,430490.0,86.55690632269355,0.0,290490.0,430490.0,86.55690632269355,0.0,430490.0,290490.0,430490.0,86.55690632269355
new_280,8.949043176329987,776986.0,406658.0,776986.0,97.9245732797347,8.949043176329987,776986.0,406658.0,776986.0,97.11857156916264,0.0,776986.0,370266.0,776986.0,99.15131390124746,0.0,776986.0,370266.0,776986.0,99.15131390124746,0.0,776986.0,370266.0,776986.0,99.15131390124746,8.949043176329987,406658.0,776986.0,97.11857156916264,0.0,776986.0,370266.0,776986.0,99.15131390124746
new_281,0.0,811127.0,494766.0,811127.0,94.61940478161536,0.0,811127.0,494766.0,811127.0,94.61940478161536,2.167955233029482,811127.0,505730.0,811127.0,94.70093333056244,0.0,811127.0,494766.0,811127.0,94.61940478161536,0.0,805670.0,494766.0,805670.0,95.70313317320732,10.963025881523018,555686.0,814370.0,95.45749185993672,0.0,811127.0,494766.0,811127.0,94.61940478161536
new_282,8.068850380766175,1076190.0,672066.0,1076190.0,99.25914204408552,3.262384252372885,1075826.0,638674.0,1075826.0,99.01129525752404,7.754257406229564,1075826.0,669774.0,1075826.0,99.33854364493348,6.521035255954416,1069590.0,660938.0,1069590.0,99.4127279205978,6.521035255954416,1042347.0,660938.0,1042347.0,99.89737538639817,11.175805881185898,695574.0,1078290.0,99.6070425973941,0.0,1055811.0,617838.0,1055811.0,99.24999438882357
new_283,0.0,1106354.0,674058.0,1106354.0,98.25315746804284,0.0,1131630.0,674058.0,1131630.0,98.2704441955224,0.0,1129167.0,674058.0,1129167.0,96.58768310444668,0.0,1136534.0,674058.0,1136534.0,95.93063209055693,0.0,1034318.0,674058.0,1034318.0,97.93431062501342,4.561943030931163,706278.0,1120482.0,97.3227649250581,0.0,1034318.0,674058.0,1034318.0,97.93431062501342
new_284,0.0,630178.0,574058.0,630178.0,99.99992040947733,3.3224090834071536,607766.0,593786.0,607766.0,99.91825273280762,4.879487527878762,630178.0,603506.0,630178.0,99.99992040947733,0.0,630178.0,574058.0,630178.0,99.99992040947733,4.879487527878762,630178.0,603506.0,630178.0,99.99992040947733,5.3737031408141,606658.0,506659.0,99.99992040947733,0.0,630178.0,574058.0,630178.0,99.99992040947733
new_285,0.0,879451.0,586498.0,879451.0,99.97455247676612,0.0,915842.0,586498.0,915842.0,99.99993691701464,1.5344890688639743,915842.0,595638.0,915842.0,99.99993691701464,0.0,879451.0,586498.0,879451.0,99.97455247676612,0.55883918791985,915842.0,589794.0,915842.0,99.99993691701464,1.5344890688639743,595638.0,915842.0,99.99993691701464,0.0,879451.0,586498.0,879451.0,99.97455247676612
new_286,9.220418067044111,797734.0,620666.0,797734.0,98.1554406845875,9.220418067044111,751530.0,620666.0,751530.0,98.13711167582092,11.780031753288846,765598.0,638674.0,765598.0,98.70765676529682,7.297867369536389,888670.0,607794.0,888670.0,97.59706465346302,11.780031753288846,765598.0,638674.0,765598.0,98.70765676529682,9.220418067044111,620666.0,751530.0,98.12412059030164,0.0,856534.0,563438.0,856534.0,94.0459730403422
new_287,0.0,1072015.0,669354.0,1072015.0,94.76763467581584,2.079096970885036,1126111.0,683566.0,1126111.0,93.86331191658752,2.079096970885036,1105059.0,683566.0,1105059.0,94.23042633017216,0.0,1072015.0,669354.0,1072015.0,94.76763467581584,0.0,1052014.0,669354.0,1052014.0,96.51987232914726,2.079096970885036,683566.0,1105059.0,93.95712935777078,0.0,1072015.0,669354.0,1072015.0,94.76763467581584
new_288,0.0,515602.0,515602.0,359102.0,96.2291863929796,6.5928252843328,551994.0,551994.0,402486.0,95.55058472403232,0.0,515602.0,515602.0,359102.0,96.2291863929796,0.0,515602.0,515602.0,359102.0,96.2291863929796,0.0,515602.0,515602.0,359102.0,96.2291863929796,6.5928252843328,551994.0,322710.0,95.01318927093004,0.0,515602.0,515602.0,359102.0,96.2291863929796
new_289,0.0,806358.0,490490.0,806358.0,95.11300490600225,0.0,765783.0,490490.0,765783.0,96.81655813910965,3.1911072163076475,765782.0,506658.0,765782.0,99.73118420105868,0.0,806358.0,490490.0,806358.0,95.11300490600225,3.1911072163076475,765782.0,506658.0,765782.0,99.73118420105868,8.823737169072679,537958.0,762930.0,99.85979049772136,0.0,809206.0,490490.0,809206.0,93.24841604723868
new_290,0.0,574402.0,574402.0,547266.0,97.15524626995024,0.0,574402.0,574402.0,461211.0,97.13970481410382,0.0,574402.0,574402.0,461211.0,97.13970481410382,0.0,574402.0,574402.0,547266.0,97.15524626995024,0.0,574402.0,574402.0,547266.0,97.15524626995024,0.0,574402.0,461211.0,97.13970481410382,0.0,574402.0,574402.0,547266.0,97.15524626995024
new_291,0.0,1001010.0,589882.0,1001010.0,91.62050750892207,7.69507619026755,1046467.0,639058.0,1046467.0,85.49424659264636,4.728356897593183,1042722.0,619158.0,1042722.0,85.85215928068206,0.0,1001010.0,589882.0,1001010.0,91.62050750892207,0.0,1000446.0,589882.0,1000446.0,95.73130055637904,7.69507619026755,639058.0,1046467.0,85.67920220412773,0.0,1001010.0,589882.0,1001010.0,91.62050750892207
new_292,0.0,972994.0,586498.0,972994.0,96.11471531167555,0.0,972994.0,586498.0,972994.0,96.11471531167555,0.0,972994.0,586498.0,972994.0,96.11471531167555,0.0,972994.0,586498.0,972994.0,96.11471531167555,0.0,972994.0,586498.0,972994.0,96.11471531167555,0.0,586498.0,972994.0,96.11471531167555,0.0,972994.0,586498.0,972994.0,96.11471531167555
new_293,0.0,1072562.0,622094.0,1072562.0,98.450921205225,0.9924721086053508,1013762.0,628330.0,1013762.0,99.39476334917514,0.9924721086053508,1013762.0,628330.0,1013762.0,99.39476334917514,0.0,1072562.0,622094.0,1072562.0,98.450921205225,0.9924721086053508,1035663.0,628330.0,1035663.0,99.83149489842744,0.9924721086053508,628330.0,1013762.0,99.39476334917514,0.0,1072562.0,622094.0,1072562.0,98.450921205225
new_294,0.0,968538.0,586498.0,968538.0,98.69778945700575,0.0,968538.0,586498.0,968538.0,98.69778945700575,0.0,968538.0,586498.0,968538.0,98.69778945700575,0.0,968538.0,586498.0,968538.0,98.69778945700575,0.0,964547.0,586498.0,964547.0,98.76257478259082,0.0,586498.0,968538.0,98.69778945700575,0.0,968538.0,586498.0,968538.0,98.72369338522148
new_295,0.0,674058.0,486498.0,674058.0,91.38283294967049,0.0,674058.0,486498.0,674058.0,91.38283294967049,0.0,674058.0,486498.0,674058.0,91.38283294967049,0.0,674058.0,486498.0,674058.0,91.38283294967049,0.0,674058.0,486498.0,674058.0,91.38283294967049,0.0,486498.0,674058.0,91.38283294967049,0.0,674058.0,486498.0,674058.0,91.38283294967049
new_296,0.0,776986.0,486498.0,776986.0,96.31036779696367,0.0,776986.0,486498.0,776986.0,96.31036779696367,0.0,776986.0,486498.0,776986.0,96.31036779696367,0.0,776986.0,486498.0,776986.0,96.31036779696367,0.0,776986.0,486498.0,776986.0,96.31036779696367,0.0,486498.0,776986.0,96.31036779696367,0.0,776986.0,486498.0,776986.0,96.31036779696367
new_297,4.16310440670933,1000978.0,559102.0,1000978.0,99.56814629475812,3.598248372692173,1000978.0,555826.0,1000978.0,99.72480662136662,4.16310440670933,971914.0,559102.0,971914.0,99.54621818606356,4.16310440670933,971914.0,559102.0,971914.0,99.54621818606356,0.0,899170.0,535826.0,899170.0,99.6991458086548,8.26939208737781,584130.0,988082.0,99.43385909762227,0.0,899170.0,535826.0,899170.0,99.6991458086548
new_298,0.0,868610.0,552138.0,868610.0,95.68235263830776,0.0,868610.0,552138.0,868610.0,95.68235263830776,0.0,936026.0,552138.0,936026.0,97.1646568094652,0.0,868610.0,552138.0,868610.0,95.68235263830776,0.0,936026.0,552138.0,936026.0,98.84340458335608,0.0,552138.0,936026.0,97.1646568094652,0.0,857610.0,552138.0,857610.0,95.60403948748902
new_299,0.0,574058.0,574058.0,555110.0,89.66468204409983,0.0,574058.0,574058.0,518718.0,90.36917126131895,3.3666746344633016,594058.0,594058.0,518718.0,90.26370393116947,0.0,574058.0,574058.0,555110.0,89.66468204409983,0.0,574058.0,574058.0,518718.0,90.36917126131895,5.314393726970136,606278.0,526498.0,89.4917650258293,0.0,574058.0,574058.0,555110.0,89.66468204409983
new_300,13.251834550845633,909206.0,603690.0,909206.0,99.83870291060244,16.033606439096346,909206.0,623690.0,909206.0,99.62604429358946,6.333728013850783,947698.0,559102.0,947698.0,99.3323822190318,6.333728013850783,947698.0,559102.0,947698.0,99.3323822190318,6.333728013850783,947698.0,559102.0,947698.0,99.53171033132897,16.033606439096346,623690.0,909206.0,99.62604429358946,0.0,938998.0,523690.0,938998.0,96.3349956491868
new_301,0.0,669674.0,574402.0,669674.0,96.6666333241469,0.0,663439.0,574402.0,663439.0,99.99992863672595,0.0,663439.0,574402.0,663439.0,99.99992863672595,0.0,669674.0,574402.0,669674.0,96.6666333241469,0.0,663439.0,574402.0,663439.0,99.99992863672595,0.0,574402.0,663439.0,99.99992863672595,0.0,669674.0,574402.0,669674.0,96.6666333241469
new_302,0.0,752054.0,497594.0,752054.0,97.77445847231232,17.264301842620704,680978.0,601426.0,680978.0,98.10087440765186,0.0,752054.0,497594.0,752054.0,97.7744629216326,0.0,752054.0,497594.0,752054.0,97.77445847231232,0.0,752054.0,497594.0,752054.0,97.77445847231232,17.264301842620704,601426.0,680978.0,98.10087440765186,0.0,752054.0,497594.0,752054.0,97.77445847231232
new_303,9.807453275046814,1090946.0,616266.0,1090946.0,99.17540287384018,4.845496721620187,1076106.0,584130.0,1076106.0,98.16791724558186,6.145034429888994,1074115.0,592218.0,1074115.0,97.32391350766996,6.145034429888994,1112498.0,592218.0,1112498.0,97.29716760548908,0.0,1042063.0,555826.0,1042063.0,97.92120574051567,13.929778160431848,645782.0,1083986.0,99.17548888271992,0.0,1088326.0,555826.0,1088326.0,97.89367806662491
new_304,0.0,976986.0,586498.0,976986.0,97.97962823195913,0.0,976986.0,586498.0,976986.0,97.97962823195913,0.0,976986.0,586498.0,976986.0,97.97962823195913,0.0,976986.0,586498.0,976986.0,97.97962823195913,0.0,976986.0,586498.0,976986.0,97.97962823195913,0.0,586498.0,976986.0,97.97962823195913,0.0,976986.0,586498.0,976986.0,97.97962823195913
new_305,0.0,606498.0,290490.0,606498.0,81.07183473834174,0.0,606498.0,290490.0,606498.0,81.07183473834174,0.0,606498.0,290490.0,606498.0,81.07183473834174,0.0,606498.0,290490.0,606498.0,81.07183473834174,0.0,606498.0,290490.0,606498.0,81.07183473834174,0.0,290490.0,606498.0,81.07183473834174,0.0,606498.0,290490.0,606498.0,81.07183473834174
new_306,0.0,574058.0,574058.0,290490.0,83.7697675752638,0.0,574058.0,574058.0,290490.0,83.7697675752638,0.0,574058.0,574058.0,290490.0,83.7697675752638,0.0,574058.0,574058.0,290490.0,83.7697675752638,0.0,574058.0,574058.0,290490.0,83.7697675752638,0.0,574058.0,290490.0,83.7697675752638,0.0,574058.0,574058.0,290490.0,83.7697675752638
new_307,0.0,776727.0,670066.0,776727.0,99.75709046253633,0.5922339027205374,778326.0,674058.0,778326.0,99.95758827986684,0.5922339027205374,780243.0,674058.0,780243.0,99.91635302459726,0.0,776727.0,670066.0,776727.0,99.75709046253633,0.5922339027205374,776727.0,674058.0,776727.0,99.85621815314244,0.5922339027205374,674058.0,780243.0,99.91635302459726,0.0,776727.0,670066.0,776727.0,99.75709046253633
new_308,0.0,940774.0,574058.0,940774.0,99.9999386417806,0.0,940774.0,574058.0,940774.0,99.9999386417806,0.0,940774.0,574058.0,940774.0,99.9999386417806,0.0,940774.0,574058.0,940774.0,99.9999386417806,0.0,940774.0,574058.0,940774.0,99.9999386417806,2.7827736286812645,590490.0,940774.0,99.9999386417806,0.0,940774.0,574058.0,940774.0,99.9999386417806
new_309,0.0,870387.0,586498.0,870387.0,97.82201392507244,0.0,870387.0,586498.0,870387.0,97.82201392507244,0.0,870387.0,586498.0,870387.0,97.82201392507244,0.0,870387.0,586498.0,870387.0,97.82201392507244,0.0,870387.0,586498.0,870387.0,97.82201392507244,0.0,586498.0,870387.0,96.14599169032714,0.0,870387.0,586498.0,870387.0,97.82201392507244
new_310,0.0,503690.0,503690.0,359102.0,96.65515673650914,3.1100800603241656,529814.0,519858.0,529814.0,94.55775425776642,3.1100800603241656,519858.0,519858.0,331850.0,95.10387211915116,0.0,503690.0,503690.0,359102.0,96.65515673650914,0.0,503690.0,503690.0,359102.0,96.65515673650914,3.1100800603241656,519858.0,331850.0,95.10387211915116,0.0,503690.0,503690.0,359102.0,96.65515673650914
new_311,0.0,872554.0,661618.0,872554.0,99.2061012742352,0.0,872554.0,661618.0,872554.0,99.15717493848923,0.0,872554.0,661618.0,872554.0,98.85344069658647,0.0,872554.0,661618.0,872554.0,99.2061012742352,0.0,889662.0,661618.0,889662.0,99.3013748166536,0.0,661618.0,872554.0,98.85344069658647,0.0,889662.0,661618.0,889662.0,98.55288192225984
new_312,0.0,733378.0,586050.0,733378.0,98.4220978449986,1.06823683526397,731386.0,592378.0,731386.0,98.96994911881204,1.6704529820169596,731386.0,596006.0,731386.0,98.45706270093775,0.0,733378.0,586050.0,733378.0,98.4220978449986,0.6496214497136715,734194.0,589882.0,734194.0,99.1017639651642,1.6704529820169596,596006.0,731386.0,98.45706270093775,0.0,733378.0,586050.0,733378.0,98.47201849778912
new_313,0.0,554930.0,390266.0,554930.0,85.97864372070129,0.0,554930.0,390266.0,554930.0,85.97864372070129,0.0,554930.0,390266.0,554930.0,85.97864372070129,0.0,554930.0,390266.0,554930.0,85.97864372070129,0.0,554930.0,390266.0,554930.0,85.97864372070129,0.0,390266.0,554930.0,85.97864372070129,0.0,554930.0,390266.0,554930.0,85.97864372070129
new_314,0.0,1019798.0,586498.0,1019798.0,85.79401844942916,0.0,1019798.0,586498.0,1019798.0,85.79401844942916,1.5344890688639743,1020867.0,595638.0,1020867.0,85.76859331275402,0.0,1019798.0,586498.0,1019798.0,85.79401844942916,0.0,929043.0,586498.0,929043.0,93.72807660856854,1.5344890688639743,595638.0,1020867.0,85.76859331275402,0.0,933034.0,586498.0,933034.0,90.96135024553026
new_315,7.666365533183088,976191.0,622094.0,976191.0,98.55794302645836,0.0,962991.0,574402.0,962991.0,98.35616403610864,1.929308761110599,952354.0,585702.0,952354.0,98.37708451904632,7.299194680696544,976191.0,619630.0,976191.0,98.73726327664929,1.929308761110599,949084.0,585702.0,949084.0,99.16306094149049,1.929308761110599,585702.0,952354.0,98.32663186009152,0.0,950620.0,574402.0,950620.0,98.86165224319676
new_316,0.8457590320461299,757210.0,599698.0,757210.0,98.33471587303218,0.8457590320461299,757210.0,599698.0,757210.0,98.33471587303218,1.5014328546108102,760818.0,603690.0,760818.0,98.17891200300576,0.8457590320461299,757210.0,599698.0,757210.0,98.33471587303218,0.8457590320461299,757210.0,599698.0,757210.0,98.33471587303218,1.5014328546108102,603690.0,760818.0,98.17891200300576,0.0,836982.0,594626.0,836982.0,97.45362436508292
new_317,0.6674956357612407,951690.0,493786.0,951690.0,97.27867675245136,0.6674956357612407,951690.0,493786.0,951690.0,97.27867675245136,13.989261151813364,880979.0,570266.0,880979.0,98.59412163943652,0.6674956357612407,951690.0,493786.0,951690.0,97.27867675245136,13.989261151813364,880979.0,570266.0,880979.0,98.59412163943652,13.989261151813364,570266.0,960754.0,96.97275227288532,0.0,880978.0,490490.0,880978.0,98.16079583653324
new_318,0.0,706499.0,490490.0,706499.0,95.25506826274447,0.0,706498.0,490490.0,706498.0,95.25506826274447,0.0,706498.0,490490.0,706498.0,95.25506826274447,0.0,706499.0,490490.0,706499.0,95.25506826274447,0.0,706498.0,490490.0,706498.0,95.25506826274447,0.0,490490.0,706498.0,95.25506826274447,0.0,718718.0,490490.0,718718.0,92.45312419745854
new_319,0.0,657142.0,560958.0,657142.0,98.47359724663274,12.112742256411863,657142.0,638270.0,657142.0,98.57754802140492,3.5813363492920174,672731.0,581794.0,672731.0,98.12404166273956,0.0,657142.0,560958.0,657142.0,98.47359724663274,0.0,661586.0,560958.0,661586.0,98.55224521502392,12.112742256411863,638270.0,657142.0,98.57754802140492,0.0,657142.0,560958.0,657142.0,98.47359724663274
new_320,0.0,762770.0,569658.0,762770.0,96.53415698820156,0.0,762770.0,569658.0,762770.0,96.53415698820156,4.7181140924555,771591.0,597866.0,771591.0,96.51519811742617,0.0,762770.0,569658.0,762770.0,96.53415698820156,0.0,762770.0,569658.0,762770.0,96.53473094244713,10.410002359046944,635850.0,760795.0,96.53473094244713,0.0,762770.0,569658.0,762770.0,96.53415698820156
new_321,0.6496214497136715,781162.0,589882.0,781162.0,99.0117688438729,0.6496214497136715,781162.0,589882.0,781162.0,99.19795546454364,4.554293550309928,776990.0,614014.0,776990.0,99.54525488307075,0.6496214497136715,781162.0,589882.0,781162.0,99.0117688438729,4.554293550309928,776990.0,614014.0,776990.0,99.48968943193756,11.989968313084743,665890.0,781162.0,98.57436272849348,0.0,790066.0,586050.0,790066.0,93.93129748595533
new_322,0.0,661618.0,661618.0,390494.0,95.37223841076704,0.0,661618.0,661618.0,390494.0,95.37223841076704,0.0,661618.0,661618.0,390494.0,95.37223841076704,0.0,661618.0,661618.0,390494.0,95.37223841076704,0.0,661618.0,661618.0,390494.0,95.37223841076704,0.0,661618.0,390494.0,95.37223841076704,0.0,661618.0,661618.0,390494.0,95.37223841076704
new_323,0.0,835878.0,551994.0,835878.0,91.97271728610528,8.99267646874557,839398.0,606538.0,839398.0,91.5051056653184,3.1592871603959285,804050.0,570002.0,804050.0,94.598594802209,0.0,835878.0,551994.0,835878.0,91.97271728610528,0.0,771914.0,551994.0,771914.0,96.87852095879973,11.0436052226996,620522.0,761663.0,98.47076286022644,0.0,835878.0,551994.0,835878.0,91.97271728610528
new_324,0.0,878511.0,648802.0,878511.0,99.99994459821518,0.8296776363052749,974746.0,654230.0,974746.0,99.99994459821518,4.376162501068543,983582.0,678494.0,983582.0,99.99994459821518,0.0,878511.0,648802.0,878511.0,99.99994459821518,4.373343709559983,983582.0,678474.0,983582.0,99.99994459821518,5.133978833596037,683914.0,986098.0,99.99994459821518,0.0,878511.0,648802.0,878511.0,99.99994459821518
new_325,0.0,701514.0,494766.0,701514.0,97.20292587685556,0.0,701514.0,494766.0,701514.0,97.20292587685556,2.167955233029482,701514.0,505730.0,701514.0,97.41733042822172,0.0,701514.0,494766.0,701514.0,97.20292587685556,2.167955233029482,701514.0,505730.0,701514.0,97.41733042822172,9.1148560029097,544386.0,709206.0,97.39634699805929,0.0,701514.0,494766.0,701514.0,97.20292587685556
new_326,0.0,760754.0,406658.0,760754.0,88.94033680581813,0.0,760754.0,406658.0,760754.0,88.94033680581813,0.0,760754.0,406658.0,760754.0,88.94033680581813,0.0,760754.0,406658.0,760754.0,88.94033680581813,0.0,760754.0,406658.0,760754.0,88.94033680581813,0.0,406658.0,760754.0,88.94033680581813,0.0,760754.0,406658.0,760754.0,88.94033680581813
new_327,0.0,798306.0,674058.0,798306.0,98.23425856705332,1.1914639116018213,748763.0,682186.0,748763.0,98.4850292027416,1.4365051280776509,742487.0,683882.0,742487.0,98.34305166976787,0.0,798306.0,674058.0,798306.0,98.23425856705332,1.1914639116018213,748763.0,682186.0,748763.0,98.4850292027416,1.4365051280776509,683882.0,742487.0,98.34305166976787,0.0,798306.0,674058.0,798306.0,98.23425856705332
new_328,0.0,640750.0,494766.0,640750.0,85.75612453230714,9.1148560029097,552138.0,544386.0,552138.0,86.07181325488426,0.0,640750.0,494766.0,640750.0,85.75612453230714,0.0,640750.0,494766.0,640750.0,85.75612453230714,0.0,640750.0,494766.0,640750.0,85.75612453230714,9.1148560029097,544386.0,552138.0,86.07181325488426,0.0,640750.0,494766.0,640750.0,85.75612453230714
new_329,0.0,813554.0,574058.0,813554.0,99.39008848393324,13.011234661066004,669418.0,659922.0,669418.0,99.99993106174902,6.877398800234892,848854.0,616454.0,848854.0,99.12399151782262,0.0,813554.0,574058.0,813554.0,99.39008848393324,12.201262094048335,713554.0,653834.0,713554.0,99.94235774148106,13.011234661066004,659922.0,670998.0,99.99993106174902,0.0,813554.0,574058.0,813554.0,99.39008848393324
new_330,0.0,806358.0,490490.0,806358.0,95.11300490600225,0.0,765783.0,490490.0,765783.0,96.81655813910965,3.1911072163076475,765782.0,506658.0,765782.0,99.73118420105868,0.0,806358.0,490490.0,806358.0,95.11300490600225,3.1911072163076475,765782.0,506658.0,765782.0,99.73118420105868,8.823737169072679,537958.0,762930.0,99.85979049772136,0.0,809206.0,490490.0,809206.0,93.24841604723868
new_331,0.0,721114.0,574058.0,721114.0,98.7577668982284,14.835518605223882,678446.0,674058.0,678446.0,99.99993311801794,3.392694263721395,681426.0,594218.0,681426.0,99.99993311801794,0.0,721114.0,574058.0,721114.0,98.7577668982284,2.7827736286812645,681426.0,590490.0,681426.0,99.99993311801794,14.835518605223882,674058.0,681426.0,99.99993311801794,0.0,721114.0,574058.0,721114.0,98.7577668982284
new_332,0.0,964546.0,670066.0,964546.0,99.67488890072627,0.5922339027205374,876986.0,674058.0,876986.0,99.93841667535222,0.5922339027205374,876986.0,674058.0,876986.0,99.93841667535222,0.0,964546.0,670066.0,964546.0,99.67488890072627,0.0,964546.0,670066.0,964546.0,99.9416753557066,0.5922339027205374,674058.0,876986.0,99.93841667535222,0.0,964546.0,670066.0,964546.0,99.67488890072627
new_333,0.0,584214.0,290490.0,584214.0,89.58049576203317,0.0,584214.0,290490.0,584214.0,89.58049576203317,0.0,584214.0,290490.0,584214.0,89.58049576203317,0.0,584214.0,290490.0,584214.0,89.58049576203317,0.0,584214.0,290490.0,584214.0,89.58049576203317,0.0,290490.0,584214.0,89.58049576203317,0.0,588386.0,290490.0,588386.0,89.38991953904811
new_334,0.0,720750.0,490490.0,720750.0,92.33877129440012,8.9793979342263,629814.0,538878.0,629814.0,99.99992516068002,3.894460054157213,653986.0,510366.0,653986.0,99.65368220829345,0.0,720750.0,490490.0,720750.0,92.33877129440012,3.1911072163076475,666206.0,506658.0,666206.0,99.99391967042745,8.9793979342263,538878.0,629814.0,99.99992516068002,0.0,688530.0,490490.0,688530.0,93.10163397915778
new_335,3.5334281451249385,1077046.0,572362.0,1077046.0,88.27461337833704,3.5334281451249385,1083435.0,572362.0,1083435.0,86.78907606974767,3.5334281451249385,1083434.0,572362.0,1083434.0,87.36242714326644,3.5334281451249385,1077046.0,572362.0,1077046.0,88.27461337833704,0.0,993399.0,552138.0,993399.0,94.81877209875782,5.822533491166246,586274.0,1083435.0,86.8809232236312,0.0,993399.0,552138.0,993399.0,93.6492337446508
