,DAG_ID,c10_d10_Impro,c10_d11_Impro,c10_d12_Impro,c10_d13_Impro,c10_d14_Impro,c10_d15_Impro,c10_d16_Impro,c10_d17_Impro,c10_d18_Impro,c10_d19_Impro,c10_d1_Impro,c10_d2_Impro,c10_d3_Impro,c10_d4_Impro,c10_d5_Impro,c10_d6_Impro,c10_d7_Impro,c10_d8_Impro,c10_d9_Impro,c11_d10_Impro,c11_d11_Impro,c11_d12_Impro,c11_d13_Impro,c11_d14_Impro,c11_d15_Impro,c11_d16_Impro,c11_d17_Impro,c11_d18_Impro,c11_d19_Impro,c11_d1_Impro,c11_d2_Impro,c11_d3_Impro,c11_d4_Impro,c11_d5_Impro,c11_d6_Impro,c11_d7_Impro,c11_d8_Impro,c11_d9_Impro,c12_d10_Impro,c12_d11_Impro,c12_d12_Impro,c12_d13_Impro,c12_d14_Impro,c12_d15_Impro,c12_d16_Impro,c12_d17_Impro,c12_d18_Impro,c12_d19_Impro,c12_d1_Impro,c12_d2_Impro,c12_d3_Impro,c12_d4_Impro,c12_d5_Impro,c12_d6_Impro,c12_d7_Impro,c12_d8_Impro,c12_d9_Impro,c13_d10_Impro,c13_d11_Impro,c13_d12_Impro,c13_d13_Impro,c13_d14_Impro,c13_d15_Impro,c13_d16_Impro,c13_d17_Impro,c13_d18_Impro,c13_d19_Impro,c13_d1_Impro,c13_d2_Impro,c13_d3_Impro,c13_d4_Impro,c13_d5_Impro,c13_d6_Impro,c13_d7_Impro,c13_d8_Impro,c13_d9_Impro,c14_d10_Impro,c14_d11_Impro,c14_d12_Impro,c14_d13_Impro,c14_d14_Impro,c14_d15_Impro,c14_d16_Impro,c14_d17_Impro,c14_d18_Impro,c14_d19_Impro,c14_d1_Impro,c14_d2_Impro,c14_d3_Impro,c14_d4_Impro,c14_d5_Impro,c14_d6_Impro,c14_d7_Impro,c14_d8_Impro,c14_d9_Impro,c15_d10_Impro,c15_d11_Impro,c15_d12_Impro,c15_d13_Impro,c15_d14_Impro,c15_d15_Impro,c15_d16_Impro,c15_d17_Impro,c15_d18_Impro,c15_d19_Impro,c15_d1_Impro,c15_d2_Impro,c15_d3_Impro,c15_d4_Impro,c15_d5_Impro,c15_d6_Impro,c15_d7_Impro,c15_d8_Impro,c15_d9_Impro,c16_d10_Impro,c16_d11_Impro,c16_d12_Impro,c16_d13_Impro,c16_d14_Impro,c16_d15_Impro,c16_d16_Impro,c16_d17_Impro,c16_d18_Impro,c16_d19_Impro,c16_d1_Impro,c16_d2_Impro,c16_d3_Impro,c16_d4_Impro,c16_d5_Impro,c16_d6_Impro,c16_d7_Impro,c16_d8_Impro,c16_d9_Impro,c17_d10_Impro,c17_d11_Impro,c17_d12_Impro,c17_d13_Impro,c17_d14_Impro,c17_d15_Impro,c17_d16_Impro,c17_d17_Impro,c17_d18_Impro,c17_d19_Impro,c17_d1_Impro,c17_d2_Impro,c17_d3_Impro,c17_d4_Impro,c17_d5_Impro,c17_d6_Impro,c17_d7_Impro,c17_d8_Impro,c17_d9_Impro,c18_d10_Impro,c18_d11_Impro,c18_d12_Impro,c18_d13_Impro,c18_d14_Impro,c18_d15_Impro,c18_d16_Impro,c18_d17_Impro,c18_d18_Impro,c18_d19_Impro,c18_d1_Impro,c18_d2_Impro,c18_d3_Impro,c18_d4_Impro,c18_d5_Impro,c18_d6_Impro,c18_d7_Impro,c18_d8_Impro,c18_d9_Impro,c19_d10_Impro,c19_d11_Impro,c19_d12_Impro,c19_d13_Impro,c19_d14_Impro,c19_d15_Impro,c19_d16_Impro,c19_d17_Impro,c19_d18_Impro,c19_d19_Impro,c19_d1_Impro,c19_d2_Impro,c19_d3_Impro,c19_d4_Impro,c19_d5_Impro,c19_d6_Impro,c19_d7_Impro,c19_d8_Impro,c19_d9_Impro,c1_d10_Impro,c1_d11_Impro,c1_d12_Impro,c1_d13_Impro,c1_d14_Impro,c1_d15_Impro,c1_d16_Impro,c1_d17_Impro,c1_d18_Impro,c1_d19_Impro,c1_d1_Impro,c1_d2_Impro,c1_d3_Impro,c1_d4_Impro,c1_d5_Impro,c1_d6_Impro,c1_d7_Impro,c1_d8_Impro,c1_d9_Impro,c2_d10_Impro,c2_d11_Impro,c2_d12_Impro,c2_d13_Impro,c2_d14_Impro,c2_d15_Impro,c2_d16_Impro,c2_d17_Impro,c2_d18_Impro,c2_d19_Impro,c2_d1_Impro,c2_d2_Impro,c2_d3_Impro,c2_d4_Impro,c2_d5_Impro,c2_d6_Impro,c2_d7_Impro,c2_d8_Impro,c2_d9_Impro,c3_d10_Impro,c3_d11_Impro,c3_d12_Impro,c3_d13_Impro,c3_d14_Impro,c3_d15_Impro,c3_d16_Impro,c3_d17_Impro,c3_d18_Impro,c3_d19_Impro,c3_d1_Impro,c3_d2_Impro,c3_d3_Impro,c3_d4_Impro,c3_d5_Impro,c3_d6_Impro,c3_d7_Impro,c3_d8_Impro,c3_d9_Impro,c4_d10_Impro,c4_d11_Impro,c4_d12_Impro,c4_d13_Impro,c4_d14_Impro,c4_d15_Impro,c4_d16_Impro,c4_d17_Impro,c4_d18_Impro,c4_d19_Impro,c4_d1_Impro,c4_d2_Impro,c4_d3_Impro,c4_d4_Impro,c4_d5_Impro,c4_d6_Impro,c4_d7_Impro,c4_d8_Impro,c4_d9_Impro,c5_d10_Impro,c5_d11_Impro,c5_d12_Impro,c5_d13_Impro,c5_d14_Impro,c5_d15_Impro,c5_d16_Impro,c5_d17_Impro,c5_d18_Impro,c5_d19_Impro,c5_d1_Impro,c5_d2_Impro,c5_d3_Impro,c5_d4_Impro,c5_d5_Impro,c5_d6_Impro,c5_d7_Impro,c5_d8_Impro,c5_d9_Impro,c6_d10_Impro,c6_d11_Impro,c6_d12_Impro,c6_d13_Impro,c6_d14_Impro,c6_d15_Impro,c6_d16_Impro,c6_d17_Impro,c6_d18_Impro,c6_d19_Impro,c6_d1_Impro,c6_d2_Impro,c6_d3_Impro,c6_d4_Impro,c6_d5_Impro,c6_d6_Impro,c6_d7_Impro,c6_d8_Impro,c6_d9_Impro,c7_d10_Impro,c7_d11_Impro,c7_d12_Impro,c7_d13_Impro,c7_d14_Impro,c7_d15_Impro,c7_d16_Impro,c7_d17_Impro,c7_d18_Impro,c7_d19_Impro,c7_d1_Impro,c7_d2_Impro,c7_d3_Impro,c7_d4_Impro,c7_d5_Impro,c7_d6_Impro,c7_d7_Impro,c7_d8_Impro,c7_d9_Impro,c8_d10_Impro,c8_d11_Impro,c8_d12_Impro,c8_d13_Impro,c8_d14_Impro,c8_d15_Impro,c8_d16_Impro,c8_d17_Impro,c8_d18_Impro,c8_d19_Impro,c8_d1_Impro,c8_d2_Impro,c8_d3_Impro,c8_d4_Impro,c8_d5_Impro,c8_d6_Impro,c8_d7_Impro,c8_d8_Impro,c8_d9_Impro,c9_d10_Impro,c9_d11_Impro,c9_d12_Impro,c9_d13_Impro,c9_d14_Impro,c9_d15_Impro,c9_d16_Impro,c9_d17_Impro,c9_d18_Impro,c9_d19_Impro,c9_d1_Impro,c9_d2_Impro,c9_d3_Impro,c9_d4_Impro,c9_d5_Impro,c9_d6_Impro,c9_d7_Impro,c9_d8_Impro,c9_d9_Impro,node_NUM
0,172.0,2.4922118380062304,2.263083451202263,2.3376623376623376,3.0842230130486357,1.0112359550561798,2.5906735751295336,1.951219512195122,1.569713758079409,2.0833333333333335,2.293202293202293,0.0,15.2317880794702,7.766990291262136,9.386281588447654,3.9755351681957185,5.486284289276808,3.719912472647702,4.562737642585551,1.9031141868512111,0.1692047377326565,2.4922118380062304,2.9702970297029703,1.7127799736495388,1.951219512195122,0.5753739930955121,1.6025641025641026,0.3048780487804878,1.2345679012345678,1.2578616352201257,0.0,15.862068965517242,8.673469387755102,7.751937984496124,2.31023102310231,2.4725274725274726,2.127659574468085,1.0460251046025104,1.3011152416356877,2.010968921389397,0.5025125628140703,4.427480916030534,3.389830508474576,1.9867549668874172,1.8495684340320593,1.2775842044134726,0.7675438596491229,1.8789144050104385,1.0912698412698412,0.0,9.6,9.62566844919786,2.608695652173913,3.125,8.454810495626822,3.6363636363636362,2.745995423340961,2.0366598778004072,1.8036072144288577,2.6929982046678638,1.6501650165016502,1.8808777429467085,2.2955523672883786,1.4745308310991958,0.7566204287515763,0.23696682464454977,2.7901785714285716,1.8065887353878853,0.0,11.570247933884298,6.395348837209302,4.867256637168142,9.59409594095941,5.396825396825397,2.5,-1.0,5.627705627705628,0.8456659619450317,3.3009708737864076,1.079136690647482,1.3157894736842106,3.5439137134052388,2.446043165467626,1.7567567567567568,0.12804097311139565,1.9393939393939394,0.11600928074245939,0.0,11.504424778761061,4.40251572327044,10.731707317073171,4.8582995951417,5.016722408026756,7.374631268436578,3.926701570680628,1.650943396226415,3.409090909090909,0.41841004184100417,4.743833017077799,1.4209591474245116,1.7944535073409462,3.9877300613496933,3.290414878397711,0.6868131868131868,2.842377260981912,1.4742014742014742,0.0,12.962962962962964,12.32876712328767,8.333333333333334,4.273504273504273,7.720588235294118,5.625,4.132231404958677,5.25,1.9138755980861244,4.814004376367615,2.8282828282828283,0.5639097744360902,2.280701754385965,1.4705882352941178,4.718417047184171,2.0348837209302326,1.9125683060109289,2.4739583333333335,0.0,7.6923076923076925,16.3265306122449,7.6502732240437155,3.982300884955752,5.490196078431373,2.7027027027027026,7.647058823529412,3.1914893617021276,5.0761421319796955,2.331002331002331,0.8602150537634409,3.747534516765286,1.478743068391867,2.608695652173913,2.103559870550162,3.5439137134052388,2.886002886002886,1.7808219178082192,0.0,8.571428571428571,12.408759124087592,2.366863905325444,13.023255813953488,4.878048780487805,1.4184397163120568,3.1746031746031744,2.8011204481792715,4.5092838196286475,1.9559902200488997,3.409090909090909,1.050420168067227,3.6964980544747084,3.2490974729241877,4.258943781942079,0.9787928221859706,3.9877300613496933,2.894356005788712,0.0,1.0526315789473684,13.076923076923077,8.284023668639053,9.045226130653266,3.4482758620689653,7.462686567164179,4.262295081967213,6.5476190476190474,3.081232492997199,2.8871391076115485,1.431980906921241,5.032822757111598,2.0533880903490758,3.6608863198458574,1.2797074954296161,3.0821917808219177,2.4115755627009645,4.427480916030534,0.0,0.0,10.483870967741936,1.9607843137254901,6.4171122994652405,3.5398230088495577,5.533596837944664,1.7482517482517483,4.088050314465409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276324186343331,0.11600928074245939,0.1329433661260303,0.024563989191844757,0.022815423226100844,0.12760527435133986,0.07980845969672785,0.2810567734682406,0.2831858407079646,0.15108275977841196,1.875,0.7923930269413629,1.0526315789473684,0.9493670886075949,1.1363636363636365,1.0015814443858724,0.5895691609977324,0.11966493817311527,0.5645730416372619,-0.14292520247737017,0.3892733564013841,0.7530717399920729,0.03664345914254306,0.5095108695652174,0.5717916137229987,0.17857142857142858,0.16849199663016007,0.4241781548250265,-0.12578616352201258,2.183406113537118,0.468384074941452,3.8402457757296466,-0.830367734282325,0.1899335232668566,1.803921568627451,0.06770480704129993,1.1202830188679245,0.7399577167019028,1.385390428211587,0.11527377521613832,0.3184713375796178,-0.4413928396272683,1.0830324909747293,0.2536997885835095,0.5164878823996821,-0.149812734082397,0.6697215368346845,-0.03351206434316354,3.4285714285714284,6.268656716417911,0.4140786749482402,2.3400936037441498,-0.12578616352201258,1.2605042016806722,0.9838998211091234,0.39777247414478917,-0.07037297677691766,1.2618296529968454,1.501072194424589,0.26472534745201853,0.4881025015253203,0.623229461756374,0.6349206349206349,0.7920792079207921,1.1126564673157162,0.8783487044356609,0.5432511491851233,7.913669064748201,6.343283582089552,6.650246305418719,1.761252446183953,1.8808777429467085,2.967741935483871,2.111111111111111,0.49504950495049505,1.6564952048823016,1.2218045112781954,0.1718213058419244,0.9493670886075949,1.0144927536231885,0.7397444519166106,1.0739102969046115,1.0035419126328218,0.5561735261401557,1.209889531825355,0.4497751124437781,12.4031007751938,0.4444444444444444,6.268656716417911,1.1627906976744187,2.010968921389397,3.5439137134052388,2.37467018469657,-0.591715976331361,2.4896265560165975,-0.3303964757709251,1.3902681231380338,0.273224043715847,0.5076142131979695,1.803921568627451,0.8791208791208791,0.6920415224913494,-0.45751633986928103,0.6138735420503376,-0.17462165308498254,0.9900990099009901,12.01923076923077,-0.35335689045936397,3.926701570680628,-0.21367521367521367,0.36231884057971014,3.0959752321981426,1.08843537414966,2.997601918465228,1.1180124223602483,1.0273972602739727,2.5906735751295336,0.9560229445506692,0.9838998211091234,1.744186046511628,2.3400936037441498,0.4444444444444444,0.350385423966363,1.3218770654329148,5.882352941176471,5.58659217877095,8.01526717557252,5.7057057057057055,1.9138755980861244,1.02880658436214,1.0657193605683837,2.0344287949921753,1.643835616438356,0.5563282336578581,1.1363636363636365,1.2775842044134726,0.6493506493506493,0.9045226130653267,1.499531396438613,1.4072119613016711,0.9174311926605505,1.4948859166011015,0.7401924500370096,1.0526315789473684,0.6410256410256411,3.0303030303030303,2.0134228187919465,3.225806451612903,2.2988505747126435,3.131115459882583,3.4364261168384878,3.3950617283950617,22.0
