DAG_ID,node_NUM,c1_d1_Impro,c1_d2_Impro,c1_d3_Impro,c1_d4_Impro,c1_d5_Impro,c1_d6_Impro,c1_d7_Impro,c1_d8_Impro,c1_d9_Impro,c1_d10_Impro,c1_d11_Impro,c1_d12_Impro,c1_d13_Impro,c1_d14_Impro,c1_d15_Impro,c1_d16_Impro,c1_d17_Impro,c1_d18_Impro,c1_d19_Impro,c1_d20_Impro,c2_d1_Impro,c2_d2_Impro,c2_d3_Impro,c2_d4_Impro,c2_d5_Impro,c2_d6_Impro,c2_d7_Impro,c2_d8_Impro,c2_d9_Impro,c2_d10_Impro,c2_d11_Impro,c2_d12_Impro,c2_d13_Impro,c2_d14_Impro,c2_d15_Impro,c2_d16_Impro,c2_d17_Impro,c2_d18_Impro,c2_d19_Impro,c2_d20_Impro,c3_d1_Impro,c3_d2_Impro,c3_d3_Impro,c3_d4_Impro,c3_d5_Impro,c3_d6_Impro,c3_d7_Impro,c3_d8_Impro,c3_d9_Impro,c3_d10_Impro,c3_d11_Impro,c3_d12_Impro,c3_d13_Impro,c3_d14_Impro,c3_d15_Impro,c3_d16_Impro,c3_d17_Impro,c3_d18_Impro,c3_d19_Impro,c3_d20_Impro,c4_d1_Impro,c4_d2_Impro,c4_d3_Impro,c4_d4_Impro,c4_d5_Impro,c4_d6_Impro,c4_d7_Impro,c4_d8_Impro,c4_d9_Impro,c4_d10_Impro,c4_d11_Impro,c4_d12_Impro,c4_d13_Impro,c4_d14_Impro,c4_d15_Impro,c4_d16_Impro,c4_d17_Impro,c4_d18_Impro,c4_d19_Impro,c4_d20_Impro,c5_d1_Impro,c5_d2_Impro,c5_d3_Impro,c5_d4_Impro,c5_d5_Impro,c5_d6_Impro,c5_d7_Impro,c5_d8_Impro,c5_d9_Impro,c5_d10_Impro,c5_d11_Impro,c5_d12_Impro,c5_d13_Impro,c5_d14_Impro,c5_d15_Impro,c5_d16_Impro,c5_d17_Impro,c5_d18_Impro,c5_d19_Impro,c5_d20_Impro,c6_d1_Impro,c6_d2_Impro,c6_d3_Impro,c6_d4_Impro,c6_d5_Impro,c6_d6_Impro,c6_d7_Impro,c6_d8_Impro,c6_d9_Impro,c6_d10_Impro,c6_d11_Impro,c6_d12_Impro,c6_d13_Impro,c6_d14_Impro,c6_d15_Impro,c6_d16_Impro,c6_d17_Impro,c6_d18_Impro,c6_d19_Impro,c6_d20_Impro,c7_d1_Impro,c7_d2_Impro,c7_d3_Impro,c7_d4_Impro,c7_d5_Impro,c7_d6_Impro,c7_d7_Impro,c7_d8_Impro,c7_d9_Impro,c7_d10_Impro,c7_d11_Impro,c7_d12_Impro,c7_d13_Impro,c7_d14_Impro,c7_d15_Impro,c7_d16_Impro,c7_d17_Impro,c7_d18_Impro,c7_d19_Impro,c7_d20_Impro,c8_d1_Impro,c8_d2_Impro,c8_d3_Impro,c8_d4_Impro,c8_d5_Impro,c8_d6_Impro,c8_d7_Impro,c8_d8_Impro,c8_d9_Impro,c8_d10_Impro,c8_d11_Impro,c8_d12_Impro,c8_d13_Impro,c8_d14_Impro,c8_d15_Impro,c8_d16_Impro,c8_d17_Impro,c8_d18_Impro,c8_d19_Impro,c8_d20_Impro,c9_d1_Impro,c9_d2_Impro,c9_d3_Impro,c9_d4_Impro,c9_d5_Impro,c9_d6_Impro,c9_d7_Impro,c9_d8_Impro,c9_d9_Impro,c9_d10_Impro,c9_d11_Impro,c9_d12_Impro,c9_d13_Impro,c9_d14_Impro,c9_d15_Impro,c9_d16_Impro,c9_d17_Impro,c9_d18_Impro,c9_d19_Impro,c9_d20_Impro,c10_d1_Impro,c10_d2_Impro,c10_d3_Impro,c10_d4_Impro,c10_d5_Impro,c10_d6_Impro,c10_d7_Impro,c10_d8_Impro,c10_d9_Impro,c10_d10_Impro,c10_d11_Impro,c10_d12_Impro,c10_d13_Impro,c10_d14_Impro,c10_d15_Impro,c10_d16_Impro,c10_d17_Impro,c10_d18_Impro,c10_d19_Impro,c10_d20_Impro,c11_d1_Impro,c11_d2_Impro,c11_d3_Impro,c11_d4_Impro,c11_d5_Impro,c11_d6_Impro,c11_d7_Impro,c11_d8_Impro,c11_d9_Impro,c11_d10_Impro,c11_d11_Impro,c11_d12_Impro,c11_d13_Impro,c11_d14_Impro,c11_d15_Impro,c11_d16_Impro,c11_d17_Impro,c11_d18_Impro,c11_d19_Impro,c11_d20_Impro,c12_d1_Impro,c12_d2_Impro,c12_d3_Impro,c12_d4_Impro,c12_d5_Impro,c12_d6_Impro,c12_d7_Impro,c12_d8_Impro,c12_d9_Impro,c12_d10_Impro,c12_d11_Impro,c12_d12_Impro,c12_d13_Impro,c12_d14_Impro,c12_d15_Impro,c12_d16_Impro,c12_d17_Impro,c12_d18_Impro,c12_d19_Impro,c12_d20_Impro,c13_d1_Impro,c13_d2_Impro,c13_d3_Impro,c13_d4_Impro,c13_d5_Impro,c13_d6_Impro,c13_d7_Impro,c13_d8_Impro,c13_d9_Impro,c13_d10_Impro,c13_d11_Impro,c13_d12_Impro,c13_d13_Impro,c13_d14_Impro,c13_d15_Impro,c13_d16_Impro,c13_d17_Impro,c13_d18_Impro,c13_d19_Impro,c13_d20_Impro,c14_d1_Impro,c14_d2_Impro,c14_d3_Impro,c14_d4_Impro,c14_d5_Impro,c14_d6_Impro,c14_d7_Impro,c14_d8_Impro,c14_d9_Impro,c14_d10_Impro,c14_d11_Impro,c14_d12_Impro,c14_d13_Impro,c14_d14_Impro,c14_d15_Impro,c14_d16_Impro,c14_d17_Impro,c14_d18_Impro,c14_d19_Impro,c14_d20_Impro,c15_d1_Impro,c15_d2_Impro,c15_d3_Impro,c15_d4_Impro,c15_d5_Impro,c15_d6_Impro,c15_d7_Impro,c15_d8_Impro,c15_d9_Impro,c15_d10_Impro,c15_d11_Impro,c15_d12_Impro,c15_d13_Impro,c15_d14_Impro,c15_d15_Impro,c15_d16_Impro,c15_d17_Impro,c15_d18_Impro,c15_d19_Impro,c15_d20_Impro,c16_d1_Impro,c16_d2_Impro,c16_d3_Impro,c16_d4_Impro,c16_d5_Impro,c16_d6_Impro,c16_d7_Impro,c16_d8_Impro,c16_d9_Impro,c16_d10_Impro,c16_d11_Impro,c16_d12_Impro,c16_d13_Impro,c16_d14_Impro,c16_d15_Impro,c16_d16_Impro,c16_d17_Impro,c16_d18_Impro,c16_d19_Impro,c16_d20_Impro,c17_d1_Impro,c17_d2_Impro,c17_d3_Impro,c17_d4_Impro,c17_d5_Impro,c17_d6_Impro,c17_d7_Impro,c17_d8_Impro,c17_d9_Impro,c17_d10_Impro,c17_d11_Impro,c17_d12_Impro,c17_d13_Impro,c17_d14_Impro,c17_d15_Impro,c17_d16_Impro,c17_d17_Impro,c17_d18_Impro,c17_d19_Impro,c17_d20_Impro,c18_d1_Impro,c18_d2_Impro,c18_d3_Impro,c18_d4_Impro,c18_d5_Impro,c18_d6_Impro,c18_d7_Impro,c18_d8_Impro,c18_d9_Impro,c18_d10_Impro,c18_d11_Impro,c18_d12_Impro,c18_d13_Impro,c18_d14_Impro,c18_d15_Impro,c18_d16_Impro,c18_d17_Impro,c18_d18_Impro,c18_d19_Impro,c18_d20_Impro,c19_d1_Impro,c19_d2_Impro,c19_d3_Impro,c19_d4_Impro,c19_d5_Impro,c19_d6_Impro,c19_d7_Impro,c19_d8_Impro,c19_d9_Impro,c19_d10_Impro,c19_d11_Impro,c19_d12_Impro,c19_d13_Impro,c19_d14_Impro,c19_d15_Impro,c19_d16_Impro,c19_d17_Impro,c19_d18_Impro,c19_d19_Impro,c19_d20_Impro,c20_d1_Impro,c20_d2_Impro,c20_d3_Impro,c20_d4_Impro,c20_d5_Impro,c20_d6_Impro,c20_d7_Impro,c20_d8_Impro,c20_d9_Impro,c20_d10_Impro,c20_d11_Impro,c20_d12_Impro,c20_d13_Impro,c20_d14_Impro,c20_d15_Impro,c20_d16_Impro,c20_d17_Impro,c20_d18_Impro,c20_d19_Impro,c20_d20_Impro
170,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.298850575,0.899550225,0.099800399,0.07558579,-0.362318841,0.899550225,0.04302926,0.301659125,-0.10063737,0,0.082236842,0.176189278,-0.092980009,0.280172414,0.040249547,0.169907495,-0.071123755,0.151057402,0.015898251,0.105788122,3.813559322,0.438596491,0.899550225,0.448430493,0.35746202,1.047904192,-0.194049159,0.280741157,1.392342118,0.45045045,-0.205592105,0.676183321,-0.069710701,0.257566001,0.361772686,0.084865629,0.238853503,0.201308505,0,-0.272232305,8.556149733,2.017291066,1.541425819,2.936857562,1.997649824,-0.1,-0.256629598,0.899550225,0.532268796,0.538599641,0.434546442,0.701051577,0.507614213,0.214776632,-0.200883889,0.750750751,0.424178155,-0.033523299,-0.03170577,0.691105769,6.802721088,4.498269896,2.625298329,2.536231884,2.363367799,0.493218249,0.63559322,1.478743068,0.333055787,1.928783383,0.136054422,0.311720698,0.917957544,0.853788687,0.949050949,0.046948357,0.220750552,0.375469337,0.03968254,0.676183321,1.5625,3.813559322,1.734104046,0.873362445,0.702987698,3.924418605,0.76433121,1.986754967,0.298804781,1.15248227,-0.245298446,2.00148258,0.483759502,0.768737988,0.35971223,0.280741157,0.684210526,0.949050949,0.473709143,0.360685302,11.30434783,6.511627907,3.65448505,0.507614213,1.652892562,0.515463918,1.783060921,0.906735751,0.115074799,1.246105919,-0.285442436,1.473136915,0.641025641,1.195814649,0.83449235,0.065359477,0.185758514,0.752314815,1.045679692,0.36687631,4.901960784,5.524861878,0.74906367,-0.591715976,1.877934272,0.583657588,2.333333333,3.784570597,0.394736842,1.997649824,-0.871459695,1.862745098,1.099908341,1.013513514,1.110229976,2.146558105,0.14084507,1.320132013,-0.252684776,0.299940012,9.89010989,1.840490798,7.723577236,4.166666667,-2.122015915,0.21978022,0.569259962,3.727714749,2.218934911,0.26560425,0.966183575,1.661129568,1.33744856,0.946969697,0.35746202,0.420168067,1.181102362,1.047904192,0,0.936454849,22.91666667,8.053691275,0.934579439,1.428571429,1.162790698,1.210653753,1.050420168,2.536231884,1.806239737,3.924418605,0.4,0.85995086,0.228310502,0.845665962,1.573254671,1.751152074,1.39494333,0.828500414,1.099764336,1.56366344,14.94252874,10.34482759,8.212560386,5.660377358,7.62195122,2.933333333,3.863636364,3.592814371,3.539823009,3.205128205,2.363367799,2.291105121,2.247191011,1.403508772,2.693965517,1.230769231,1.727447217,1.364877161,1.718213058,1.067323481,0,1.5625,10,2.991452991,3.716216216,4.494382022,1.237623762,2.155172414,-0.392927308,0.877192982,0.955414013,3.362573099,1.641586867,0.890585242,1.184834123,0.892857143,1.458333333,1.573254671,0.469483568,0.089605735,0,11.47540984,5.747126437,2.714932127,-0.373134328,2.121212121,4.210526316,3.286384977,1.473684211,1.140684411,0.862068966,0.632911392,3.079178886,2.448979592,1.408450704,1.78784267,0.791855204,0.745473908,-0.203252033,2.205177373,0,9.734513274,0,4.739336493,6.589147287,5.844155844,2.298850575,2.487562189,1.766004415,3.643724696,1.862197393,0.686106346,1.251956182,2.794117647,2.592087312,2.173913043,0.244200244,0.686498856,2.176278564,2.261048304,0,11.71171171,12.7388535,11.2745098,4.219409283,4.498269896,1.212121212,5.540897098,3.317535545,2.155172414,-0.199203187,3.584229391,1.52027027,0.78369906,1.783060921,2.063273728,1.423027167,0.85995086,1.637426901,1.333333333,0,10.18518519,7.586206897,10,7.627118644,3.284671533,3.267973856,5.292479109,3,3.686635945,1.483050847,0.776699029,2.867383513,2.98013245,0.78125,2.936857562,3.137789905,1.303780965,0.864197531,1.997649824,0,13.20754717,10.34482759,7.262569832,2.777777778,7.03125,2.083333333,4.360465116,3.79403794,1.470588235,0,2.272727273,1.893939394,0.710479574,2.475247525,0.778816199,3.503649635,1.939058172,0.790513834,2.125,0,17.17171717,7.352941176,6.976744186,1,4.621848739,4.561403509,5.974842767,4.761904762,1.028277635,4.62962963,1.304347826,3.03030303,2.602230483,-0.177304965,3.414634146,1.543209877,4.341534009,1.941747573,1.184210526,0,14.58333333,-0.840336134,1.898734177,13.10679612,6.008583691,3.345724907,4.966887417,2.941176471,4.324324324,0.751879699,5.617977528,2.109704641,0.197628458,2.935779817,1.54373928,2.134646962,1.993865031,3.644314869,1.534170153,0,15.90909091,10.25641026,14.375,4.469273743,1.395348837,5.220883534,5.802047782,6.191950464,5.292479109,0.78125,2.392344498,1.324503311,2.282157676,2.480916031,1.102941176,1.030927835,2.922077922,1.689708141,3.503649635
