DAG_ID,node_NUM,c1_d1_Impro,c1_d2_Impro,c1_d3_Impro,c1_d4_Impro,c1_d5_Impro,c1_d6_Impro,c1_d7_Impro,c1_d8_Impro,c1_d9_Impro,c1_d10_Impro,c1_d11_Impro,c1_d12_Impro,c1_d13_Impro,c1_d14_Impro,c1_d15_Impro,c1_d16_Impro,c1_d17_Impro,c1_d18_Impro,c1_d19_Impro,c2_d1_Impro,c2_d2_Impro,c2_d3_Impro,c2_d4_Impro,c2_d5_Impro,c2_d6_Impro,c2_d7_Impro,c2_d8_Impro,c2_d9_Impro,c2_d10_Impro,c2_d11_Impro,c2_d12_Impro,c2_d13_Impro,c2_d14_Impro,c2_d15_Impro,c2_d16_Impro,c2_d17_Impro,c2_d18_Impro,c2_d19_Impro,c3_d1_Impro,c3_d2_Impro,c3_d3_Impro,c3_d4_Impro,c3_d5_Impro,c3_d6_Impro,c3_d7_Impro,c3_d8_Impro,c3_d9_Impro,c3_d10_Impro,c3_d11_Impro,c3_d12_Impro,c3_d13_Impro,c3_d14_Impro,c3_d15_Impro,c3_d16_Impro,c3_d17_Impro,c3_d18_Impro,c3_d19_Impro,c4_d1_Impro,c4_d2_Impro,c4_d3_Impro,c4_d4_Impro,c4_d5_Impro,c4_d6_Impro,c4_d7_Impro,c4_d8_Impro,c4_d9_Impro,c4_d10_Impro,c4_d11_Impro,c4_d12_Impro,c4_d13_Impro,c4_d14_Impro,c4_d15_Impro,c4_d16_Impro,c4_d17_Impro,c4_d18_Impro,c4_d19_Impro,c5_d1_Impro,c5_d2_Impro,c5_d3_Impro,c5_d4_Impro,c5_d5_Impro,c5_d6_Impro,c5_d7_Impro,c5_d8_Impro,c5_d9_Impro,c5_d10_Impro,c5_d11_Impro,c5_d12_Impro,c5_d13_Impro,c5_d14_Impro,c5_d15_Impro,c5_d16_Impro,c5_d17_Impro,c5_d18_Impro,c5_d19_Impro,c6_d1_Impro,c6_d2_Impro,c6_d3_Impro,c6_d4_Impro,c6_d5_Impro,c6_d6_Impro,c6_d7_Impro,c6_d8_Impro,c6_d9_Impro,c6_d10_Impro,c6_d11_Impro,c6_d12_Impro,c6_d13_Impro,c6_d14_Impro,c6_d15_Impro,c6_d16_Impro,c6_d17_Impro,c6_d18_Impro,c6_d19_Impro,c7_d1_Impro,c7_d2_Impro,c7_d3_Impro,c7_d4_Impro,c7_d5_Impro,c7_d6_Impro,c7_d7_Impro,c7_d8_Impro,c7_d9_Impro,c7_d10_Impro,c7_d11_Impro,c7_d12_Impro,c7_d13_Impro,c7_d14_Impro,c7_d15_Impro,c7_d16_Impro,c7_d17_Impro,c7_d18_Impro,c7_d19_Impro,c8_d1_Impro,c8_d2_Impro,c8_d3_Impro,c8_d4_Impro,c8_d5_Impro,c8_d6_Impro,c8_d7_Impro,c8_d8_Impro,c8_d9_Impro,c8_d10_Impro,c8_d11_Impro,c8_d12_Impro,c8_d13_Impro,c8_d14_Impro,c8_d15_Impro,c8_d16_Impro,c8_d17_Impro,c8_d18_Impro,c8_d19_Impro,c9_d1_Impro,c9_d2_Impro,c9_d3_Impro,c9_d4_Impro,c9_d5_Impro,c9_d6_Impro,c9_d7_Impro,c9_d8_Impro,c9_d9_Impro,c9_d10_Impro,c9_d11_Impro,c9_d12_Impro,c9_d13_Impro,c9_d14_Impro,c9_d15_Impro,c9_d16_Impro,c9_d17_Impro,c9_d18_Impro,c9_d19_Impro,c10_d1_Impro,c10_d2_Impro,c10_d3_Impro,c10_d4_Impro,c10_d5_Impro,c10_d6_Impro,c10_d7_Impro,c10_d8_Impro,c10_d9_Impro,c10_d10_Impro,c10_d11_Impro,c10_d12_Impro,c10_d13_Impro,c10_d14_Impro,c10_d15_Impro,c10_d16_Impro,c10_d17_Impro,c10_d18_Impro,c10_d19_Impro,c11_d1_Impro,c11_d2_Impro,c11_d3_Impro,c11_d4_Impro,c11_d5_Impro,c11_d6_Impro,c11_d7_Impro,c11_d8_Impro,c11_d9_Impro,c11_d10_Impro,c11_d11_Impro,c11_d12_Impro,c11_d13_Impro,c11_d14_Impro,c11_d15_Impro,c11_d16_Impro,c11_d17_Impro,c11_d18_Impro,c11_d19_Impro,c12_d1_Impro,c12_d2_Impro,c12_d3_Impro,c12_d4_Impro,c12_d5_Impro,c12_d6_Impro,c12_d7_Impro,c12_d8_Impro,c12_d9_Impro,c12_d10_Impro,c12_d11_Impro,c12_d12_Impro,c12_d13_Impro,c12_d14_Impro,c12_d15_Impro,c12_d16_Impro,c12_d17_Impro,c12_d18_Impro,c12_d19_Impro,c13_d1_Impro,c13_d2_Impro,c13_d3_Impro,c13_d4_Impro,c13_d5_Impro,c13_d6_Impro,c13_d7_Impro,c13_d8_Impro,c13_d9_Impro,c13_d10_Impro,c13_d11_Impro,c13_d12_Impro,c13_d13_Impro,c13_d14_Impro,c13_d15_Impro,c13_d16_Impro,c13_d17_Impro,c13_d18_Impro,c13_d19_Impro,c14_d1_Impro,c14_d2_Impro,c14_d3_Impro,c14_d4_Impro,c14_d5_Impro,c14_d6_Impro,c14_d7_Impro,c14_d8_Impro,c14_d9_Impro,c14_d10_Impro,c14_d11_Impro,c14_d12_Impro,c14_d13_Impro,c14_d14_Impro,c14_d15_Impro,c14_d16_Impro,c14_d17_Impro,c14_d18_Impro,c14_d19_Impro,c15_d1_Impro,c15_d2_Impro,c15_d3_Impro,c15_d4_Impro,c15_d5_Impro,c15_d6_Impro,c15_d7_Impro,c15_d8_Impro,c15_d9_Impro,c15_d10_Impro,c15_d11_Impro,c15_d12_Impro,c15_d13_Impro,c15_d14_Impro,c15_d15_Impro,c15_d16_Impro,c15_d17_Impro,c15_d18_Impro,c15_d19_Impro,c16_d1_Impro,c16_d2_Impro,c16_d3_Impro,c16_d4_Impro,c16_d5_Impro,c16_d6_Impro,c16_d7_Impro,c16_d8_Impro,c16_d9_Impro,c16_d10_Impro,c16_d11_Impro,c16_d12_Impro,c16_d13_Impro,c16_d14_Impro,c16_d15_Impro,c16_d16_Impro,c16_d17_Impro,c16_d18_Impro,c16_d19_Impro,c17_d1_Impro,c17_d2_Impro,c17_d3_Impro,c17_d4_Impro,c17_d5_Impro,c17_d6_Impro,c17_d7_Impro,c17_d8_Impro,c17_d9_Impro,c17_d10_Impro,c17_d11_Impro,c17_d12_Impro,c17_d13_Impro,c17_d14_Impro,c17_d15_Impro,c17_d16_Impro,c17_d17_Impro,c17_d18_Impro,c17_d19_Impro,c18_d1_Impro,c18_d2_Impro,c18_d3_Impro,c18_d4_Impro,c18_d5_Impro,c18_d6_Impro,c18_d7_Impro,c18_d8_Impro,c18_d9_Impro,c18_d10_Impro,c18_d11_Impro,c18_d12_Impro,c18_d13_Impro,c18_d14_Impro,c18_d15_Impro,c18_d16_Impro,c18_d17_Impro,c18_d18_Impro,c18_d19_Impro,c19_d1_Impro,c19_d2_Impro,c19_d3_Impro,c19_d4_Impro,c19_d5_Impro,c19_d6_Impro,c19_d7_Impro,c19_d8_Impro,c19_d9_Impro,c19_d10_Impro,c19_d11_Impro,c19_d12_Impro,c19_d13_Impro,c19_d14_Impro,c19_d15_Impro,c19_d16_Impro,c19_d17_Impro,c19_d18_Impro,c19_d19_Impro
34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955794504,0,0.340681363,0,0.204695966,0,0.146299484,0,0.113826582,0,0.093150685,0,0.07883144,0,0.068327974,0,0.060294378,0,0.053951127,-0.542495479,-0.270880361,0,-0.067827267,-0.108499096,0,-0.038769708,-0.067834935,0,-0.027141952,-0.049342105,0,-0.020879733,-0.038772213,0,-0.016965447,-0.031931879,0,-0.014287075,-0.599520384,0.955794504,0.715990453,0,-0.144648023,0.340681363,0.274583834,0,-0.06698821,0.204695966,0.175016408,0,-0.037105751,0.146299484,0.136458501,0,-0.035476089,0.113826582,0.107779116,2.023121387,1.255539143,0.794833582,0.56158742,0,0.274656679,0.364025696,0.281584381,0.250584698,0,0.163912034,0.200400802,0.162018285,0.161272981,0,0.11282437,0.141605452,0.117096019,0.118896639,1.909722222,-0.542495479,0.955794504,-0.270880361,0.395541172,0,0.308324769,-0.067827267,0.340681363,-0.108499096,0.180446194,0,0.166504787,-0.038769708,0.204695966,-0.067834935,0.116884497,0,0.114046759,4.373757455,1.235839341,-0.419287212,1.249349297,0.751879699,0.174825175,0,0.419947507,0.256769374,-0.147523709,0.477372542,0.315291645,0.08097166,0,0.224561404,0.144755889,-0.086848635,0.280668928,0.199468085,2.288329519,-0.599520384,1.186708861,0.955794504,0.143609382,0.715990453,0.75136612,0,0.266453504,-0.144648023,0.349344978,0.340681363,0.055514434,0.274583834,0.352394682,0,0.127352483,-0.06698821,0.202659911,5.555555556,2.49343832,-0.542495479,0.869565217,0.802997859,-0.270880361,0.384172109,0.269179004,0,0.270562771,0.563863692,-0.067827267,0.290999792,0.270165959,-0.108499096,0.152104107,0.1272467,0,0.142633005,3.95480226,2.023121387,0.991080278,1.255539143,0.955794504,0.794833582,0.256191289,0.56158742,0.332778702,0,0.109319486,0.274656679,0.25433526,0.364025696,0.340681363,0.281584381,0.088401697,0.250584698,0.158227848,1.577287066,2.711323764,-0.108695652,0.653594771,0.46113307,0,0.516431925,0.822030415,0.29250457,0.592300099,0,0.274800769,0.582868728,-0.070854983,0.24218406,0.144837575,-0.019462826,0.128652821,0.347947112,2.027027027,1.909722222,-0.599520384,-0.542495479,1.773049645,0.955794504,0.102459016,-0.270880361,0.715990453,0.395541172,0.555555556,0,0.027716186,0.308324769,-0.144648023,-0.067827267,0.465904278,0.340681363,0.056947608,8.156028369,3.21969697,2.791878173,1.352657005,1.696222051,1.289490651,0.887902331,0.970402717,0.820734341,1.162340178,0.74283693,0.841696342,0,0.501392758,0.468262227,0.536193029,0.344748334,0.541711809,0.411015208,6.71641791,4.373757455,1.236263736,1.235839341,0.332778702,-0.419287212,0.955794504,1.249349297,0.650860065,0.751879699,0.418728588,0.174825175,0.225806452,0,0.392266741,0.419947507,0.222606975,0.256769374,0.08855435,6.614785992,1.948051948,2.023121387,1.77383592,-0.542495479,1.255539143,0.508905852,0.895355344,0.794833582,-0.270880361,0.528240553,0.56158742,0.483258543,0.448430493,0,0.421822272,0.21192053,0.274656679,0.473821369,5.809128631,2.288329519,2.799377916,-0.599520384,0.472589792,1.186708861,0.678886626,0.955794504,0.636942675,0.143609382,1.040763226,0.715990453,0.2576371,0.75136612,0.573613767,0,0.423131171,0.266453504,0.480040424,7.423580786,1.45631068,2.463054187,0.748129676,1.40562249,0.503355705,1.153568854,0.693568726,1.068015739,0.35514967,0.83064144,0.591465991,0.97541943,0.688156465,0.644942295,0.603174603,0,0.45261669,0.160901046,11.65919283,5.555555556,1.909722222,2.49343832,-0.429184549,-0.542495479,-0.153374233,0.869565217,0.955794504,0.802997859,0.928187592,-0.270880361,0.785773366,0.384172109,0.395541172,0.269179004,0.569981001,0,0.397275823,11.57407407,5.305039788,1.818181818,1.939058172,2.229654404,1.025163094,1.204819277,1.549295775,1,1.017524025,0.513610683,0.801131008,0.958605664,0.405186386,0.567751703,0.921658986,0.400935516,0.568540745,0
