,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
763,835691.0,686333.0,835691.0,1128588.0,669286.0,1128588.0,1194917.0,689369.0,1194917.0,0.1
764,850623.0,715111.0,850623.0,1137547.0,683374.0,1137547.0,1189306.0,688540.0,1189306.0,0.1
765,841047.0,702440.0,841047.0,1179680.0,678697.0,1179680.0,1158766.0,686343.0,1158766.0,0.1
766,824719.0,709986.0,824719.0,1165158.0,685823.0,1165158.0,1188782.0,711215.0,1188782.0,0.1
767,838408.0,698452.0,838408.0,1160968.0,676676.0,1160968.0,834407.0,689151.0,834407.0,0.1
768,843063.0,709052.0,843063.0,1125603.0,686488.0,1125603.0,1107119.0,708301.0,1107119.0,0.1
769,832975.0,681455.0,832975.0,1126010.0,658979.0,1126010.0,1172994.0,683019.0,1172994.0,0.1
770,831241.0,694258.0,831241.0,1089581.0,672124.0,1089581.0,1149679.0,689825.0,1149679.0,0.1
771,841944.0,715900.0,841944.0,1143560.0,689640.0,1143560.0,1099495.0,713212.0,1099495.0,0.1
772,843636.0,707517.0,843636.0,1121661.0,676150.0,1121661.0,1113300.0,699531.0,1113300.0,0.1
773,831942.0,704146.0,831942.0,1119704.0,675710.0,1119704.0,1115098.0,702369.0,1115098.0,0.1
774,833624.0,681585.0,833624.0,1111625.0,679690.0,1111625.0,1160316.0,679690.0,1160316.0,0.1
775,845927.0,709667.0,845927.0,1135427.0,677725.0,1135427.0,1095665.0,695643.0,1095665.0,0.1
776,836684.0,698419.0,836684.0,1161205.0,677345.0,1161205.0,866019.0,689742.0,866019.0,0.1
777,852382.0,717765.0,852382.0,1116375.0,682619.0,1116375.0,846951.0,694953.0,846951.0,0.1
778,840724.0,692991.0,840724.0,1150600.0,669166.0,1150600.0,1202151.0,693446.0,1202151.0,0.1
779,827341.0,709494.0,827341.0,1079905.0,685015.0,1079905.0,832719.0,706538.0,832719.0,0.1
780,849258.0,712127.0,849258.0,1162392.0,660560.0,1162392.0,1186806.0,684755.0,1186806.0,0.1
781,829426.0,683538.0,829426.0,1116619.0,671537.0,1116619.0,1195446.0,680345.0,1195446.0,0.1
782,853622.0,720382.0,853622.0,1131224.0,679698.0,1131224.0,848192.0,701195.0,848192.0,0.1
783,834987.0,698634.0,834987.0,1123505.0,667074.0,1123505.0,1211606.0,674985.0,1211606.0,0.1
784,852025.0,712171.0,852025.0,1187047.0,680985.0,1187047.0,1224760.0,706264.0,1224760.0,0.1
785,840830.0,700251.0,840830.0,1141436.0,677462.0,1141436.0,1220066.0,701521.0,1220066.0,0.1
786,854204.0,719698.0,854204.0,1135834.0,677193.0,1135834.0,1127410.0,684053.0,1127410.0,0.1
787,824786.0,697200.0,824786.0,1142791.0,672789.0,1142791.0,867286.0,695762.0,867286.0,0.1
788,847161.0,700871.0,847161.0,1154877.0,679937.0,1154877.0,862935.0,700871.0,862935.0,0.1
789,845009.0,708333.0,845009.0,1078457.0,676831.0,1078457.0,875024.0,700434.0,875024.0,0.1
790,844048.0,687976.0,844048.0,1129142.0,672777.0,1129142.0,1180563.0,683618.0,1180563.0,0.1
791,830095.0,680164.0,830095.0,1100303.0,674937.0,1100303.0,1137289.0,674937.0,1137289.0,0.1
792,831614.0,701167.0,831614.0,1165827.0,672274.0,1165827.0,1210079.0,673635.0,1210079.0,0.1
793,826434.0,672856.0,826434.0,1119783.0,672125.0,1119783.0,1185255.0,686208.0,1185255.0,0.1
794,850642.0,704237.0,850642.0,1130882.0,669087.0,1130882.0,1171598.0,682066.0,1171598.0,0.1
795,835760.0,702364.0,835760.0,1131818.0,681447.0,1131818.0,1175895.0,704406.0,1175895.0,0.1
796,835404.0,698660.0,835404.0,1150281.0,674825.0,1150281.0,848001.0,698065.0,848001.0,0.1
797,851212.0,713959.0,851212.0,1122588.0,686274.0,1122588.0,1199786.0,710161.0,1199786.0,0.1
798,838729.0,713044.0,838729.0,853785.0,666414.0,853785.0,842680.0,687183.0,842680.0,0.1
799,831311.0,692985.0,831311.0,1145698.0,668325.0,1145698.0,1155116.0,675441.0,1155116.0,0.1
800,837651.0,685568.0,837651.0,1067430.0,665111.0,1067430.0,1107682.0,680772.0,1107682.0,0.1
801,826008.0,701981.0,826008.0,1123329.0,678794.0,1123329.0,1181927.0,701654.0,1181927.0,0.1
802,834277.0,704296.0,834277.0,1172528.0,675570.0,1172528.0,1219598.0,698847.0,1219598.0,0.1
803,835311.0,709646.0,835311.0,1143031.0,686700.0,1143031.0,1043825.0,709646.0,1043825.0,0.1
804,842604.0,712393.0,842604.0,1137715.0,679248.0,1137715.0,1181166.0,703955.0,1181166.0,0.1
805,831307.0,703881.0,831307.0,1126451.0,677423.0,1126451.0,1179450.0,697005.0,1179450.0,0.1
806,854481.0,715055.0,854481.0,1170626.0,673519.0,1170626.0,1199171.0,694238.0,1199171.0,0.1
807,818550.0,712662.0,818550.0,1106040.0,690037.0,1106040.0,1206389.0,694183.0,1206389.0,0.1
808,856997.0,718521.0,856997.0,1180909.0,688242.0,1180909.0,1190752.0,714215.0,1190752.0,0.1
809,834387.0,697576.0,834387.0,1098610.0,671843.0,1098610.0,1199225.0,688659.0,1199225.0,0.1
810,828296.0,699947.0,828296.0,1112721.0,674691.0,1112721.0,1126768.0,699285.0,1126768.0,0.1
811,835889.0,694063.0,835889.0,1074632.0,667357.0,1074632.0,1108152.0,681207.0,1108152.0,0.1
812,836385.0,702266.0,836385.0,1126948.0,682547.0,1126948.0,1104315.0,702386.0,1104315.0,0.1
813,838541.0,703382.0,838541.0,1099849.0,674084.0,1099849.0,1155555.0,696481.0,1155555.0,0.1
814,844400.0,703015.0,844400.0,1121096.0,678634.0,1121096.0,1158637.0,679514.0,1158637.0,0.1
815,818895.0,674929.0,818895.0,1134397.0,669718.0,1134397.0,1117418.0,669718.0,1117418.0,0.1
816,823740.0,692668.0,823740.0,1119745.0,658413.0,1119745.0,835251.0,666940.0,835251.0,0.1
817,842948.0,701495.0,842948.0,1116776.0,660411.0,1116776.0,1137856.0,684608.0,1137856.0,0.1
818,849375.0,725831.0,849375.0,1174088.0,677120.0,1174088.0,1245605.0,698409.0,1245605.0,0.1
819,836994.0,706912.0,836994.0,1158058.0,678776.0,1158058.0,1183167.0,703526.0,1183167.0,0.1
820,842620.0,700894.0,842620.0,1117912.0,679123.0,1117912.0,1208744.0,679610.0,1208744.0,0.1
821,839297.0,703262.0,839297.0,1115436.0,666607.0,1115436.0,1236886.0,692111.0,1236886.0,0.1
822,832287.0,702618.0,832287.0,1142647.0,668159.0,1142647.0,837330.0,689161.0,837330.0,0.1
823,844445.0,702018.0,844445.0,1142182.0,684723.0,1142182.0,839255.0,693236.0,839255.0,0.1
824,832107.0,684264.0,832107.0,1169192.0,674285.0,1169192.0,1158255.0,683321.0,1158255.0,0.1
825,846502.0,714283.0,846502.0,1136321.0,675759.0,1136321.0,853359.0,698692.0,853359.0,0.1
826,848413.0,708505.0,848413.0,1145753.0,677349.0,1145753.0,1144019.0,691325.0,1144019.0,0.1
827,826755.0,685427.0,826755.0,1109704.0,668966.0,1109704.0,1193257.0,668966.0,1193257.0,0.1
828,838780.0,694613.0,838780.0,1156135.0,670612.0,1156135.0,1120441.0,686822.0,1120441.0,0.1
829,841654.0,699987.0,841654.0,1113840.0,677160.0,1113840.0,1216537.0,690627.0,1216537.0,0.1
830,822228.0,685832.0,822228.0,1101146.0,667664.0,1101146.0,1095800.0,685832.0,1095800.0,0.1
831,835588.0,701122.0,835588.0,1126435.0,676180.0,1126435.0,838899.0,698891.0,838899.0,0.1
832,831646.0,694803.0,831646.0,1131440.0,668170.0,1131440.0,834580.0,674332.0,834580.0,0.1
833,835269.0,694236.0,835269.0,1131717.0,676544.0,1131717.0,1215885.0,678830.0,1215885.0,0.1
834,827486.0,713300.0,827486.0,1153834.0,684950.0,1153834.0,829217.0,687387.0,829217.0,0.1
835,846058.0,707558.0,846058.0,1151912.0,680146.0,1151912.0,851859.0,686314.0,851859.0,0.1
836,838874.0,705091.0,838874.0,1191849.0,680729.0,1191849.0,863532.0,705091.0,863532.0,0.1
837,850809.0,706170.0,850809.0,1175748.0,686884.0,1175748.0,1135293.0,709104.0,1135293.0,0.1
838,826640.0,688737.0,826640.0,1150286.0,677101.0,1150286.0,880455.0,687591.0,880455.0,0.1
839,830316.0,687697.0,830316.0,1139406.0,668358.0,1139406.0,871969.0,688948.0,871969.0,0.1
840,847282.0,695425.0,847282.0,1118650.0,672218.0,1118650.0,1192448.0,693879.0,1192448.0,0.1
841,819126.0,702927.0,819126.0,1132389.0,680457.0,1132389.0,1145470.0,701250.0,1145470.0,0.1
842,835396.0,704341.0,835396.0,1152329.0,677255.0,1152329.0,1191061.0,704027.0,1191061.0,0.1
843,841528.0,704562.0,841528.0,1138559.0,656370.0,1138559.0,1167331.0,672571.0,1167331.0,0.1
844,832709.0,694005.0,832709.0,1121955.0,671979.0,1121955.0,1128579.0,694410.0,1128579.0,0.1
845,848732.0,707155.0,848732.0,1107518.0,675836.0,1107518.0,1133336.0,689124.0,1133336.0,0.1
846,831251.0,701517.0,831251.0,1119967.0,675056.0,1119967.0,1113492.0,699918.0,1113492.0,0.1
847,824347.0,677172.0,824347.0,1086059.0,658253.0,1086059.0,890550.0,668545.0,890550.0,0.1
848,843414.0,704634.0,843414.0,1099789.0,672398.0,1099789.0,1177292.0,675566.0,1177292.0,0.1
849,838069.0,687561.0,838069.0,1131469.0,670003.0,1131469.0,846184.0,673532.0,846184.0,0.1
850,819771.0,710846.0,819771.0,1159560.0,680171.0,1159560.0,1173268.0,698976.0,1173268.0,0.1
851,834346.0,713160.0,834346.0,1129371.0,690064.0,1129371.0,1181726.0,713160.0,1181726.0,0.1
852,842163.0,708471.0,842163.0,1182350.0,679075.0,1182350.0,1223537.0,695394.0,1223537.0,0.1
853,835605.0,701423.0,835605.0,1138872.0,663566.0,1138872.0,1105358.0,673138.0,1105358.0,0.1
854,833910.0,703555.0,833910.0,1172581.0,679137.0,1172581.0,845006.0,699396.0,845006.0,0.1
855,839219.0,709174.0,839219.0,1163582.0,682377.0,1163582.0,1264085.0,702769.0,1264085.0,0.1
856,844038.0,698025.0,844038.0,1151329.0,672989.0,1151329.0,1240190.0,672989.0,1240190.0,0.1
857,835295.0,703577.0,835295.0,1138596.0,680489.0,1138596.0,1185486.0,703931.0,1185486.0,0.1
858,837858.0,708855.0,837858.0,1167239.0,681531.0,1167239.0,894930.0,704288.0,894930.0,0.1
859,841846.0,697230.0,841846.0,1107100.0,665346.0,1107100.0,1221664.0,690298.0,1221664.0,0.1
860,849962.0,700673.0,849962.0,1174579.0,674900.0,1174579.0,1226339.0,692699.0,1226339.0,0.1
861,841498.0,694525.0,841498.0,1148851.0,668135.0,1148851.0,847072.0,692748.0,847072.0,0.1
862,844790.0,714585.0,844790.0,1152422.0,666903.0,1152422.0,1141979.0,689723.0,1141979.0,0.1
863,805539.0,740260.0,805539.0,1104038.0,683528.0,1104038.0,1173954.0,701431.0,1173954.0,0.1
864,824742.0,672984.0,824742.0,1080899.0,662731.0,1080899.0,1101208.0,683180.0,1101208.0,0.1
865,861756.0,718670.0,861756.0,1127631.0,681587.0,1127631.0,1184666.0,704277.0,1184666.0,0.1
866,824803.0,683585.0,824803.0,1115751.0,656896.0,1115751.0,1176415.0,671314.0,1176415.0,0.1
867,825282.0,693609.0,825282.0,1092138.0,678832.0,1092138.0,1110929.0,693673.0,1110929.0,0.1
868,824462.0,687141.0,824462.0,1107964.0,657272.0,1107964.0,833402.0,666842.0,833402.0,0.1
869,835162.0,701516.0,835162.0,1133926.0,680863.0,1133926.0,1208936.0,701408.0,1208936.0,0.1
870,837606.0,693453.0,837606.0,1113563.0,674758.0,1113563.0,1185469.0,690810.0,1185469.0,0.1
871,836082.0,701220.0,836082.0,1162318.0,681171.0,1162318.0,1144633.0,701220.0,1144633.0,0.1
872,825142.0,711837.0,825142.0,1125707.0,686563.0,1125707.0,1152532.0,696016.0,1152532.0,0.1
873,844746.0,709705.0,844746.0,1172395.0,674326.0,1172395.0,1149744.0,697633.0,1149744.0,0.1
874,840702.0,697840.0,840702.0,1160764.0,672742.0,1160764.0,1163638.0,694945.0,1163638.0,0.1
875,848410.0,707133.0,848410.0,1148315.0,673468.0,1148315.0,849111.0,698342.0,849111.0,0.1
876,839316.0,701648.0,839316.0,1128970.0,670736.0,1128970.0,1075617.0,692749.0,1075617.0,0.1
877,833832.0,686865.0,833832.0,1131944.0,682530.0,1131944.0,1136833.0,689688.0,1136833.0,0.1
878,835414.0,694194.0,835414.0,1090956.0,668083.0,1090956.0,872443.0,690047.0,872443.0,0.1
879,830717.0,692004.0,830717.0,1177495.0,662063.0,1177495.0,842587.0,673275.0,842587.0,0.1
880,863969.0,726867.0,863969.0,1128699.0,684269.0,1128699.0,855556.0,709804.0,855556.0,0.1
881,855444.0,711637.0,855444.0,1141871.0,670762.0,1141871.0,1194489.0,693710.0,1194489.0,0.1
882,846049.0,709388.0,846049.0,1117510.0,669752.0,1117510.0,848294.0,678453.0,848294.0,0.1
883,847565.0,716100.0,847565.0,1113664.0,664266.0,1113664.0,1133387.0,686611.0,1133387.0,0.1
884,846959.0,710815.0,846959.0,1127330.0,663415.0,1127330.0,1152633.0,683091.0,1152633.0,0.1
885,829812.0,698697.0,829812.0,1076055.0,670774.0,1076055.0,848202.0,688820.0,848202.0,0.1
886,831996.0,698262.0,831996.0,1114046.0,680111.0,1114046.0,1183758.0,698262.0,1183758.0,0.1
887,840379.0,704310.0,840379.0,1113808.0,678918.0,1113808.0,846713.0,702679.0,846713.0,0.1
888,829787.0,694052.0,829787.0,1102389.0,670031.0,1102389.0,1132616.0,687305.0,1132616.0,0.1
889,839885.0,702395.0,839885.0,1086608.0,675508.0,1086608.0,1124202.0,675508.0,1124202.0,0.1
890,834981.0,688463.0,834981.0,1134282.0,671646.0,1134282.0,1145811.0,671646.0,1145811.0,0.1
891,824507.0,676300.0,824507.0,1131613.0,661855.0,1131613.0,1144307.0,675755.0,1144307.0,0.1
892,845750.0,690056.0,845750.0,1098927.0,670632.0,1098927.0,841869.0,684982.0,841869.0,0.1
893,851425.0,697774.0,851425.0,1144558.0,668977.0,1144558.0,859679.0,681448.0,859679.0,0.1
894,826768.0,693312.0,826768.0,1140133.0,667484.0,1140133.0,1111896.0,691066.0,1111896.0,0.1
895,842734.0,705940.0,842734.0,1162386.0,689465.0,1162386.0,1234225.0,697372.0,1234225.0,0.1
896,850154.0,692296.0,850154.0,1123640.0,668691.0,1123640.0,1212479.0,686941.0,1212479.0,0.1
897,843676.0,706753.0,843676.0,1156342.0,681985.0,1156342.0,845146.0,707536.0,845146.0,0.1
898,847757.0,710476.0,847757.0,1182500.0,679028.0,1182500.0,878262.0,698199.0,878262.0,0.1
899,824790.0,699702.0,824790.0,1166825.0,675436.0,1166825.0,1217301.0,697314.0,1217301.0,0.1
900,832466.0,711312.0,832466.0,1125260.0,678908.0,1125260.0,1181035.0,685219.0,1181035.0,0.1
901,857100.0,715836.0,857100.0,1190494.0,683590.0,1190494.0,846489.0,690261.0,846489.0,0.1
902,840091.0,697505.0,840091.0,1144045.0,666229.0,1144045.0,1153902.0,690703.0,1153902.0,0.1
903,838259.0,674758.0,838259.0,1149873.0,673507.0,1149873.0,834413.0,680674.0,834413.0,0.1
904,833770.0,706619.0,833770.0,1081713.0,689690.0,1081713.0,1121136.0,710033.0,1121136.0,0.1
905,837708.0,700575.0,837708.0,1155618.0,676825.0,1155618.0,848727.0,700777.0,848727.0,0.1
906,834658.0,703135.0,834658.0,1152979.0,677464.0,1152979.0,830688.0,689489.0,830688.0,0.1
907,850086.0,705515.0,850086.0,1126978.0,671639.0,1126978.0,1207290.0,693160.0,1207290.0,0.1
908,831908.0,684886.0,831908.0,1123451.0,681926.0,1123451.0,1184142.0,681926.0,1184142.0,0.1
909,830238.0,689837.0,830238.0,1170309.0,682123.0,1170309.0,855817.0,706643.0,855817.0,0.1
910,831430.0,703226.0,831430.0,1111960.0,671337.0,1111960.0,1132535.0,691744.0,1132535.0,0.1
911,841279.0,711955.0,841279.0,1150589.0,687734.0,1150589.0,1215248.0,710823.0,1215248.0,0.1
912,839999.0,701414.0,839999.0,1163308.0,664354.0,1163308.0,1161230.0,680487.0,1161230.0,0.1
913,852161.0,707846.0,852161.0,1161253.0,682307.0,1161253.0,1137916.0,706897.0,1137916.0,0.1
914,815278.0,699155.0,815278.0,1098305.0,673103.0,1098305.0,1218074.0,696590.0,1218074.0,0.1
915,849999.0,717783.0,849999.0,1206867.0,684879.0,1206867.0,837022.0,701279.0,837022.0,0.1
916,848950.0,707034.0,848950.0,1145246.0,684254.0,1145246.0,862058.0,688629.0,862058.0,0.1
917,828784.0,686916.0,828784.0,1116940.0,664231.0,1116940.0,1179199.0,684982.0,1179199.0,0.1
918,842285.0,688567.0,842285.0,1127638.0,674788.0,1127638.0,857905.0,692432.0,857905.0,0.1
919,850843.0,712783.0,850843.0,1163785.0,686611.0,1163785.0,1174837.0,707501.0,1174837.0,0.1
920,841541.0,706316.0,841541.0,1147370.0,675638.0,1147370.0,848091.0,698526.0,848091.0,0.1
921,841139.0,706301.0,841139.0,1053418.0,671044.0,1053418.0,846782.0,692113.0,846782.0,0.1
922,832479.0,686150.0,832479.0,1149039.0,669573.0,1149039.0,1122818.0,684453.0,1122818.0,0.1
923,837697.0,702846.0,837697.0,1144077.0,665535.0,1144077.0,1129504.0,690186.0,1129504.0,0.1
924,835316.0,703210.0,835316.0,1115089.0,682746.0,1115089.0,850994.0,708479.0,850994.0,0.1
925,829245.0,705384.0,829245.0,1148948.0,680590.0,1148948.0,1249546.0,702332.0,1249546.0,0.1
926,863658.0,730891.0,863658.0,1120478.0,686061.0,1120478.0,902348.0,709745.0,902348.0,0.1
927,826696.0,695985.0,826696.0,1081745.0,669057.0,1081745.0,822333.0,675224.0,822333.0,0.1
928,837823.0,702673.0,837823.0,1144768.0,689970.0,1144768.0,885608.0,695764.0,885608.0,0.1
929,842000.0,705268.0,842000.0,1142327.0,670373.0,1142327.0,1232454.0,678653.0,1232454.0,0.1
930,839962.0,703560.0,839962.0,1114284.0,664192.0,1114284.0,905064.0,684575.0,905064.0,0.1
931,841230.0,715398.0,841230.0,1086089.0,669325.0,1086089.0,1207166.0,694008.0,1207166.0,0.1
932,847894.0,709158.0,847894.0,1179669.0,677788.0,1179669.0,1136190.0,697757.0,1136190.0,0.1
933,849051.0,702840.0,849051.0,1142798.0,674092.0,1142798.0,853143.0,699498.0,853143.0,0.1
934,835512.0,703534.0,835512.0,1097115.0,681174.0,1097115.0,889982.0,704208.0,889982.0,0.1
935,835769.0,682159.0,835769.0,1134745.0,659169.0,1134745.0,1147937.0,683654.0,1147937.0,0.1
936,839555.0,708468.0,839555.0,1166778.0,685118.0,1166778.0,1212294.0,708499.0,1212294.0,0.1
937,841860.0,716244.0,841860.0,1137969.0,680712.0,1137969.0,1129064.0,680712.0,1129064.0,0.1
938,828130.0,696273.0,828130.0,1126206.0,655825.0,1126206.0,835267.0,681032.0,835267.0,0.1
939,843399.0,709025.0,843399.0,1137161.0,682119.0,1137161.0,1103700.0,705874.0,1103700.0,0.1
940,856995.0,712527.0,856995.0,1148095.0,684342.0,1148095.0,1150513.0,706838.0,1150513.0,0.1
941,841938.0,704185.0,841938.0,1177722.0,662796.0,1177722.0,1175444.0,686862.0,1175444.0,0.1
942,849102.0,708080.0,849102.0,1141595.0,673001.0,1141595.0,1154106.0,695534.0,1154106.0,0.1
943,833266.0,684085.0,833266.0,1138578.0,675161.0,1138578.0,1140636.0,677475.0,1140636.0,0.1
944,858187.0,727801.0,858187.0,1152642.0,675213.0,1152642.0,1265265.0,697723.0,1265265.0,0.1
945,833977.0,692743.0,833977.0,1138344.0,673193.0,1138344.0,1144521.0,696823.0,1144521.0,0.1
946,828646.0,691774.0,828646.0,1135054.0,665231.0,1135054.0,1185125.0,665231.0,1185125.0,0.1
947,837123.0,695061.0,837123.0,1136359.0,668868.0,1136359.0,1113324.0,693495.0,1113324.0,0.1
948,842597.0,719813.0,842597.0,1169892.0,697088.0,1169892.0,1203879.0,719450.0,1203879.0,0.1
949,843836.0,696186.0,843836.0,1187915.0,673881.0,1187915.0,1209892.0,694706.0,1209892.0,0.1
950,828828.0,696307.0,828828.0,1135389.0,667820.0,1135389.0,1198955.0,695184.0,1198955.0,0.1
951,833320.0,709610.0,833320.0,1125574.0,684487.0,1125574.0,1142264.0,709836.0,1142264.0,0.1
952,832388.0,676070.0,832388.0,1142956.0,660341.0,1142956.0,1157709.0,682020.0,1157709.0,0.1
953,822010.0,689700.0,822010.0,1143163.0,674927.0,1143163.0,838305.0,687992.0,838305.0,0.1
954,840445.0,711657.0,840445.0,1185409.0,691106.0,1185409.0,1205930.0,711268.0,1205930.0,0.1
955,843410.0,708347.0,843410.0,1138699.0,681113.0,1138699.0,1156501.0,691232.0,1156501.0,0.1
956,845116.0,702565.0,845116.0,1177398.0,668083.0,1177398.0,851352.0,691588.0,851352.0,0.1
957,846095.0,709976.0,846095.0,1157092.0,684145.0,1157092.0,1088329.0,710854.0,1088329.0,0.1
958,850768.0,713702.0,850768.0,1140446.0,681591.0,1140446.0,839364.0,702135.0,839364.0,0.1
959,847429.0,706937.0,847429.0,1127834.0,680734.0,1127834.0,1222435.0,696025.0,1222435.0,0.1
960,837846.0,700151.0,837846.0,1127036.0,673368.0,1127036.0,1157590.0,673368.0,1157590.0,0.1
961,834615.0,697926.0,834615.0,1140272.0,683747.0,1140272.0,1047746.0,708232.0,1047746.0,0.1
962,831781.0,699467.0,831781.0,1126334.0,670621.0,1126334.0,1229077.0,681820.0,1229077.0,0.1
963,820630.0,695855.0,820630.0,1103643.0,672406.0,1103643.0,890500.0,683813.0,890500.0,0.1
964,843405.0,700563.0,843405.0,1155218.0,685563.0,1155218.0,1213805.0,708698.0,1213805.0,0.1
965,817092.0,680837.0,817092.0,1121981.0,658502.0,1121981.0,1100359.0,682654.0,1100359.0,0.1
966,841818.0,686434.0,841818.0,1146283.0,658537.0,1146283.0,845505.0,681888.0,845505.0,0.1
967,851561.0,709248.0,851561.0,1173458.0,675333.0,1173458.0,859689.0,693862.0,859689.0,0.1
968,837914.0,702903.0,837914.0,1142894.0,683854.0,1142894.0,1192907.0,703306.0,1192907.0,0.1
969,852033.0,705773.0,852033.0,1162147.0,672045.0,1162147.0,1125702.0,696709.0,1125702.0,0.1
970,856214.0,712420.0,856214.0,1168142.0,678286.0,1168142.0,1176062.0,702862.0,1176062.0,0.1
971,848387.0,706411.0,848387.0,1159729.0,684175.0,1159729.0,1179583.0,706091.0,1179583.0,0.1
972,833041.0,685730.0,833041.0,1140373.0,669114.0,1140373.0,847354.0,693502.0,847354.0,0.1
973,853922.0,707266.0,853922.0,1144476.0,674707.0,1144476.0,840605.0,698678.0,840605.0,0.1
974,859184.0,715585.0,859184.0,1141762.0,687831.0,1141762.0,1089730.0,711150.0,1089730.0,0.1
975,834530.0,709442.0,834530.0,1160146.0,676336.0,1160146.0,848875.0,676523.0,848875.0,0.1
976,853782.0,717608.0,853782.0,1103412.0,669852.0,1103412.0,1260537.0,695223.0,1260537.0,0.1
977,818035.0,690798.0,818035.0,1147468.0,663318.0,1147468.0,1200166.0,668157.0,1200166.0,0.1
978,838100.0,694097.0,838100.0,1140862.0,684897.0,1140862.0,1154792.0,694953.0,1154792.0,0.1
979,839782.0,702721.0,839782.0,1149629.0,680903.0,1149629.0,1160769.0,703229.0,1160769.0,0.1
980,831751.0,690036.0,831751.0,1148528.0,664409.0,1148528.0,1233400.0,689347.0,1233400.0,0.1
981,847490.0,709650.0,847490.0,1118973.0,681558.0,1118973.0,1176436.0,700064.0,1176436.0,0.1
982,848474.0,700438.0,848474.0,1164196.0,677067.0,1164196.0,1209749.0,692077.0,1209749.0,0.1
983,839856.0,690535.0,839856.0,1173538.0,671749.0,1173538.0,1107978.0,694960.0,1107978.0,0.1
984,825251.0,687883.0,825251.0,1211715.0,670528.0,1211715.0,1199736.0,676288.0,1199736.0,0.1
985,831806.0,699059.0,831806.0,1092210.0,659705.0,1092210.0,1260392.0,663389.0,1260392.0,0.1
986,825366.0,704647.0,825366.0,1168525.0,676399.0,1168525.0,1183498.0,676399.0,1183498.0,0.1
987,827529.0,689483.0,827529.0,1136513.0,663123.0,1136513.0,852595.0,678770.0,852595.0,0.1
988,836280.0,702621.0,836280.0,1156885.0,679968.0,1156885.0,1143254.0,701292.0,1143254.0,0.1
989,848571.0,712998.0,848571.0,1139900.0,674793.0,1139900.0,1193694.0,703298.0,1193694.0,0.1
990,831676.0,694616.0,831676.0,1091830.0,671409.0,1091830.0,1217426.0,689009.0,1217426.0,0.1
991,843532.0,705003.0,843532.0,1158886.0,660824.0,1158886.0,1213991.0,688331.0,1213991.0,0.1
992,837401.0,683686.0,837401.0,1099786.0,660264.0,1099786.0,848379.0,677992.0,848379.0,0.1
993,845944.0,718236.0,845944.0,1150573.0,687514.0,1150573.0,1185055.0,706954.0,1185055.0,0.1
994,827975.0,700033.0,827975.0,1117871.0,675572.0,1117871.0,1146814.0,699719.0,1146814.0,0.1
995,829679.0,696293.0,829679.0,1191236.0,680934.0,1191236.0,1270163.0,703194.0,1270163.0,0.1
996,844609.0,712911.0,844609.0,1109159.0,674482.0,1109159.0,1224435.0,682929.0,1224435.0,0.1
997,840023.0,702786.0,840023.0,1153771.0,665355.0,1153771.0,1210584.0,684985.0,1210584.0,0.1
998,842604.0,692659.0,842604.0,1180017.0,681778.0,1180017.0,1194427.0,686058.0,1194427.0,0.1
999,830035.0,714586.0,830035.0,1157794.0,689763.0,1157794.0,1257278.0,712275.0,1257278.0,0.1
1000,824429.0,707668.0,824429.0,1137652.0,683591.0,1137652.0,1153611.0,692563.0,1153611.0,0.1
1001,811925.0,721054.0,811925.0,1088691.0,702410.0,1088691.0,865352.0,719425.0,865352.0,0.3
1002,847088.0,703293.0,847088.0,1094654.0,693414.0,1094654.0,971410.0,693414.0,971410.0,0.3
1003,840186.0,752687.0,840186.0,1071348.0,742572.0,1071348.0,833320.0,753249.0,833320.0,0.3
1004,827229.0,727611.0,827229.0,1199838.0,701297.0,1199838.0,972605.0,720123.0,972605.0,0.3
1005,830579.0,724242.0,830579.0,1101344.0,715750.0,1101344.0,1172481.0,715750.0,1172481.0,0.3
1006,849214.0,771786.0,849214.0,1090380.0,771786.0,1090380.0,844071.0,771786.0,844071.0,0.3
1007,852907.0,768051.0,852907.0,1202656.0,759118.0,1202656.0,1243789.0,772994.0,1243789.0,0.3
1008,780709.0,755291.0,780709.0,1026929.0,748389.0,1026929.0,1155532.0,756058.0,1155532.0,0.3
1009,806099.0,754156.0,806099.0,1126488.0,749234.0,1126488.0,1065365.0,764786.0,1065365.0,0.3
1010,842924.0,757915.0,842924.0,1166348.0,753206.0,1166348.0,886467.0,753206.0,886467.0,0.3
1011,798551.0,773194.0,798551.0,1181823.0,761253.0,1181823.0,1141372.0,773194.0,1141372.0,0.3
1012,836193.0,783109.0,836193.0,1194262.0,777273.0,1194262.0,840821.0,783390.0,840821.0,0.3
1013,823607.0,768693.0,823607.0,1109712.0,747625.0,1109712.0,1009335.0,767406.0,1009335.0,0.3
1014,825433.0,772514.0,825433.0,1051473.0,762211.0,1051473.0,827808.0,762211.0,827808.0,0.3
1015,866482.0,740536.0,866482.0,1308940.0,734347.0,1308940.0,945799.0,743060.0,945799.0,0.3
1016,797712.0,740477.0,797712.0,1150388.0,736492.0,1150388.0,1302682.0,736492.0,1302682.0,0.3
1017,865208.0,756206.0,865208.0,1160421.0,744737.0,1160421.0,904295.0,748650.0,904295.0,0.3
