,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
1386,1209264.0,924746.0,1209264.0,1277259.0,751609.0,1277259.0,1217659.0,774490.0,1217659.0,0.3
1387,1224252.0,825488.0,1224252.0,1290015.0,721854.0,1290015.0,1294500.0,752042.0,1294500.0,0.3
1388,1227245.0,765198.0,1227245.0,1313705.0,735063.0,1313705.0,1210201.0,762181.0,1210201.0,0.3
1389,1294181.0,781792.0,1294181.0,1262697.0,741155.0,1262697.0,1280062.0,774865.0,1280062.0,0.3
1390,1258737.0,779865.0,1258737.0,1245765.0,735394.0,1245765.0,1310398.0,758368.0,1310398.0,0.3
1391,1209971.0,726285.0,1209971.0,1253627.0,703340.0,1253627.0,1212104.0,732872.0,1212104.0,0.3
1392,1231448.0,868312.0,1231448.0,1269060.0,739653.0,1269060.0,1225898.0,768568.0,1225898.0,0.3
1393,1211372.0,908940.0,1211372.0,1297977.0,724424.0,1297977.0,1256944.0,772837.0,1256944.0,0.3
1394,1240523.0,873202.0,1240523.0,1279706.0,727693.0,1279706.0,1244468.0,741311.0,1244468.0,0.3
1395,1286672.0,825638.0,1286672.0,1236052.0,702844.0,1236052.0,1275557.0,726946.0,1275557.0,0.3
1396,1250098.0,895927.0,1250098.0,1285826.0,737956.0,1285826.0,1245828.0,769458.0,1245828.0,0.3
1397,1261310.0,785513.0,1261310.0,1212524.0,740797.0,1212524.0,1231281.0,768336.0,1231281.0,0.3
1398,1182592.0,808500.0,1182592.0,1338012.0,727452.0,1338012.0,1312602.0,759328.0,1312602.0,0.3
1399,1214306.0,766469.0,1214306.0,1229282.0,705888.0,1229282.0,1222790.0,754170.0,1222790.0,0.3
1400,1269069.0,845039.0,1269069.0,1341866.0,716261.0,1341866.0,1272616.0,732506.0,1272616.0,0.3
1401,1233751.0,874471.0,1233751.0,1270162.0,717146.0,1270162.0,1319105.0,729543.0,1319105.0,0.3
1402,1239729.0,864740.0,1239729.0,1321388.0,745991.0,1321388.0,1309063.0,781051.0,1309063.0,0.3
1403,1216464.0,773828.0,1216464.0,1265792.0,733826.0,1265792.0,1215262.0,760372.0,1215262.0,0.3
1404,1251283.0,787667.0,1251283.0,1242190.0,768053.0,1242190.0,1216040.0,792553.0,1216040.0,0.3
1405,1261148.0,848939.0,1261148.0,1228989.0,731304.0,1228989.0,1261646.0,779889.0,1261646.0,0.3
1406,1229255.0,761022.0,1229255.0,1277268.0,719352.0,1277268.0,1227262.0,762266.0,1227262.0,0.3
1407,1208416.0,915085.0,1208416.0,1243279.0,730671.0,1243279.0,1257261.0,762289.0,1257261.0,0.3
1408,1183852.0,845443.0,1183852.0,1225598.0,704023.0,1225598.0,1239643.0,768412.0,1239643.0,0.3
1409,1269110.0,857586.0,1269110.0,1314488.0,770692.0,1314488.0,1317848.0,796725.0,1317848.0,0.3
1410,1306314.0,753556.0,1306314.0,1265899.0,716780.0,1265899.0,1281001.0,750108.0,1281001.0,0.3
1411,1232523.0,880747.0,1232523.0,1240223.0,696209.0,1240223.0,1283376.0,736678.0,1283376.0,0.3
1412,1181590.0,827561.0,1181590.0,1245230.0,703274.0,1245230.0,1225783.0,751478.0,1225783.0,0.3
1413,1241524.0,763995.0,1241524.0,1195063.0,710231.0,1195063.0,1270569.0,747746.0,1270569.0,0.3
1414,1206568.0,801761.0,1206568.0,1207200.0,732953.0,1207200.0,1163289.0,772016.0,1163289.0,0.3
1415,1253499.0,758390.0,1253499.0,1226569.0,751136.0,1226569.0,1242879.0,762424.0,1242879.0,0.3
1416,1207612.0,800705.0,1207612.0,1213884.0,718911.0,1213884.0,1265748.0,730612.0,1265748.0,0.3
1417,1269188.0,774943.0,1269188.0,1293144.0,753909.0,1293144.0,1299861.0,762342.0,1299861.0,0.3
1418,1245347.0,898012.0,1245347.0,1313693.0,748181.0,1313693.0,1249875.0,785490.0,1249875.0,0.3
1419,1272887.0,897905.0,1272887.0,1269263.0,760370.0,1269263.0,1254478.0,787971.0,1254478.0,0.3
1420,1243118.0,851500.0,1243118.0,1215811.0,711067.0,1215811.0,1215491.0,753340.0,1215491.0,0.3
1421,1270793.0,795115.0,1270793.0,1299160.0,746956.0,1299160.0,1303414.0,758220.0,1303414.0,0.3
1422,1231130.0,919568.0,1231130.0,1270360.0,759090.0,1270360.0,1243111.0,768884.0,1243111.0,0.3
1423,1224214.0,866906.0,1224214.0,1239460.0,751726.0,1239460.0,1247735.0,761333.0,1247735.0,0.3
1424,1247983.0,900575.0,1247983.0,1290908.0,715211.0,1290908.0,1279423.0,745896.0,1279423.0,0.3
1425,1212593.0,708397.0,1212593.0,1305247.0,700625.0,1305247.0,1212855.0,706999.0,1212855.0,0.3
1426,1249607.0,888878.0,1249607.0,1268965.0,723951.0,1268965.0,1192313.0,765926.0,1192313.0,0.3
1427,1240444.0,765564.0,1240444.0,1237368.0,704655.0,1237368.0,1225821.0,745270.0,1225821.0,0.3
1428,1256631.0,893730.0,1256631.0,1302478.0,720071.0,1302478.0,1232319.0,737031.0,1232319.0,0.3
1429,1246074.0,748342.0,1246074.0,1304602.0,718307.0,1304602.0,1213600.0,739971.0,1213600.0,0.3
1430,1221877.0,797652.0,1221877.0,1236401.0,762585.0,1236401.0,1252500.0,781136.0,1252500.0,0.3
1431,1274338.0,793711.0,1274338.0,1243145.0,734563.0,1243145.0,1241911.0,768864.0,1241911.0,0.3
1432,1261893.0,801871.0,1261893.0,1235613.0,756345.0,1235613.0,1324712.0,779464.0,1324712.0,0.3
1433,1258897.0,869106.0,1258897.0,1255984.0,731958.0,1255984.0,1295469.0,784453.0,1295469.0,0.3
1434,1250058.0,765038.0,1250058.0,1231003.0,690417.0,1231003.0,1289996.0,735667.0,1289996.0,0.3
1435,1246675.0,868076.0,1246675.0,1263323.0,707598.0,1263323.0,1283905.0,740691.0,1283905.0,0.3
1436,1257405.0,783712.0,1257405.0,1259578.0,742316.0,1259578.0,1280939.0,759760.0,1280939.0,0.3
1437,1185737.0,901584.0,1185737.0,1290086.0,730510.0,1290086.0,1274915.0,761415.0,1274915.0,0.3
1438,1228013.0,771566.0,1228013.0,1302547.0,707392.0,1302547.0,1311293.0,728280.0,1311293.0,0.3
1439,1252814.0,751409.0,1252814.0,1305119.0,736890.0,1305119.0,1250051.0,747790.0,1250051.0,0.3
1440,1206944.0,735698.0,1206944.0,1242624.0,691752.0,1242624.0,1235511.0,709559.0,1235511.0,0.3
1441,1245388.0,845229.0,1245388.0,1290721.0,742695.0,1290721.0,1248869.0,770379.0,1248869.0,0.3
1442,1244405.0,893882.0,1244405.0,1269557.0,725306.0,1269557.0,1338645.0,760920.0,1338645.0,0.3
1443,1261893.0,886141.0,1261893.0,1221087.0,721039.0,1221087.0,1272053.0,761906.0,1272053.0,0.3
1444,1272771.0,801699.0,1272771.0,1231540.0,705714.0,1231540.0,1263409.0,721678.0,1263409.0,0.3
1445,1193692.0,821260.0,1193692.0,1274060.0,753233.0,1274060.0,1204524.0,760399.0,1204524.0,0.3
1446,1233237.0,844525.0,1233237.0,1312822.0,712557.0,1312822.0,1275243.0,726891.0,1275243.0,0.3
1447,1264821.0,887849.0,1264821.0,1257091.0,720703.0,1257091.0,1258092.0,759757.0,1258092.0,0.3
1448,1291378.0,861316.0,1291378.0,1240330.0,697931.0,1240330.0,1269040.0,729388.0,1269040.0,0.3
1449,1271708.0,845158.0,1271708.0,1240671.0,740918.0,1240671.0,1249203.0,786895.0,1249203.0,0.3
1450,1244515.0,883910.0,1244515.0,1230181.0,735555.0,1230181.0,1258779.0,757727.0,1258779.0,0.3
1451,1258525.0,796299.0,1258525.0,1308084.0,745846.0,1308084.0,1278476.0,787115.0,1278476.0,0.3
1452,1231292.0,772424.0,1231292.0,1226115.0,746185.0,1226115.0,1292485.0,769673.0,1292485.0,0.3
1453,1262890.0,813775.0,1262890.0,1293669.0,727481.0,1293669.0,1296827.0,745921.0,1296827.0,0.3
1454,1276380.0,880181.0,1276380.0,1219412.0,707667.0,1219412.0,1257202.0,735916.0,1257202.0,0.3
1455,1302228.0,824872.0,1302228.0,1262523.0,731634.0,1262523.0,1342162.0,771048.0,1342162.0,0.3
1456,1232407.0,784079.0,1232407.0,1226698.0,738199.0,1226698.0,1204252.0,775903.0,1204252.0,0.3
1457,1249268.0,781497.0,1249268.0,1268858.0,705911.0,1268858.0,1231948.0,751211.0,1231948.0,0.3
1458,1165902.0,859133.0,1165902.0,1266439.0,724108.0,1266439.0,1194987.0,752020.0,1194987.0,0.3
1459,1183228.0,895489.0,1183228.0,1253923.0,696440.0,1253923.0,1189598.0,734866.0,1189598.0,0.3
1460,1305488.0,796386.0,1305488.0,1340117.0,742020.0,1340117.0,1264250.0,774140.0,1264250.0,0.3
1461,1215384.0,862679.0,1215384.0,1221089.0,738782.0,1221089.0,1206409.0,763991.0,1206409.0,0.3
1462,1232634.0,809239.0,1232634.0,1283041.0,690720.0,1283041.0,1215960.0,716612.0,1215960.0,0.3
1463,1248410.0,774057.0,1248410.0,1284834.0,727763.0,1284834.0,1340106.0,743804.0,1340106.0,0.3
1464,1278528.0,773513.0,1278528.0,1285994.0,744478.0,1285994.0,1250571.0,775564.0,1250571.0,0.3
1465,1268136.0,845561.0,1268136.0,1291833.0,754364.0,1291833.0,1226434.0,792334.0,1226434.0,0.3
1466,1214711.0,706221.0,1214711.0,1253267.0,694542.0,1253267.0,1264010.0,703430.0,1264010.0,0.3
1467,1174749.0,767124.0,1174749.0,1181634.0,740657.0,1181634.0,1261032.0,762116.0,1261032.0,0.3
1468,1205056.0,900461.0,1205056.0,1268260.0,742818.0,1268260.0,1293160.0,782742.0,1293160.0,0.3
1469,1276198.0,895492.0,1276198.0,1246794.0,742402.0,1246794.0,1293465.0,775452.0,1293465.0,0.3
1470,1252325.0,786164.0,1252325.0,1286857.0,733181.0,1286857.0,1316151.0,773502.0,1316151.0,0.3
1471,1203084.0,809192.0,1203084.0,1237392.0,700375.0,1237392.0,1217812.0,746502.0,1217812.0,0.3
1472,1228441.0,790915.0,1228441.0,1283346.0,753711.0,1283346.0,1284322.0,772526.0,1284322.0,0.3
1473,1269034.0,765724.0,1269034.0,1245989.0,748838.0,1245989.0,1271231.0,755432.0,1271231.0,0.3
1474,1284933.0,846866.0,1284933.0,1321389.0,742312.0,1321389.0,1264121.0,760576.0,1264121.0,0.3
1475,1229008.0,753589.0,1229008.0,1272916.0,729102.0,1272916.0,1235280.0,756726.0,1235280.0,0.3
1476,1174356.0,920665.0,1174356.0,1301155.0,715684.0,1301155.0,1258392.0,752408.0,1258392.0,0.3
1477,1244378.0,807527.0,1244378.0,1237500.0,711758.0,1237500.0,1238102.0,754063.0,1238102.0,0.3
1478,1293723.0,713870.0,1293723.0,1286629.0,708508.0,1286629.0,1290301.0,727490.0,1290301.0,0.3
1479,1236644.0,783630.0,1236644.0,1244828.0,736841.0,1244828.0,1168762.0,772987.0,1168762.0,0.3
1480,1242356.0,748349.0,1242356.0,1247241.0,726202.0,1247241.0,1323761.0,745359.0,1323761.0,0.3
1481,1188485.0,887384.0,1188485.0,1301869.0,735818.0,1301869.0,1280314.0,770012.0,1280314.0,0.3
1482,1225275.0,743749.0,1225275.0,1240696.0,709593.0,1240696.0,1232739.0,747373.0,1232739.0,0.3
1483,1209836.0,875948.0,1209836.0,1285402.0,738349.0,1285402.0,1241383.0,769963.0,1241383.0,0.3
1484,1201528.0,800018.0,1201528.0,1169436.0,702007.0,1169436.0,1245996.0,730375.0,1245996.0,0.3
1485,1279338.0,801530.0,1279338.0,1314225.0,705106.0,1314225.0,1314204.0,733059.0,1314204.0,0.3
1486,1220749.0,758928.0,1220749.0,1232406.0,735624.0,1232406.0,1190263.0,758953.0,1190263.0,0.3
1487,1231866.0,763644.0,1231866.0,1287156.0,722456.0,1287156.0,1238444.0,745163.0,1238444.0,0.3
1488,1234599.0,824276.0,1234599.0,1320398.0,720039.0,1320398.0,1367463.0,736853.0,1367463.0,0.3
1489,1210356.0,864792.0,1210356.0,1220999.0,721951.0,1220999.0,1294445.0,745020.0,1294445.0,0.3
1490,1261274.0,784556.0,1261274.0,1237798.0,711007.0,1237798.0,1276967.0,732039.0,1276967.0,0.3
1491,1299132.0,785586.0,1299132.0,1259192.0,748884.0,1259192.0,1278218.0,785431.0,1278218.0,0.3
1492,1270246.0,834121.0,1270246.0,1275472.0,708121.0,1275472.0,1271951.0,739278.0,1271951.0,0.3
1493,1228742.0,897789.0,1228742.0,1242792.0,704229.0,1242792.0,1204778.0,722398.0,1204778.0,0.3
1494,1221042.0,742843.0,1221042.0,1221273.0,694732.0,1221273.0,1215833.0,728681.0,1215833.0,0.3
1495,1254987.0,919319.0,1254987.0,1231695.0,755645.0,1231695.0,1255575.0,775705.0,1255575.0,0.3
1496,1215946.0,791821.0,1215946.0,1210347.0,723956.0,1210347.0,1199501.0,753534.0,1199501.0,0.3
1497,1294691.0,756677.0,1294691.0,1269416.0,738737.0,1269416.0,1290791.0,765803.0,1290791.0,0.3
1498,1215248.0,752023.0,1215248.0,1196536.0,705654.0,1196536.0,1207598.0,729260.0,1207598.0,0.3
1499,1256409.0,890627.0,1256409.0,1260219.0,749188.0,1260219.0,1226896.0,782748.0,1226896.0,0.3
1500,1253317.0,880864.0,1253317.0,1262945.0,720476.0,1262945.0,1268646.0,769054.0,1268646.0,0.3
1501,1265583.0,776962.0,1265583.0,1302836.0,724252.0,1302836.0,1265177.0,743644.0,1265177.0,0.3
1502,1267878.0,847720.0,1267878.0,1284636.0,735249.0,1284636.0,1323779.0,740838.0,1323779.0,0.3
1503,1249629.0,757773.0,1249629.0,1251683.0,753312.0,1251683.0,1283045.0,760830.0,1283045.0,0.3
1504,1218209.0,846148.0,1218209.0,1250991.0,735546.0,1250991.0,1263155.0,761113.0,1263155.0,0.3
1505,1306522.0,910356.0,1306522.0,1262493.0,754046.0,1262493.0,1295533.0,782337.0,1295533.0,0.3
1506,1254054.0,751766.0,1254054.0,1248207.0,737050.0,1248207.0,1253435.0,761319.0,1253435.0,0.3
1507,1240591.0,858343.0,1240591.0,1301099.0,698148.0,1301099.0,1257372.0,731540.0,1257372.0,0.3
1508,1306568.0,788968.0,1306568.0,1265997.0,713477.0,1265997.0,1280361.0,744090.0,1280361.0,0.3
1509,1284029.0,911311.0,1284029.0,1240996.0,769892.0,1240996.0,1296378.0,773522.0,1296378.0,0.3
1510,1242776.0,736603.0,1242776.0,1266425.0,710141.0,1266425.0,1239832.0,736892.0,1239832.0,0.3
1511,1289539.0,737311.0,1289539.0,1330618.0,706296.0,1330618.0,1271122.0,730991.0,1271122.0,0.3
1512,1209268.0,875158.0,1209268.0,1335102.0,716616.0,1335102.0,1228482.0,748934.0,1228482.0,0.3
1513,1216487.0,729749.0,1216487.0,1203838.0,718861.0,1203838.0,1211238.0,720378.0,1211238.0,0.3
1514,1269320.0,749949.0,1269320.0,1327659.0,704969.0,1327659.0,1297129.0,743593.0,1297129.0,0.3
1515,1201849.0,764720.0,1201849.0,1248758.0,715072.0,1248758.0,1233713.0,729362.0,1233713.0,0.3
1516,1186758.0,827122.0,1186758.0,1145442.0,687663.0,1145442.0,1213181.0,722745.0,1213181.0,0.3
1517,1251514.0,743339.0,1251514.0,1239459.0,699540.0,1239459.0,1243544.0,729963.0,1243544.0,0.3
1518,1246064.0,872842.0,1246064.0,1261111.0,717425.0,1261111.0,1289204.0,753007.0,1289204.0,0.3
1519,1289497.0,817096.0,1289497.0,1291175.0,761513.0,1291175.0,1325538.0,783605.0,1325538.0,0.3
1520,1297579.0,775625.0,1297579.0,1348174.0,768083.0,1348174.0,1276824.0,784228.0,1276824.0,0.3
1521,1240470.0,810804.0,1240470.0,1255663.0,725950.0,1255663.0,1204265.0,761507.0,1204265.0,0.3
1522,1241904.0,842823.0,1241904.0,1297050.0,706846.0,1297050.0,1202265.0,773474.0,1202265.0,0.3
1523,1286245.0,824738.0,1286245.0,1290668.0,692689.0,1290668.0,1318261.0,745574.0,1318261.0,0.3
1524,1248858.0,882506.0,1248858.0,1257204.0,755906.0,1257204.0,1249336.0,784516.0,1249336.0,0.3
1525,1229091.0,808662.0,1229091.0,1210646.0,742730.0,1210646.0,1270074.0,758013.0,1270074.0,0.3
1526,1220941.0,754391.0,1220941.0,1285624.0,707390.0,1285624.0,1270594.0,770969.0,1270594.0,0.3
1527,1314918.0,792716.0,1314918.0,1248530.0,702024.0,1248530.0,1283662.0,743410.0,1283662.0,0.3
1528,1260688.0,831064.0,1260688.0,1290188.0,736248.0,1290188.0,1261895.0,843735.0,1261895.0,0.3
1529,1238891.0,783223.0,1238891.0,1325566.0,773410.0,1325566.0,1239405.0,798272.0,1239405.0,0.3
1530,1189090.0,779558.0,1189090.0,1209593.0,705102.0,1209593.0,1217811.0,722915.0,1217811.0,0.3
1531,1254799.0,811960.0,1254799.0,1210040.0,723684.0,1210040.0,1233741.0,742151.0,1233741.0,0.3
1532,1217529.0,911211.0,1217529.0,1334820.0,701963.0,1334820.0,1290487.0,752450.0,1290487.0,0.3
1533,1202023.0,877077.0,1202023.0,1209287.0,678266.0,1209287.0,1233491.0,723878.0,1233491.0,0.3
1534,1251539.0,745766.0,1251539.0,1252431.0,712897.0,1252431.0,1231166.0,748673.0,1231166.0,0.3
1535,1240433.0,866923.0,1240433.0,1206129.0,730943.0,1206129.0,1232475.0,754144.0,1232475.0,0.3
1536,1261219.0,765987.0,1261219.0,1266730.0,743703.0,1266730.0,1237388.0,768780.0,1237388.0,0.3
1537,1187536.0,859410.0,1187536.0,1240893.0,707408.0,1240893.0,1225707.0,746294.0,1225707.0,0.3
1538,1237357.0,850473.0,1237357.0,1229255.0,719448.0,1229255.0,1220234.0,768405.0,1220234.0,0.3
1539,1227987.0,882208.0,1227987.0,1244720.0,701610.0,1244720.0,1335252.0,719012.0,1335252.0,0.3
1540,1241447.0,770790.0,1241447.0,1285791.0,732862.0,1285791.0,1289651.0,745562.0,1289651.0,0.3
1541,1263837.0,744922.0,1263837.0,1273075.0,719179.0,1273075.0,1261407.0,748377.0,1261407.0,0.3
1542,1244849.0,742096.0,1244849.0,1194670.0,719002.0,1194670.0,1312305.0,736086.0,1312305.0,0.3
1543,1239968.0,830214.0,1239968.0,1248683.0,718078.0,1248683.0,1240640.0,725737.0,1240640.0,0.3
1544,1237567.0,788997.0,1237567.0,1213253.0,712949.0,1213253.0,1220963.0,723685.0,1220963.0,0.3
1545,1238857.0,770428.0,1238857.0,1282189.0,760396.0,1282189.0,1237992.0,772479.0,1237992.0,0.3
1546,1194962.0,760171.0,1194962.0,1229067.0,740782.0,1229067.0,1253902.0,747745.0,1253902.0,0.3
1547,1237111.0,755415.0,1237111.0,1291838.0,704030.0,1291838.0,1272774.0,733589.0,1272774.0,0.3
1548,1283204.0,772590.0,1283204.0,1266690.0,730011.0,1266690.0,1238833.0,755836.0,1238833.0,0.3
1549,1276041.0,840042.0,1276041.0,1285660.0,694179.0,1285660.0,1246926.0,751865.0,1246926.0,0.3
1550,1207993.0,870145.0,1207993.0,1206422.0,699111.0,1206422.0,1216371.0,715472.0,1216371.0,0.3
1551,1285616.0,833733.0,1285616.0,1325514.0,704008.0,1325514.0,1320967.0,758565.0,1320967.0,0.3
1552,1233378.0,734742.0,1233378.0,1208648.0,702376.0,1208648.0,1219619.0,715376.0,1219619.0,0.3
1553,1223557.0,827568.0,1223557.0,1265664.0,701659.0,1265664.0,1219563.0,727179.0,1219563.0,0.3
1554,1311742.0,863539.0,1311742.0,1251739.0,738532.0,1251739.0,1276489.0,779325.0,1276489.0,0.3
1555,1267757.0,858705.0,1267757.0,1248119.0,700304.0,1248119.0,1342620.0,739730.0,1342620.0,0.3
1556,1254661.0,880940.0,1254661.0,1273046.0,717175.0,1273046.0,1291409.0,762544.0,1291409.0,0.3
1557,1238206.0,738475.0,1238206.0,1286907.0,704697.0,1286907.0,1231861.0,736654.0,1231861.0,0.3
1558,1186319.0,728908.0,1186319.0,1252019.0,702024.0,1252019.0,1222520.0,713010.0,1222520.0,0.3
1559,1268858.0,916782.0,1268858.0,1250315.0,728832.0,1250315.0,1243081.0,756410.0,1243081.0,0.3
1560,1238836.0,931329.0,1238836.0,1265269.0,732292.0,1265269.0,1260803.0,739325.0,1260803.0,0.3
1561,1206718.0,886515.0,1206718.0,1269087.0,737151.0,1269087.0,1275494.0,743175.0,1275494.0,0.3
1562,1209072.0,853156.0,1209072.0,1244752.0,709941.0,1244752.0,1210844.0,726762.0,1210844.0,0.3
1563,1228937.0,885487.0,1228937.0,1245310.0,725692.0,1245310.0,1222737.0,749592.0,1222737.0,0.3
1564,1234959.0,756188.0,1234959.0,1227837.0,718323.0,1227837.0,1290898.0,750195.0,1290898.0,0.3
1565,1274033.0,781979.0,1274033.0,1307142.0,722662.0,1307142.0,1294164.0,765735.0,1294164.0,0.3
1566,1268157.0,825287.0,1268157.0,1223260.0,681557.0,1223260.0,1241482.0,759050.0,1241482.0,0.3
1567,1255211.0,875822.0,1255211.0,1240448.0,732673.0,1240448.0,1282049.0,812753.0,1282049.0,0.3
1568,1248569.0,786091.0,1248569.0,1363537.0,729622.0,1363537.0,1315277.0,773285.0,1315277.0,0.3
1569,1259117.0,852062.0,1259117.0,1250484.0,701674.0,1250484.0,1268192.0,729906.0,1268192.0,0.3
1570,1223416.0,748766.0,1223416.0,1283628.0,714828.0,1283628.0,1290282.0,747650.0,1290282.0,0.3
1571,1238383.0,863112.0,1238383.0,1237107.0,746654.0,1237107.0,1195067.0,797829.0,1195067.0,0.3
1572,1246158.0,897950.0,1246158.0,1361896.0,759835.0,1361896.0,1329383.0,768859.0,1329383.0,0.3
1573,1228806.0,875935.0,1228806.0,1183846.0,729201.0,1183846.0,1242085.0,754712.0,1242085.0,0.3
1574,1248817.0,902921.0,1248817.0,1226879.0,721179.0,1226879.0,1231660.0,753040.0,1231660.0,0.3
1575,1228818.0,730335.0,1228818.0,1223233.0,706092.0,1223233.0,1230888.0,729852.0,1230888.0,0.3
1576,1269267.0,905722.0,1269267.0,1215804.0,731697.0,1215804.0,1256453.0,756606.0,1256453.0,0.3
1577,1209581.0,870438.0,1209581.0,1197444.0,735766.0,1197444.0,1221991.0,769259.0,1221991.0,0.3
1578,1250590.0,855560.0,1250590.0,1329528.0,737830.0,1329528.0,1239726.0,758189.0,1239726.0,0.3
1579,1224455.0,745902.0,1224455.0,1290853.0,719461.0,1290853.0,1334827.0,749972.0,1334827.0,0.3
1580,1243424.0,776888.0,1243424.0,1321316.0,743401.0,1321316.0,1230153.0,764958.0,1230153.0,0.3
1581,1249738.0,862344.0,1249738.0,1262455.0,695357.0,1262455.0,1249426.0,736415.0,1249426.0,0.3
1582,1225338.0,916508.0,1225338.0,1213898.0,729765.0,1213898.0,1332351.0,760263.0,1332351.0,0.3
1583,1273088.0,855679.0,1273088.0,1301274.0,743142.0,1301274.0,1296170.0,762296.0,1296170.0,0.3
1584,1266259.0,853812.0,1266259.0,1230985.0,728562.0,1230985.0,1260125.0,751680.0,1260125.0,0.3
1585,1260374.0,879394.0,1260374.0,1220737.0,685384.0,1220737.0,1269034.0,721323.0,1269034.0,0.3
1586,1250030.0,751504.0,1250030.0,1282927.0,723731.0,1282927.0,1246113.0,754040.0,1246113.0,0.3
1587,1216527.0,853646.0,1216527.0,1303614.0,722041.0,1303614.0,1221435.0,742850.0,1221435.0,0.3
1588,1270623.0,751016.0,1270623.0,1303986.0,712507.0,1303986.0,1315839.0,719903.0,1315839.0,0.3
1589,1230858.0,890145.0,1230858.0,1278433.0,716722.0,1278433.0,1239032.0,739192.0,1239032.0,0.3
1590,1227758.0,893962.0,1227758.0,1284414.0,738118.0,1284414.0,1316440.0,772876.0,1316440.0,0.3
1591,1243696.0,741296.0,1243696.0,1239786.0,721581.0,1239786.0,1270347.0,733737.0,1270347.0,0.3
1592,1227517.0,746591.0,1227517.0,1261337.0,728824.0,1261337.0,1206925.0,745933.0,1206925.0,0.3
1593,1261042.0,799599.0,1261042.0,1214206.0,709652.0,1214206.0,1247150.0,739134.0,1247150.0,0.3
1594,1297100.0,834085.0,1297100.0,1303130.0,742222.0,1303130.0,1275125.0,746299.0,1275125.0,0.3
1595,1235380.0,895367.0,1235380.0,1301185.0,731339.0,1301185.0,1281962.0,735712.0,1281962.0,0.3
1596,1224314.0,772452.0,1224314.0,1255747.0,710326.0,1255747.0,1263444.0,748826.0,1263444.0,0.3
1597,1239532.0,862410.0,1239532.0,1272318.0,741121.0,1272318.0,1238206.0,778523.0,1238206.0,0.3
1598,1248310.0,790400.0,1248310.0,1295210.0,748584.0,1295210.0,1265977.0,763821.0,1265977.0,0.3
1599,1203162.0,769212.0,1203162.0,1230798.0,730640.0,1230798.0,1191225.0,762850.0,1191225.0,0.3
1600,1254076.0,765664.0,1254076.0,1239044.0,731116.0,1239044.0,1242436.0,757567.0,1242436.0,0.3
1601,1236287.0,917557.0,1236287.0,1327917.0,742812.0,1327917.0,1256930.0,748857.0,1256930.0,0.3
1602,1195013.0,865342.0,1195013.0,1270566.0,720165.0,1270566.0,1181531.0,737186.0,1181531.0,0.3
1603,1243258.0,906091.0,1243258.0,1335980.0,723648.0,1335980.0,1280707.0,768828.0,1280707.0,0.3
1604,1230268.0,774668.0,1230268.0,1317462.0,757639.0,1317462.0,1232108.0,778516.0,1232108.0,0.3
1605,1282154.0,817351.0,1282154.0,1251637.0,717725.0,1251637.0,1252497.0,736400.0,1252497.0,0.3
1606,1245033.0,912494.0,1245033.0,1308724.0,729370.0,1308724.0,1306575.0,760945.0,1306575.0,0.3
1607,1222873.0,853645.0,1222873.0,1290353.0,711093.0,1290353.0,1287526.0,724051.0,1287526.0,0.3
1608,1244812.0,874762.0,1244812.0,1237030.0,701448.0,1237030.0,1261998.0,740428.0,1261998.0,0.3
1609,1270222.0,790216.0,1270222.0,1290387.0,738383.0,1290387.0,1239327.0,779888.0,1239327.0,0.3
1610,1203961.0,868864.0,1203961.0,1229033.0,738216.0,1229033.0,1279984.0,780889.0,1279984.0,0.3
1611,1212176.0,862133.0,1212176.0,1296280.0,733226.0,1296280.0,1211966.0,759397.0,1211966.0,0.3
1612,1242582.0,774948.0,1242582.0,1304441.0,715083.0,1304441.0,1214454.0,736620.0,1214454.0,0.3
1613,1193545.0,897958.0,1193545.0,1246057.0,692784.0,1246057.0,1211997.0,731839.0,1211997.0,0.3
1614,1237787.0,869040.0,1237787.0,1252465.0,749052.0,1252465.0,1297415.0,769911.0,1297415.0,0.3
1615,1212152.0,875715.0,1212152.0,1257914.0,750584.0,1257914.0,1280965.0,760151.0,1280965.0,0.3
1616,1261138.0,797127.0,1261138.0,1314746.0,769430.0,1314746.0,1283563.0,795233.0,1283563.0,0.3
1617,1211651.0,845296.0,1211651.0,1235935.0,714349.0,1235935.0,1188774.0,745801.0,1188774.0,0.3
1618,1224596.0,907281.0,1224596.0,1267970.0,742673.0,1267970.0,1260999.0,761506.0,1260999.0,0.3
1619,1289842.0,768210.0,1289842.0,1293022.0,724155.0,1293022.0,1243493.0,770468.0,1243493.0,0.3
1620,1253271.0,749928.0,1253271.0,1291665.0,710098.0,1291665.0,1237918.0,733180.0,1237918.0,0.3
1621,1210140.0,825608.0,1210140.0,1266451.0,724209.0,1266451.0,1298494.0,755356.0,1298494.0,0.3
1622,1232996.0,735112.0,1232996.0,1262669.0,708127.0,1262669.0,1214629.0,723290.0,1214629.0,0.3
1623,1241930.0,848937.0,1241930.0,1257955.0,699719.0,1257955.0,1247734.0,735472.0,1247734.0,0.3
1624,1225654.0,875831.0,1225654.0,1225336.0,735601.0,1225336.0,1312299.0,749258.0,1312299.0,0.3
1625,1270974.0,855954.0,1270974.0,1247831.0,740794.0,1247831.0,1257911.0,760948.0,1257911.0,0.3
