,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
1572,927126.0,775173.0,927126.0,910916.0,732874.0,910916.0,914292.0,732874.0,914292.0,0.3
1573,948524.0,822701.0,948524.0,969599.0,743718.0,969599.0,949579.0,743718.0,949579.0,0.3
1574,967995.0,824064.0,967995.0,993481.0,759066.0,993481.0,963381.0,759066.0,963381.0,0.3
1575,954624.0,819325.0,954624.0,961279.0,746152.0,961279.0,963257.0,746152.0,963257.0,0.3
1576,912023.0,792014.0,912023.0,914404.0,731225.0,914404.0,923010.0,731225.0,923010.0,0.3
1577,918534.0,800356.0,918534.0,914954.0,758178.0,914954.0,919815.0,758178.0,919815.0,0.3
1578,965178.0,824954.0,965178.0,968691.0,763335.0,968691.0,960911.0,763335.0,960911.0,0.3
1579,939827.0,799525.0,939827.0,941639.0,715846.0,941639.0,929880.0,715846.0,929880.0,0.3
1580,955539.0,823787.0,955539.0,976152.0,769440.0,976152.0,957373.0,769440.0,957373.0,0.3
1581,935728.0,814119.0,935728.0,937421.0,752985.0,937421.0,937542.0,752985.0,937542.0,0.3
1582,960431.0,836987.0,960431.0,967264.0,782046.0,967264.0,968536.0,782046.0,968536.0,0.3
1583,945026.0,836848.0,945026.0,976177.0,762735.0,976177.0,975855.0,762735.0,975855.0,0.3
1584,913113.0,817639.0,913113.0,919393.0,769663.0,919393.0,919783.0,769663.0,919783.0,0.3
1585,910501.0,816479.0,910501.0,932053.0,748238.0,932053.0,936510.0,748238.0,936510.0,0.3
1586,981784.0,831865.0,981784.0,986549.0,775537.0,986549.0,982325.0,775537.0,982325.0,0.3
1587,949660.0,810400.0,949660.0,958222.0,740224.0,958222.0,948517.0,740224.0,948517.0,0.3
1588,931114.0,826293.0,931114.0,937234.0,746096.0,937234.0,937234.0,746096.0,937234.0,0.3
1589,945381.0,818657.0,945381.0,949437.0,754282.0,949437.0,950372.0,754282.0,950372.0,0.3
1590,923814.0,785881.0,923814.0,921176.0,721132.0,921176.0,918758.0,721132.0,918758.0,0.3
1591,934339.0,788472.0,934339.0,923896.0,735373.0,923896.0,933233.0,735373.0,933233.0,0.3
1592,948170.0,807500.0,948170.0,944359.0,744004.0,944359.0,942007.0,744004.0,942007.0,0.3
1593,959619.0,798203.0,959619.0,963908.0,749330.0,963908.0,958238.0,749330.0,958238.0,0.3
1594,980036.0,815363.0,980036.0,971928.0,757173.0,971928.0,970311.0,757173.0,970311.0,0.3
1595,964933.0,822260.0,964933.0,964385.0,761606.0,964385.0,978107.0,761606.0,978107.0,0.3
1596,939324.0,773984.0,939324.0,970837.0,733192.0,970837.0,934542.0,733192.0,934542.0,0.3
1597,933195.0,773558.0,933195.0,935733.0,698841.0,935733.0,941913.0,699997.0,941913.0,0.3
1598,964181.0,854229.0,964181.0,966562.0,801980.0,966562.0,991692.0,801980.0,991692.0,0.3
1599,927556.0,801767.0,927556.0,927530.0,745714.0,927530.0,920959.0,745714.0,920959.0,0.3
1600,934744.0,797457.0,934744.0,934775.0,730348.0,934775.0,925812.0,730348.0,925812.0,0.3
1601,954924.0,816628.0,954924.0,961107.0,759585.0,961107.0,953344.0,759585.0,953344.0,0.3
1602,982254.0,837691.0,982254.0,966434.0,753585.0,966434.0,968601.0,753630.0,968601.0,0.3
1603,953035.0,820149.0,953035.0,958948.0,750852.0,958948.0,952037.0,750852.0,952037.0,0.3
1604,953735.0,771866.0,953735.0,959174.0,706322.0,959174.0,960619.0,706322.0,960619.0,0.3
1605,960135.0,841405.0,960135.0,963119.0,773132.0,963119.0,986087.0,773132.0,986087.0,0.3
1606,941133.0,778987.0,941133.0,942585.0,731719.0,942585.0,943162.0,731719.0,943162.0,0.3
1607,953846.0,788288.0,953846.0,956096.0,730592.0,956096.0,964734.0,730592.0,964734.0,0.3
1608,958505.0,765401.0,958505.0,957086.0,696470.0,957086.0,953040.0,696470.0,953040.0,0.3
1609,940210.0,769684.0,940210.0,940683.0,728646.0,940683.0,935642.0,728646.0,935642.0,0.3
1610,970445.0,768455.0,970445.0,970351.0,710913.0,970351.0,974431.0,710913.0,974431.0,0.3
1611,966866.0,815026.0,966866.0,958269.0,746284.0,958269.0,959693.0,746284.0,959693.0,0.3
1612,922254.0,800900.0,922254.0,939890.0,761480.0,939890.0,931163.0,761480.0,931163.0,0.3
1613,982328.0,825175.0,982328.0,986149.0,763482.0,986149.0,982634.0,766478.0,982634.0,0.3
1614,954063.0,822907.0,954063.0,957035.0,764343.0,957035.0,960827.0,764343.0,960827.0,0.3
1615,967220.0,827494.0,967220.0,984620.0,761147.0,984620.0,957254.0,761147.0,957254.0,0.3
1616,935045.0,823556.0,935045.0,964595.0,764515.0,964595.0,990383.0,764515.0,990383.0,0.3
1617,938026.0,799298.0,938026.0,955716.0,751631.0,955716.0,968614.0,751631.0,968614.0,0.3
1618,958287.0,797992.0,958287.0,969552.0,725867.0,969552.0,964405.0,725867.0,964405.0,0.3
1619,932134.0,789059.0,932134.0,940518.0,738670.0,940518.0,941658.0,738670.0,941658.0,0.3
1620,979620.0,829462.0,979620.0,983988.0,777186.0,983988.0,980804.0,777186.0,980804.0,0.3
1621,928861.0,782292.0,928861.0,935110.0,721250.0,935110.0,933759.0,721250.0,933759.0,0.3
1622,936611.0,842211.0,936611.0,970512.0,780864.0,970512.0,984657.0,780864.0,984657.0,0.3
1623,951391.0,811638.0,951391.0,941616.0,751528.0,941616.0,943261.0,751528.0,943261.0,0.3
1624,934872.0,849159.0,934872.0,971127.0,776521.0,971127.0,962855.0,776521.0,962855.0,0.3
1625,964493.0,783959.0,964493.0,968936.0,716171.0,968936.0,971354.0,716171.0,971354.0,0.3
1626,961242.0,795838.0,961242.0,968921.0,739455.0,968921.0,966038.0,739455.0,966038.0,0.3
1627,959094.0,772959.0,959094.0,958992.0,699089.0,958992.0,961069.0,699089.0,961069.0,0.3
1628,955280.0,823174.0,955280.0,952845.0,759592.0,952845.0,947810.0,759592.0,947810.0,0.3
1629,967725.0,803348.0,967725.0,972849.0,757760.0,972849.0,977010.0,757760.0,977010.0,0.3
1630,992142.0,804678.0,992142.0,991993.0,732038.0,991993.0,995778.0,732038.0,995778.0,0.3
1631,967349.0,796684.0,967349.0,963576.0,742102.0,963576.0,957697.0,742102.0,957697.0,0.3
1632,933402.0,795616.0,933402.0,942718.0,739269.0,942718.0,936718.0,742863.0,936718.0,0.3
1633,973342.0,829872.0,973342.0,967414.0,759229.0,967414.0,973861.0,759229.0,973861.0,0.3
1634,947013.0,768846.0,947013.0,949191.0,695982.0,949191.0,943302.0,695982.0,943302.0,0.3
1635,949007.0,833680.0,949007.0,969338.0,771045.0,969338.0,966855.0,771045.0,966855.0,0.3
1636,949665.0,797219.0,949665.0,953431.0,726185.0,953431.0,945773.0,726185.0,945773.0,0.3
1637,965418.0,786581.0,965418.0,953669.0,739375.0,953669.0,964192.0,739375.0,964192.0,0.3
1638,936047.0,772204.0,936047.0,926288.0,702593.0,926288.0,928980.0,702593.0,928980.0,0.3
1639,941979.0,819677.0,941979.0,949949.0,766011.0,949949.0,945266.0,766011.0,945266.0,0.3
1640,944662.0,776446.0,944662.0,946009.0,702375.0,946009.0,938137.0,702375.0,938137.0,0.3
1641,978410.0,837552.0,978410.0,978485.0,781452.0,978485.0,977668.0,781452.0,977668.0,0.3
1642,997469.0,809543.0,997469.0,1001119.0,763513.0,1001119.0,997151.0,763513.0,997151.0,0.3
1643,967537.0,829154.0,967537.0,970925.0,754854.0,970925.0,975550.0,754854.0,975550.0,0.3
1644,939214.0,855507.0,939214.0,963819.0,793078.0,963819.0,955197.0,793078.0,955197.0,0.3
1645,946064.0,789635.0,946064.0,941244.0,740719.0,941244.0,940556.0,740719.0,940556.0,0.3
1646,988379.0,803158.0,988379.0,995212.0,742483.0,995212.0,986189.0,742483.0,986189.0,0.3
1647,948353.0,810722.0,948353.0,953013.0,772922.0,953013.0,938428.0,772922.0,938428.0,0.3
1648,950788.0,866620.0,950788.0,950037.0,802137.0,950037.0,952465.0,802137.0,952465.0,0.3
1649,929006.0,828755.0,929006.0,934172.0,747852.0,934172.0,934862.0,747852.0,934862.0,0.3
1650,953217.0,781366.0,953217.0,959753.0,736601.0,959753.0,957151.0,736601.0,957151.0,0.3
1651,950502.0,809484.0,950502.0,946873.0,748614.0,946873.0,945496.0,748614.0,945496.0,0.3
1652,946367.0,809417.0,946367.0,940812.0,750480.0,940812.0,942702.0,750480.0,942702.0,0.3
1653,938581.0,790952.0,938581.0,935976.0,734460.0,935976.0,938909.0,738886.0,938909.0,0.3
1654,968110.0,785361.0,968110.0,946147.0,730761.0,946147.0,958104.0,730761.0,958104.0,0.3
1655,967960.0,794382.0,967960.0,963812.0,724423.0,963812.0,962623.0,724423.0,962623.0,0.3
1656,974738.0,802789.0,974738.0,973882.0,736688.0,973882.0,970317.0,736688.0,970317.0,0.3
1657,971764.0,791477.0,971764.0,967616.0,736850.0,967616.0,969839.0,736850.0,969839.0,0.3
1658,960064.0,830057.0,960064.0,963415.0,765736.0,963415.0,963543.0,765736.0,963543.0,0.3
1659,954544.0,819201.0,954544.0,955600.0,750542.0,955600.0,959694.0,750542.0,959694.0,0.3
1660,951333.0,857241.0,951333.0,957746.0,771387.0,957746.0,978073.0,771387.0,978073.0,0.3
1661,973601.0,828206.0,973601.0,968992.0,777705.0,968992.0,1003798.0,777705.0,1003798.0,0.3
1662,957049.0,823779.0,957049.0,982277.0,763093.0,982277.0,963106.0,763093.0,963106.0,0.3
1663,941398.0,811821.0,941398.0,952844.0,738937.0,952844.0,956788.0,738937.0,956788.0,0.3
1664,986220.0,789665.0,986220.0,979892.0,737208.0,979892.0,984145.0,737208.0,984145.0,0.3
1665,952965.0,803875.0,952965.0,948061.0,737177.0,948061.0,950722.0,737177.0,950722.0,0.3
1666,946762.0,835009.0,946762.0,943049.0,753637.0,943049.0,953977.0,753637.0,953977.0,0.3
1667,986595.0,818255.0,986595.0,986329.0,754264.0,986329.0,993251.0,754264.0,993251.0,0.3
1668,977712.0,826446.0,977712.0,990605.0,778276.0,990605.0,971906.0,778276.0,971906.0,0.3
1669,974642.0,802101.0,974642.0,970614.0,747920.0,970614.0,975658.0,747920.0,975658.0,0.3
1670,928111.0,804500.0,928111.0,934742.0,735124.0,934742.0,934511.0,735124.0,934511.0,0.3
1671,919736.0,784666.0,919736.0,926884.0,735113.0,926884.0,917420.0,735113.0,917420.0,0.3
1672,971064.0,816088.0,971064.0,962178.0,744245.0,962178.0,974443.0,744245.0,974443.0,0.3
1673,912507.0,816257.0,912507.0,948673.0,747975.0,948673.0,926646.0,747975.0,926646.0,0.3
1674,983831.0,801016.0,983831.0,979214.0,753827.0,979214.0,978789.0,753827.0,978789.0,0.3
1675,949860.0,784407.0,949860.0,939640.0,727021.0,939640.0,942643.0,727021.0,942643.0,0.3
1676,971596.0,794386.0,971596.0,953401.0,734550.0,953401.0,954593.0,734550.0,954593.0,0.3
1677,920675.0,736088.0,920675.0,923137.0,668738.0,923137.0,926727.0,668738.0,926727.0,0.3
1678,942891.0,795084.0,942891.0,951919.0,742047.0,951919.0,950249.0,742047.0,950249.0,0.3
1679,905607.0,783012.0,905607.0,913948.0,730638.0,913948.0,926080.0,730638.0,926080.0,0.3
1680,955035.0,795495.0,955035.0,957538.0,757400.0,957538.0,1000021.0,757400.0,1000021.0,0.3
1681,953876.0,823015.0,953876.0,950292.0,768072.0,950292.0,972526.0,768072.0,972526.0,0.3
1682,933255.0,785332.0,933255.0,938286.0,722680.0,938286.0,938098.0,722680.0,938098.0,0.3
1683,950185.0,825938.0,950185.0,987300.0,757940.0,987300.0,961190.0,757940.0,961190.0,0.3
1684,931978.0,786023.0,931978.0,934063.0,719784.0,934063.0,933174.0,719784.0,933174.0,0.3
1685,951509.0,810018.0,951509.0,958251.0,751368.0,958251.0,947193.0,751368.0,947193.0,0.3
1686,964668.0,798585.0,964668.0,960300.0,743204.0,960300.0,958052.0,743204.0,958052.0,0.3
1687,958226.0,803914.0,958226.0,979983.0,741942.0,979983.0,968516.0,741942.0,968516.0,0.3
1688,924387.0,769209.0,924387.0,939014.0,690326.0,939014.0,928421.0,690326.0,928421.0,0.3
1689,920879.0,825285.0,920879.0,951368.0,787360.0,951368.0,944731.0,787360.0,944731.0,0.3
1690,951658.0,791494.0,951658.0,961210.0,742374.0,961210.0,956810.0,742374.0,956810.0,0.3
1691,907786.0,828024.0,907786.0,917588.0,751591.0,917588.0,953027.0,751591.0,953027.0,0.3
1692,951375.0,781321.0,951375.0,944472.0,718176.0,944472.0,945782.0,718176.0,945782.0,0.3
1693,990793.0,803033.0,990793.0,1001770.0,733101.0,1001770.0,990490.0,733101.0,990490.0,0.3
1694,962844.0,789088.0,962844.0,959998.0,726368.0,959998.0,956341.0,726368.0,956341.0,0.3
1695,926867.0,803041.0,926867.0,927010.0,754776.0,927010.0,924346.0,754776.0,924346.0,0.3
1696,970946.0,796748.0,970946.0,971921.0,733539.0,971921.0,979910.0,733539.0,979910.0,0.3
1697,962319.0,784544.0,962319.0,974037.0,736467.0,974037.0,971142.0,736467.0,971142.0,0.3
1698,956963.0,774037.0,956963.0,965041.0,714548.0,965041.0,951558.0,714548.0,951558.0,0.3
1699,971792.0,835373.0,971792.0,973842.0,766781.0,973842.0,982742.0,766781.0,982742.0,0.3
1700,931893.0,814876.0,931893.0,947642.0,761348.0,947642.0,936414.0,761348.0,936414.0,0.3
1701,936248.0,754655.0,936248.0,922537.0,686069.0,922537.0,921972.0,686069.0,921972.0,0.3
1702,947870.0,789023.0,947870.0,947823.0,720075.0,947823.0,947361.0,720075.0,947361.0,0.3
1703,961922.0,793271.0,961922.0,973399.0,729753.0,973399.0,967228.0,729753.0,967228.0,0.3
1704,965899.0,792312.0,965899.0,960255.0,743837.0,960255.0,962055.0,743837.0,962055.0,0.3
1705,944248.0,787181.0,944248.0,941595.0,732581.0,941595.0,942739.0,733799.0,942739.0,0.3
1706,954519.0,802959.0,954519.0,946229.0,746140.0,946229.0,941427.0,746140.0,941427.0,0.3
1707,945923.0,785820.0,945923.0,947311.0,727830.0,947311.0,944007.0,727830.0,944007.0,0.3
1708,952255.0,763473.0,952255.0,951441.0,696677.0,951441.0,954038.0,696677.0,954038.0,0.3
1709,985306.0,804436.0,985306.0,971054.0,746993.0,971054.0,980786.0,746993.0,980786.0,0.3
1710,959961.0,820898.0,959961.0,961009.0,734444.0,961009.0,959518.0,734444.0,959518.0,0.3
1711,949153.0,747217.0,949153.0,945003.0,685537.0,945003.0,943730.0,685537.0,943730.0,0.3
1712,913089.0,766426.0,913089.0,906220.0,692303.0,906220.0,901257.0,692303.0,901257.0,0.3
1713,966210.0,794489.0,966210.0,982270.0,736810.0,982270.0,973514.0,736810.0,973514.0,0.3
1714,944971.0,815329.0,944971.0,966301.0,741959.0,966301.0,938129.0,741959.0,938129.0,0.3
1715,968056.0,785804.0,968056.0,953444.0,735594.0,953444.0,959248.0,735594.0,959248.0,0.3
1716,933483.0,811128.0,933483.0,922956.0,741151.0,922956.0,936870.0,741151.0,936870.0,0.3
1717,983911.0,802807.0,983911.0,977089.0,741008.0,977089.0,990089.0,741008.0,990089.0,0.3
1718,973990.0,828752.0,973990.0,963436.0,763792.0,963436.0,966072.0,763792.0,966072.0,0.3
1719,947272.0,805824.0,947272.0,947577.0,724743.0,947577.0,935159.0,725344.0,935159.0,0.3
1720,949000.0,821030.0,949000.0,943593.0,761633.0,943593.0,938264.0,761633.0,938264.0,0.3
1721,985531.0,803912.0,985531.0,994025.0,750758.0,994025.0,984581.0,750758.0,984581.0,0.3
1722,969688.0,807552.0,969688.0,961969.0,744161.0,961969.0,969410.0,744161.0,969410.0,0.3
1723,949302.0,798464.0,949302.0,953706.0,737858.0,953706.0,951545.0,737858.0,951545.0,0.3
1724,965599.0,807783.0,965599.0,962547.0,743545.0,962547.0,984039.0,743545.0,984039.0,0.3
1725,937295.0,809530.0,937295.0,948811.0,741734.0,948811.0,935522.0,741734.0,935522.0,0.3
1726,960705.0,809097.0,960705.0,953057.0,764539.0,953057.0,952026.0,764539.0,952026.0,0.3
1727,978092.0,807196.0,978092.0,987681.0,747276.0,987681.0,981620.0,747276.0,981620.0,0.3
1728,948415.0,852152.0,948415.0,998304.0,780657.0,998304.0,958770.0,780657.0,958770.0,0.3
1729,928508.0,860403.0,928508.0,958707.0,800664.0,958707.0,941072.0,800664.0,941072.0,0.3
1730,936186.0,838648.0,936186.0,946867.0,764700.0,946867.0,943617.0,764700.0,943617.0,0.3
1731,944739.0,782257.0,944739.0,953960.0,723844.0,953960.0,944016.0,724747.0,944016.0,0.3
1732,979003.0,796556.0,979003.0,981649.0,749918.0,981649.0,978923.0,749918.0,978923.0,0.3
1733,936160.0,834113.0,936160.0,951542.0,768807.0,951542.0,938624.0,768807.0,938624.0,0.3
1734,905150.0,764895.0,905150.0,911697.0,702139.0,911697.0,909750.0,702139.0,909750.0,0.3
1735,932699.0,813385.0,932699.0,937465.0,747880.0,937465.0,939336.0,747880.0,939336.0,0.3
1736,958337.0,815067.0,958337.0,985910.0,766795.0,985910.0,944862.0,766795.0,944862.0,0.3
1737,956090.0,787361.0,956090.0,954236.0,736535.0,954236.0,961031.0,736535.0,961031.0,0.3
1738,959020.0,831678.0,959020.0,966213.0,773063.0,966213.0,957595.0,773063.0,957595.0,0.3
1739,943103.0,825367.0,943103.0,943131.0,780207.0,943131.0,948605.0,780207.0,948605.0,0.3
1740,949017.0,827576.0,949017.0,942664.0,777711.0,942664.0,940406.0,777711.0,940406.0,0.3
1741,935988.0,802466.0,935988.0,945512.0,727917.0,945512.0,940902.0,727917.0,940902.0,0.3
1742,948590.0,828589.0,948590.0,938452.0,769586.0,938452.0,942905.0,769586.0,942905.0,0.3
1743,969057.0,828529.0,969057.0,957446.0,767134.0,957446.0,962239.0,767134.0,962239.0,0.3
1744,945437.0,807284.0,945437.0,943148.0,754311.0,943148.0,942494.0,754311.0,942494.0,0.3
1745,945112.0,849775.0,945112.0,991632.0,794098.0,991632.0,989553.0,794098.0,989553.0,0.3
1746,953744.0,819710.0,953744.0,963416.0,778493.0,963416.0,955831.0,778493.0,955831.0,0.3
1747,923709.0,816781.0,923709.0,939556.0,735509.0,939556.0,941032.0,735509.0,941032.0,0.3
1748,956376.0,764050.0,956376.0,954703.0,703158.0,954703.0,959372.0,703158.0,959372.0,0.3
1749,947160.0,802654.0,947160.0,958092.0,746916.0,958092.0,946954.0,746916.0,946954.0,0.3
1750,945656.0,794247.0,945656.0,930588.0,726109.0,930588.0,930655.0,726109.0,930655.0,0.3
1751,963631.0,855710.0,963631.0,979543.0,772489.0,979543.0,977649.0,772489.0,977649.0,0.3
1752,947871.0,787672.0,947871.0,964081.0,728781.0,964081.0,963022.0,728781.0,963022.0,0.3
1753,996361.0,823558.0,996361.0,993237.0,750703.0,993237.0,991318.0,750703.0,991318.0,0.3
1754,911469.0,795223.0,911469.0,941282.0,755904.0,941282.0,921096.0,755904.0,921096.0,0.3
1755,951366.0,783448.0,951366.0,964139.0,725143.0,964139.0,948164.0,725143.0,948164.0,0.3
1756,951037.0,838302.0,951037.0,947871.0,773116.0,947871.0,948443.0,773116.0,948443.0,0.3
1757,968376.0,735500.0,968376.0,962882.0,675430.0,962882.0,961935.0,675430.0,961935.0,0.3
1758,938465.0,798700.0,938465.0,978599.0,757125.0,978599.0,956364.0,757125.0,956364.0,0.3
1759,949475.0,803724.0,949475.0,947891.0,737326.0,947891.0,940580.0,737326.0,940580.0,0.3
1760,952114.0,774686.0,952114.0,959433.0,727390.0,959433.0,960589.0,727390.0,960589.0,0.3
1761,947598.0,807901.0,947598.0,970794.0,731622.0,970794.0,959807.0,731622.0,959807.0,0.3
1762,960692.0,836296.0,960692.0,972402.0,779265.0,972402.0,997513.0,779265.0,997513.0,0.3
1763,959978.0,839037.0,959978.0,960099.0,783836.0,960099.0,981398.0,783836.0,981398.0,0.3
1764,957235.0,793677.0,957235.0,936707.0,711546.0,936707.0,938303.0,711546.0,938303.0,0.3
1765,956207.0,823668.0,956207.0,969673.0,746043.0,969673.0,957476.0,746043.0,957476.0,0.3
1766,954114.0,762545.0,954114.0,943547.0,699356.0,943547.0,952374.0,699356.0,952374.0,0.3
1767,918537.0,814009.0,918537.0,928178.0,753715.0,928178.0,919988.0,753715.0,919988.0,0.3
1768,929090.0,805305.0,929090.0,968923.0,747024.0,968923.0,942031.0,747024.0,942031.0,0.3
1769,951921.0,729445.0,951921.0,957832.0,671232.0,957832.0,966647.0,671232.0,966647.0,0.3
1770,941050.0,805939.0,941050.0,929947.0,715075.0,929947.0,932595.0,715075.0,932595.0,0.3
1771,932541.0,827879.0,932541.0,944790.0,749541.0,944790.0,942355.0,749541.0,942355.0,0.3
1772,983530.0,794506.0,983530.0,995801.0,731124.0,995801.0,996287.0,731124.0,996287.0,0.3
1773,937208.0,828655.0,937208.0,940064.0,773398.0,940064.0,939175.0,773398.0,939175.0,0.3
1774,912763.0,800511.0,912763.0,924700.0,733234.0,924700.0,920480.0,733234.0,920480.0,0.3
1775,916829.0,798977.0,916829.0,919465.0,736977.0,919465.0,922803.0,736977.0,922803.0,0.3
1776,996112.0,818265.0,996112.0,977771.0,765627.0,977771.0,986076.0,765627.0,986076.0,0.3
1777,977328.0,807239.0,977328.0,976110.0,744267.0,976110.0,963262.0,744267.0,963262.0,0.3
1778,921340.0,867089.0,921340.0,922652.0,786780.0,922652.0,922366.0,786780.0,922366.0,0.3
1779,959767.0,789765.0,959767.0,969193.0,719274.0,969193.0,955759.0,719274.0,955759.0,0.3
1780,933731.0,807090.0,933731.0,928601.0,744266.0,928601.0,929534.0,744266.0,929534.0,0.3
1781,943921.0,843651.0,943921.0,983063.0,769396.0,983063.0,979161.0,769396.0,979161.0,0.3
1782,977793.0,784604.0,977793.0,982566.0,717912.0,982566.0,971163.0,717912.0,971163.0,0.3
1783,951840.0,785318.0,951840.0,939837.0,737154.0,939837.0,936467.0,737154.0,936467.0,0.3
1784,959170.0,796133.0,959170.0,956331.0,741351.0,956331.0,959214.0,741351.0,959214.0,0.3
1785,968910.0,776045.0,968910.0,970807.0,713872.0,970807.0,970067.0,713872.0,970067.0,0.3
1786,991438.0,813884.0,991438.0,994398.0,769628.0,994398.0,976779.0,769628.0,976779.0,0.3
1787,943469.0,743463.0,943469.0,949990.0,704321.0,949990.0,948808.0,704321.0,948808.0,0.3
1788,924412.0,759435.0,924412.0,919885.0,713518.0,919885.0,925631.0,713518.0,925631.0,0.3
1789,976976.0,796055.0,976976.0,974499.0,765698.0,974499.0,979118.0,765698.0,979118.0,0.3
1790,953343.0,791049.0,953343.0,955647.0,734387.0,955647.0,954537.0,734387.0,954537.0,0.3
1791,931150.0,794573.0,931150.0,930917.0,741664.0,930917.0,925583.0,741664.0,925583.0,0.3
1792,949786.0,807973.0,949786.0,954147.0,745182.0,954147.0,981925.0,745182.0,981925.0,0.3
1793,948207.0,851696.0,948207.0,985963.0,798830.0,985963.0,986230.0,798830.0,986230.0,0.3
1794,968989.0,820355.0,968989.0,955154.0,771645.0,955154.0,952804.0,771645.0,952804.0,0.3
1795,937474.0,801139.0,937474.0,939176.0,758233.0,939176.0,941340.0,758233.0,941340.0,0.3
1796,950443.0,780875.0,950443.0,953691.0,719643.0,953691.0,949089.0,719643.0,949089.0,0.3
1797,929332.0,802394.0,929332.0,938117.0,719232.0,938117.0,938839.0,721488.0,938839.0,0.3
1798,968848.0,836820.0,968848.0,979609.0,767370.0,979609.0,961161.0,767370.0,961161.0,0.3
1799,971231.0,789634.0,971231.0,967788.0,724411.0,967788.0,970795.0,724411.0,970795.0,0.3
1800,972279.0,820383.0,972279.0,957208.0,780535.0,957208.0,961308.0,780535.0,961308.0,0.3
1801,947158.0,832244.0,947158.0,946810.0,762362.0,946810.0,946059.0,762362.0,946059.0,0.3
1802,972432.0,804110.0,972432.0,964778.0,732076.0,964778.0,977724.0,732076.0,977724.0,0.3
1803,965234.0,812309.0,965234.0,965364.0,754050.0,965364.0,974878.0,754050.0,974878.0,0.3
1804,952104.0,771712.0,952104.0,933742.0,717738.0,933742.0,935731.0,717738.0,935731.0,0.3
1805,959815.0,812591.0,959815.0,973559.0,746429.0,973559.0,945337.0,746429.0,945337.0,0.3
1806,982801.0,793747.0,982801.0,994625.0,739060.0,994625.0,996157.0,739060.0,996157.0,0.3
1807,936915.0,840299.0,936915.0,937225.0,777759.0,937225.0,947967.0,777759.0,947967.0,0.3
1808,977954.0,803363.0,977954.0,984112.0,758274.0,984112.0,984081.0,758274.0,984081.0,0.3
1809,907618.0,856292.0,907618.0,912852.0,779090.0,912852.0,935012.0,779090.0,935012.0,0.3
1810,977427.0,791360.0,977427.0,971419.0,739087.0,971419.0,969621.0,739087.0,969621.0,0.3
1811,997957.0,815252.0,997957.0,999047.0,760559.0,999047.0,998438.0,760559.0,998438.0,0.3
1812,953808.0,831380.0,953808.0,974277.0,784272.0,974277.0,975509.0,784272.0,975509.0,0.3
1813,969907.0,791355.0,969907.0,960939.0,733252.0,960939.0,962389.0,733252.0,962389.0,0.3
1814,983923.0,806393.0,983923.0,977469.0,732590.0,977469.0,978112.0,732590.0,978112.0,0.3
1815,962497.0,798693.0,962497.0,965641.0,745388.0,965641.0,942054.0,745388.0,942054.0,0.3
1816,954331.0,813868.0,954331.0,980393.0,759398.0,980393.0,966120.0,759398.0,966120.0,0.3
1817,970339.0,832049.0,970339.0,978111.0,762999.0,978111.0,984022.0,762999.0,984022.0,0.3
1818,964285.0,833870.0,964285.0,964333.0,783962.0,964333.0,974636.0,783962.0,974636.0,0.3
1819,974861.0,821496.0,974861.0,961804.0,768596.0,961804.0,969425.0,768596.0,969425.0,0.3
1820,902403.0,818393.0,902403.0,928040.0,769900.0,928040.0,934896.0,769900.0,934896.0,0.3
1821,917145.0,755979.0,917145.0,925598.0,686834.0,925598.0,930544.0,686834.0,930544.0,0.3
1822,900975.0,779152.0,900975.0,896060.0,709965.0,896060.0,901631.0,709965.0,901631.0,0.3
1823,930925.0,756144.0,930925.0,940650.0,681232.0,940650.0,941612.0,681232.0,941612.0,0.3
1824,956837.0,817239.0,956837.0,983858.0,757750.0,983858.0,982381.0,757750.0,982381.0,0.3
1825,955438.0,801404.0,955438.0,961198.0,740895.0,961198.0,953387.0,740895.0,953387.0,0.3
1826,943251.0,816298.0,943251.0,945199.0,761749.0,945199.0,952596.0,761749.0,952596.0,0.3
1827,946139.0,822199.0,946139.0,962750.0,743135.0,962750.0,929773.0,743135.0,929773.0,0.3
1828,943863.0,833261.0,943863.0,974267.0,758944.0,974267.0,930391.0,758944.0,930391.0,0.3
1829,965770.0,781031.0,965770.0,965860.0,740584.0,965860.0,960230.0,740584.0,960230.0,0.3
1830,966352.0,806317.0,966352.0,961165.0,748604.0,961165.0,975394.0,748604.0,975394.0,0.3
1831,951505.0,805236.0,951505.0,954464.0,739007.0,954464.0,954139.0,739007.0,954139.0,0.3
1832,963237.0,802677.0,963237.0,969951.0,741226.0,969951.0,957548.0,741226.0,957548.0,0.3
1833,952141.0,785629.0,952141.0,955854.0,731693.0,955854.0,965086.0,731693.0,965086.0,0.3
1834,901052.0,732427.0,901052.0,900120.0,678978.0,900120.0,894253.0,678978.0,894253.0,0.3
1835,971018.0,791519.0,971018.0,962044.0,722039.0,962044.0,964037.0,722039.0,964037.0,0.3
1836,942299.0,787853.0,942299.0,950901.0,724575.0,950901.0,939122.0,738034.0,939122.0,0.3
1837,948557.0,824723.0,948557.0,971578.0,761270.0,971578.0,943423.0,761270.0,943423.0,0.3
1838,951564.0,806980.0,951564.0,950364.0,738651.0,950364.0,951824.0,738651.0,951824.0,0.3
