,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
832,959099.0,777296.0,959099.0,1091328.0,705005.0,1091328.0,992947.0,742812.0,992947.0,0.1
833,963077.0,777352.0,963077.0,1093422.0,713542.0,1093422.0,997694.0,759836.0,997694.0,0.1
834,961606.0,793348.0,961606.0,1125143.0,730562.0,1125143.0,1028399.0,763954.0,1028399.0,0.1
835,934110.0,780060.0,934110.0,1087870.0,718700.0,1087870.0,987192.0,742409.0,987192.0,0.1
836,944686.0,784288.0,944686.0,1106199.0,705582.0,1106199.0,998432.0,749687.0,998432.0,0.1
837,950714.0,784768.0,950714.0,1095972.0,714772.0,1095972.0,1008550.0,754143.0,1008550.0,0.1
838,958604.0,794030.0,958604.0,1103192.0,738939.0,1103192.0,1006483.0,762881.0,1006483.0,0.1
839,930338.0,778045.0,930338.0,1057715.0,717481.0,1057715.0,956939.0,750332.0,956939.0,0.1
840,955200.0,794090.0,955200.0,1105270.0,725557.0,1105270.0,1014598.0,774648.0,1014598.0,0.1
841,961427.0,783917.0,961427.0,1079382.0,724391.0,1079382.0,997253.0,742007.0,997253.0,0.1
842,942808.0,782239.0,942808.0,1089696.0,706467.0,1089696.0,1002783.0,750073.0,1002783.0,0.1
843,959783.0,771671.0,959783.0,1088298.0,723799.0,1088298.0,1015806.0,757895.0,1015806.0,0.1
844,959989.0,792366.0,959989.0,1108056.0,720572.0,1108056.0,1010464.0,762668.0,1010464.0,0.1
845,955691.0,775737.0,955691.0,1105051.0,716214.0,1105051.0,979785.0,752260.0,979785.0,0.1
846,961962.0,791577.0,961962.0,1127310.0,714356.0,1127310.0,1027199.0,757329.0,1027199.0,0.1
847,945290.0,784739.0,945290.0,1094306.0,727648.0,1094306.0,956689.0,768342.0,956689.0,0.1
848,946443.0,773605.0,946443.0,1114499.0,715496.0,1114499.0,991653.0,747786.0,991653.0,0.1
849,955917.0,790514.0,955917.0,1078610.0,720377.0,1078610.0,1022486.0,760772.0,1022486.0,0.1
850,944912.0,782415.0,944912.0,1099149.0,716725.0,1099149.0,1008879.0,750648.0,1008879.0,0.1
851,952902.0,780496.0,952902.0,1099511.0,727972.0,1099511.0,973261.0,752667.0,973261.0,0.1
852,948318.0,786288.0,948318.0,1095945.0,713908.0,1095945.0,1013692.0,767212.0,1013692.0,0.1
853,945379.0,775485.0,945379.0,1106304.0,721925.0,1106304.0,986948.0,742751.0,986948.0,0.1
854,938973.0,786344.0,938973.0,1098654.0,716565.0,1098654.0,1015721.0,762917.0,1015721.0,0.1
855,943487.0,770189.0,943487.0,1119148.0,708715.0,1119148.0,1036194.0,756913.0,1036194.0,0.1
856,959078.0,794198.0,959078.0,1133239.0,728344.0,1133239.0,1025770.0,755648.0,1025770.0,0.1
857,946192.0,784413.0,946192.0,1115964.0,713615.0,1115964.0,1014661.0,746878.0,1014661.0,0.1
858,959707.0,791929.0,959707.0,1107664.0,723720.0,1107664.0,1013448.0,756832.0,1013448.0,0.1
859,944729.0,800779.0,944729.0,1131419.0,721595.0,1131419.0,1016349.0,759407.0,1016349.0,0.1
860,951775.0,778414.0,951775.0,1110934.0,714043.0,1110934.0,1008767.0,747302.0,1008767.0,0.1
861,950162.0,774792.0,950162.0,1098136.0,732330.0,1098136.0,961154.0,759870.0,961154.0,0.1
862,942528.0,772697.0,942528.0,1103163.0,717527.0,1103163.0,1006939.0,756180.0,1006939.0,0.1
863,949392.0,802186.0,949392.0,1100051.0,737550.0,1100051.0,1023497.0,769005.0,1023497.0,0.1
864,961309.0,802593.0,961309.0,1104008.0,738716.0,1104008.0,1011733.0,774192.0,1011733.0,0.1
865,953554.0,783776.0,953554.0,1097723.0,716488.0,1097723.0,1007279.0,766024.0,1007279.0,0.1
866,959082.0,790798.0,959082.0,1097642.0,718402.0,1097642.0,994452.0,768280.0,994452.0,0.1
867,941318.0,781927.0,941318.0,1092176.0,716889.0,1092176.0,962466.0,765393.0,962466.0,0.1
868,948357.0,788985.0,948357.0,1113744.0,721602.0,1113744.0,948745.0,779465.0,948745.0,0.1
869,957558.0,790644.0,957558.0,1114433.0,715871.0,1114433.0,1026905.0,756976.0,1026905.0,0.1
870,957537.0,796254.0,957537.0,1108692.0,726535.0,1108692.0,1012526.0,777910.0,1012526.0,0.1
871,957128.0,785478.0,957128.0,1097178.0,725389.0,1097178.0,1025895.0,752702.0,1025895.0,0.1
872,946108.0,789003.0,946108.0,1083179.0,715814.0,1083179.0,990886.0,750371.0,990886.0,0.1
873,953044.0,789936.0,953044.0,1101863.0,716331.0,1101863.0,1021436.0,765004.0,1021436.0,0.1
874,934025.0,796364.0,934025.0,1110823.0,728179.0,1110823.0,1013149.0,765038.0,1013149.0,0.1
875,950436.0,792224.0,950436.0,1114164.0,727361.0,1114164.0,1021149.0,760992.0,1021149.0,0.1
876,951349.0,778533.0,951349.0,1075652.0,710586.0,1075652.0,970291.0,741048.0,970291.0,0.1
877,970946.0,781033.0,970946.0,1119153.0,709249.0,1119153.0,1020517.0,751189.0,1020517.0,0.1
878,961611.0,783229.0,961611.0,1099376.0,712098.0,1099376.0,1026571.0,750404.0,1026571.0,0.1
879,937429.0,794870.0,937429.0,1105688.0,721569.0,1105688.0,1000523.0,788401.0,1000523.0,0.1
880,945502.0,778289.0,945502.0,1101992.0,716241.0,1101992.0,992991.0,748778.0,992991.0,0.1
881,941587.0,793237.0,941587.0,1118443.0,728158.0,1118443.0,1023317.0,766983.0,1023317.0,0.1
882,954864.0,783032.0,954864.0,1085418.0,733156.0,1085418.0,973728.0,763965.0,973728.0,0.1
883,954181.0,797658.0,954181.0,1103452.0,719018.0,1103452.0,1028508.0,757937.0,1028508.0,0.1
884,949589.0,786517.0,949589.0,1109834.0,735479.0,1109834.0,1023459.0,761593.0,1023459.0,0.1
885,943789.0,796873.0,943789.0,1110762.0,723313.0,1110762.0,1028273.0,762778.0,1028273.0,0.1
886,944302.0,773366.0,944302.0,1094465.0,718188.0,1094465.0,972206.0,753975.0,972206.0,0.1
887,950232.0,797545.0,950232.0,1105194.0,725593.0,1105194.0,997549.0,770759.0,997549.0,0.1
888,939662.0,782147.0,939662.0,1077164.0,705912.0,1077164.0,962674.0,755724.0,962674.0,0.1
889,952426.0,780916.0,952426.0,1124375.0,718567.0,1124375.0,1023315.0,747192.0,1023315.0,0.1
890,954623.0,792196.0,954623.0,1111679.0,728461.0,1111679.0,990092.0,785656.0,990092.0,0.1
891,951877.0,787080.0,951877.0,1106061.0,714664.0,1106061.0,1030514.0,770156.0,1030514.0,0.1
892,943554.0,797247.0,943554.0,1117133.0,721177.0,1117133.0,1017758.0,778911.0,1017758.0,0.1
893,951943.0,806735.0,951943.0,1111442.0,738089.0,1111442.0,1016534.0,777998.0,1016534.0,0.1
894,946210.0,800551.0,946210.0,1097253.0,731903.0,1097253.0,991642.0,761389.0,991642.0,0.1
895,943512.0,787008.0,943512.0,1095562.0,718550.0,1095562.0,984288.0,780812.0,984288.0,0.1
896,953520.0,778718.0,953520.0,1078749.0,712451.0,1078749.0,984785.0,748557.0,984785.0,0.1
897,952920.0,788119.0,952920.0,1101737.0,705661.0,1101737.0,979208.0,756755.0,979208.0,0.1
898,954067.0,775341.0,954067.0,1093929.0,710816.0,1093929.0,1007207.0,748653.0,1007207.0,0.1
899,947524.0,774768.0,947524.0,1104459.0,715610.0,1104459.0,1000440.0,749637.0,1000440.0,0.1
900,953510.0,794252.0,953510.0,1096677.0,740377.0,1096677.0,978654.0,778313.0,978654.0,0.1
901,941924.0,792422.0,941924.0,1110653.0,713405.0,1110653.0,998312.0,754365.0,998312.0,0.1
902,951614.0,786113.0,951614.0,1082313.0,724065.0,1082313.0,1000952.0,756878.0,1000952.0,0.1
903,951484.0,773811.0,951484.0,1085986.0,707510.0,1085986.0,1019984.0,743238.0,1019984.0,0.1
904,966250.0,785604.0,966250.0,1111715.0,732177.0,1111715.0,1017549.0,767580.0,1017549.0,0.1
905,950850.0,793346.0,950850.0,1101995.0,721077.0,1101995.0,994231.0,767261.0,994231.0,0.1
906,937607.0,796622.0,937607.0,1094790.0,727924.0,1094790.0,1024281.0,763746.0,1024281.0,0.1
907,957511.0,796512.0,957511.0,1113618.0,713387.0,1113618.0,1018431.0,761949.0,1018431.0,0.1
908,955969.0,787912.0,955969.0,1121499.0,716535.0,1121499.0,1006524.0,751087.0,1006524.0,0.1
909,950253.0,782644.0,950253.0,1093419.0,709811.0,1093419.0,974709.0,751497.0,974709.0,0.1
910,957795.0,785200.0,957795.0,1101642.0,720764.0,1101642.0,967440.0,762561.0,967440.0,0.1
911,940401.0,796352.0,940401.0,1097285.0,712173.0,1097285.0,1035071.0,767548.0,1035071.0,0.1
912,954776.0,786518.0,954776.0,1092087.0,721301.0,1092087.0,989315.0,754904.0,989315.0,0.1
913,947401.0,786633.0,947401.0,1097762.0,715618.0,1097762.0,1009367.0,756519.0,1009367.0,0.1
914,948106.0,774899.0,948106.0,1106024.0,706079.0,1106024.0,1005910.0,746824.0,1005910.0,0.1
915,938878.0,785484.0,938878.0,1092523.0,711129.0,1092523.0,1014502.0,742486.0,1014502.0,0.1
916,943916.0,760099.0,943916.0,1107732.0,718178.0,1107732.0,964874.0,752675.0,964874.0,0.1
917,960455.0,784346.0,960455.0,1078134.0,722503.0,1078134.0,1003086.0,759526.0,1003086.0,0.1
918,940266.0,778844.0,940266.0,1116608.0,716464.0,1116608.0,1006641.0,740263.0,1006641.0,0.1
919,942093.0,786706.0,942093.0,1079988.0,714998.0,1079988.0,1002470.0,757144.0,1002470.0,0.1
920,951277.0,783683.0,951277.0,1089635.0,710173.0,1089635.0,997366.0,754530.0,997366.0,0.1
921,943797.0,774099.0,943797.0,1123241.0,714116.0,1123241.0,1006256.0,763915.0,1006256.0,0.1
922,943615.0,774761.0,943615.0,1088877.0,724205.0,1088877.0,978838.0,747272.0,978838.0,0.1
923,957052.0,804474.0,957052.0,1106482.0,729178.0,1106482.0,1028355.0,760271.0,1028355.0,0.1
924,949002.0,798786.0,949002.0,1067240.0,728643.0,1067240.0,992225.0,765481.0,992225.0,0.1
925,930490.0,795024.0,930490.0,1102242.0,707014.0,1102242.0,993202.0,761912.0,993202.0,0.1
926,942414.0,777720.0,942414.0,1097774.0,708695.0,1097774.0,1007087.0,756879.0,1007087.0,0.1
927,944982.0,781132.0,944982.0,1103755.0,715979.0,1103755.0,1015009.0,759188.0,1015009.0,0.1
928,951438.0,791678.0,951438.0,1101318.0,722019.0,1101318.0,962575.0,759173.0,962575.0,0.1
929,941362.0,803112.0,941362.0,1133697.0,730571.0,1133697.0,1025251.0,752698.0,1025251.0,0.1
930,947503.0,775325.0,947503.0,1119715.0,704896.0,1119715.0,1016318.0,739154.0,1016318.0,0.1
931,958827.0,774480.0,958827.0,1085311.0,699961.0,1085311.0,993443.0,766817.0,993443.0,0.1
932,961497.0,785004.0,961497.0,1098693.0,712368.0,1098693.0,999727.0,756131.0,999727.0,0.1
933,960396.0,784540.0,960396.0,1095712.0,713088.0,1095712.0,1000527.0,776869.0,1000527.0,0.1
934,950364.0,797036.0,950364.0,1108729.0,727843.0,1108729.0,1009225.0,784389.0,1009225.0,0.1
935,952370.0,785298.0,952370.0,1069142.0,706770.0,1069142.0,1005641.0,756147.0,1005641.0,0.1
936,933122.0,777700.0,933122.0,1112631.0,719389.0,1112631.0,1004702.0,738394.0,1004702.0,0.1
937,948509.0,783149.0,948509.0,1109580.0,725446.0,1109580.0,1004798.0,759765.0,1004798.0,0.1
938,952119.0,788810.0,952119.0,1123139.0,710812.0,1123139.0,1020270.0,757822.0,1020270.0,0.1
939,958901.0,788103.0,958901.0,1120299.0,718503.0,1120299.0,1024503.0,788823.0,1024503.0,0.1
940,955928.0,787337.0,955928.0,1091882.0,720356.0,1091882.0,1009005.0,753238.0,1009005.0,0.1
941,951128.0,793200.0,951128.0,1088809.0,736941.0,1088809.0,989911.0,765631.0,989911.0,0.1
942,957981.0,785938.0,957981.0,1082973.0,713286.0,1082973.0,1011754.0,754235.0,1011754.0,0.1
943,944338.0,801544.0,944338.0,1100091.0,734848.0,1100091.0,990788.0,760860.0,990788.0,0.1
944,948914.0,768795.0,948914.0,1108117.0,700528.0,1108117.0,1020939.0,738782.0,1020939.0,0.1
945,952737.0,778903.0,952737.0,1092729.0,716674.0,1092729.0,1007805.0,756347.0,1007805.0,0.1
946,949722.0,788702.0,949722.0,1096735.0,725125.0,1096735.0,998579.0,765226.0,998579.0,0.1
947,947263.0,768297.0,947263.0,1108838.0,712193.0,1108838.0,999295.0,741166.0,999295.0,0.1
948,956449.0,787514.0,956449.0,1105399.0,707515.0,1105399.0,997827.0,764335.0,997827.0,0.1
949,940629.0,782996.0,940629.0,1090532.0,708309.0,1090532.0,1000682.0,743263.0,1000682.0,0.1
950,942948.0,785844.0,942948.0,1100230.0,717643.0,1100230.0,989274.0,755822.0,989274.0,0.1
951,955552.0,771769.0,955552.0,1066157.0,715299.0,1066157.0,978732.0,751074.0,978732.0,0.1
952,954044.0,779726.0,954044.0,1079192.0,718660.0,1079192.0,975207.0,764312.0,975207.0,0.1
953,956501.0,787864.0,956501.0,1097734.0,710350.0,1097734.0,1002085.0,755870.0,1002085.0,0.1
954,941772.0,769831.0,941772.0,1082154.0,710046.0,1082154.0,1017033.0,743574.0,1017033.0,0.1
955,951261.0,783157.0,951261.0,1105561.0,723717.0,1105561.0,985977.0,770108.0,985977.0,0.1
956,945984.0,791703.0,945984.0,1101966.0,713879.0,1101966.0,1024009.0,771727.0,1024009.0,0.1
957,950173.0,786654.0,950173.0,1088368.0,715003.0,1088368.0,1014401.0,754388.0,1014401.0,0.1
958,947893.0,784501.0,947893.0,1122970.0,706705.0,1122970.0,1018585.0,750842.0,1018585.0,0.1
959,960900.0,780791.0,960900.0,1106396.0,709756.0,1106396.0,1004071.0,763894.0,1004071.0,0.1
960,949068.0,783249.0,949068.0,1120445.0,713791.0,1120445.0,1019206.0,750538.0,1019206.0,0.1
961,950707.0,791799.0,950707.0,1084775.0,730900.0,1084775.0,981559.0,771726.0,981559.0,0.1
962,951864.0,787252.0,951864.0,1116472.0,707193.0,1116472.0,1034613.0,758417.0,1034613.0,0.1
963,955707.0,781537.0,955707.0,1109679.0,724243.0,1109679.0,999807.0,758223.0,999807.0,0.1
964,946055.0,783777.0,946055.0,1117021.0,707821.0,1117021.0,995853.0,747123.0,995853.0,0.1
965,951922.0,788210.0,951922.0,1102662.0,712765.0,1102662.0,992471.0,751344.0,992471.0,0.1
966,947468.0,788519.0,947468.0,1109232.0,716268.0,1109232.0,1001020.0,748549.0,1001020.0,0.1
967,946804.0,786177.0,946804.0,1120127.0,716886.0,1120127.0,964552.0,775250.0,964552.0,0.1
968,950251.0,776294.0,950251.0,1087256.0,709759.0,1087256.0,1017748.0,738423.0,1017748.0,0.1
969,954775.0,769802.0,954775.0,1096514.0,707419.0,1096514.0,1018963.0,746561.0,1018963.0,0.1
970,953904.0,780513.0,953904.0,1117109.0,721515.0,1117109.0,1022915.0,747574.0,1022915.0,0.1
971,952322.0,779178.0,952322.0,1114461.0,708456.0,1114461.0,1022465.0,743011.0,1022465.0,0.1
972,937492.0,790721.0,937492.0,1075599.0,723670.0,1075599.0,970019.0,782582.0,970019.0,0.1
973,944870.0,772294.0,944870.0,1104556.0,723473.0,1104556.0,994801.0,759647.0,994801.0,0.1
974,952305.0,797814.0,952305.0,1099212.0,723755.0,1099212.0,1008567.0,763334.0,1008567.0,0.1
975,952336.0,789255.0,952336.0,1098133.0,714956.0,1098133.0,1020873.0,749361.0,1020873.0,0.1
976,955651.0,787907.0,955651.0,1059439.0,724648.0,1059439.0,1007292.0,757139.0,1007292.0,0.1
977,953241.0,799741.0,953241.0,1092440.0,728164.0,1092440.0,990867.0,783034.0,990867.0,0.1
978,946083.0,782047.0,946083.0,1092157.0,711659.0,1092157.0,1026074.0,769189.0,1026074.0,0.1
979,949010.0,781832.0,949010.0,1091841.0,710880.0,1091841.0,1013752.0,747889.0,1013752.0,0.1
980,951541.0,798938.0,951541.0,1101232.0,739932.0,1101232.0,980157.0,774052.0,980157.0,0.1
981,939133.0,773603.0,939133.0,1076770.0,710760.0,1076770.0,1004493.0,748936.0,1004493.0,0.1
982,959107.0,784965.0,959107.0,1103015.0,723814.0,1103015.0,1005750.0,748941.0,1005750.0,0.1
983,939370.0,785495.0,939370.0,1120794.0,714065.0,1120794.0,1003829.0,756614.0,1003829.0,0.1
984,944801.0,784068.0,944801.0,1093555.0,714490.0,1093555.0,1001194.0,761495.0,1001194.0,0.1
985,947258.0,774901.0,947258.0,1103426.0,711183.0,1103426.0,984190.0,769767.0,984190.0,0.1
986,949183.0,776531.0,949183.0,1101384.0,718604.0,1101384.0,1019594.0,753014.0,1019594.0,0.1
987,945313.0,804023.0,945313.0,1112248.0,741352.0,1112248.0,1010322.0,758548.0,1010322.0,0.1
988,934537.0,785780.0,934537.0,1083847.0,709765.0,1083847.0,999177.0,740927.0,999177.0,0.1
989,951124.0,780918.0,951124.0,1098175.0,712064.0,1098175.0,972288.0,756035.0,972288.0,0.1
990,938624.0,773678.0,938624.0,1078406.0,702920.0,1078406.0,997366.0,743431.0,997366.0,0.1
991,953266.0,775621.0,953266.0,1107408.0,708679.0,1107408.0,986381.0,747562.0,986381.0,0.1
992,952717.0,788793.0,952717.0,1117901.0,715485.0,1117901.0,998934.0,768365.0,998934.0,0.1
993,942695.0,790179.0,942695.0,1100711.0,716911.0,1100711.0,1009437.0,757561.0,1009437.0,0.1
994,954083.0,777970.0,954083.0,1105274.0,711584.0,1105274.0,1006494.0,768556.0,1006494.0,0.1
995,939952.0,783495.0,939952.0,1105504.0,721739.0,1105504.0,1014587.0,755075.0,1014587.0,0.1
996,948403.0,781215.0,948403.0,1101552.0,711923.0,1101552.0,974974.0,752014.0,974974.0,0.1
997,946010.0,787561.0,946010.0,1085878.0,721180.0,1085878.0,993617.0,775303.0,993617.0,0.1
998,933239.0,773664.0,933239.0,1112353.0,714327.0,1112353.0,958056.0,741549.0,958056.0,0.1
999,941562.0,797200.0,941562.0,1099884.0,728432.0,1099884.0,1004516.0,770771.0,1004516.0,0.1
1000,943234.0,778485.0,943234.0,1102387.0,711359.0,1102387.0,996290.0,747666.0,996290.0,0.1
1001,934288.0,793125.0,934288.0,1161490.0,710804.0,1161490.0,1007937.0,759399.0,1007937.0,0.3
1002,963037.0,797244.0,963037.0,1190740.0,712117.0,1190740.0,1008063.0,769925.0,1008063.0,0.3
1003,957885.0,791064.0,957885.0,1193599.0,718560.0,1193599.0,969913.0,765204.0,969913.0,0.3
1004,958159.0,801044.0,958159.0,1161747.0,728542.0,1161747.0,969152.0,784851.0,969152.0,0.3
1005,977445.0,800181.0,977445.0,1170470.0,719038.0,1170470.0,1032497.0,774923.0,1032497.0,0.3
1006,946065.0,808369.0,946065.0,1114687.0,731449.0,1114687.0,1092490.0,772485.0,1092490.0,0.3
1007,964294.0,781133.0,964294.0,1219929.0,720930.0,1219929.0,1018556.0,756436.0,1018556.0,0.3
1008,969543.0,783531.0,969543.0,1221211.0,704808.0,1221211.0,1095526.0,749106.0,1095526.0,0.3
1009,977404.0,800924.0,977404.0,1160501.0,726998.0,1160501.0,1028354.0,779356.0,1028354.0,0.3
1010,984328.0,797286.0,984328.0,1168571.0,718668.0,1168571.0,1005372.0,774678.0,1005372.0,0.3
1011,951954.0,771898.0,951954.0,1174330.0,707392.0,1174330.0,1115408.0,754777.0,1115408.0,0.3
1012,953375.0,811874.0,953375.0,1190753.0,725324.0,1190753.0,1157634.0,773031.0,1157634.0,0.3
1013,945295.0,794432.0,945295.0,1213461.0,719753.0,1213461.0,1133932.0,776089.0,1133932.0,0.3
1014,1004607.0,793714.0,1004607.0,1210044.0,726210.0,1210044.0,1062609.0,775252.0,1062609.0,0.3
1015,982368.0,796785.0,982368.0,1206239.0,722076.0,1206239.0,1124525.0,787032.0,1124525.0,0.3
1016,995960.0,788256.0,995960.0,1186174.0,718037.0,1186174.0,1114074.0,769699.0,1114074.0,0.3
1017,961999.0,809938.0,961999.0,1164832.0,724890.0,1164832.0,1118887.0,784567.0,1118887.0,0.3
1018,953183.0,801584.0,953183.0,1097066.0,738881.0,1097066.0,1084274.0,781955.0,1084274.0,0.3
1019,962541.0,783040.0,962541.0,1163335.0,716124.0,1163335.0,955900.0,773743.0,955900.0,0.3
1020,935261.0,782658.0,935261.0,1148887.0,704182.0,1148887.0,1042067.0,749433.0,1042067.0,0.3
1021,979043.0,815572.0,979043.0,1193008.0,726316.0,1193008.0,1041985.0,799926.0,1041985.0,0.3
1022,985446.0,806245.0,985446.0,1193432.0,750179.0,1193432.0,1121603.0,796717.0,1121603.0,0.3
1023,934655.0,792683.0,934655.0,1091937.0,705684.0,1091937.0,1043278.0,763878.0,1043278.0,0.3
1024,986442.0,790089.0,986442.0,1110927.0,720134.0,1110927.0,1014793.0,772731.0,1014793.0,0.3
1025,991488.0,807445.0,991488.0,1156129.0,729195.0,1156129.0,1094492.0,783909.0,1094492.0,0.3
1026,988915.0,815489.0,988915.0,1169211.0,739261.0,1169211.0,1078183.0,799997.0,1078183.0,0.3
1027,992843.0,802326.0,992843.0,1183937.0,716352.0,1183937.0,1092393.0,782629.0,1092393.0,0.3
1028,946034.0,827378.0,946034.0,1222882.0,748390.0,1222882.0,1059885.0,817370.0,1059885.0,0.3
1029,991165.0,790441.0,991165.0,1175649.0,714512.0,1175649.0,1110300.0,776314.0,1110300.0,0.3
1030,974874.0,817241.0,974874.0,1180760.0,744593.0,1180760.0,1069198.0,778851.0,1069198.0,0.3
1031,964494.0,772413.0,964494.0,1214444.0,702849.0,1214444.0,1112410.0,752909.0,1112410.0,0.3
1032,984518.0,838509.0,984518.0,1135063.0,772479.0,1135063.0,1057437.0,813013.0,1057437.0,0.3
1033,959646.0,830953.0,959646.0,1164061.0,751755.0,1164061.0,1144325.0,797917.0,1144325.0,0.3
1034,956135.0,800376.0,956135.0,1216629.0,711073.0,1216629.0,1092091.0,759922.0,1092091.0,0.3
1035,945373.0,822482.0,945373.0,1165684.0,739421.0,1165684.0,1055522.0,794550.0,1055522.0,0.3
1036,968615.0,786697.0,968615.0,1207792.0,703877.0,1207792.0,1038462.0,754103.0,1038462.0,0.3
1037,941728.0,788278.0,941728.0,1213874.0,709537.0,1213874.0,1052819.0,753962.0,1052819.0,0.3
1038,990158.0,777684.0,990158.0,1229952.0,746220.0,1229952.0,1062007.0,759131.0,1062007.0,0.3
1039,950413.0,792850.0,950413.0,1182744.0,711750.0,1182744.0,1034432.0,762558.0,1034432.0,0.3
1040,941123.0,801677.0,941123.0,1224692.0,724917.0,1224692.0,1065795.0,786026.0,1065795.0,0.3
1041,959693.0,789219.0,959693.0,1110648.0,696355.0,1110648.0,1078549.0,748715.0,1078549.0,0.3
1042,938742.0,790792.0,938742.0,1126953.0,722026.0,1126953.0,983184.0,777337.0,983184.0,0.3
1043,963750.0,792702.0,963750.0,1187824.0,683346.0,1187824.0,991651.0,770590.0,991651.0,0.3
1044,971789.0,801293.0,971789.0,1134234.0,743913.0,1134234.0,1086171.0,793226.0,1086171.0,0.3
1045,1012355.0,837174.0,1012355.0,1160532.0,767545.0,1160532.0,1005343.0,820095.0,1005343.0,0.3
1046,950661.0,819336.0,950661.0,1143691.0,745174.0,1143691.0,1003945.0,792389.0,1003945.0,0.3
1047,971240.0,816206.0,971240.0,1234279.0,752588.0,1234279.0,1079165.0,803378.0,1079165.0,0.3
1048,967681.0,818428.0,967681.0,1143251.0,749369.0,1143251.0,1045141.0,801241.0,1045141.0,0.3
1049,952329.0,775406.0,952329.0,1149927.0,683216.0,1149927.0,1091677.0,756178.0,1091677.0,0.3
1050,974422.0,807887.0,974422.0,1224132.0,738363.0,1224132.0,1182560.0,785950.0,1182560.0,0.3
1051,964431.0,775045.0,964431.0,1137021.0,703041.0,1137021.0,994787.0,747999.0,994787.0,0.3
1052,991462.0,800316.0,991462.0,1194607.0,716439.0,1194607.0,1080945.0,756259.0,1080945.0,0.3
1053,972679.0,767683.0,972679.0,1168583.0,696089.0,1168583.0,1009631.0,752930.0,1009631.0,0.3
1054,941686.0,779387.0,941686.0,1185543.0,729229.0,1185543.0,998940.0,763476.0,998940.0,0.3
1055,973520.0,835933.0,973520.0,1147356.0,751250.0,1147356.0,1042882.0,798562.0,1042882.0,0.3
1056,956151.0,793510.0,956151.0,1118909.0,718536.0,1118909.0,1066544.0,776959.0,1066544.0,0.3
1057,927932.0,789086.0,927932.0,1152998.0,713584.0,1152998.0,1062836.0,768904.0,1062836.0,0.3
1058,944825.0,770628.0,944825.0,1161554.0,696351.0,1161554.0,1007703.0,745873.0,1007703.0,0.3
1059,976731.0,816555.0,976731.0,1191784.0,748466.0,1191784.0,1088000.0,795451.0,1088000.0,0.3
1060,956903.0,801287.0,956903.0,1167423.0,721620.0,1167423.0,1120620.0,787540.0,1120620.0,0.3
1061,955065.0,791602.0,955065.0,1205038.0,719592.0,1205038.0,1040826.0,760713.0,1040826.0,0.3
1062,957005.0,786116.0,957005.0,1118723.0,721678.0,1118723.0,1070923.0,766396.0,1070923.0,0.3
1063,969063.0,800673.0,969063.0,1182223.0,740841.0,1182223.0,1089999.0,773819.0,1089999.0,0.3
1064,930362.0,780229.0,930362.0,1085320.0,724500.0,1085320.0,1058043.0,762085.0,1058043.0,0.3
1065,940209.0,753834.0,940209.0,1069913.0,688111.0,1069913.0,1026550.0,739111.0,1026550.0,0.3
1066,946094.0,804167.0,946094.0,1141719.0,744360.0,1141719.0,996941.0,792589.0,996941.0,0.3
1067,955930.0,820617.0,955930.0,1115972.0,767379.0,1115972.0,1032856.0,792932.0,1032856.0,0.3
1068,942134.0,809650.0,942134.0,1180219.0,735681.0,1180219.0,987322.0,786032.0,987322.0,0.3
1069,991610.0,806178.0,991610.0,1170365.0,730215.0,1170365.0,1108691.0,775639.0,1108691.0,0.3
1070,973678.0,802052.0,973678.0,1186016.0,725023.0,1186016.0,1000661.0,781034.0,1000661.0,0.3
1071,944871.0,755461.0,944871.0,1176259.0,688568.0,1176259.0,1131085.0,737810.0,1131085.0,0.3
1072,964637.0,825378.0,964637.0,1154869.0,735769.0,1154869.0,1160206.0,797880.0,1160206.0,0.3
1073,974857.0,809585.0,974857.0,1152803.0,743452.0,1152803.0,1101399.0,787837.0,1101399.0,0.3
1074,979182.0,790497.0,979182.0,1193503.0,718588.0,1193503.0,1069897.0,768987.0,1069897.0,0.3
1075,975000.0,799439.0,975000.0,1230941.0,721847.0,1230941.0,1046036.0,787128.0,1046036.0,0.3
1076,971427.0,784295.0,971427.0,1200028.0,709040.0,1200028.0,1095586.0,748895.0,1095586.0,0.3
1077,965471.0,806049.0,965471.0,1188120.0,731655.0,1188120.0,1038755.0,785467.0,1038755.0,0.3
1078,988052.0,803432.0,988052.0,1191838.0,732567.0,1191838.0,1080137.0,788300.0,1080137.0,0.3
1079,971963.0,783497.0,971963.0,1185276.0,715488.0,1185276.0,1094120.0,764241.0,1094120.0,0.3
1080,968281.0,798659.0,968281.0,1204364.0,716216.0,1204364.0,982744.0,781321.0,982744.0,0.3
1081,968535.0,783151.0,968535.0,1154083.0,700752.0,1154083.0,1042756.0,768800.0,1042756.0,0.3
1082,936936.0,800576.0,936936.0,1122855.0,732990.0,1122855.0,1052232.0,782532.0,1052232.0,0.3
1083,946160.0,820033.0,946160.0,1146329.0,742106.0,1146329.0,1088945.0,797529.0,1088945.0,0.3
1084,942110.0,774172.0,942110.0,1109088.0,716953.0,1109088.0,979047.0,748246.0,979047.0,0.3
1085,957455.0,806681.0,957455.0,1145522.0,730461.0,1145522.0,1104469.0,775839.0,1104469.0,0.3
