,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
1452,939415.0,808373.0,939415.0,937237.0,751129.0,937237.0,938983.0,751129.0,938983.0,0.3
1453,953064.0,802812.0,953064.0,945531.0,708834.0,945531.0,948972.0,708834.0,948972.0,0.3
1454,923982.0,847243.0,923982.0,974256.0,780797.0,974256.0,936462.0,780797.0,936462.0,0.3
1455,931460.0,787736.0,931460.0,920139.0,720508.0,920139.0,925821.0,720508.0,925821.0,0.3
1456,943207.0,790095.0,943207.0,937393.0,738890.0,937393.0,937393.0,738890.0,937393.0,0.3
1457,948772.0,773103.0,948772.0,948547.0,720290.0,948547.0,951540.0,720290.0,951540.0,0.3
1458,956329.0,802671.0,956329.0,957405.0,755056.0,957405.0,961030.0,755056.0,961030.0,0.3
1459,948925.0,795777.0,948925.0,945714.0,742536.0,945714.0,943460.0,742536.0,943460.0,0.3
1460,937077.0,821870.0,937077.0,964864.0,752074.0,964864.0,933720.0,752074.0,933720.0,0.3
1461,969914.0,852093.0,969914.0,968602.0,790016.0,968602.0,960014.0,790016.0,960014.0,0.3
1462,923554.0,830273.0,923554.0,946596.0,770410.0,946596.0,917866.0,770410.0,917866.0,0.3
1463,952722.0,751422.0,952722.0,953056.0,687571.0,953056.0,953471.0,687571.0,953471.0,0.3
1464,943227.0,822828.0,943227.0,946743.0,771334.0,946743.0,984899.0,771334.0,984899.0,0.3
1465,968594.0,833129.0,968594.0,980386.0,781111.0,980386.0,980938.0,781111.0,980938.0,0.3
1466,941282.0,813526.0,941282.0,949595.0,731912.0,949595.0,954160.0,731912.0,954160.0,0.3
1467,932222.0,762198.0,932222.0,929067.0,707129.0,929067.0,925750.0,707129.0,925750.0,0.3
1468,957503.0,809624.0,957503.0,966621.0,770866.0,966621.0,968015.0,770866.0,968015.0,0.3
1469,964797.0,794489.0,964797.0,968032.0,734113.0,968032.0,974212.0,734113.0,974212.0,0.3
1470,968246.0,847056.0,968246.0,968425.0,789840.0,968425.0,969015.0,789840.0,969015.0,0.3
1471,990340.0,815183.0,990340.0,985675.0,729935.0,985675.0,978058.0,729935.0,978058.0,0.3
1472,928917.0,796914.0,928917.0,925335.0,724550.0,925335.0,925335.0,724550.0,925335.0,0.3
1473,945405.0,850872.0,945405.0,991014.0,769473.0,991014.0,976125.0,769473.0,976125.0,0.3
1474,943213.0,830662.0,943213.0,953065.0,763636.0,953065.0,949145.0,763636.0,949145.0,0.3
1475,945211.0,821271.0,945211.0,944924.0,737367.0,944924.0,968622.0,737367.0,968622.0,0.3
1476,937310.0,800789.0,937310.0,954226.0,743748.0,954226.0,952970.0,743748.0,952970.0,0.3
1477,937995.0,750326.0,937995.0,939371.0,694714.0,939371.0,945876.0,694714.0,945876.0,0.3
1478,987625.0,778355.0,987625.0,988687.0,710363.0,988687.0,992105.0,710363.0,992105.0,0.3
1479,953639.0,844135.0,953639.0,959410.0,770404.0,959410.0,961747.0,770404.0,961747.0,0.3
1480,956877.0,849159.0,956877.0,950966.0,782483.0,950966.0,965014.0,782483.0,965014.0,0.3
1481,960921.0,841764.0,960921.0,969830.0,765375.0,969830.0,988620.0,765375.0,988620.0,0.3
1482,930237.0,810885.0,930237.0,952975.0,737724.0,952975.0,926426.0,737724.0,926426.0,0.3
1483,940626.0,828909.0,940626.0,962423.0,748757.0,962423.0,946850.0,748757.0,946850.0,0.3
1484,920387.0,830880.0,920387.0,945591.0,773083.0,945591.0,930708.0,773083.0,930708.0,0.3
1485,940856.0,743784.0,940856.0,953866.0,691002.0,953866.0,948704.0,691002.0,948704.0,0.3
1486,972125.0,795122.0,972125.0,966390.0,725638.0,966390.0,963391.0,725638.0,963391.0,0.3
1487,967332.0,796054.0,967332.0,959156.0,729024.0,959156.0,960568.0,729024.0,960568.0,0.3
1488,962750.0,785106.0,962750.0,960884.0,733486.0,960884.0,963721.0,733486.0,963721.0,0.3
1489,904978.0,822433.0,904978.0,917805.0,759882.0,917805.0,920422.0,759882.0,920422.0,0.3
1490,965098.0,801362.0,965098.0,986300.0,752336.0,986300.0,987286.0,752336.0,987286.0,0.3
1491,927097.0,812612.0,927097.0,928706.0,749378.0,928706.0,930781.0,749378.0,930781.0,0.3
1492,945851.0,818207.0,945851.0,927087.0,749848.0,927087.0,940659.0,749848.0,940659.0,0.3
1493,927100.0,802344.0,927100.0,918620.0,727045.0,918620.0,933788.0,727045.0,933788.0,0.3
1494,956297.0,791835.0,956297.0,949688.0,740610.0,949688.0,972537.0,740610.0,972537.0,0.3
1495,960947.0,797428.0,960947.0,965486.0,728293.0,965486.0,967046.0,728293.0,967046.0,0.3
1496,940034.0,802886.0,940034.0,931169.0,735285.0,931169.0,951077.0,735285.0,951077.0,0.3
1497,931399.0,822626.0,931399.0,919678.0,752384.0,919678.0,946544.0,752384.0,946544.0,0.3
1498,956115.0,817891.0,956115.0,962746.0,764997.0,962746.0,957525.0,764997.0,957525.0,0.3
1499,957522.0,816824.0,957522.0,967705.0,755735.0,967705.0,985072.0,755735.0,985072.0,0.3
1500,927341.0,804851.0,927341.0,940614.0,740154.0,940614.0,946760.0,740154.0,946760.0,0.3
1501,950647.0,754698.0,950647.0,955838.0,695619.0,955838.0,952131.0,695619.0,952131.0,0.3
1502,931045.0,817798.0,931045.0,936066.0,752090.0,936066.0,936878.0,752090.0,936878.0,0.3
1503,970681.0,778423.0,970681.0,969202.0,716142.0,969202.0,969626.0,716142.0,969626.0,0.3
1504,912299.0,835817.0,912299.0,918716.0,781297.0,918716.0,951429.0,781297.0,951429.0,0.3
1505,963247.0,781584.0,963247.0,949734.0,719532.0,949734.0,953065.0,719532.0,953065.0,0.3
1506,944762.0,794751.0,944762.0,939806.0,737943.0,939806.0,958460.0,737943.0,958460.0,0.3
1507,929856.0,810731.0,929856.0,931873.0,745369.0,931873.0,933484.0,745369.0,933484.0,0.3
1508,955371.0,831945.0,955371.0,983649.0,764097.0,983649.0,954646.0,764097.0,954646.0,0.3
1509,920066.0,796673.0,920066.0,929474.0,738709.0,929474.0,950431.0,738709.0,950431.0,0.3
1510,944761.0,851113.0,944761.0,948493.0,769952.0,948493.0,939637.0,769952.0,939637.0,0.3
1511,929311.0,777525.0,929311.0,925523.0,726777.0,925523.0,929953.0,726777.0,929953.0,0.3
1512,966718.0,729883.0,966718.0,969468.0,657138.0,969468.0,965081.0,657138.0,965081.0,0.3
1513,945314.0,824111.0,945314.0,957353.0,761196.0,957353.0,958092.0,761196.0,958092.0,0.3
1514,956987.0,844188.0,956987.0,964360.0,775505.0,964360.0,963727.0,775505.0,963727.0,0.3
1515,928946.0,779555.0,928946.0,954238.0,734452.0,954238.0,949511.0,734452.0,949511.0,0.3
1516,968649.0,800205.0,968649.0,970250.0,751438.0,970250.0,958586.0,751438.0,958586.0,0.3
1517,948511.0,827886.0,948511.0,951972.0,763209.0,951972.0,968290.0,763209.0,968290.0,0.3
1518,959959.0,801739.0,959959.0,972910.0,751797.0,972910.0,968328.0,751797.0,968328.0,0.3
1519,917413.0,820928.0,917413.0,947572.0,759006.0,947572.0,955915.0,759006.0,955915.0,0.3
1520,909603.0,812249.0,909603.0,913310.0,753688.0,913310.0,917667.0,753688.0,917667.0,0.3
1521,945598.0,800446.0,945598.0,943189.0,754391.0,943189.0,940078.0,754391.0,940078.0,0.3
1522,929878.0,757345.0,929878.0,939187.0,687000.0,939187.0,933355.0,687000.0,933355.0,0.3
1523,948993.0,792057.0,948993.0,939566.0,724749.0,939566.0,942766.0,724749.0,942766.0,0.3
1524,927419.0,805887.0,927419.0,923654.0,723029.0,923654.0,914114.0,723029.0,914114.0,0.3
1525,908185.0,825424.0,908185.0,920177.0,752749.0,920177.0,921995.0,752749.0,921995.0,0.3
1526,914163.0,801597.0,914163.0,921326.0,751924.0,921326.0,923032.0,751924.0,923032.0,0.3
1527,946654.0,805878.0,946654.0,933762.0,754630.0,933762.0,940216.0,754630.0,940216.0,0.3
1528,963749.0,796364.0,963749.0,966015.0,739217.0,966015.0,973148.0,739217.0,973148.0,0.3
1529,949408.0,799461.0,949408.0,965732.0,747507.0,965732.0,950599.0,747507.0,950599.0,0.3
1530,976460.0,792924.0,976460.0,985332.0,740730.0,985332.0,983057.0,740730.0,983057.0,0.3
1531,967897.0,805653.0,967897.0,975147.0,726722.0,975147.0,977527.0,726722.0,977527.0,0.3
1532,964553.0,816442.0,964553.0,969157.0,773025.0,969157.0,973603.0,773025.0,973603.0,0.3
1533,917759.0,785819.0,917759.0,916518.0,728266.0,916518.0,915416.0,728266.0,915416.0,0.3
1534,986204.0,815280.0,986204.0,968376.0,756931.0,968376.0,979205.0,756931.0,979205.0,0.3
1535,962276.0,796855.0,962276.0,950164.0,733730.0,950164.0,955464.0,733730.0,955464.0,0.3
1536,972062.0,782717.0,972062.0,962110.0,726961.0,962110.0,965695.0,726961.0,965695.0,0.3
1537,962012.0,840927.0,962012.0,947753.0,781391.0,947753.0,951272.0,781391.0,951272.0,0.3
1538,942579.0,813942.0,942579.0,955258.0,740400.0,955258.0,949956.0,740400.0,949956.0,0.3
1539,959921.0,837443.0,959921.0,966826.0,769703.0,966826.0,962322.0,769703.0,962322.0,0.3
1540,943865.0,797343.0,943865.0,964339.0,753441.0,964339.0,965767.0,753441.0,965767.0,0.3
1541,962131.0,799488.0,962131.0,953178.0,719313.0,953178.0,955517.0,719313.0,955517.0,0.3
1542,953972.0,790916.0,953972.0,960629.0,734280.0,960629.0,956856.0,734280.0,956856.0,0.3
1543,987868.0,806470.0,987868.0,985573.0,744321.0,985573.0,984136.0,744321.0,984136.0,0.3
1544,935006.0,811231.0,935006.0,930908.0,746763.0,930908.0,934872.0,746763.0,934872.0,0.3
1545,952016.0,805144.0,952016.0,959854.0,762114.0,959854.0,949663.0,762114.0,949663.0,0.3
1546,930660.0,774310.0,930660.0,929512.0,714788.0,929512.0,929906.0,714788.0,929906.0,0.3
1547,988253.0,787219.0,988253.0,993662.0,740373.0,993662.0,990378.0,740373.0,990378.0,0.3
1548,965064.0,797756.0,965064.0,968687.0,745967.0,968687.0,963161.0,745967.0,963161.0,0.3
1549,917326.0,812770.0,917326.0,946364.0,744882.0,946364.0,950928.0,744882.0,950928.0,0.3
1550,973438.0,815747.0,973438.0,979400.0,746113.0,979400.0,976931.0,746113.0,976931.0,0.3
1551,942023.0,820517.0,942023.0,962783.0,760032.0,962783.0,964231.0,760032.0,964231.0,0.3
1552,946665.0,815792.0,946665.0,954662.0,757872.0,954662.0,962818.0,757872.0,962818.0,0.3
1553,948525.0,804548.0,948525.0,952992.0,739516.0,952992.0,948533.0,739516.0,948533.0,0.3
1554,958283.0,798573.0,958283.0,972490.0,741902.0,972490.0,964185.0,741902.0,964185.0,0.3
1555,943813.0,791615.0,943813.0,932016.0,736366.0,932016.0,922265.0,736366.0,922265.0,0.3
1556,960645.0,784918.0,960645.0,963122.0,725069.0,963122.0,947176.0,725069.0,947176.0,0.3
1557,964532.0,807313.0,964532.0,963080.0,737218.0,963080.0,951575.0,737218.0,951575.0,0.3
1558,938836.0,809568.0,938836.0,966455.0,777655.0,966455.0,953047.0,777655.0,953047.0,0.3
1559,939484.0,807202.0,939484.0,929809.0,737978.0,929809.0,936682.0,737978.0,936682.0,0.3
1560,904552.0,805059.0,904552.0,953266.0,721262.0,953266.0,917894.0,721262.0,917894.0,0.3
1561,958661.0,809638.0,958661.0,948303.0,755155.0,948303.0,943371.0,755155.0,943371.0,0.3
1562,931236.0,767727.0,931236.0,927752.0,698347.0,927752.0,928308.0,698347.0,928308.0,0.3
1563,957032.0,819642.0,957032.0,950806.0,770349.0,950806.0,945330.0,770349.0,945330.0,0.3
1564,916056.0,763167.0,916056.0,920827.0,709697.0,920827.0,916031.0,709697.0,916031.0,0.3
1565,939623.0,808382.0,939623.0,981650.0,756141.0,981650.0,988519.0,756141.0,988519.0,0.3
1566,924612.0,807539.0,924612.0,931020.0,748033.0,931020.0,932914.0,748033.0,932914.0,0.3
1567,973160.0,803313.0,973160.0,994892.0,728112.0,994892.0,1000257.0,728112.0,1000257.0,0.3
1568,975669.0,820244.0,975669.0,976687.0,740794.0,976687.0,980508.0,740794.0,980508.0,0.3
1569,919612.0,797263.0,919612.0,929765.0,758018.0,929765.0,926999.0,758018.0,926999.0,0.3
1570,929988.0,775615.0,929988.0,930658.0,727294.0,930658.0,935033.0,727294.0,935033.0,0.3
1571,933591.0,774502.0,933591.0,922499.0,711344.0,922499.0,924452.0,711344.0,924452.0,0.3
1572,948722.0,757306.0,948722.0,945970.0,704886.0,945970.0,945435.0,704886.0,945435.0,0.3
1573,959529.0,804052.0,959529.0,961129.0,738048.0,961129.0,963061.0,738048.0,963061.0,0.3
1574,933869.0,783026.0,933869.0,929415.0,707041.0,929415.0,930656.0,707041.0,930656.0,0.3
1575,912990.0,824226.0,912990.0,948935.0,766670.0,948935.0,948935.0,766670.0,948935.0,0.3
1576,918303.0,829231.0,918303.0,931879.0,760866.0,931879.0,944879.0,760866.0,944879.0,0.3
1577,940744.0,811754.0,940744.0,954752.0,755946.0,954752.0,948740.0,755946.0,948740.0,0.3
1578,941085.0,789381.0,941085.0,953308.0,740086.0,953308.0,938053.0,740086.0,938053.0,0.3
1579,954768.0,812002.0,954768.0,947690.0,763077.0,947690.0,952613.0,763077.0,952613.0,0.3
1580,955344.0,839477.0,955344.0,957858.0,782182.0,957858.0,1010485.0,782182.0,1010485.0,0.3
1581,981726.0,817591.0,981726.0,992648.0,769674.0,992648.0,979546.0,769674.0,979546.0,0.3
1582,953746.0,785370.0,953746.0,952545.0,734359.0,952545.0,950189.0,734359.0,950189.0,0.3
1583,926659.0,830704.0,926659.0,973356.0,761645.0,973356.0,965732.0,761645.0,965732.0,0.3
1584,951503.0,826376.0,951503.0,950379.0,747974.0,950379.0,961766.0,747974.0,961766.0,0.3
1585,965118.0,837474.0,965118.0,969437.0,786912.0,969437.0,969328.0,786912.0,969328.0,0.3
1586,927356.0,811193.0,927356.0,930480.0,746710.0,930480.0,929081.0,746710.0,929081.0,0.3
1587,934675.0,804440.0,934675.0,937050.0,730806.0,937050.0,925099.0,730806.0,925099.0,0.3
1588,978255.0,809427.0,978255.0,992247.0,746920.0,992247.0,973185.0,746920.0,973185.0,0.3
1589,955441.0,832873.0,955441.0,976702.0,780607.0,976702.0,978434.0,780607.0,978434.0,0.3
1590,938971.0,818833.0,938971.0,959859.0,747341.0,959859.0,950312.0,747341.0,950312.0,0.3
1591,945401.0,794401.0,945401.0,937671.0,727028.0,937671.0,945934.0,727028.0,945934.0,0.3
1592,963090.0,800588.0,963090.0,991488.0,759032.0,991488.0,987197.0,759032.0,987197.0,0.3
1593,937459.0,819092.0,937459.0,950614.0,770119.0,950614.0,950086.0,770119.0,950086.0,0.3
1594,986846.0,844762.0,986846.0,1005160.0,785279.0,1005160.0,975656.0,785279.0,975656.0,0.3
1595,966604.0,790772.0,966604.0,974860.0,734036.0,974860.0,949202.0,734036.0,949202.0,0.3
1596,960703.0,814167.0,960703.0,961979.0,747945.0,961979.0,961621.0,747945.0,961621.0,0.3
1597,989752.0,826532.0,989752.0,972347.0,749905.0,972347.0,983231.0,749905.0,983231.0,0.3
1598,988877.0,799834.0,988877.0,985228.0,742733.0,985228.0,985333.0,742733.0,985333.0,0.3
1599,931608.0,789009.0,931608.0,937363.0,728178.0,937363.0,927037.0,728178.0,927037.0,0.3
1600,976776.0,802342.0,976776.0,978078.0,745543.0,978078.0,975176.0,745543.0,975176.0,0.3
1601,940493.0,787924.0,940493.0,937868.0,731572.0,937868.0,949047.0,731572.0,949047.0,0.3
1602,946298.0,811114.0,946298.0,943741.0,742804.0,943741.0,941622.0,742804.0,941622.0,0.3
1603,956970.0,799685.0,956970.0,951142.0,734199.0,951142.0,955100.0,734199.0,955100.0,0.3
1604,958013.0,823868.0,958013.0,1003493.0,762888.0,1003493.0,1011805.0,762888.0,1011805.0,0.3
1605,928452.0,840781.0,928452.0,971436.0,782337.0,971436.0,969206.0,782337.0,969206.0,0.3
1606,954242.0,809687.0,954242.0,941236.0,753444.0,941236.0,940937.0,753444.0,940937.0,0.3
1607,962914.0,800570.0,962914.0,966575.0,742743.0,966575.0,958097.0,742743.0,958097.0,0.3
1608,940147.0,812370.0,940147.0,923595.0,763037.0,923595.0,923862.0,763037.0,923862.0,0.3
1609,942465.0,811226.0,942465.0,943957.0,752560.0,943957.0,942011.0,752560.0,942011.0,0.3
1610,962892.0,831009.0,962892.0,947072.0,787990.0,947072.0,976695.0,787990.0,976695.0,0.3
1611,922464.0,808406.0,922464.0,948096.0,742529.0,948096.0,942941.0,742529.0,942941.0,0.3
1612,930199.0,774440.0,930199.0,934098.0,732390.0,934098.0,933476.0,732390.0,933476.0,0.3
1613,930432.0,799261.0,930432.0,940630.0,745760.0,940630.0,942618.0,745760.0,942618.0,0.3
1614,933981.0,792554.0,933981.0,927900.0,755904.0,927900.0,928374.0,755904.0,928374.0,0.3
1615,929052.0,787657.0,929052.0,940512.0,723485.0,940512.0,926922.0,723485.0,926922.0,0.3
1616,936740.0,790422.0,936740.0,939718.0,744028.0,939718.0,968000.0,744028.0,968000.0,0.3
1617,956990.0,813799.0,956990.0,951171.0,727555.0,951171.0,954227.0,727555.0,954227.0,0.3
1618,965891.0,797682.0,965891.0,968112.0,723280.0,968112.0,962519.0,723280.0,962519.0,0.3
1619,972222.0,784388.0,972222.0,975653.0,709107.0,975653.0,980319.0,709107.0,980319.0,0.3
1620,943737.0,787591.0,943737.0,943999.0,725289.0,943999.0,950974.0,725289.0,950974.0,0.3
1621,952883.0,838756.0,952883.0,963324.0,753958.0,963324.0,957694.0,753958.0,957694.0,0.3
1622,926607.0,765321.0,926607.0,930385.0,706075.0,930385.0,931343.0,706075.0,931343.0,0.3
1623,956014.0,843648.0,956014.0,945084.0,770957.0,945084.0,952509.0,770957.0,952509.0,0.3
1624,923318.0,836062.0,923318.0,939633.0,778092.0,939633.0,946005.0,778092.0,946005.0,0.3
1625,941292.0,790317.0,941292.0,939467.0,741561.0,939467.0,938269.0,741561.0,938269.0,0.3
1626,962339.0,819676.0,962339.0,960706.0,750128.0,960706.0,953427.0,750128.0,953427.0,0.3
1627,950794.0,793936.0,950794.0,950926.0,729696.0,950926.0,949173.0,729696.0,949173.0,0.3
1628,913190.0,797401.0,913190.0,912930.0,732218.0,912930.0,921162.0,732218.0,921162.0,0.3
1629,931742.0,790713.0,931742.0,944193.0,738774.0,944193.0,932755.0,738774.0,932755.0,0.3
1630,944717.0,774071.0,944717.0,940251.0,713354.0,940251.0,943157.0,713354.0,943157.0,0.3
1631,977274.0,805022.0,977274.0,972783.0,752313.0,972783.0,973761.0,752313.0,973761.0,0.3
1632,920977.0,807727.0,920977.0,924431.0,729138.0,924431.0,923513.0,729138.0,923513.0,0.3
1633,963963.0,838029.0,963963.0,962924.0,764070.0,962924.0,961216.0,764070.0,961216.0,0.3
1634,978801.0,776556.0,978801.0,970147.0,724156.0,970147.0,969693.0,724156.0,969693.0,0.3
1635,979068.0,815339.0,979068.0,977042.0,756166.0,977042.0,967002.0,756166.0,967002.0,0.3
1636,957224.0,813066.0,957224.0,951574.0,751142.0,951574.0,963496.0,751142.0,963496.0,0.3
1637,998976.0,831703.0,998976.0,984085.0,773698.0,984085.0,985943.0,773698.0,985943.0,0.3
1638,971594.0,806220.0,971594.0,968333.0,739931.0,968333.0,977766.0,739931.0,977766.0,0.3
1639,957968.0,775307.0,957968.0,959551.0,685309.0,959551.0,954383.0,685309.0,954383.0,0.3
1640,949743.0,807495.0,949743.0,966011.0,729659.0,966011.0,964372.0,729659.0,964372.0,0.3
1641,949277.0,803047.0,949277.0,946646.0,735852.0,946646.0,946120.0,735852.0,946120.0,0.3
1642,944202.0,817277.0,944202.0,954134.0,760101.0,954134.0,954134.0,760101.0,954134.0,0.3
1643,992764.0,802072.0,992764.0,999895.0,734206.0,999895.0,995002.0,739814.0,995002.0,0.3
1644,941594.0,821827.0,941594.0,948549.0,751389.0,948549.0,951871.0,751389.0,951871.0,0.3
1645,964349.0,835106.0,964349.0,963520.0,764265.0,963520.0,958492.0,764265.0,958492.0,0.3
1646,939463.0,845480.0,939463.0,941497.0,782286.0,941497.0,941716.0,782286.0,941716.0,0.3
1647,933546.0,786082.0,933546.0,946914.0,745749.0,946914.0,942543.0,745749.0,942543.0,0.3
1648,898391.0,805825.0,898391.0,922654.0,753305.0,922654.0,904869.0,753305.0,904869.0,0.3
1649,937903.0,814005.0,937903.0,936095.0,765540.0,936095.0,941541.0,765540.0,941541.0,0.3
1650,987785.0,826811.0,987785.0,995343.0,776012.0,995343.0,971778.0,776012.0,971778.0,0.3
1651,919420.0,793143.0,919420.0,946345.0,750742.0,946345.0,951178.0,750742.0,951178.0,0.3
1652,984836.0,814796.0,984836.0,986393.0,750838.0,986393.0,985839.0,750838.0,985839.0,0.3
1653,948431.0,833298.0,948431.0,956098.0,755997.0,956098.0,957659.0,755997.0,957659.0,0.3
1654,977253.0,821244.0,977253.0,973551.0,785941.0,973551.0,972504.0,785941.0,972504.0,0.3
1655,968165.0,783744.0,968165.0,970250.0,739364.0,970250.0,971670.0,739364.0,971670.0,0.3
1656,944354.0,815016.0,944354.0,959984.0,762646.0,959984.0,939839.0,762646.0,939839.0,0.3
1657,955292.0,799086.0,955292.0,956311.0,723476.0,956311.0,956684.0,723476.0,956684.0,0.3
1658,963130.0,790512.0,963130.0,955961.0,716410.0,955961.0,956842.0,716410.0,956842.0,0.3
1659,954065.0,826560.0,954065.0,957225.0,760271.0,957225.0,950685.0,760271.0,950685.0,0.3
1660,933214.0,816592.0,933214.0,945217.0,750317.0,945217.0,973261.0,750317.0,973261.0,0.3
1661,959798.0,772710.0,959798.0,968334.0,717734.0,968334.0,969040.0,717734.0,969040.0,0.3
1662,935555.0,783934.0,935555.0,921322.0,720818.0,921322.0,923829.0,720818.0,923829.0,0.3
1663,949103.0,810597.0,949103.0,947004.0,756948.0,947004.0,949272.0,756948.0,949272.0,0.3
1664,935042.0,785788.0,935042.0,938817.0,738222.0,938817.0,937564.0,738222.0,937564.0,0.3
1665,927615.0,816132.0,927615.0,929385.0,753372.0,929385.0,972144.0,753372.0,972144.0,0.3
1666,936918.0,830572.0,936918.0,983172.0,777706.0,983172.0,954004.0,777706.0,954004.0,0.3
1667,966363.0,844309.0,966363.0,968747.0,781340.0,968747.0,1017647.0,781340.0,1017647.0,0.3
1668,921912.0,751675.0,921912.0,924388.0,695738.0,924388.0,924032.0,695738.0,924032.0,0.3
1669,941306.0,789480.0,941306.0,935571.0,715352.0,935571.0,934581.0,715352.0,934581.0,0.3
1670,951252.0,813173.0,951252.0,953197.0,762071.0,953197.0,960760.0,762071.0,960760.0,0.3
1671,924146.0,787881.0,924146.0,931684.0,722414.0,931684.0,928581.0,722414.0,928581.0,0.3
1672,988600.0,850996.0,988600.0,995759.0,793233.0,995759.0,993879.0,793233.0,993879.0,0.3
1673,959955.0,776617.0,959955.0,962019.0,725708.0,962019.0,961602.0,725708.0,961602.0,0.3
1674,941475.0,801947.0,941475.0,935312.0,752023.0,935312.0,932174.0,752023.0,932174.0,0.3
1675,946654.0,812795.0,946654.0,951323.0,742923.0,951323.0,949554.0,742923.0,949554.0,0.3
1676,962007.0,800990.0,962007.0,955626.0,746963.0,955626.0,966433.0,746963.0,966433.0,0.3
1677,964439.0,822485.0,964439.0,965886.0,748912.0,965886.0,963312.0,748912.0,963312.0,0.3
1678,972973.0,796213.0,972973.0,970994.0,721272.0,970994.0,969942.0,721272.0,969942.0,0.3
1679,947120.0,801576.0,947120.0,939522.0,743041.0,939522.0,934200.0,743041.0,934200.0,0.3
1680,949743.0,844530.0,949743.0,970009.0,773571.0,970009.0,968826.0,773571.0,968826.0,0.3
1681,967853.0,814133.0,967853.0,999331.0,767141.0,999331.0,981098.0,767141.0,981098.0,0.3
1682,968912.0,802514.0,968912.0,982566.0,752082.0,982566.0,964907.0,752082.0,964907.0,0.3
1683,959629.0,808140.0,959629.0,952264.0,757922.0,952264.0,957559.0,757922.0,957559.0,0.3
1684,954373.0,837962.0,954373.0,950249.0,790078.0,950249.0,956957.0,790078.0,956957.0,0.3
1685,960463.0,826961.0,960463.0,958319.0,744787.0,958319.0,951311.0,744787.0,951311.0,0.3
1686,950631.0,867425.0,950631.0,961727.0,797017.0,961727.0,984424.0,797017.0,984424.0,0.3
1687,970688.0,818820.0,970688.0,988814.0,748455.0,988814.0,968800.0,748455.0,968800.0,0.3
1688,942134.0,809935.0,942134.0,966428.0,749689.0,966428.0,966696.0,749689.0,966696.0,0.3
1689,966206.0,789597.0,966206.0,961476.0,728778.0,961476.0,960251.0,728778.0,960251.0,0.3
1690,998045.0,838674.0,998045.0,995859.0,775590.0,995859.0,997162.0,775590.0,997162.0,0.3
1691,965058.0,815367.0,965058.0,959332.0,748274.0,959332.0,967237.0,748274.0,967237.0,0.3
1692,938921.0,819132.0,938921.0,948011.0,758896.0,948011.0,932372.0,758896.0,932372.0,0.3
1693,972910.0,793232.0,972910.0,964040.0,755304.0,964040.0,965467.0,755304.0,965467.0,0.3
1694,977223.0,798539.0,977223.0,976562.0,733482.0,976562.0,979979.0,733482.0,979979.0,0.3
1695,953161.0,780018.0,953161.0,958234.0,715587.0,958234.0,952994.0,715587.0,952994.0,0.3
1696,961787.0,820264.0,961787.0,969905.0,745384.0,969905.0,955993.0,745384.0,955993.0,0.3
1697,946461.0,807513.0,946461.0,951368.0,740873.0,951368.0,950063.0,740873.0,950063.0,0.3
1698,977552.0,820282.0,977552.0,995952.0,768217.0,995952.0,987148.0,768217.0,987148.0,0.3
1699,959884.0,793809.0,959884.0,961856.0,712956.0,961856.0,958886.0,712956.0,958886.0,0.3
1700,957926.0,814245.0,957926.0,961731.0,741423.0,961731.0,969374.0,741423.0,969374.0,0.3
1701,957437.0,801977.0,957437.0,978698.0,736050.0,978698.0,965887.0,736050.0,965887.0,0.3
1702,922111.0,808164.0,922111.0,913176.0,758391.0,913176.0,936627.0,758391.0,936627.0,0.3
1703,959015.0,793603.0,959015.0,965181.0,730019.0,965181.0,969568.0,730019.0,969568.0,0.3
1704,938240.0,815626.0,938240.0,939520.0,762211.0,939520.0,939520.0,762211.0,939520.0,0.3
1705,945423.0,799279.0,945423.0,957716.0,759483.0,957716.0,994620.0,759483.0,994620.0,0.3
1706,962944.0,795911.0,962944.0,966907.0,724124.0,966907.0,973543.0,724124.0,973543.0,0.3
1707,941237.0,810341.0,941237.0,928892.0,742982.0,928892.0,930254.0,742982.0,930254.0,0.3
1708,966924.0,799950.0,966924.0,958071.0,711524.0,958071.0,967714.0,711524.0,967714.0,0.3
1709,962926.0,816182.0,962926.0,950100.0,752955.0,950100.0,952559.0,752955.0,952559.0,0.3
1710,953788.0,787155.0,953788.0,948713.0,729001.0,948713.0,946632.0,729001.0,946632.0,0.3
1711,956290.0,831100.0,956290.0,959043.0,760564.0,959043.0,964421.0,760564.0,964421.0,0.3
1712,936065.0,796651.0,936065.0,943874.0,731743.0,943874.0,938748.0,731743.0,938748.0,0.3
1713,931744.0,784838.0,931744.0,930337.0,723802.0,930337.0,960005.0,723802.0,960005.0,0.3
1714,983294.0,814014.0,983294.0,992173.0,768312.0,992173.0,997667.0,768312.0,997667.0,0.3
1715,951362.0,781662.0,951362.0,961358.0,743479.0,961358.0,962378.0,743479.0,962378.0,0.3
1716,947423.0,818758.0,947423.0,954957.0,743261.0,954957.0,960032.0,743261.0,960032.0,0.3
1717,943059.0,835335.0,943059.0,973507.0,772068.0,973507.0,969957.0,772068.0,969957.0,0.3
1718,964578.0,848058.0,964578.0,965602.0,782802.0,965602.0,973375.0,782802.0,973375.0,0.3
