,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2
262,1120573.0,791528.0,1120573.0,1160683.0,786883.0,1160683.0,1138022.0,788619.0,1138022.0
263,1215506.0,761469.0,1215506.0,1209265.0,766633.0,1209265.0,1216673.0,766309.0,1216673.0
264,1136561.0,800686.0,1136561.0,1189264.0,802144.0,1189264.0,1136764.0,800193.0,1136764.0
265,1117009.0,774074.0,1117009.0,1166191.0,773451.0,1166191.0,1128728.0,768520.0,1128728.0
266,1131231.0,776936.0,1131231.0,1138314.0,774623.0,1138314.0,1169522.0,780121.0,1169522.0
267,1129700.0,742150.0,1129700.0,1189536.0,741957.0,1189536.0,1178621.0,740575.0,1178621.0
268,1154852.0,739408.0,1154852.0,1184102.0,749540.0,1184102.0,1246613.0,745568.0,1246613.0
269,1173144.0,777113.0,1173144.0,1297796.0,773108.0,1297796.0,1196479.0,777200.0,1196479.0
270,1182359.0,748033.0,1182359.0,1288199.0,745987.0,1288199.0,1177437.0,750333.0,1177437.0
271,1158993.0,770242.0,1158993.0,1266511.0,767147.0,1266511.0,1194052.0,770658.0,1194052.0
272,1127165.0,760476.0,1127165.0,1139054.0,755974.0,1139054.0,1140076.0,762557.0,1140076.0
273,1147989.0,781160.0,1147989.0,1179972.0,776438.0,1179972.0,1151445.0,777425.0,1151445.0
274,1131808.0,698217.0,1131808.0,1239269.0,704014.0,1239269.0,1203244.0,693175.0,1203244.0
275,1215472.0,763000.0,1215472.0,1295079.0,754748.0,1295079.0,1209644.0,757748.0,1209644.0
276,1166357.0,770459.0,1166357.0,1280660.0,770317.0,1280660.0,1224198.0,770640.0,1224198.0
277,1158160.0,752198.0,1158160.0,1250152.0,753878.0,1250152.0,1157601.0,748351.0,1157601.0
278,1154737.0,705866.0,1154737.0,1333575.0,704242.0,1333575.0,1153225.0,704874.0,1153225.0
279,1136334.0,758611.0,1136334.0,1249293.0,746454.0,1249293.0,1162471.0,759869.0,1162471.0
280,1138429.0,765377.0,1138429.0,1267865.0,766058.0,1267865.0,1186408.0,763167.0,1186408.0
281,1206956.0,767449.0,1206956.0,1314985.0,768297.0,1314985.0,1212582.0,766057.0,1212582.0
282,1140531.0,775104.0,1140531.0,1279772.0,773223.0,1279772.0,1203620.0,771022.0,1203620.0
283,1177980.0,758406.0,1177980.0,1411250.0,747957.0,1411250.0,1214634.0,757743.0,1214634.0
284,1177989.0,766363.0,1177989.0,1299877.0,756978.0,1299877.0,1291001.0,761926.0,1291001.0
285,1166287.0,749926.0,1166287.0,1236162.0,751327.0,1236162.0,1168614.0,751406.0,1168614.0
286,1140020.0,748261.0,1140020.0,1253485.0,740781.0,1253485.0,1140721.0,755332.0,1140721.0
287,1168672.0,756310.0,1168672.0,1262110.0,751084.0,1262110.0,1205694.0,756200.0,1205694.0
288,1173030.0,747522.0,1173030.0,1289541.0,736258.0,1289541.0,1178441.0,734900.0,1178441.0
289,1090060.0,737690.0,1090060.0,1210927.0,746784.0,1210927.0,1079330.0,737690.0,1079330.0
290,1180599.0,741727.0,1180599.0,1274475.0,738731.0,1274475.0,1181319.0,743257.0,1181319.0
291,1179237.0,761170.0,1179237.0,1252236.0,753670.0,1252236.0,1232160.0,761522.0,1232160.0
292,1136951.0,779066.0,1136951.0,1173431.0,775421.0,1173431.0,1131476.0,780377.0,1131476.0
293,1142517.0,723037.0,1142517.0,1129476.0,722346.0,1129476.0,1141043.0,725889.0,1141043.0
294,1135921.0,766732.0,1135921.0,1202309.0,764833.0,1202309.0,1136037.0,767447.0,1136037.0
295,1129644.0,690418.0,1129644.0,1156020.0,714633.0,1156020.0,1132157.0,687847.0,1132157.0
296,1140657.0,756203.0,1140657.0,1224345.0,752501.0,1224345.0,1133692.0,756876.0,1133692.0
297,1127480.0,767438.0,1127480.0,1144913.0,765376.0,1144913.0,1210739.0,773781.0,1210739.0
298,1143658.0,750322.0,1143658.0,1229721.0,740481.0,1229721.0,1144119.0,753303.0,1144119.0
299,1139733.0,778028.0,1139733.0,1288182.0,776474.0,1288182.0,1150011.0,785536.0,1150011.0
300,1158014.0,760065.0,1158014.0,1203208.0,750500.0,1203208.0,1149295.0,754379.0,1149295.0
301,1172987.0,761218.0,1172987.0,1177385.0,760840.0,1177385.0,1164606.0,753891.0,1164606.0
302,1139745.0,776691.0,1139745.0,1241179.0,784683.0,1241179.0,1213094.0,778545.0,1213094.0
303,1137065.0,708366.0,1137065.0,1155235.0,708831.0,1155235.0,1135734.0,706921.0,1135734.0
304,1164352.0,701056.0,1164352.0,1321033.0,698176.0,1321033.0,1170359.0,699229.0,1170359.0
305,1129233.0,737551.0,1129233.0,1160353.0,724941.0,1160353.0,1123254.0,725263.0,1123254.0
306,1151286.0,742498.0,1151286.0,1213737.0,732443.0,1213737.0,1158370.0,735297.0,1158370.0
307,1170923.0,732838.0,1170923.0,1313949.0,702826.0,1313949.0,1262539.0,729531.0,1262539.0
308,1151250.0,760386.0,1151250.0,1319593.0,755730.0,1319593.0,1153847.0,764404.0,1153847.0
309,1148769.0,752310.0,1148769.0,1293510.0,751966.0,1293510.0,1145295.0,758129.0,1145295.0
310,1141407.0,766767.0,1141407.0,1129489.0,769189.0,1129489.0,1138109.0,766375.0,1138109.0
311,1136871.0,797624.0,1136871.0,1165269.0,798483.0,1165269.0,1147045.0,793868.0,1147045.0
312,1153729.0,765501.0,1153729.0,1217323.0,754504.0,1217323.0,1152013.0,764401.0,1152013.0
313,1168465.0,738427.0,1168465.0,1243067.0,735545.0,1243067.0,1168810.0,739339.0,1168810.0
314,1159991.0,770031.0,1159991.0,1263613.0,761958.0,1263613.0,1169277.0,770496.0,1169277.0
315,1159333.0,795846.0,1159333.0,1188670.0,793775.0,1188670.0,1168560.0,796641.0,1168560.0
316,1157639.0,778486.0,1157639.0,1170002.0,770373.0,1170002.0,1160624.0,773475.0,1160624.0
317,1137683.0,720071.0,1137683.0,1140000.0,720349.0,1140000.0,1156631.0,719269.0,1156631.0
318,1135759.0,763625.0,1135759.0,1189166.0,763975.0,1189166.0,1133149.0,764472.0,1133149.0
319,1115804.0,778794.0,1115804.0,1408885.0,777809.0,1408885.0,1182621.0,783687.0,1182621.0
320,1149843.0,753605.0,1149843.0,1283609.0,745400.0,1283609.0,1283471.0,755094.0,1283471.0
321,1122309.0,778375.0,1122309.0,1242650.0,772849.0,1242650.0,1118468.0,774927.0,1118468.0
322,1174163.0,728023.0,1174163.0,1296377.0,744728.0,1296377.0,1172696.0,727291.0,1172696.0
323,1134906.0,753400.0,1134906.0,1222804.0,757708.0,1222804.0,1145206.0,756063.0,1145206.0
324,1154478.0,771285.0,1154478.0,1228580.0,767815.0,1228580.0,1150759.0,771285.0,1150759.0
325,1162355.0,770653.0,1162355.0,1282300.0,769523.0,1282300.0,1177539.0,769194.0,1177539.0
326,1144649.0,757870.0,1144649.0,1257310.0,751117.0,1257310.0,1143074.0,757251.0,1143074.0
327,1150360.0,754241.0,1150360.0,1180340.0,751370.0,1180340.0,1231494.0,775036.0,1231494.0
328,1109518.0,782702.0,1109518.0,1178148.0,778380.0,1178148.0,1162337.0,775736.0,1162337.0
329,1166012.0,713894.0,1166012.0,1170003.0,705075.0,1170003.0,1158719.0,714954.0,1158719.0
330,1168284.0,774794.0,1168284.0,1283314.0,752264.0,1283314.0,1177839.0,760052.0,1177839.0
331,1175848.0,765462.0,1175848.0,1219826.0,763680.0,1219826.0,1182402.0,769030.0,1182402.0
332,1163022.0,767809.0,1163022.0,1186332.0,765166.0,1186332.0,1132109.0,767622.0,1132109.0
333,1135393.0,739490.0,1135393.0,1299130.0,736611.0,1299130.0,1136601.0,740539.0,1136601.0
334,1162403.0,785070.0,1162403.0,1246752.0,780532.0,1246752.0,1266294.0,776939.0,1266294.0
335,1137206.0,765578.0,1137206.0,1223412.0,752445.0,1223412.0,1118815.0,756278.0,1118815.0
336,1126367.0,756601.0,1126367.0,1270885.0,758801.0,1270885.0,1124332.0,756601.0,1124332.0
337,1158271.0,747843.0,1158271.0,1226274.0,744575.0,1226274.0,1151751.0,749747.0,1151751.0
338,1146737.0,695213.0,1146737.0,1188901.0,672965.0,1188901.0,1138530.0,669187.0,1138530.0
339,1119711.0,757475.0,1119711.0,1374729.0,743380.0,1374729.0,1119728.0,753335.0,1119728.0
340,1146354.0,742571.0,1146354.0,1281606.0,740290.0,1281606.0,1179073.0,746127.0,1179073.0
341,1141887.0,781067.0,1141887.0,1202915.0,762912.0,1202915.0,1215299.0,768894.0,1215299.0
342,1122856.0,766997.0,1122856.0,1243953.0,761478.0,1243953.0,1153135.0,768764.0,1153135.0
343,1179023.0,739995.0,1179023.0,1183209.0,726919.0,1183209.0,1382383.0,738598.0,1382383.0
344,1163802.0,767393.0,1163802.0,1202541.0,765920.0,1202541.0,1356748.0,773338.0,1356748.0
345,1154726.0,738185.0,1154726.0,1179075.0,754399.0,1179075.0,1168440.0,746359.0,1168440.0
346,1166085.0,738584.0,1166085.0,1328160.0,737939.0,1328160.0,1277575.0,740888.0,1277575.0
347,1171912.0,764240.0,1171912.0,1314587.0,742967.0,1314587.0,1289530.0,766952.0,1289530.0
348,1147118.0,777176.0,1147118.0,1214673.0,773186.0,1214673.0,1148015.0,785889.0,1148015.0
349,1166387.0,758626.0,1166387.0,1414624.0,748143.0,1414624.0,1246032.0,753295.0,1246032.0
350,1121871.0,682415.0,1121871.0,1298403.0,671319.0,1298403.0,1136709.0,667357.0,1136709.0
351,1103702.0,694615.0,1103702.0,1325342.0,692051.0,1325342.0,1116764.0,694708.0,1116764.0
352,1153099.0,752347.0,1153099.0,1223990.0,761001.0,1223990.0,1154831.0,750301.0,1154831.0
353,1130734.0,740566.0,1130734.0,1197029.0,739074.0,1197029.0,1126006.0,740855.0,1126006.0
354,1101498.0,765555.0,1101498.0,1211689.0,764626.0,1211689.0,1128861.0,772246.0,1128861.0
355,1149358.0,770191.0,1149358.0,1325872.0,772001.0,1325872.0,1147309.0,775721.0,1147309.0
356,1162790.0,781004.0,1162790.0,1171335.0,784015.0,1171335.0,1215412.0,780595.0,1215412.0
357,1137312.0,686944.0,1137312.0,1280934.0,674282.0,1280934.0,1130153.0,676708.0,1130153.0
358,1194993.0,744850.0,1194993.0,1319333.0,738660.0,1319333.0,1182703.0,744965.0,1182703.0
359,1166515.0,763193.0,1166515.0,1227021.0,740462.0,1227021.0,1175275.0,743432.0,1175275.0
360,1135026.0,808225.0,1135026.0,1235831.0,817423.0,1235831.0,1130571.0,812596.0,1130571.0
361,1108812.0,740344.0,1108812.0,1208523.0,728471.0,1208523.0,1111226.0,743247.0,1111226.0
362,1130666.0,716257.0,1130666.0,1209415.0,717312.0,1209415.0,1126506.0,709746.0,1126506.0
363,1159842.0,757838.0,1159842.0,1175603.0,769635.0,1175603.0,1276710.0,758903.0,1276710.0
364,1154098.0,759004.0,1154098.0,1150672.0,760426.0,1150672.0,1157710.0,759625.0,1157710.0
365,1130767.0,767326.0,1130767.0,1144586.0,769022.0,1144586.0,1124868.0,764517.0,1124868.0
366,1137137.0,748564.0,1137137.0,1263422.0,741849.0,1263422.0,1260468.0,745967.0,1260468.0
367,1128686.0,790056.0,1128686.0,1134076.0,786807.0,1134076.0,1123020.0,791570.0,1123020.0
368,1136727.0,762046.0,1136727.0,1163271.0,753413.0,1163271.0,1140336.0,759040.0,1140336.0
369,1135667.0,778417.0,1135667.0,1149435.0,776196.0,1149435.0,1128583.0,789030.0,1128583.0
370,1129125.0,757079.0,1129125.0,1133136.0,753440.0,1133136.0,1302979.0,758109.0,1302979.0
371,1184392.0,793714.0,1184392.0,1292532.0,767188.0,1292532.0,1186381.0,782955.0,1186381.0
372,1151359.0,761688.0,1151359.0,1172132.0,746106.0,1172132.0,1160022.0,759777.0,1160022.0
373,1139791.0,756020.0,1139791.0,1271044.0,749476.0,1271044.0,1158385.0,752829.0,1158385.0
374,1169240.0,748190.0,1169240.0,1253332.0,759253.0,1253332.0,1168793.0,762380.0,1168793.0
375,1187669.0,733056.0,1187669.0,1266403.0,725132.0,1266403.0,1191306.0,730433.0,1191306.0
376,1155025.0,791481.0,1155025.0,1262445.0,779931.0,1262445.0,1155037.0,786667.0,1155037.0
377,1161298.0,755732.0,1161298.0,1160321.0,752063.0,1160321.0,1158142.0,757204.0,1158142.0
378,1147127.0,769258.0,1147127.0,1260059.0,766743.0,1260059.0,1133560.0,768652.0,1133560.0
379,1169307.0,776018.0,1169307.0,1230719.0,776366.0,1230719.0,1169962.0,779488.0,1169962.0
380,1168561.0,700904.0,1168561.0,1217470.0,698831.0,1217470.0,1176069.0,703887.0,1176069.0
381,1113084.0,761070.0,1113084.0,1113365.0,755455.0,1113365.0,1224064.0,758783.0,1224064.0
382,1169335.0,750918.0,1169335.0,1196257.0,756673.0,1196257.0,1271030.0,752816.0,1271030.0
383,1155807.0,795794.0,1155807.0,1215316.0,792072.0,1215316.0,1154224.0,800565.0,1154224.0
384,1145684.0,779680.0,1145684.0,1178162.0,769796.0,1178162.0,1150174.0,779257.0,1150174.0
385,1163719.0,777615.0,1163719.0,1318651.0,763776.0,1318651.0,1215900.0,769870.0,1215900.0
386,1209815.0,781617.0,1209815.0,1258874.0,788428.0,1258874.0,1207694.0,778440.0,1207694.0
387,1169244.0,757308.0,1169244.0,1292425.0,763914.0,1292425.0,1175733.0,757578.0,1175733.0
388,1125731.0,717605.0,1125731.0,1269515.0,700899.0,1269515.0,1113403.0,714458.0,1113403.0
389,1165716.0,773984.0,1165716.0,1358628.0,769234.0,1358628.0,1158381.0,774853.0,1158381.0
390,1177055.0,767671.0,1177055.0,1275087.0,755913.0,1275087.0,1187818.0,770341.0,1187818.0
391,1139285.0,782427.0,1139285.0,1284792.0,775724.0,1284792.0,1149636.0,783669.0,1149636.0
392,1155774.0,745346.0,1155774.0,1248427.0,753549.0,1248427.0,1157412.0,745346.0,1157412.0
393,1136129.0,809539.0,1136129.0,1170812.0,807443.0,1170812.0,1143214.0,810312.0,1143214.0
394,1110731.0,761187.0,1110731.0,1227663.0,757517.0,1227663.0,1115128.0,759437.0,1115128.0
395,1171167.0,749817.0,1171167.0,1337903.0,745579.0,1337903.0,1312130.0,746552.0,1312130.0
396,1134308.0,769852.0,1134308.0,1298051.0,778490.0,1298051.0,1225255.0,770235.0,1225255.0
397,1122782.0,717265.0,1122782.0,1296683.0,715579.0,1296683.0,1110175.0,722081.0,1110175.0
398,1117606.0,726427.0,1117606.0,1228788.0,725161.0,1228788.0,1174312.0,726044.0,1174312.0
399,1129459.0,775061.0,1129459.0,1232409.0,762590.0,1232409.0,1128852.0,769499.0,1128852.0
400,1180572.0,785200.0,1180572.0,1321633.0,783911.0,1321633.0,1182717.0,784200.0,1182717.0
401,1146510.0,776131.0,1146510.0,1266012.0,773210.0,1266012.0,1141785.0,773943.0,1141785.0
402,1141473.0,762464.0,1141473.0,1159973.0,775451.0,1159973.0,1164451.0,767785.0,1164451.0
403,1137418.0,755243.0,1137418.0,1331011.0,751924.0,1331011.0,1144760.0,755963.0,1144760.0
404,1157522.0,746405.0,1157522.0,1347062.0,747002.0,1347062.0,1221422.0,746405.0,1221422.0
405,1148946.0,774415.0,1148946.0,1258467.0,768769.0,1258467.0,1158608.0,770417.0,1158608.0
406,1169798.0,736508.0,1169798.0,1228780.0,729682.0,1228780.0,1254987.0,732132.0,1254987.0
407,1115245.0,762269.0,1115245.0,1208734.0,758193.0,1208734.0,1124534.0,758418.0,1124534.0
408,1157362.0,799082.0,1157362.0,1152034.0,798418.0,1152034.0,1161486.0,797347.0,1161486.0
409,1160737.0,785884.0,1160737.0,1176300.0,785729.0,1176300.0,1154380.0,786140.0,1154380.0
410,1133032.0,781095.0,1133032.0,1163520.0,776738.0,1163520.0,1131207.0,782513.0,1131207.0
411,1175676.0,764904.0,1175676.0,1236274.0,763507.0,1236274.0,1176657.0,764496.0,1176657.0
412,1126095.0,714197.0,1126095.0,1287761.0,712271.0,1287761.0,1130575.0,724996.0,1130575.0
413,1110923.0,765206.0,1110923.0,1177416.0,764655.0,1177416.0,1110012.0,766430.0,1110012.0
414,1181578.0,758460.0,1181578.0,1282553.0,757362.0,1282553.0,1230391.0,754540.0,1230391.0
415,1176009.0,726847.0,1176009.0,1193678.0,725600.0,1193678.0,1163369.0,720095.0,1163369.0
416,1183383.0,729751.0,1183383.0,1205421.0,728192.0,1205421.0,1203702.0,727924.0,1203702.0
417,1110723.0,703712.0,1110723.0,1263551.0,669758.0,1263551.0,1146795.0,704577.0,1146795.0
418,1183762.0,758122.0,1183762.0,1262265.0,765697.0,1262265.0,1180596.0,760673.0,1180596.0
419,1135127.0,711168.0,1135127.0,1247523.0,707953.0,1247523.0,1253817.0,719428.0,1253817.0
420,1101994.0,733578.0,1101994.0,1197568.0,719159.0,1197568.0,1169454.0,735087.0,1169454.0
421,1123175.0,684966.0,1123175.0,1181800.0,703694.0,1181800.0,1131856.0,685114.0,1131856.0
422,1119969.0,777798.0,1119969.0,1236619.0,776567.0,1236619.0,1109454.0,776567.0,1109454.0
423,1179289.0,710575.0,1179289.0,1200452.0,705887.0,1200452.0,1281880.0,707782.0,1281880.0
424,1146438.0,782168.0,1146438.0,1254314.0,780099.0,1254314.0,1152649.0,781835.0,1152649.0
425,1139121.0,747320.0,1139121.0,1135419.0,745025.0,1135419.0,1136967.0,741529.0,1136967.0
426,1160334.0,716378.0,1160334.0,1227485.0,715726.0,1227485.0,1295909.0,710981.0,1295909.0
427,1166975.0,727784.0,1166975.0,1159194.0,723681.0,1159194.0,1160736.0,735905.0,1160736.0
428,1134220.0,779855.0,1134220.0,1160995.0,772363.0,1160995.0,1151029.0,777237.0,1151029.0
429,1126633.0,740991.0,1126633.0,1214835.0,750325.0,1214835.0,1210584.0,745125.0,1210584.0
430,1154117.0,787650.0,1154117.0,1266171.0,784784.0,1266171.0,1159544.0,790256.0,1159544.0
431,1130507.0,761741.0,1130507.0,1117481.0,773042.0,1117481.0,1136804.0,797495.0,1136804.0
432,1125603.0,725435.0,1125603.0,1288862.0,724947.0,1288862.0,1124261.0,730762.0,1124261.0
433,1122604.0,729160.0,1122604.0,1203730.0,719469.0,1203730.0,1134674.0,733571.0,1134674.0
434,1165746.0,767663.0,1165746.0,1234711.0,761683.0,1234711.0,1165746.0,763090.0,1165746.0
435,1142494.0,733328.0,1142494.0,1160141.0,727285.0,1160141.0,1157448.0,734037.0,1157448.0
436,1160660.0,763587.0,1160660.0,1271054.0,760770.0,1271054.0,1168667.0,765259.0,1168667.0
437,1167038.0,791276.0,1167038.0,1209012.0,781804.0,1209012.0,1172093.0,789706.0,1172093.0
438,1125394.0,760858.0,1125394.0,1141574.0,754909.0,1141574.0,1144258.0,760858.0,1144258.0
439,1148032.0,709853.0,1148032.0,1209949.0,704776.0,1209949.0,1152011.0,705126.0,1152011.0
440,1145267.0,791518.0,1145267.0,1177724.0,780833.0,1177724.0,1162055.0,786456.0,1162055.0
441,1135089.0,736588.0,1135089.0,1298842.0,722996.0,1298842.0,1126917.0,736260.0,1126917.0
442,1191640.0,751538.0,1191640.0,1228984.0,756639.0,1228984.0,1195586.0,758752.0,1195586.0
443,1160727.0,775494.0,1160727.0,1206736.0,768177.0,1206736.0,1202246.0,775494.0,1202246.0
444,1113731.0,736226.0,1113731.0,1269353.0,731519.0,1269353.0,1114675.0,736934.0,1114675.0
445,1110517.0,750398.0,1110517.0,1219541.0,748412.0,1219541.0,1111976.0,746939.0,1111976.0
446,1132009.0,744529.0,1132009.0,1290037.0,739043.0,1290037.0,1125187.0,746765.0,1125187.0
447,1152304.0,751781.0,1152304.0,1183915.0,732930.0,1183915.0,1156288.0,745111.0,1156288.0
448,1184284.0,753232.0,1184284.0,1177431.0,753799.0,1177431.0,1179775.0,751886.0,1179775.0
449,1147534.0,777069.0,1147534.0,1307900.0,772504.0,1307900.0,1151786.0,784016.0,1151786.0
450,1191863.0,741362.0,1191863.0,1199635.0,737955.0,1199635.0,1183609.0,740240.0,1183609.0
451,1156980.0,827438.0,1156980.0,1231382.0,807293.0,1231382.0,1152544.0,808955.0,1152544.0
452,1116228.0,760850.0,1116228.0,1283633.0,759711.0,1283633.0,1241267.0,765995.0,1241267.0
453,1159360.0,776532.0,1159360.0,1220122.0,762930.0,1220122.0,1161885.0,767619.0,1161885.0
454,1171284.0,803126.0,1171284.0,1265795.0,801568.0,1265795.0,1186340.0,809985.0,1186340.0
455,1131480.0,746750.0,1131480.0,1254285.0,734552.0,1254285.0,1201206.0,729288.0,1201206.0
456,1161599.0,788666.0,1161599.0,1245222.0,777755.0,1245222.0,1250089.0,773887.0,1250089.0
457,1141523.0,785160.0,1141523.0,1276093.0,773066.0,1276093.0,1147780.0,783045.0,1147780.0
458,1185868.0,749431.0,1185868.0,1231759.0,756010.0,1231759.0,1197601.0,751456.0,1197601.0
459,1173905.0,804318.0,1173905.0,1285997.0,798841.0,1285997.0,1177596.0,804078.0,1177596.0
460,1167710.0,733368.0,1167710.0,1210629.0,735208.0,1210629.0,1160654.0,734581.0,1160654.0
461,1149895.0,726735.0,1149895.0,1289704.0,722228.0,1289704.0,1150396.0,723918.0,1150396.0
462,1109254.0,699395.0,1109254.0,1200577.0,702223.0,1200577.0,1124615.0,699395.0,1124615.0
463,1098665.0,782626.0,1098665.0,1243111.0,779784.0,1243111.0,1101018.0,779837.0,1101018.0
464,1124887.0,725628.0,1124887.0,1279707.0,731495.0,1279707.0,1149528.0,727395.0,1149528.0
465,1161945.0,773198.0,1161945.0,1223336.0,774930.0,1223336.0,1168637.0,774557.0,1168637.0
466,1172752.0,761559.0,1172752.0,1245834.0,756417.0,1245834.0,1238701.0,767131.0,1238701.0
467,1179210.0,772973.0,1179210.0,1389589.0,767549.0,1389589.0,1365435.0,768266.0,1365435.0
468,1129526.0,746704.0,1129526.0,1204612.0,732773.0,1204612.0,1172127.0,735592.0,1172127.0
469,1155675.0,769087.0,1155675.0,1283711.0,759089.0,1283711.0,1215129.0,763805.0,1215129.0
470,1102766.0,724665.0,1102766.0,1243366.0,715714.0,1243366.0,1099110.0,719342.0,1099110.0
471,1123672.0,737146.0,1123672.0,1219376.0,738554.0,1219376.0,1122555.0,738075.0,1122555.0
472,1124795.0,737388.0,1124795.0,1180871.0,733992.0,1180871.0,1122699.0,742534.0,1122699.0
473,1149946.0,784581.0,1149946.0,1151375.0,778441.0,1151375.0,1150215.0,786151.0,1150215.0
474,1115716.0,725735.0,1115716.0,1240544.0,719316.0,1240544.0,1111506.0,717512.0,1111506.0
475,1132713.0,738356.0,1132713.0,1161006.0,735881.0,1161006.0,1138396.0,739884.0,1138396.0
476,1167922.0,784984.0,1167922.0,1214917.0,783589.0,1214917.0,1178612.0,774873.0,1178612.0
477,1117798.0,705538.0,1117798.0,1200633.0,705371.0,1200633.0,1200696.0,706047.0,1200696.0
478,1169709.0,788918.0,1169709.0,1277151.0,787583.0,1277151.0,1155084.0,792888.0,1155084.0
479,1121497.0,764797.0,1121497.0,1284695.0,760802.0,1284695.0,1124108.0,768853.0,1124108.0
480,1119872.0,740449.0,1119872.0,1216790.0,728376.0,1216790.0,1281492.0,735178.0,1281492.0
481,1121879.0,725811.0,1121879.0,1320016.0,715484.0,1320016.0,1127886.0,723044.0,1127886.0
482,1130983.0,737314.0,1130983.0,1155470.0,740340.0,1155470.0,1134495.0,737984.0,1134495.0
483,1110905.0,732456.0,1110905.0,1292641.0,732550.0,1292641.0,1120878.0,733372.0,1120878.0
484,1192830.0,713267.0,1192830.0,1238530.0,712022.0,1238530.0,1172309.0,713267.0,1172309.0
485,1121579.0,740677.0,1121579.0,1221971.0,740340.0,1221971.0,1120514.0,741582.0,1120514.0
486,1172390.0,762161.0,1172390.0,1249976.0,759399.0,1249976.0,1172393.0,761149.0,1172393.0
487,1138697.0,751897.0,1138697.0,1232635.0,746383.0,1232635.0,1132728.0,753117.0,1132728.0
488,1130865.0,761456.0,1130865.0,1313870.0,756475.0,1313870.0,1168502.0,758626.0,1168502.0
489,1115243.0,728736.0,1115243.0,1179240.0,722996.0,1179240.0,1120707.0,726098.0,1120707.0
490,1140029.0,768753.0,1140029.0,1249829.0,757086.0,1249829.0,1138415.0,765791.0,1138415.0
491,1149223.0,750636.0,1149223.0,1231563.0,743148.0,1231563.0,1149751.0,744652.0,1149751.0
492,1175188.0,818542.0,1175188.0,1197629.0,795057.0,1197629.0,1186498.0,807017.0,1186498.0
493,1174669.0,754284.0,1174669.0,1316990.0,749587.0,1316990.0,1265058.0,753026.0,1265058.0
494,1134609.0,757614.0,1134609.0,1236893.0,754427.0,1236893.0,1137031.0,757832.0,1137031.0
495,1170281.0,754210.0,1170281.0,1291915.0,748432.0,1291915.0,1261747.0,751370.0,1261747.0
496,1143713.0,748629.0,1143713.0,1214360.0,755928.0,1214360.0,1144153.0,751982.0,1144153.0
497,1130542.0,778297.0,1130542.0,1367133.0,769232.0,1367133.0,1206855.0,773337.0,1206855.0
498,1139128.0,767843.0,1139128.0,1277101.0,762935.0,1277101.0,1214587.0,766281.0,1214587.0
499,1133551.0,725310.0,1133551.0,1233192.0,726155.0,1233192.0,1131888.0,728082.0,1131888.0
500,1164417.0,757541.0,1164417.0,1284983.0,752785.0,1284983.0,1166528.0,768549.0,1166528.0
501,1147659.0,763893.0,1147659.0,1247671.0,767636.0,1247671.0,1137056.0,763358.0,1137056.0
502,1117247.0,748159.0,1117247.0,1279710.0,757625.0,1279710.0,1116506.0,748159.0,1116506.0
503,1140840.0,707218.0,1140840.0,1173849.0,697901.0,1173849.0,1134727.0,702248.0,1134727.0
504,1153118.0,744546.0,1153118.0,1272824.0,737698.0,1272824.0,1161107.0,739987.0,1161107.0
505,1128217.0,771393.0,1128217.0,1315390.0,772114.0,1315390.0,1129662.0,773925.0,1129662.0
506,1236090.0,760307.0,1236090.0,1317498.0,753774.0,1317498.0,1231533.0,755148.0,1231533.0
507,1116354.0,762688.0,1116354.0,1163041.0,757385.0,1163041.0,1114111.0,765052.0,1114111.0
508,1115367.0,724395.0,1115367.0,1189734.0,722091.0,1189734.0,1119351.0,723852.0,1119351.0
509,1099709.0,699807.0,1099709.0,1137440.0,697389.0,1137440.0,1105349.0,702099.0,1105349.0
510,1195771.0,774970.0,1195771.0,1204543.0,769941.0,1204543.0,1194782.0,767452.0,1194782.0
511,1185044.0,749532.0,1185044.0,1228946.0,749532.0,1228946.0,1187907.0,749532.0,1187907.0
512,1136970.0,773681.0,1136970.0,1152368.0,774724.0,1152368.0,1139995.0,775179.0,1139995.0
513,1160242.0,774239.0,1160242.0,1232964.0,769351.0,1232964.0,1309044.0,774821.0,1309044.0
514,1128536.0,778804.0,1128536.0,1290985.0,773722.0,1290985.0,1134454.0,775190.0,1134454.0
515,1136530.0,749564.0,1136530.0,1237956.0,748103.0,1237956.0,1243354.0,747187.0,1243354.0
516,1157871.0,711980.0,1157871.0,1300963.0,711041.0,1300963.0,1160147.0,710606.0,1160147.0
517,1130074.0,745634.0,1130074.0,1177993.0,742562.0,1177993.0,1161145.0,745795.0,1161145.0
518,1199505.0,773656.0,1199505.0,1260194.0,760841.0,1260194.0,1202440.0,763300.0,1202440.0
519,1182922.0,780690.0,1182922.0,1265506.0,766236.0,1265506.0,1187107.0,768776.0,1187107.0
520,1168402.0,780418.0,1168402.0,1324497.0,774122.0,1324497.0,1153085.0,778944.0,1153085.0
