,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
277,920916.0,771629.0,920916.0,1232866.0,664584.0,1232866.0,920916.0,771629.0,920916.0,920916.0,771629.0,920916.0,1076365.0,752927.0,1076365.0,972786.0,749026.0,972786.0
278,955710.0,752979.0,955710.0,1199185.0,743675.0,1199185.0,955710.0,752979.0,955710.0,955710.0,752979.0,955710.0,1091276.0,742081.0,1091276.0,1098935.0,744462.0,1098935.0
279,983390.0,808516.0,983390.0,1189591.0,779685.0,1189591.0,983390.0,808516.0,983390.0,983390.0,808516.0,983390.0,1040407.0,798100.0,1040407.0,1085345.0,787417.0,1085345.0
280,964658.0,762873.0,964658.0,1278448.0,681525.0,1278448.0,964658.0,762873.0,964658.0,964658.0,762873.0,964658.0,1171325.0,742851.0,1171325.0,1191000.0,719129.0,1191000.0
281,1008016.0,837419.0,1008016.0,1294726.0,759853.0,1294726.0,1008016.0,837419.0,1008016.0,1008016.0,837419.0,1008016.0,1245280.0,803651.0,1245280.0,1140722.0,801744.0,1140722.0
282,962125.0,805433.0,962125.0,1331260.0,751612.0,1331260.0,962125.0,805433.0,962125.0,962125.0,805433.0,962125.0,1185466.0,780137.0,1185466.0,1222238.0,775736.0,1222238.0
283,966284.0,775114.0,966284.0,1169796.0,720173.0,1169796.0,966284.0,775114.0,966284.0,966284.0,775114.0,966284.0,1112479.0,765833.0,1112479.0,1036507.0,757930.0,1036507.0
284,993546.0,810013.0,993546.0,1283577.0,746944.0,1283577.0,993546.0,810013.0,993546.0,993546.0,810013.0,993546.0,1111606.0,785668.0,1111606.0,1108632.0,754666.0,1108632.0
285,936478.0,819614.0,936478.0,1144405.0,739492.0,1144405.0,936478.0,819614.0,936478.0,936478.0,819614.0,936478.0,1031290.0,805729.0,1031290.0,983008.0,793690.0,983008.0
286,949768.0,763276.0,949768.0,1277366.0,750509.0,1277366.0,949768.0,763276.0,949768.0,949768.0,763276.0,949768.0,1054850.0,760499.0,1054850.0,1081697.0,762435.0,1081697.0
287,1021419.0,888639.0,1021419.0,1275969.0,744540.0,1275969.0,1021419.0,888639.0,1021419.0,1021419.0,888639.0,1021419.0,1146429.0,853011.0,1146429.0,1241437.0,839826.0,1241437.0
288,989790.0,806923.0,989790.0,1254292.0,784519.0,1254292.0,989790.0,806923.0,989790.0,989790.0,806923.0,989790.0,1136596.0,784866.0,1136596.0,1142315.0,782253.0,1142315.0
289,956627.0,786985.0,956627.0,1243998.0,706133.0,1243998.0,956627.0,786985.0,956627.0,956627.0,786985.0,956627.0,1111061.0,768726.0,1111061.0,1100199.0,758922.0,1100199.0
290,978069.0,818985.0,978069.0,1254231.0,733157.0,1254231.0,978069.0,818985.0,978069.0,978069.0,818985.0,978069.0,1105617.0,800949.0,1105617.0,1101722.0,798930.0,1101722.0
291,966493.0,766393.0,966493.0,1240614.0,734093.0,1240614.0,966493.0,766393.0,966493.0,966493.0,766393.0,966493.0,1009629.0,762383.0,1009629.0,1106814.0,758389.0,1106814.0
292,963555.0,817723.0,963555.0,1306172.0,759355.0,1306172.0,963555.0,817723.0,963555.0,963555.0,817723.0,963555.0,1238678.0,779472.0,1238678.0,1250589.0,782600.0,1250589.0
293,925415.0,827078.0,925415.0,1233029.0,744464.0,1233029.0,925415.0,827078.0,925415.0,925415.0,827078.0,925415.0,1186329.0,811920.0,1186329.0,1171849.0,800767.0,1171849.0
294,941866.0,794536.0,941866.0,1295066.0,740217.0,1295066.0,941866.0,794536.0,941866.0,941866.0,794536.0,941866.0,1134469.0,767244.0,1134469.0,1139034.0,763521.0,1139034.0
295,935782.0,741431.0,935782.0,1168311.0,717199.0,1168311.0,935782.0,741431.0,935782.0,935782.0,741431.0,935782.0,1137624.0,729348.0,1137624.0,1160509.0,724023.0,1160509.0
296,1017231.0,865345.0,1017231.0,1313529.0,771234.0,1313529.0,1017231.0,865345.0,1017231.0,1017231.0,865345.0,1017231.0,1180751.0,850729.0,1180751.0,1124995.0,826073.0,1124995.0
297,1011950.0,778943.0,1011950.0,1346567.0,750745.0,1346567.0,1011950.0,778943.0,1011950.0,1011950.0,778943.0,1011950.0,1233880.0,757687.0,1233880.0,1085318.0,759969.0,1085318.0
298,1021338.0,844454.0,1021338.0,1351421.0,796449.0,1351421.0,1021338.0,844454.0,1021338.0,1021338.0,844454.0,1021338.0,1133528.0,824352.0,1133528.0,1201549.0,802944.0,1201549.0
299,1003146.0,839280.0,1003146.0,1274072.0,763169.0,1274072.0,1003146.0,839280.0,1003146.0,1003146.0,839280.0,1003146.0,1129707.0,820695.0,1129707.0,1119806.0,791860.0,1119806.0
300,975214.0,797702.0,975214.0,1182085.0,737784.0,1182085.0,975214.0,797702.0,975214.0,975214.0,797702.0,975214.0,1044987.0,785686.0,1044987.0,1013813.0,778702.0,1013813.0
301,962711.0,799565.0,962711.0,1264823.0,746479.0,1264823.0,962711.0,799565.0,962711.0,962711.0,799565.0,962711.0,1081576.0,780690.0,1081576.0,1190288.0,759819.0,1190288.0
302,992959.0,801577.0,992959.0,1328837.0,712413.0,1328837.0,992959.0,801577.0,992959.0,992959.0,801577.0,992959.0,1134550.0,780671.0,1134550.0,1239622.0,747611.0,1239622.0
303,976775.0,848231.0,976775.0,1175813.0,769852.0,1175813.0,976775.0,848231.0,976775.0,976775.0,848231.0,976775.0,1018171.0,844201.0,1018171.0,971702.0,817780.0,971702.0
304,963862.0,803398.0,963862.0,1189941.0,721697.0,1189941.0,963862.0,803398.0,963862.0,963862.0,803398.0,963862.0,1115152.0,796860.0,1115152.0,1107980.0,752072.0,1107980.0
305,992847.0,825702.0,992847.0,1256758.0,721766.0,1256758.0,992847.0,825702.0,992847.0,992847.0,825702.0,992847.0,1031665.0,815346.0,1031665.0,1080656.0,791653.0,1080656.0
306,1002565.0,796455.0,1002565.0,1267459.0,741132.0,1267459.0,1002565.0,796455.0,1002565.0,1002565.0,796455.0,1002565.0,1054588.0,775893.0,1054588.0,1018332.0,756534.0,1018332.0
307,978681.0,842630.0,978681.0,1319367.0,750005.0,1319367.0,978681.0,842630.0,978681.0,978681.0,842630.0,978681.0,1165077.0,838661.0,1165077.0,1133447.0,816805.0,1133447.0
308,987225.0,844779.0,987225.0,1226623.0,715180.0,1226623.0,987225.0,844779.0,987225.0,987225.0,844779.0,987225.0,1189228.0,814685.0,1189228.0,1077897.0,784152.0,1077897.0
309,953683.0,807549.0,953683.0,1144726.0,721730.0,1144726.0,953683.0,807549.0,953683.0,953683.0,807549.0,953683.0,1017951.0,801248.0,1017951.0,1053935.0,764548.0,1053935.0
310,983555.0,809278.0,983555.0,1291749.0,778631.0,1291749.0,983555.0,809278.0,983555.0,983555.0,809278.0,983555.0,1100290.0,782575.0,1100290.0,1133837.0,780292.0,1133837.0
311,1014898.0,808471.0,1014898.0,1259566.0,782776.0,1259566.0,1014898.0,808471.0,1014898.0,1014898.0,808471.0,1014898.0,1139199.0,800511.0,1139199.0,1121589.0,802486.0,1121589.0
312,1000536.0,789716.0,1000536.0,1402134.0,714245.0,1402134.0,1000536.0,789716.0,1000536.0,1000536.0,789716.0,1000536.0,1152556.0,756113.0,1152556.0,1172242.0,759367.0,1172242.0
313,971496.0,743944.0,971496.0,1148812.0,732236.0,1148812.0,971496.0,743944.0,971496.0,971496.0,743944.0,971496.0,1051890.0,733762.0,1051890.0,1010988.0,732387.0,1010988.0
314,982078.0,797984.0,982078.0,1298580.0,743153.0,1298580.0,982078.0,797984.0,982078.0,982078.0,797984.0,982078.0,1067077.0,787899.0,1067077.0,981687.0,787297.0,981687.0
315,968928.0,782716.0,968928.0,1239182.0,708510.0,1239182.0,968928.0,782716.0,968928.0,968928.0,782716.0,968928.0,1217093.0,755448.0,1217093.0,1126988.0,742570.0,1126988.0
316,994331.0,786718.0,994331.0,1244793.0,717873.0,1244793.0,994331.0,786718.0,994331.0,994331.0,786718.0,994331.0,1287892.0,757838.0,1287892.0,1141763.0,741382.0,1141763.0
317,957209.0,809723.0,957209.0,1204021.0,767550.0,1204021.0,957209.0,809723.0,957209.0,957209.0,809723.0,957209.0,1139644.0,791709.0,1139644.0,1106445.0,772650.0,1106445.0
318,956817.0,811275.0,956817.0,1259473.0,766362.0,1259473.0,956817.0,811275.0,956817.0,956817.0,811275.0,956817.0,1203155.0,781323.0,1203155.0,1156008.0,776541.0,1156008.0
319,1022821.0,868200.0,1022821.0,1388119.0,766200.0,1388119.0,1022821.0,868200.0,1022821.0,1022821.0,868200.0,1022821.0,1177097.0,843677.0,1177097.0,1125551.0,831381.0,1125551.0
320,1006143.0,818708.0,1006143.0,1238266.0,754904.0,1238266.0,1006143.0,818708.0,1006143.0,1006143.0,818708.0,1006143.0,1059704.0,816025.0,1059704.0,1050760.0,814876.0,1050760.0
321,978819.0,873084.0,978819.0,1229243.0,751276.0,1229243.0,978819.0,873084.0,978819.0,978819.0,873084.0,978819.0,1149030.0,847311.0,1149030.0,1101243.0,842136.0,1101243.0
322,918816.0,749474.0,918816.0,1201249.0,675822.0,1201249.0,918816.0,749474.0,918816.0,918816.0,749474.0,918816.0,1038481.0,731978.0,1038481.0,1014532.0,725583.0,1014532.0
323,1008726.0,831486.0,1008726.0,1269194.0,735969.0,1269194.0,1008726.0,831486.0,1008726.0,1008726.0,831486.0,1008726.0,1067403.0,820174.0,1067403.0,1008974.0,812097.0,1008974.0
324,970958.0,825111.0,970958.0,1246557.0,747143.0,1246557.0,970958.0,825111.0,970958.0,970958.0,825111.0,970958.0,1092096.0,813196.0,1092096.0,981481.0,808167.0,981481.0
325,961323.0,810051.0,961323.0,1239970.0,710335.0,1239970.0,961323.0,810051.0,961323.0,961323.0,810051.0,961323.0,1049447.0,793820.0,1049447.0,1041354.0,788660.0,1041354.0
326,955927.0,777513.0,955927.0,1117965.0,734523.0,1117965.0,955927.0,777513.0,955927.0,955927.0,777513.0,955927.0,1029123.0,765666.0,1029123.0,1018406.0,763018.0,1018406.0
327,976325.0,787244.0,976325.0,1377172.0,738662.0,1377172.0,976325.0,787244.0,976325.0,976325.0,787244.0,976325.0,1214972.0,756184.0,1214972.0,1235534.0,753429.0,1235534.0
328,968771.0,852480.0,968771.0,1283642.0,730632.0,1283642.0,968771.0,852480.0,968771.0,968771.0,852480.0,968771.0,1067946.0,829734.0,1067946.0,1162894.0,809803.0,1162894.0
329,968444.0,793481.0,968444.0,1306179.0,705406.0,1306179.0,968444.0,793481.0,968444.0,968444.0,793481.0,968444.0,1117330.0,774027.0,1117330.0,1163516.0,752157.0,1163516.0
330,966725.0,764469.0,966725.0,1386826.0,701008.0,1386826.0,966725.0,764469.0,966725.0,966725.0,764469.0,966725.0,1250850.0,747241.0,1250850.0,1125917.0,730722.0,1125917.0
331,946377.0,798259.0,946377.0,1210255.0,768870.0,1210255.0,946377.0,798259.0,946377.0,946377.0,798259.0,946377.0,1327384.0,791234.0,1327384.0,1058646.0,791983.0,1058646.0
332,1035287.0,862269.0,1035287.0,1312011.0,768591.0,1312011.0,1035287.0,862269.0,1035287.0,1035287.0,862269.0,1035287.0,1235740.0,846087.0,1235740.0,1151787.0,826749.0,1151787.0
333,954929.0,811590.0,954929.0,1223153.0,768890.0,1223153.0,954929.0,811590.0,954929.0,954929.0,811590.0,954929.0,1203389.0,782501.0,1203389.0,1115893.0,772651.0,1115893.0
334,973393.0,794662.0,973393.0,1296755.0,763501.0,1296755.0,973393.0,794662.0,973393.0,973393.0,794662.0,973393.0,1235140.0,764475.0,1235140.0,1242284.0,751088.0,1242284.0
335,957619.0,802496.0,957619.0,1311589.0,760882.0,1311589.0,957619.0,802496.0,957619.0,957619.0,802496.0,957619.0,1125781.0,786065.0,1125781.0,1079853.0,770791.0,1079853.0
336,954388.0,837851.0,954388.0,1220487.0,746810.0,1220487.0,954388.0,837851.0,954388.0,954388.0,837851.0,954388.0,1214642.0,794919.0,1214642.0,1035964.0,759470.0,1035964.0
337,988370.0,857595.0,988370.0,1263632.0,753150.0,1263632.0,988370.0,857595.0,988370.0,988370.0,857595.0,988370.0,1164412.0,835458.0,1164412.0,1121319.0,828459.0,1121319.0
338,962307.0,783518.0,962307.0,1246277.0,744365.0,1246277.0,962307.0,783518.0,962307.0,962307.0,783518.0,962307.0,1078915.0,741571.0,1078915.0,1081615.0,750968.0,1081615.0
339,995792.0,822096.0,995792.0,1312886.0,727354.0,1312886.0,995792.0,822096.0,995792.0,995792.0,822096.0,995792.0,1106970.0,805096.0,1106970.0,1134243.0,798670.0,1134243.0
340,969221.0,846397.0,969221.0,1250685.0,767945.0,1250685.0,969221.0,846397.0,969221.0,969221.0,846397.0,969221.0,1082789.0,836617.0,1082789.0,1102788.0,831340.0,1102788.0
341,942428.0,808747.0,942428.0,1315010.0,728143.0,1315010.0,942428.0,808747.0,942428.0,942428.0,808747.0,942428.0,1152490.0,789452.0,1152490.0,1103508.0,786867.0,1103508.0
342,988478.0,785407.0,988478.0,1267118.0,781141.0,1267118.0,988478.0,785407.0,988478.0,988478.0,785407.0,988478.0,1143035.0,774212.0,1143035.0,1196097.0,770001.0,1196097.0
343,993632.0,792389.0,993632.0,1251980.0,708253.0,1251980.0,993632.0,792389.0,993632.0,993632.0,792389.0,993632.0,1098565.0,765021.0,1098565.0,1223410.0,759767.0,1223410.0
344,1028571.0,833677.0,1028571.0,1261723.0,742775.0,1261723.0,1028571.0,833677.0,1028571.0,1028571.0,833677.0,1028571.0,1250196.0,821202.0,1250196.0,1097709.0,825272.0,1097709.0
345,974220.0,828801.0,974220.0,1310080.0,759628.0,1310080.0,974220.0,828801.0,974220.0,974220.0,828801.0,974220.0,1194522.0,803639.0,1194522.0,1181800.0,785453.0,1181800.0
346,996696.0,889068.0,996696.0,1335482.0,782300.0,1335482.0,996696.0,889068.0,996696.0,996696.0,889068.0,996696.0,1196070.0,864233.0,1196070.0,1173685.0,857467.0,1173685.0
347,945508.0,823469.0,945508.0,1291786.0,742231.0,1291786.0,945508.0,823469.0,945508.0,945508.0,823469.0,945508.0,1302548.0,809713.0,1302548.0,1090171.0,815373.0,1090171.0
348,938199.0,822541.0,938199.0,1271813.0,735565.0,1271813.0,938199.0,822541.0,938199.0,938199.0,822541.0,938199.0,1090097.0,787123.0,1090097.0,1030622.0,783324.0,1030622.0
349,971291.0,799076.0,971291.0,1380892.0,749815.0,1380892.0,971291.0,799076.0,971291.0,971291.0,799076.0,971291.0,1226518.0,783880.0,1226518.0,1120624.0,764746.0,1120624.0
350,970445.0,782424.0,970445.0,1286656.0,772202.0,1286656.0,970445.0,782424.0,970445.0,970445.0,782424.0,970445.0,1147253.0,771931.0,1147253.0,1084268.0,775388.0,1084268.0
351,1015609.0,861451.0,1015609.0,1292598.0,754906.0,1292598.0,1015609.0,861451.0,1015609.0,1015609.0,861451.0,1015609.0,1146551.0,837267.0,1146551.0,1141679.0,835804.0,1141679.0
352,977752.0,776699.0,977752.0,1262789.0,666821.0,1262789.0,977752.0,776699.0,977752.0,977752.0,776699.0,977752.0,1237278.0,754102.0,1237278.0,1087831.0,752925.0,1087831.0
353,992822.0,802932.0,992822.0,1210146.0,746907.0,1210146.0,992822.0,802932.0,992822.0,992822.0,802932.0,992822.0,1159286.0,787288.0,1159286.0,1160390.0,775193.0,1160390.0
354,992136.0,802098.0,992136.0,1243686.0,720220.0,1243686.0,992136.0,802098.0,992136.0,992136.0,802098.0,992136.0,1205709.0,781995.0,1205709.0,1136231.0,773835.0,1136231.0
355,938905.0,770809.0,938905.0,1162796.0,754877.0,1162796.0,938905.0,770809.0,938905.0,938905.0,770809.0,938905.0,1049975.0,761720.0,1049975.0,1043793.0,761149.0,1043793.0
356,943422.0,805781.0,943422.0,1191633.0,679910.0,1191633.0,943422.0,805781.0,943422.0,943422.0,805781.0,943422.0,1002188.0,787989.0,1002188.0,1101690.0,764828.0,1101690.0
357,1029121.0,882058.0,1029121.0,1273740.0,800639.0,1273740.0,1029121.0,882058.0,1029121.0,1029121.0,882058.0,1029121.0,1098512.0,862404.0,1098512.0,1005323.0,862020.0,1005323.0
358,998591.0,860913.0,998591.0,1325028.0,778659.0,1325028.0,998591.0,860913.0,998591.0,998591.0,860913.0,998591.0,1129932.0,839186.0,1129932.0,1061656.0,834263.0,1061656.0
359,966081.0,779977.0,966081.0,1203547.0,732324.0,1203547.0,966081.0,779977.0,966081.0,966081.0,779977.0,966081.0,1153864.0,757315.0,1153864.0,1035275.0,752124.0,1035275.0
360,986495.0,826058.0,986495.0,1232092.0,764064.0,1232092.0,986495.0,826058.0,986495.0,986495.0,826058.0,986495.0,1095020.0,819552.0,1095020.0,995481.0,803089.0,995481.0
361,960067.0,792015.0,960067.0,1374595.0,739991.0,1374595.0,960067.0,792015.0,960067.0,960067.0,792015.0,960067.0,1139405.0,776954.0,1139405.0,1121271.0,777198.0,1121271.0
362,960566.0,860280.0,960566.0,1320418.0,737662.0,1320418.0,960566.0,860280.0,960566.0,960566.0,860280.0,960566.0,1233503.0,828654.0,1233503.0,1110953.0,819250.0,1110953.0
363,948689.0,810417.0,948689.0,1200735.0,728936.0,1200735.0,948689.0,810417.0,948689.0,948689.0,810417.0,948689.0,1047674.0,805876.0,1047674.0,1015183.0,799081.0,1015183.0
364,983106.0,850350.0,983106.0,1251425.0,799265.0,1251425.0,983106.0,850350.0,983106.0,983106.0,850350.0,983106.0,1167981.0,826098.0,1167981.0,1167483.0,810720.0,1167483.0
365,972457.0,809796.0,972457.0,1271217.0,732306.0,1271217.0,972457.0,809796.0,972457.0,972457.0,809796.0,972457.0,1044756.0,786357.0,1044756.0,1131806.0,754888.0,1131806.0
366,961913.0,803768.0,961913.0,1219601.0,704727.0,1219601.0,961913.0,803768.0,961913.0,961913.0,803768.0,961913.0,982102.0,789196.0,982102.0,1033965.0,789196.0,1033965.0
367,950951.0,770194.0,950951.0,1309071.0,706530.0,1309071.0,950951.0,770194.0,950951.0,950951.0,770194.0,950951.0,1072808.0,737683.0,1072808.0,1132256.0,729889.0,1132256.0
368,1011002.0,870453.0,1011002.0,1254418.0,747782.0,1254418.0,1011002.0,870453.0,1011002.0,1011002.0,870453.0,1011002.0,1157148.0,852558.0,1157148.0,1105290.0,840350.0,1105290.0
369,986010.0,782718.0,986010.0,1264772.0,708518.0,1264772.0,986010.0,782718.0,986010.0,986010.0,782718.0,986010.0,1102393.0,763447.0,1102393.0,1044916.0,761853.0,1044916.0
370,940909.0,775261.0,940909.0,1270115.0,701630.0,1270115.0,940909.0,775261.0,940909.0,940909.0,775261.0,940909.0,1127830.0,756470.0,1127830.0,1082941.0,728403.0,1082941.0
371,977877.0,825922.0,977877.0,1237972.0,754611.0,1237972.0,977877.0,825922.0,977877.0,977877.0,825922.0,977877.0,1185694.0,809619.0,1185694.0,1081956.0,790360.0,1081956.0
372,988761.0,819289.0,988761.0,1301757.0,741290.0,1301757.0,988761.0,819289.0,988761.0,988761.0,819289.0,988761.0,1078830.0,809105.0,1078830.0,1202837.0,774468.0,1202837.0
373,973965.0,779747.0,973965.0,1312936.0,760097.0,1312936.0,973965.0,779747.0,973965.0,973965.0,779747.0,973965.0,1284579.0,766450.0,1284579.0,1125482.0,779353.0,1125482.0
374,976268.0,831482.0,976268.0,1254458.0,732272.0,1254458.0,976268.0,831482.0,976268.0,976268.0,831482.0,976268.0,1120773.0,797656.0,1120773.0,1150128.0,786752.0,1150128.0
375,1001535.0,820838.0,1001535.0,1306944.0,733697.0,1306944.0,1001535.0,820838.0,1001535.0,1001535.0,820838.0,1001535.0,1202204.0,800278.0,1202204.0,1074617.0,798215.0,1074617.0
376,944807.0,774365.0,944807.0,1247126.0,701187.0,1247126.0,944807.0,774365.0,944807.0,944807.0,774365.0,944807.0,1032009.0,766923.0,1032009.0,1026464.0,748035.0,1026464.0
377,973278.0,840681.0,973278.0,1249660.0,730069.0,1249660.0,973278.0,840681.0,973278.0,973278.0,840681.0,973278.0,1117854.0,798858.0,1117854.0,1069202.0,806070.0,1069202.0
378,979311.0,855500.0,979311.0,1242421.0,730265.0,1242421.0,979311.0,855500.0,979311.0,979311.0,855500.0,979311.0,1098505.0,842422.0,1098505.0,1102827.0,776812.0,1102827.0
379,953953.0,797019.0,953953.0,1202938.0,697743.0,1202938.0,953953.0,797019.0,953953.0,953953.0,797019.0,953953.0,1127649.0,776396.0,1127649.0,1136302.0,752355.0,1136302.0
380,1010740.0,847803.0,1010740.0,1297597.0,749766.0,1297597.0,1010740.0,847803.0,1010740.0,1010740.0,847803.0,1010740.0,1114678.0,823938.0,1114678.0,1091024.0,789839.0,1091024.0
381,1006278.0,839209.0,1006278.0,1334391.0,726482.0,1334391.0,1006278.0,839209.0,1006278.0,1006278.0,839209.0,1006278.0,1156966.0,823961.0,1156966.0,1172452.0,806262.0,1172452.0
382,1029182.0,879645.0,1029182.0,1266232.0,782013.0,1266232.0,1029182.0,879645.0,1029182.0,1029182.0,879645.0,1029182.0,1262421.0,865555.0,1262421.0,1122565.0,862231.0,1122565.0
383,996850.0,814024.0,996850.0,1288469.0,729061.0,1288469.0,996850.0,814024.0,996850.0,996850.0,814024.0,996850.0,1186757.0,804311.0,1186757.0,1083443.0,766397.0,1083443.0
384,1005217.0,837564.0,1005217.0,1303232.0,768498.0,1303232.0,1005217.0,837564.0,1005217.0,1005217.0,837564.0,1005217.0,1127543.0,816401.0,1127543.0,1165194.0,801342.0,1165194.0
385,993847.0,852777.0,993847.0,1274269.0,720403.0,1274269.0,993847.0,852777.0,993847.0,993847.0,852777.0,993847.0,1219782.0,809630.0,1219782.0,1125693.0,815399.0,1125693.0
386,947494.0,771304.0,947494.0,1225408.0,727029.0,1225408.0,947494.0,771304.0,947494.0,947494.0,771304.0,947494.0,1019702.0,759657.0,1019702.0,941042.0,769573.0,941042.0
387,962279.0,785649.0,962279.0,1239210.0,732772.0,1239210.0,962279.0,785649.0,962279.0,962279.0,785649.0,962279.0,1160793.0,772349.0,1160793.0,1046629.0,769103.0,1046629.0
388,1006776.0,835690.0,1006776.0,1246726.0,758829.0,1246726.0,1006776.0,835690.0,1006776.0,1006776.0,835690.0,1006776.0,1188188.0,802496.0,1188188.0,1095622.0,794284.0,1095622.0
389,1031455.0,840956.0,1031455.0,1234813.0,772949.0,1234813.0,1031455.0,840956.0,1031455.0,1031455.0,840956.0,1031455.0,1089054.0,838007.0,1089054.0,1045548.0,832627.0,1045548.0
390,956090.0,816370.0,956090.0,1218407.0,764862.0,1218407.0,956090.0,816370.0,956090.0,956090.0,816370.0,956090.0,1064770.0,801167.0,1064770.0,1158116.0,778887.0,1158116.0
391,1005185.0,865437.0,1005185.0,1330523.0,762130.0,1330523.0,1005185.0,865437.0,1005185.0,1005185.0,865437.0,1005185.0,1200369.0,847551.0,1200369.0,1090755.0,840581.0,1090755.0
392,949396.0,818756.0,949396.0,1301417.0,752149.0,1301417.0,949396.0,818756.0,949396.0,949396.0,818756.0,949396.0,1170471.0,792479.0,1170471.0,1114594.0,792892.0,1114594.0
393,999412.0,814265.0,999412.0,1279404.0,732577.0,1279404.0,999412.0,814265.0,999412.0,999412.0,814265.0,999412.0,1205281.0,798058.0,1205281.0,1114460.0,762784.0,1114460.0
394,987487.0,825524.0,987487.0,1205039.0,727091.0,1205039.0,987487.0,825524.0,987487.0,987487.0,825524.0,987487.0,1082683.0,805760.0,1082683.0,1131646.0,770893.0,1131646.0
395,972833.0,807796.0,972833.0,1218252.0,786228.0,1218252.0,972833.0,807796.0,972833.0,972833.0,807796.0,972833.0,1039143.0,775279.0,1039143.0,1021738.0,802316.0,1021738.0
396,1004264.0,847188.0,1004264.0,1213901.0,794858.0,1213901.0,1004264.0,847188.0,1004264.0,1004264.0,847188.0,1004264.0,1173813.0,830099.0,1173813.0,1046007.0,798102.0,1046007.0
397,968756.0,809265.0,968756.0,1275556.0,724939.0,1275556.0,968756.0,809265.0,968756.0,968756.0,809265.0,968756.0,1181382.0,796172.0,1181382.0,1156850.0,765724.0,1156850.0
398,1012716.0,837040.0,1012716.0,1278648.0,730496.0,1278648.0,1012716.0,837040.0,1012716.0,1012716.0,837040.0,1012716.0,1125253.0,822263.0,1125253.0,1133444.0,804718.0,1133444.0
399,963300.0,790217.0,963300.0,1220271.0,757663.0,1220271.0,963300.0,790217.0,963300.0,963300.0,790217.0,963300.0,1024740.0,775819.0,1024740.0,1068644.0,764669.0,1068644.0
400,1011235.0,825035.0,1011235.0,1235729.0,742699.0,1235729.0,1011235.0,825035.0,1011235.0,1011235.0,825035.0,1011235.0,1042118.0,810019.0,1042118.0,1116586.0,813223.0,1116586.0
401,944545.0,772417.0,944545.0,1272579.0,710549.0,1272579.0,944545.0,772417.0,944545.0,944545.0,772417.0,944545.0,1252797.0,752304.0,1252797.0,1140306.0,733370.0,1140306.0
402,970273.0,823715.0,970273.0,1251167.0,725735.0,1251167.0,970273.0,823715.0,970273.0,970273.0,823715.0,970273.0,1096438.0,797421.0,1096438.0,1060738.0,792967.0,1060738.0
403,984456.0,831696.0,984456.0,1210792.0,752305.0,1210792.0,984456.0,831696.0,984456.0,984456.0,831696.0,984456.0,1154934.0,811810.0,1154934.0,1132746.0,810840.0,1132746.0
404,953444.0,803180.0,953444.0,1229850.0,741639.0,1229850.0,953444.0,803180.0,953444.0,953444.0,803180.0,953444.0,1020840.0,793058.0,1020840.0,954021.0,791449.0,954021.0
405,961657.0,824339.0,961657.0,1238909.0,747160.0,1238909.0,961657.0,824339.0,961657.0,961657.0,824339.0,961657.0,1214196.0,795118.0,1214196.0,1184337.0,795693.0,1184337.0
406,1002729.0,814828.0,1002729.0,1291976.0,759328.0,1291976.0,1002729.0,814828.0,1002729.0,1002729.0,814828.0,1002729.0,1060927.0,813192.0,1060927.0,1053735.0,794956.0,1053735.0
407,977844.0,798408.0,977844.0,1294430.0,749152.0,1294430.0,977844.0,798408.0,977844.0,977844.0,798408.0,977844.0,1099426.0,779630.0,1099426.0,1140490.0,762313.0,1140490.0
408,978745.0,836733.0,978745.0,1218167.0,748500.0,1218167.0,978745.0,836733.0,978745.0,978745.0,836733.0,978745.0,1075905.0,810818.0,1075905.0,1074334.0,783111.0,1074334.0
409,972377.0,784168.0,972377.0,1294873.0,750918.0,1294873.0,972377.0,784168.0,972377.0,972377.0,784168.0,972377.0,1034756.0,781833.0,1034756.0,1107603.0,753260.0,1107603.0
410,994362.0,853405.0,994362.0,1257906.0,756814.0,1257906.0,994362.0,853405.0,994362.0,994362.0,853405.0,994362.0,1078821.0,832355.0,1078821.0,1073612.0,827652.0,1073612.0
411,971268.0,837863.0,971268.0,1208279.0,736011.0,1208279.0,971268.0,837863.0,971268.0,971268.0,837863.0,971268.0,1096631.0,813139.0,1096631.0,1020328.0,811895.0,1020328.0
412,1003261.0,848969.0,1003261.0,1234641.0,793873.0,1234641.0,1003261.0,848969.0,1003261.0,1003261.0,848969.0,1003261.0,1073567.0,830456.0,1073567.0,1037140.0,819844.0,1037140.0
413,982732.0,817349.0,982732.0,1269704.0,770278.0,1269704.0,982732.0,817349.0,982732.0,982732.0,817349.0,982732.0,1135417.0,790499.0,1135417.0,1030306.0,789144.0,1030306.0
414,988880.0,799850.0,988880.0,1222975.0,747708.0,1222975.0,988880.0,799850.0,988880.0,988880.0,799850.0,988880.0,1193588.0,768728.0,1193588.0,1131700.0,748596.0,1131700.0
415,975221.0,807283.0,975221.0,1364476.0,752567.0,1364476.0,975221.0,807283.0,975221.0,975221.0,807283.0,975221.0,1145838.0,780975.0,1145838.0,1022544.0,794649.0,1022544.0
