,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2
523,1105732.0,668153.0,1105732.0,1207511.0,664515.0,1207511.0,1109671.0,677864.0,1109671.0
524,1101704.0,691142.0,1101704.0,1197117.0,676838.0,1197117.0,1104154.0,678469.0,1104154.0
525,1097642.0,671310.0,1097642.0,1162351.0,669946.0,1162351.0,1111620.0,670704.0,1111620.0
526,1097017.0,663844.0,1097017.0,1160542.0,659956.0,1160542.0,1102302.0,664207.0,1102302.0
527,1100621.0,670218.0,1100621.0,1210537.0,657429.0,1210537.0,1104060.0,668413.0,1104060.0
528,1107443.0,670501.0,1107443.0,1238866.0,664508.0,1238866.0,1108211.0,664031.0,1108211.0
529,1095580.0,667919.0,1095580.0,1205659.0,665271.0,1205659.0,1099214.0,670116.0,1099214.0
530,1088807.0,663698.0,1088807.0,1230636.0,657037.0,1230636.0,1109644.0,663622.0,1109644.0
531,1090858.0,671673.0,1090858.0,1213979.0,672159.0,1213979.0,1092678.0,675518.0,1092678.0
532,1109284.0,678888.0,1109284.0,1234008.0,669407.0,1234008.0,1110798.0,671003.0,1110798.0
533,1100240.0,672043.0,1100240.0,1205260.0,664845.0,1205260.0,1110906.0,669870.0,1110906.0
534,1107069.0,668617.0,1107069.0,1168558.0,667487.0,1168558.0,1110997.0,666585.0,1110997.0
535,1098647.0,676398.0,1098647.0,1209857.0,667961.0,1209857.0,1098491.0,676448.0,1098491.0
536,1099013.0,665498.0,1099013.0,1203623.0,653637.0,1203623.0,1124508.0,657735.0,1124508.0
537,1093186.0,681823.0,1093186.0,1206087.0,677843.0,1206087.0,1102531.0,675733.0,1102531.0
538,1095243.0,669363.0,1095243.0,1206961.0,663429.0,1206961.0,1106001.0,656950.0,1106001.0
539,1098531.0,688919.0,1098531.0,1187985.0,669724.0,1187985.0,1106191.0,680401.0,1106191.0
540,1094045.0,659167.0,1094045.0,1214339.0,652036.0,1214339.0,1128443.0,652394.0,1128443.0
541,1108521.0,669017.0,1108521.0,1150093.0,664608.0,1150093.0,1100957.0,670551.0,1100957.0
542,1095484.0,660469.0,1095484.0,1164341.0,657219.0,1164341.0,1103993.0,672661.0,1103993.0
543,1111333.0,666383.0,1111333.0,1143621.0,656493.0,1143621.0,1103765.0,657079.0,1103765.0
544,1106135.0,681053.0,1106135.0,1201593.0,673167.0,1201593.0,1113965.0,675185.0,1113965.0
545,1106130.0,665069.0,1106130.0,1191549.0,649988.0,1191549.0,1120691.0,655417.0,1120691.0
546,1104333.0,662804.0,1104333.0,1206789.0,652719.0,1206789.0,1102761.0,661608.0,1102761.0
547,1103156.0,675573.0,1103156.0,1195002.0,669507.0,1195002.0,1120545.0,673007.0,1120545.0
548,1093018.0,671673.0,1093018.0,1203356.0,664549.0,1203356.0,1105036.0,669270.0,1105036.0
549,1097409.0,688048.0,1097409.0,1236914.0,673305.0,1236914.0,1129188.0,678289.0,1129188.0
550,1106237.0,678688.0,1106237.0,1232937.0,670326.0,1232937.0,1110652.0,673868.0,1110652.0
551,1109987.0,674797.0,1109987.0,1200476.0,659918.0,1200476.0,1131664.0,660193.0,1131664.0
552,1095115.0,663095.0,1095115.0,1194725.0,659445.0,1194725.0,1108407.0,660743.0,1108407.0
553,1104031.0,678880.0,1104031.0,1155503.0,668831.0,1155503.0,1104798.0,675181.0,1104798.0
554,1089952.0,672335.0,1089952.0,1147232.0,662328.0,1147232.0,1101371.0,667095.0,1101371.0
555,1098160.0,677663.0,1098160.0,1162495.0,665894.0,1162495.0,1098945.0,670345.0,1098945.0
556,1114193.0,672296.0,1114193.0,1171666.0,671533.0,1171666.0,1123315.0,685598.0,1123315.0
557,1101173.0,667494.0,1101173.0,1152199.0,669167.0,1152199.0,1103622.0,668386.0,1103622.0
558,1110433.0,672931.0,1110433.0,1211841.0,659505.0,1211841.0,1147794.0,656056.0,1147794.0
559,1095199.0,673601.0,1095199.0,1204787.0,671021.0,1204787.0,1099288.0,674788.0,1099288.0
560,1098720.0,669452.0,1098720.0,1210837.0,658809.0,1210837.0,1102550.0,662604.0,1102550.0
561,1102072.0,671202.0,1102072.0,1172708.0,659118.0,1172708.0,1097076.0,660674.0,1097076.0
562,1103094.0,674974.0,1103094.0,1187689.0,669835.0,1187689.0,1114665.0,674215.0,1114665.0
563,1104031.0,673669.0,1104031.0,1194186.0,673435.0,1194186.0,1109334.0,668493.0,1109334.0
564,1109133.0,677342.0,1109133.0,1211839.0,670031.0,1211839.0,1122041.0,676577.0,1122041.0
565,1096154.0,671310.0,1096154.0,1222056.0,664557.0,1222056.0,1108392.0,667295.0,1108392.0
566,1096670.0,670853.0,1096670.0,1198249.0,665645.0,1198249.0,1103814.0,667626.0,1103814.0
567,1099673.0,669087.0,1099673.0,1206609.0,668385.0,1206609.0,1101709.0,666123.0,1101709.0
568,1111421.0,674801.0,1111421.0,1196402.0,661096.0,1196402.0,1106698.0,675095.0,1106698.0
569,1096533.0,666941.0,1096533.0,1214599.0,662047.0,1214599.0,1102645.0,670874.0,1102645.0
570,1097790.0,662837.0,1097790.0,1172402.0,653065.0,1172402.0,1107440.0,662837.0,1107440.0
571,1095542.0,671086.0,1095542.0,1213923.0,661009.0,1213923.0,1101489.0,667938.0,1101489.0
572,1093827.0,667101.0,1093827.0,1145280.0,661164.0,1145280.0,1093682.0,663117.0,1093682.0
573,1108120.0,671525.0,1108120.0,1214156.0,666442.0,1214156.0,1108838.0,673201.0,1108838.0
574,1104661.0,665769.0,1104661.0,1171220.0,659508.0,1171220.0,1100661.0,667565.0,1100661.0
575,1104797.0,667272.0,1104797.0,1202523.0,664349.0,1202523.0,1101837.0,658332.0,1101837.0
576,1107026.0,672659.0,1107026.0,1194952.0,657947.0,1194952.0,1112968.0,660870.0,1112968.0
577,1101499.0,672354.0,1101499.0,1186612.0,669365.0,1186612.0,1098708.0,672009.0,1098708.0
578,1097100.0,676405.0,1097100.0,1201912.0,677185.0,1201912.0,1102575.0,675132.0,1102575.0
579,1098196.0,690917.0,1098196.0,1202194.0,677546.0,1202194.0,1121846.0,676785.0,1121846.0
580,1109382.0,671534.0,1109382.0,1245370.0,656794.0,1245370.0,1110594.0,660893.0,1110594.0
581,1102470.0,667718.0,1102470.0,1169399.0,664597.0,1169399.0,1102323.0,662636.0,1102323.0
582,1102535.0,677438.0,1102535.0,1159648.0,670778.0,1159648.0,1101994.0,673472.0,1101994.0
583,1098416.0,667118.0,1098416.0,1183592.0,660040.0,1183592.0,1115456.0,665000.0,1115456.0
584,1100561.0,667344.0,1100561.0,1293426.0,662038.0,1293426.0,1107664.0,663582.0,1107664.0
585,1099648.0,680763.0,1099648.0,1214196.0,670223.0,1214196.0,1096332.0,675805.0,1096332.0
586,1102785.0,681638.0,1102785.0,1159911.0,672098.0,1159911.0,1122041.0,678144.0,1122041.0
587,1102943.0,672668.0,1102943.0,1209876.0,673480.0,1209876.0,1109770.0,672211.0,1109770.0
588,1115902.0,674174.0,1115902.0,1200610.0,661628.0,1200610.0,1143326.0,667788.0,1143326.0
589,1101091.0,661181.0,1101091.0,1219633.0,657556.0,1219633.0,1104971.0,659414.0,1104971.0
590,1110850.0,672427.0,1110850.0,1232437.0,665052.0,1232437.0,1138080.0,663401.0,1138080.0
591,1109077.0,670336.0,1109077.0,1147344.0,658780.0,1147344.0,1124686.0,657875.0,1124686.0
592,1105749.0,665237.0,1105749.0,1205453.0,664526.0,1205453.0,1114615.0,670664.0,1114615.0
593,1102496.0,675770.0,1102496.0,1222473.0,662770.0,1222473.0,1106872.0,665845.0,1106872.0
594,1104836.0,673378.0,1104836.0,1200547.0,663727.0,1200547.0,1110367.0,671640.0,1110367.0
595,1107841.0,673724.0,1107841.0,1181633.0,666944.0,1181633.0,1113010.0,667025.0,1113010.0
596,1089466.0,678560.0,1089466.0,1184566.0,671296.0,1184566.0,1095618.0,658357.0,1095618.0
597,1106942.0,666564.0,1106942.0,1213431.0,664260.0,1213431.0,1105956.0,663086.0,1105956.0
598,1094670.0,666478.0,1094670.0,1213864.0,661539.0,1213864.0,1098478.0,664659.0,1098478.0
599,1092824.0,667273.0,1092824.0,1204540.0,659596.0,1204540.0,1101441.0,665363.0,1101441.0
600,1104666.0,679109.0,1104666.0,1230704.0,671479.0,1230704.0,1109413.0,678005.0,1109413.0
601,1108631.0,671199.0,1108631.0,1215552.0,655461.0,1215552.0,1112816.0,680992.0,1112816.0
602,1103850.0,676364.0,1103850.0,1219129.0,670067.0,1219129.0,1104040.0,667228.0,1104040.0
603,1105309.0,672581.0,1105309.0,1129636.0,660461.0,1129636.0,1116406.0,667430.0,1116406.0
604,1096501.0,675517.0,1096501.0,1208610.0,662868.0,1208610.0,1111142.0,679439.0,1111142.0
605,1108139.0,683688.0,1108139.0,1212121.0,677953.0,1212121.0,1110218.0,678945.0,1110218.0
606,1100610.0,684705.0,1100610.0,1214559.0,672066.0,1214559.0,1107202.0,674506.0,1107202.0
607,1097461.0,672729.0,1097461.0,1218838.0,654234.0,1218838.0,1111114.0,660182.0,1111114.0
608,1101709.0,658797.0,1101709.0,1209875.0,657526.0,1209875.0,1103818.0,657091.0,1103818.0
609,1110768.0,668254.0,1110768.0,1168607.0,660883.0,1168607.0,1112795.0,660052.0,1112795.0
610,1108154.0,669643.0,1108154.0,1154033.0,658828.0,1154033.0,1104797.0,661617.0,1104797.0
611,1101607.0,678662.0,1101607.0,1224234.0,667034.0,1224234.0,1101253.0,670579.0,1101253.0
612,1098631.0,675256.0,1098631.0,1207738.0,666829.0,1207738.0,1109519.0,672499.0,1109519.0
613,1094093.0,669857.0,1094093.0,1239479.0,669874.0,1239479.0,1095657.0,666137.0,1095657.0
614,1113376.0,670212.0,1113376.0,1160842.0,664947.0,1160842.0,1110796.0,664833.0,1110796.0
615,1106099.0,676203.0,1106099.0,1219470.0,673317.0,1219470.0,1111227.0,671091.0,1111227.0
616,1105399.0,670627.0,1105399.0,1204005.0,662812.0,1204005.0,1104998.0,664747.0,1104998.0
617,1106195.0,673991.0,1106195.0,1252308.0,672856.0,1252308.0,1110707.0,669814.0,1110707.0
618,1099786.0,669680.0,1099786.0,1208763.0,667573.0,1208763.0,1103521.0,665617.0,1103521.0
619,1108373.0,671113.0,1108373.0,1209560.0,669645.0,1209560.0,1137095.0,679708.0,1137095.0
620,1100463.0,670066.0,1100463.0,1196407.0,662597.0,1196407.0,1108465.0,672229.0,1108465.0
621,1106315.0,663422.0,1106315.0,1159039.0,658504.0,1159039.0,1101157.0,662555.0,1101157.0
622,1087696.0,663974.0,1087696.0,1139106.0,652502.0,1139106.0,1127197.0,655233.0,1127197.0
623,1097734.0,665167.0,1097734.0,1196613.0,659661.0,1196613.0,1128985.0,662269.0,1128985.0
624,1109306.0,670015.0,1109306.0,1195428.0,666780.0,1195428.0,1107641.0,668314.0,1107641.0
625,1105377.0,671730.0,1105377.0,1233937.0,662521.0,1233937.0,1112245.0,678574.0,1112245.0
626,1099697.0,685119.0,1099697.0,1212586.0,673873.0,1212586.0,1107530.0,671798.0,1107530.0
627,1104098.0,682938.0,1104098.0,1204128.0,679071.0,1204128.0,1105915.0,678366.0,1105915.0
628,1103243.0,672681.0,1103243.0,1202125.0,660684.0,1202125.0,1108318.0,661158.0,1108318.0
629,1108534.0,670109.0,1108534.0,1190944.0,665706.0,1190944.0,1105476.0,663353.0,1105476.0
630,1103336.0,673365.0,1103336.0,1224971.0,667225.0,1224971.0,1103656.0,674345.0,1103656.0
631,1100644.0,671860.0,1100644.0,1232380.0,664550.0,1232380.0,1101605.0,661324.0,1101605.0
632,1107648.0,663336.0,1107648.0,1185840.0,662151.0,1185840.0,1100942.0,661227.0,1100942.0
633,1106109.0,663528.0,1106109.0,1206030.0,658512.0,1206030.0,1108001.0,657373.0,1108001.0
634,1097352.0,674613.0,1097352.0,1191235.0,669590.0,1191235.0,1106789.0,683400.0,1106789.0
635,1090384.0,676577.0,1090384.0,1221009.0,668316.0,1221009.0,1102816.0,673293.0,1102816.0
636,1092283.0,664956.0,1092283.0,1167366.0,659524.0,1167366.0,1097351.0,663458.0,1097351.0
637,1113802.0,671974.0,1113802.0,1205171.0,655173.0,1205171.0,1110869.0,658367.0,1110869.0
638,1100430.0,674437.0,1100430.0,1174635.0,671144.0,1174635.0,1132429.0,673860.0,1132429.0
639,1110544.0,679186.0,1110544.0,1191181.0,678648.0,1191181.0,1109928.0,678096.0,1109928.0
640,1102483.0,670302.0,1102483.0,1204865.0,661038.0,1204865.0,1134657.0,662816.0,1134657.0
641,1104924.0,672734.0,1104924.0,1197051.0,666521.0,1197051.0,1109858.0,671914.0,1109858.0
642,1101098.0,677398.0,1101098.0,1203731.0,670783.0,1203731.0,1099192.0,672554.0,1099192.0
643,1112911.0,674850.0,1112911.0,1255046.0,661663.0,1255046.0,1107867.0,667554.0,1107867.0
644,1113659.0,665848.0,1113659.0,1248234.0,657321.0,1248234.0,1133884.0,662437.0,1133884.0
645,1109354.0,687733.0,1109354.0,1202634.0,676120.0,1202634.0,1107868.0,674564.0,1107868.0
646,1094387.0,674120.0,1094387.0,1216829.0,669451.0,1216829.0,1163588.0,676929.0,1163588.0
647,1107304.0,671283.0,1107304.0,1197410.0,669139.0,1197410.0,1101875.0,670289.0,1101875.0
648,1102244.0,672703.0,1102244.0,1233822.0,661716.0,1233822.0,1108732.0,665659.0,1108732.0
649,1103177.0,670186.0,1103177.0,1256450.0,660657.0,1256450.0,1111871.0,658420.0,1111871.0
650,1100702.0,677526.0,1100702.0,1189091.0,665852.0,1189091.0,1099392.0,668661.0,1099392.0
651,1108850.0,673124.0,1108850.0,1164799.0,663918.0,1164799.0,1107164.0,668646.0,1107164.0
652,1095377.0,671711.0,1095377.0,1167086.0,662105.0,1167086.0,1104948.0,665563.0,1104948.0
653,1095164.0,664642.0,1095164.0,1199743.0,661365.0,1199743.0,1108406.0,664593.0,1108406.0
654,1109503.0,673458.0,1109503.0,1190089.0,668952.0,1190089.0,1115091.0,670215.0,1115091.0
655,1113349.0,677501.0,1113349.0,1219296.0,669494.0,1219296.0,1115392.0,675701.0,1115392.0
656,1115560.0,693647.0,1115560.0,1161322.0,674079.0,1161322.0,1106943.0,674469.0,1106943.0
657,1107409.0,688280.0,1107409.0,1194604.0,671056.0,1194604.0,1113195.0,678048.0,1113195.0
658,1101750.0,687556.0,1101750.0,1209192.0,677882.0,1209192.0,1112132.0,683223.0,1112132.0
659,1104337.0,666927.0,1104337.0,1189473.0,661194.0,1189473.0,1106954.0,661218.0,1106954.0
660,1105540.0,668354.0,1105540.0,1143979.0,657297.0,1143979.0,1116668.0,659268.0,1116668.0
661,1089023.0,669140.0,1089023.0,1192081.0,659579.0,1192081.0,1101299.0,665298.0,1101299.0
662,1102095.0,670481.0,1102095.0,1149100.0,660903.0,1149100.0,1102166.0,661910.0,1102166.0
663,1107907.0,670301.0,1107907.0,1180474.0,663808.0,1180474.0,1104833.0,665535.0,1104833.0
664,1099039.0,672902.0,1099039.0,1199980.0,670730.0,1199980.0,1111872.0,671909.0,1111872.0
665,1117833.0,667646.0,1117833.0,1151293.0,660155.0,1151293.0,1114361.0,662560.0,1114361.0
666,1103136.0,683362.0,1103136.0,1145707.0,668843.0,1145707.0,1114088.0,678545.0,1114088.0
667,1107097.0,672688.0,1107097.0,1235978.0,664523.0,1235978.0,1116047.0,670322.0,1116047.0
668,1106930.0,664673.0,1106930.0,1211988.0,658264.0,1211988.0,1113201.0,661518.0,1113201.0
669,1095420.0,673844.0,1095420.0,1195665.0,664333.0,1195665.0,1102531.0,675273.0,1102531.0
670,1093794.0,670867.0,1093794.0,1184774.0,672714.0,1184774.0,1103078.0,671504.0,1103078.0
671,1100280.0,680766.0,1100280.0,1145847.0,671645.0,1145847.0,1105671.0,671136.0,1105671.0
672,1100497.0,677697.0,1100497.0,1156126.0,667765.0,1156126.0,1099060.0,672691.0,1099060.0
673,1094881.0,678323.0,1094881.0,1193515.0,662590.0,1193515.0,1111860.0,665845.0,1111860.0
674,1112437.0,677271.0,1112437.0,1228428.0,670324.0,1228428.0,1110700.0,666074.0,1110700.0
675,1097609.0,673635.0,1097609.0,1203335.0,666645.0,1203335.0,1116927.0,674199.0,1116927.0
676,1102686.0,670013.0,1102686.0,1152978.0,662039.0,1152978.0,1112880.0,681243.0,1112880.0
677,1093654.0,667310.0,1093654.0,1201843.0,662586.0,1201843.0,1108133.0,665441.0,1108133.0
678,1108912.0,677054.0,1108912.0,1193577.0,671773.0,1193577.0,1106762.0,674478.0,1106762.0
679,1105609.0,677934.0,1105609.0,1183478.0,670192.0,1183478.0,1113293.0,671264.0,1113293.0
680,1093295.0,672708.0,1093295.0,1209102.0,661614.0,1209102.0,1092753.0,665855.0,1092753.0
681,1101849.0,669806.0,1101849.0,1213195.0,669916.0,1213195.0,1103816.0,667874.0,1103816.0
682,1115307.0,672241.0,1115307.0,1212582.0,656679.0,1212582.0,1113021.0,663230.0,1113021.0
683,1102244.0,676649.0,1102244.0,1204600.0,675084.0,1204600.0,1104344.0,679963.0,1104344.0
684,1091869.0,676972.0,1091869.0,1217698.0,661227.0,1217698.0,1103768.0,665963.0,1103768.0
685,1103408.0,681800.0,1103408.0,1187861.0,677249.0,1187861.0,1113137.0,670940.0,1113137.0
686,1090801.0,663429.0,1090801.0,1170036.0,657130.0,1170036.0,1134795.0,661884.0,1134795.0
687,1099378.0,682904.0,1099378.0,1248736.0,670549.0,1248736.0,1104063.0,677533.0,1104063.0
688,1096840.0,670519.0,1096840.0,1203481.0,664890.0,1203481.0,1100346.0,669793.0,1100346.0
689,1107606.0,668129.0,1107606.0,1219227.0,660527.0,1219227.0,1112842.0,658328.0,1112842.0
690,1100515.0,672493.0,1100515.0,1209814.0,658646.0,1209814.0,1110114.0,664260.0,1110114.0
691,1103516.0,684423.0,1103516.0,1220102.0,667224.0,1220102.0,1106883.0,673824.0,1106883.0
692,1102736.0,678570.0,1102736.0,1195407.0,664161.0,1195407.0,1118854.0,674080.0,1118854.0
693,1112060.0,678113.0,1112060.0,1215943.0,667456.0,1215943.0,1116709.0,661654.0,1116709.0
694,1099698.0,670291.0,1099698.0,1229639.0,663625.0,1229639.0,1112411.0,666932.0,1112411.0
695,1095128.0,665391.0,1095128.0,1205429.0,660334.0,1205429.0,1108757.0,664020.0,1108757.0
696,1090371.0,679434.0,1090371.0,1196527.0,670933.0,1196527.0,1105570.0,681965.0,1105570.0
697,1097336.0,681345.0,1097336.0,1175942.0,679621.0,1175942.0,1105959.0,681302.0,1105959.0
698,1107929.0,689334.0,1107929.0,1243663.0,675500.0,1243663.0,1125142.0,683344.0,1125142.0
699,1104332.0,672365.0,1104332.0,1195516.0,663750.0,1195516.0,1110043.0,663433.0,1110043.0
700,1098041.0,680207.0,1098041.0,1199995.0,671837.0,1199995.0,1106521.0,676117.0,1106521.0
701,1100962.0,669171.0,1100962.0,1210436.0,671438.0,1210436.0,1102607.0,668352.0,1102607.0
702,1090479.0,666685.0,1090479.0,1215268.0,658478.0,1215268.0,1095438.0,665456.0,1095438.0
703,1095663.0,669023.0,1095663.0,1194096.0,661451.0,1194096.0,1103403.0,667053.0,1103403.0
704,1098372.0,676489.0,1098372.0,1235574.0,667143.0,1235574.0,1106702.0,669184.0,1106702.0
705,1097302.0,670889.0,1097302.0,1169440.0,674540.0,1169440.0,1103220.0,674004.0,1103220.0
706,1104484.0,669944.0,1104484.0,1215461.0,667097.0,1215461.0,1113136.0,662756.0,1113136.0
707,1102141.0,680297.0,1102141.0,1163315.0,671577.0,1163315.0,1106764.0,671910.0,1106764.0
708,1102437.0,671540.0,1102437.0,1222470.0,663979.0,1222470.0,1102921.0,670708.0,1102921.0
709,1100109.0,667172.0,1100109.0,1217287.0,662986.0,1217287.0,1102377.0,660822.0,1102377.0
710,1096239.0,673521.0,1096239.0,1206613.0,665035.0,1206613.0,1150100.0,663486.0,1150100.0
711,1101806.0,675706.0,1101806.0,1156738.0,674241.0,1156738.0,1129709.0,677846.0,1129709.0
712,1100710.0,677340.0,1100710.0,1160364.0,675395.0,1160364.0,1125072.0,680966.0,1125072.0
713,1102701.0,669184.0,1102701.0,1216380.0,663923.0,1216380.0,1136414.0,671466.0,1136414.0
714,1100487.0,675689.0,1100487.0,1158396.0,661600.0,1158396.0,1111864.0,671184.0,1111864.0
715,1100587.0,673673.0,1100587.0,1199506.0,667184.0,1199506.0,1109977.0,670857.0,1109977.0
716,1101966.0,672883.0,1101966.0,1201992.0,666579.0,1201992.0,1105610.0,669336.0,1105610.0
717,1107178.0,672704.0,1107178.0,1163065.0,667612.0,1163065.0,1105062.0,671782.0,1105062.0
718,1090641.0,664300.0,1090641.0,1191224.0,658910.0,1191224.0,1127054.0,661125.0,1127054.0
719,1095556.0,663509.0,1095556.0,1223610.0,657243.0,1223610.0,1097453.0,657178.0,1097453.0
720,1098343.0,682320.0,1098343.0,1214826.0,677999.0,1214826.0,1105127.0,683628.0,1105127.0
721,1111200.0,673233.0,1111200.0,1220268.0,668108.0,1220268.0,1127188.0,664479.0,1127188.0
722,1096988.0,670626.0,1096988.0,1207178.0,662112.0,1207178.0,1135687.0,665271.0,1135687.0
723,1097011.0,661747.0,1097011.0,1227166.0,657053.0,1227166.0,1121740.0,666711.0,1121740.0
724,1116363.0,679683.0,1116363.0,1209961.0,671330.0,1209961.0,1115348.0,669766.0,1115348.0
725,1100118.0,680014.0,1100118.0,1158852.0,676117.0,1158852.0,1094833.0,674124.0,1094833.0
726,1102024.0,665821.0,1102024.0,1221812.0,659829.0,1221812.0,1102953.0,669900.0,1102953.0
727,1096384.0,679113.0,1096384.0,1202593.0,666967.0,1202593.0,1112394.0,678066.0,1112394.0
728,1098697.0,669542.0,1098697.0,1194659.0,657182.0,1194659.0,1092208.0,660557.0,1092208.0
729,1100864.0,671772.0,1100864.0,1163431.0,659668.0,1163431.0,1138414.0,661304.0,1138414.0
730,1096020.0,668123.0,1096020.0,1183385.0,661245.0,1183385.0,1097033.0,657418.0,1097033.0
731,1110519.0,680145.0,1110519.0,1212572.0,673233.0,1212572.0,1126632.0,675849.0,1126632.0
732,1112731.0,671294.0,1112731.0,1196841.0,664738.0,1196841.0,1113399.0,666461.0,1113399.0
733,1103857.0,676511.0,1103857.0,1223963.0,673364.0,1223963.0,1108545.0,675386.0,1108545.0
734,1093905.0,670319.0,1093905.0,1202167.0,664776.0,1202167.0,1108520.0,664598.0,1108520.0
735,1109593.0,673840.0,1109593.0,1230083.0,666504.0,1230083.0,1114936.0,669917.0,1114936.0
736,1090420.0,662517.0,1090420.0,1237834.0,655758.0,1237834.0,1099105.0,664854.0,1099105.0
737,1103405.0,683824.0,1103405.0,1214897.0,674504.0,1214897.0,1113092.0,671109.0,1113092.0
738,1107154.0,660560.0,1107154.0,1209408.0,650386.0,1209408.0,1104323.0,653851.0,1104323.0
739,1105485.0,667876.0,1105485.0,1233360.0,664114.0,1233360.0,1107725.0,666476.0,1107725.0
740,1099813.0,669265.0,1099813.0,1206554.0,670256.0,1206554.0,1116804.0,671614.0,1116804.0
741,1117150.0,679296.0,1117150.0,1191556.0,669461.0,1191556.0,1112759.0,674135.0,1112759.0
742,1094873.0,666596.0,1094873.0,1136718.0,659372.0,1136718.0,1095249.0,659155.0,1095249.0
743,1098989.0,674910.0,1098989.0,1154150.0,663798.0,1154150.0,1105048.0,665846.0,1105048.0
744,1120146.0,672623.0,1120146.0,1232732.0,667052.0,1232732.0,1116789.0,666909.0,1116789.0
745,1103554.0,673616.0,1103554.0,1209163.0,667775.0,1209163.0,1106410.0,668245.0,1106410.0
746,1111622.0,669512.0,1111622.0,1236015.0,660876.0,1236015.0,1107047.0,667417.0,1107047.0
747,1098613.0,674906.0,1098613.0,1255882.0,668664.0,1255882.0,1109724.0,668544.0,1109724.0
748,1094551.0,663053.0,1094551.0,1202099.0,660755.0,1202099.0,1097359.0,665359.0,1097359.0
749,1109574.0,676428.0,1109574.0,1206148.0,671796.0,1206148.0,1119522.0,669315.0,1119522.0
750,1100930.0,668794.0,1100930.0,1234326.0,664877.0,1234326.0,1101551.0,665216.0,1101551.0
751,1099319.0,674001.0,1099319.0,1191453.0,669794.0,1191453.0,1099336.0,669015.0,1099336.0
752,1104318.0,672563.0,1104318.0,1204240.0,656382.0,1204240.0,1106049.0,661148.0,1106049.0
753,1102346.0,675276.0,1102346.0,1198450.0,670314.0,1198450.0,1107681.0,672517.0,1107681.0
754,1099222.0,673114.0,1099222.0,1222831.0,659479.0,1222831.0,1104119.0,657704.0,1104119.0
755,1106422.0,662449.0,1106422.0,1148301.0,656692.0,1148301.0,1110369.0,664915.0,1110369.0
756,1099193.0,652762.0,1099193.0,1202038.0,647621.0,1202038.0,1098931.0,652700.0,1098931.0
757,1112502.0,668317.0,1112502.0,1227145.0,660825.0,1227145.0,1115061.0,660940.0,1115061.0
758,1101017.0,670339.0,1101017.0,1146085.0,662342.0,1146085.0,1097105.0,666373.0,1097105.0
759,1105968.0,661484.0,1105968.0,1165981.0,660090.0,1165981.0,1114749.0,658715.0,1114749.0
760,1097477.0,658746.0,1097477.0,1153737.0,653987.0,1153737.0,1097133.0,653564.0,1097133.0
761,1099049.0,668544.0,1099049.0,1190491.0,659796.0,1190491.0,1110219.0,658046.0,1110219.0
762,1100624.0,668821.0,1100624.0,1216555.0,655408.0,1216555.0,1102813.0,668614.0,1102813.0
763,1107566.0,667782.0,1107566.0,1160819.0,665917.0,1160819.0,1109006.0,666367.0,1109006.0
764,1100673.0,679215.0,1100673.0,1209382.0,669556.0,1209382.0,1107503.0,672780.0,1107503.0
765,1100216.0,692215.0,1100216.0,1150475.0,676426.0,1150475.0,1106238.0,679195.0,1106238.0
766,1111023.0,664164.0,1111023.0,1212122.0,653049.0,1212122.0,1102776.0,658060.0,1102776.0
767,1094524.0,666988.0,1094524.0,1150690.0,665103.0,1150690.0,1099822.0,667132.0,1099822.0
768,1100608.0,668124.0,1100608.0,1233999.0,660353.0,1233999.0,1101524.0,668139.0,1101524.0
769,1106037.0,671848.0,1106037.0,1217986.0,663815.0,1217986.0,1100389.0,666975.0,1100389.0
770,1112726.0,668472.0,1112726.0,1191763.0,659657.0,1191763.0,1131855.0,660977.0,1131855.0
771,1105740.0,669210.0,1105740.0,1240030.0,661455.0,1240030.0,1095881.0,663449.0,1095881.0
772,1097773.0,672889.0,1097773.0,1232644.0,669812.0,1232644.0,1110963.0,671880.0,1110963.0
773,1102468.0,664273.0,1102468.0,1201043.0,655960.0,1201043.0,1104863.0,655683.0,1104863.0
774,1088999.0,678361.0,1088999.0,1233311.0,669943.0,1233311.0,1098866.0,671633.0,1098866.0
775,1099671.0,672588.0,1099671.0,1206162.0,662056.0,1206162.0,1099590.0,661524.0,1099590.0
776,1103464.0,664795.0,1103464.0,1156246.0,657191.0,1156246.0,1110674.0,661438.0,1110674.0
777,1109147.0,681180.0,1109147.0,1212993.0,675626.0,1212993.0,1104378.0,676280.0,1104378.0
778,1098807.0,679190.0,1098807.0,1230904.0,671211.0,1230904.0,1110454.0,676688.0,1110454.0
779,1091100.0,683209.0,1091100.0,1167843.0,669796.0,1167843.0,1106889.0,666801.0,1106889.0
780,1101595.0,670555.0,1101595.0,1159376.0,660575.0,1159376.0,1106404.0,666082.0,1106404.0
781,1098077.0,671186.0,1098077.0,1202737.0,669020.0,1202737.0,1106654.0,670611.0,1106654.0
782,1094152.0,670174.0,1094152.0,1200298.0,659188.0,1200298.0,1102858.0,661582.0,1102858.0
783,1107805.0,680549.0,1107805.0,1213706.0,667163.0,1213706.0,1112458.0,674106.0,1112458.0
784,1097322.0,676854.0,1097322.0,1217683.0,663995.0,1217683.0,1113448.0,678814.0,1113448.0
