,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
284,959378.0,890058.0,959378.0,999269.0,820888.0,999269.0,974987.0,833228.0,974987.0,1023907.0,848539.0,1023907.0,966217.0,820888.0,966217.0,943465.0,884927.0,943465.0
285,1028692.0,916476.0,1028692.0,1062118.0,828243.0,1062118.0,1233480.0,828243.0,1233480.0,1041925.0,889010.0,1041925.0,1062030.0,828243.0,1062030.0,1028692.0,916476.0,1028692.0
286,965709.0,777175.0,965709.0,975482.0,742017.0,975482.0,998178.0,744189.0,998178.0,990303.0,749284.0,990303.0,1132528.0,742017.0,1132528.0,965709.0,777175.0,965709.0
287,969311.0,781873.0,969311.0,977772.0,742965.0,977772.0,1005494.0,742965.0,1005494.0,1009116.0,743502.0,1009116.0,972829.0,742965.0,972829.0,969311.0,781873.0,969311.0
288,928006.0,840135.0,928006.0,1103121.0,779852.0,1103121.0,990058.0,782638.0,990058.0,982380.0,830886.0,982380.0,975182.0,779852.0,975182.0,955984.0,842844.0,955984.0
289,934157.0,905820.0,934157.0,957071.0,878083.0,957071.0,982018.0,878083.0,982018.0,927394.0,901363.0,927394.0,974359.0,878083.0,974359.0,935749.0,905820.0,935749.0
290,945959.0,880761.0,945959.0,1034484.0,839715.0,1034484.0,1022658.0,839715.0,1022658.0,962793.0,851818.0,962793.0,1034484.0,839715.0,1034484.0,961924.0,875803.0,961924.0
291,962306.0,901539.0,962306.0,990194.0,827755.0,990194.0,960878.0,842926.0,960878.0,1157539.0,869278.0,1157539.0,954940.0,827755.0,954940.0,948045.0,901539.0,948045.0
292,948496.0,831414.0,948496.0,951660.0,751510.0,951660.0,995676.0,773381.0,995676.0,933272.0,794977.0,933272.0,949214.0,751510.0,949214.0,955419.0,829306.0,955419.0
293,972393.0,834972.0,972393.0,986912.0,777013.0,986912.0,992498.0,783517.0,992498.0,1047183.0,810337.0,1047183.0,985240.0,777013.0,985240.0,976008.0,834617.0,976008.0
294,972849.0,864895.0,972849.0,1018112.0,819820.0,1018112.0,987808.0,819820.0,987808.0,996801.0,837695.0,996801.0,999071.0,819820.0,999071.0,1007065.0,864895.0,1007065.0
295,943484.0,929496.0,943484.0,963555.0,865825.0,963555.0,953820.0,877029.0,953820.0,963886.0,908961.0,963886.0,949138.0,868358.0,949138.0,929496.0,929496.0,926361.0
296,924897.0,899542.0,924897.0,975873.0,838043.0,975873.0,957568.0,846132.0,957568.0,952062.0,873066.0,952062.0,995980.0,838043.0,995980.0,958793.0,894932.0,958793.0
297,965292.0,912268.0,965292.0,1063296.0,885841.0,1063296.0,983202.0,889236.0,983202.0,992771.0,894968.0,992771.0,1063296.0,885841.0,1063296.0,959413.0,912268.0,959413.0
298,949219.0,884516.0,949219.0,1144763.0,818186.0,1144763.0,1007433.0,828462.0,1007433.0,959342.0,854532.0,959342.0,1255090.0,818186.0,1255090.0,949219.0,884516.0,949219.0
299,974071.0,877734.0,974071.0,974464.0,818907.0,974464.0,1031286.0,819910.0,1031286.0,1050835.0,838151.0,1050835.0,1004095.0,818907.0,1004095.0,972554.0,877734.0,972554.0
300,994627.0,969121.0,994627.0,1004861.0,918637.0,1004861.0,1049931.0,918637.0,1049931.0,1001464.0,932863.0,1001464.0,996698.0,918637.0,996698.0,975274.0,969121.0,975274.0
301,979383.0,881336.0,979383.0,993090.0,830287.0,993090.0,993667.0,830287.0,993667.0,1121626.0,858804.0,1121626.0,1148291.0,830287.0,1148291.0,976119.0,881336.0,976119.0
302,916539.0,899026.0,916539.0,948851.0,825667.0,948851.0,1053815.0,829074.0,1053815.0,950343.0,873688.0,950343.0,961427.0,825667.0,961427.0,965529.0,899026.0,965529.0
303,1017239.0,864947.0,1017239.0,1028825.0,777783.0,1028825.0,1022940.0,777783.0,1022940.0,1015346.0,855715.0,1015346.0,1016266.0,777783.0,1016266.0,1019566.0,857347.0,1019566.0
304,938581.0,931093.0,938581.0,954103.0,850940.0,954103.0,948559.0,850940.0,948559.0,948081.0,907839.0,948081.0,975476.0,850940.0,975476.0,990900.0,931093.0,990900.0
305,1018279.0,824593.0,1018279.0,1139026.0,799603.0,1139026.0,1012273.0,799603.0,1012273.0,1009120.0,801514.0,1009120.0,1139026.0,799603.0,1139026.0,1018279.0,824593.0,1018279.0
306,906081.0,888356.0,906081.0,946991.0,860131.0,946991.0,901665.0,866831.0,901665.0,920415.0,869150.0,920415.0,917512.0,860131.0,917512.0,928871.0,888356.0,928871.0
307,934371.0,883851.0,934371.0,948167.0,840296.0,948167.0,1126785.0,840296.0,1126785.0,996548.0,846680.0,996548.0,1223833.0,840296.0,1223833.0,940395.0,880275.0,940395.0
308,950863.0,894363.0,950863.0,1257662.0,824269.0,1257662.0,1110126.0,836255.0,1110126.0,998920.0,861611.0,998920.0,1257662.0,824269.0,1257662.0,950863.0,893228.0,950863.0
309,948263.0,879946.0,948263.0,962936.0,828687.0,962936.0,1043898.0,838894.0,1043898.0,1093828.0,868328.0,1093828.0,999863.0,828687.0,999863.0,996333.0,879946.0,996333.0
310,991560.0,844609.0,991560.0,994240.0,758325.0,994240.0,981252.0,761190.0,981252.0,996575.0,788849.0,996575.0,991174.0,758325.0,991174.0,991560.0,825485.0,991560.0
311,950166.0,923356.0,950166.0,993386.0,830581.0,993386.0,1159411.0,830581.0,1159411.0,1005104.0,884502.0,1005104.0,986075.0,830581.0,986075.0,948722.0,923356.0,948722.0
312,998373.0,846672.0,998373.0,1022227.0,772631.0,1022227.0,1047952.0,800861.0,1047952.0,1020170.0,826747.0,1020170.0,1088485.0,772631.0,1088485.0,987730.0,847171.0,987730.0
313,920846.0,820653.0,920846.0,921308.0,797653.0,921308.0,942709.0,797653.0,942709.0,926668.0,804565.0,926668.0,925531.0,797653.0,925531.0,914787.0,820653.0,914787.0
314,948690.0,890972.0,948690.0,1063469.0,822041.0,1063469.0,1040442.0,822041.0,1040442.0,1028558.0,864609.0,1028558.0,1026240.0,822041.0,1026240.0,1017682.0,890972.0,1017682.0
315,1001550.0,855356.0,1001550.0,1004364.0,807361.0,1004364.0,991539.0,807361.0,991539.0,1046007.0,837843.0,1046007.0,1000055.0,807361.0,1000055.0,1001550.0,855356.0,1001550.0
316,938896.0,868807.0,938896.0,967307.0,824452.0,967307.0,968391.0,828571.0,968391.0,988449.0,857472.0,988449.0,967493.0,824452.0,967493.0,959206.0,867247.0,959206.0
317,934535.0,838397.0,934535.0,965190.0,803074.0,965190.0,1129165.0,807684.0,1129165.0,933151.0,813084.0,933151.0,941140.0,803074.0,941140.0,927335.0,838397.0,927335.0
318,986539.0,913485.0,986539.0,1038979.0,853733.0,1038979.0,1031132.0,853733.0,1031132.0,1029569.0,895007.0,1029569.0,1038979.0,853733.0,1038979.0,1001782.0,913485.0,1001782.0
319,927747.0,873257.0,927747.0,1176242.0,810637.0,1176242.0,984919.0,819555.0,984919.0,945668.0,845916.0,945668.0,1166904.0,810637.0,1166904.0,927747.0,873257.0,927747.0
320,965184.0,859849.0,965184.0,989211.0,792165.0,989211.0,1008071.0,792165.0,1008071.0,1087703.0,832729.0,1087703.0,1094462.0,792165.0,1094462.0,1012172.0,858828.0,1012172.0
321,981316.0,809429.0,981316.0,972537.0,753516.0,972537.0,975160.0,762957.0,975160.0,994416.0,785146.0,994416.0,973929.0,753516.0,973929.0,981316.0,809429.0,981316.0
322,929532.0,895647.0,929532.0,933959.0,827262.0,933959.0,945553.0,845122.0,945553.0,954001.0,871447.0,954001.0,939377.0,827262.0,939377.0,964609.0,895647.0,964609.0
323,1032084.0,899455.0,1032084.0,1025041.0,851918.0,1025041.0,1010569.0,857946.0,1010569.0,1026014.0,881309.0,1026014.0,1027477.0,851918.0,1027477.0,1019960.0,899455.0,1019960.0
324,1015532.0,874360.0,1015532.0,1026673.0,804876.0,1026673.0,1033802.0,820656.0,1033802.0,1024551.0,839713.0,1024551.0,1076343.0,807162.0,1076343.0,1015532.0,874310.0,1015532.0
325,962696.0,858040.0,962696.0,998412.0,812820.0,998412.0,990003.0,812820.0,990003.0,1015102.0,822121.0,1015102.0,998824.0,812820.0,998824.0,996824.0,854481.0,996824.0
326,970727.0,928498.0,970727.0,1022828.0,878311.0,1022828.0,1002532.0,884515.0,1002532.0,996997.0,909703.0,996997.0,1020486.0,878311.0,1020486.0,973329.0,928498.0,973329.0
327,925563.0,868914.0,925563.0,929302.0,829757.0,929302.0,942768.0,829757.0,942768.0,1028169.0,843806.0,1028169.0,927575.0,829757.0,927575.0,921831.0,868914.0,921831.0
328,946677.0,946677.0,940747.0,1247353.0,873007.0,1247353.0,1153642.0,873007.0,1153642.0,957349.0,931206.0,957349.0,1247353.0,873007.0,1247353.0,979318.0,946677.0,979318.0
329,932034.0,891810.0,932034.0,928679.0,847432.0,928679.0,956408.0,847432.0,956408.0,1015035.0,855825.0,1015035.0,931892.0,847432.0,931892.0,943021.0,891810.0,943021.0
330,974677.0,907359.0,974677.0,998157.0,852137.0,998157.0,1130961.0,865054.0,1130961.0,988763.0,873942.0,988763.0,987079.0,852137.0,987079.0,976200.0,907359.0,976200.0
331,932344.0,868784.0,932344.0,965584.0,840374.0,965584.0,956087.0,847680.0,956087.0,990004.0,851137.0,990004.0,993602.0,842525.0,993602.0,965021.0,866842.0,965021.0
332,955884.0,924651.0,955884.0,1072607.0,852652.0,1072607.0,989307.0,857820.0,989307.0,953862.0,911364.0,953862.0,1080890.0,852652.0,1080890.0,1038283.0,924651.0,1038283.0
333,904994.0,822935.0,904994.0,954853.0,765147.0,954853.0,949847.0,765147.0,949847.0,966355.0,802268.0,966355.0,957161.0,765147.0,957161.0,914806.0,820420.0,914806.0
334,1005666.0,862564.0,1005666.0,1040316.0,827255.0,1040316.0,1136744.0,827952.0,1136744.0,1023766.0,836690.0,1023766.0,1041857.0,827255.0,1041857.0,1005666.0,860070.0,1005666.0
335,970950.0,913646.0,970950.0,1100104.0,868003.0,1100104.0,1027191.0,868003.0,1027191.0,992198.0,897916.0,992198.0,989153.0,868003.0,989153.0,983687.0,907768.0,983687.0
336,911530.0,870312.0,911530.0,947896.0,825230.0,947896.0,942737.0,832778.0,942737.0,976974.0,850462.0,976974.0,994928.0,825230.0,994928.0,931225.0,870312.0,931225.0
337,1039805.0,856592.0,1039805.0,1042239.0,776820.0,1042239.0,1045951.0,776820.0,1045951.0,1113685.0,829975.0,1113685.0,1036750.0,776820.0,1036750.0,1040195.0,860543.0,1040195.0
338,915395.0,915395.0,883211.0,938421.0,845441.0,938421.0,1114043.0,862414.0,1114043.0,978489.0,896580.0,978489.0,988995.0,857330.0,988995.0,961063.0,911722.0,961063.0
339,947450.0,847672.0,947450.0,970039.0,795907.0,970039.0,971191.0,806482.0,971191.0,941720.0,816706.0,941720.0,960271.0,795907.0,960271.0,960522.0,839612.0,960522.0
340,968088.0,899009.0,968088.0,1067335.0,830705.0,1067335.0,1008274.0,830705.0,1008274.0,1015377.0,879832.0,1015377.0,1053769.0,830705.0,1053769.0,955739.0,899009.0,955739.0
341,892668.0,784429.0,892668.0,913126.0,754363.0,913126.0,915413.0,754363.0,915413.0,922766.0,775237.0,922766.0,905846.0,754363.0,905846.0,914248.0,783997.0,914248.0
342,982199.0,880252.0,982199.0,1011239.0,825650.0,1011239.0,1051128.0,828182.0,1051128.0,968220.0,870046.0,968220.0,992424.0,827423.0,992424.0,998329.0,880252.0,998329.0
343,976338.0,862978.0,976338.0,1007446.0,806744.0,1007446.0,981560.0,819391.0,981560.0,992075.0,841577.0,992075.0,984370.0,806744.0,984370.0,984896.0,859064.0,984896.0
344,975396.0,924531.0,975396.0,1010956.0,853103.0,1010956.0,1004396.0,853103.0,1004396.0,970579.0,906662.0,970579.0,1048000.0,853103.0,1048000.0,967825.0,919459.0,967825.0
345,1030879.0,896407.0,1030879.0,1065860.0,832793.0,1065860.0,1234472.0,832793.0,1234472.0,1034806.0,858739.0,1034806.0,1069008.0,832793.0,1069008.0,1028223.0,896231.0,1028223.0
346,990992.0,929535.0,990992.0,1021139.0,862650.0,1021139.0,1130222.0,862650.0,1130222.0,1071818.0,900443.0,1071818.0,1035825.0,862650.0,1035825.0,1034516.0,921723.0,1034516.0
347,1031084.0,891979.0,1031084.0,1035750.0,798703.0,1035750.0,1041164.0,800629.0,1041164.0,1080411.0,851878.0,1080411.0,1271151.0,798703.0,1271151.0,1031084.0,889738.0,1031084.0
348,950494.0,800527.0,950494.0,958943.0,738612.0,958943.0,964669.0,740302.0,964669.0,964443.0,770678.0,964443.0,1095623.0,738612.0,1095623.0,951006.0,800196.0,951006.0
349,954480.0,878125.0,954480.0,1002671.0,814553.0,1002671.0,1048254.0,838269.0,1048254.0,973419.0,860230.0,973419.0,1257382.0,814553.0,1257382.0,981112.0,878125.0,981112.0
350,940596.0,855327.0,940596.0,946888.0,804796.0,946888.0,943561.0,817141.0,943561.0,949396.0,833940.0,949396.0,952922.0,810830.0,952922.0,940596.0,854992.0,940596.0
351,992571.0,857860.0,992571.0,1013470.0,808657.0,1013470.0,1070221.0,808657.0,1070221.0,998437.0,843126.0,998437.0,988308.0,808657.0,988308.0,985712.0,850341.0,985712.0
352,926048.0,866797.0,926048.0,965802.0,815771.0,965802.0,970171.0,815771.0,970171.0,1190289.0,843980.0,1190289.0,969135.0,815771.0,969135.0,940818.0,864980.0,940818.0
353,1027218.0,887827.0,1027218.0,1227273.0,859153.0,1227273.0,1165566.0,860693.0,1165566.0,1191851.0,860303.0,1191851.0,1227273.0,859153.0,1227273.0,1024768.0,887827.0,1024768.0
354,906691.0,857787.0,906691.0,951966.0,818605.0,951966.0,960695.0,827238.0,960695.0,962981.0,844748.0,962981.0,1077005.0,818605.0,1077005.0,928857.0,857787.0,928857.0
355,944179.0,751973.0,944179.0,949481.0,705705.0,949481.0,953519.0,715944.0,953519.0,950568.0,724408.0,950568.0,948406.0,710965.0,948406.0,941243.0,751530.0,941243.0
356,963946.0,873749.0,963946.0,980809.0,803946.0,980809.0,1068244.0,803946.0,1068244.0,974670.0,856824.0,974670.0,969866.0,803946.0,969866.0,965741.0,870684.0,965741.0
357,961920.0,928968.0,961920.0,1077847.0,881428.0,1077847.0,998963.0,881428.0,998963.0,1018644.0,909649.0,1018644.0,1127321.0,881428.0,1127321.0,979969.0,928968.0,979969.0
358,968088.0,860106.0,968088.0,1038873.0,803101.0,1038873.0,1013400.0,803101.0,1013400.0,973596.0,847823.0,973596.0,1038873.0,803101.0,1038873.0,974017.0,860106.0,974017.0
359,962625.0,833703.0,962625.0,968366.0,776701.0,968366.0,962361.0,776701.0,962361.0,1059986.0,798881.0,1059986.0,973982.0,776701.0,973982.0,969395.0,827927.0,969395.0
360,993214.0,863018.0,993214.0,1094219.0,805489.0,1094219.0,1019646.0,805928.0,1019646.0,1040756.0,845010.0,1040756.0,1082750.0,805489.0,1082750.0,985118.0,863018.0,985118.0
361,931272.0,922099.0,931272.0,1149896.0,893201.0,1149896.0,961403.0,893201.0,961403.0,1005016.0,911199.0,1005016.0,1146851.0,893201.0,1146851.0,968196.0,922099.0,968196.0
362,1012413.0,836106.0,1012413.0,1024194.0,793849.0,1024194.0,1012881.0,802126.0,1012881.0,1012463.0,819256.0,1012463.0,1023732.0,793849.0,1023732.0,1013166.0,835544.0,1013166.0
363,948993.0,948605.0,948993.0,977662.0,893056.0,977662.0,972494.0,912919.0,972494.0,1014897.0,930136.0,1014897.0,990722.0,893056.0,990722.0,976673.0,948605.0,976673.0
364,914217.0,878887.0,914217.0,931252.0,819965.0,931252.0,1142557.0,820147.0,1142557.0,968063.0,856087.0,968063.0,957863.0,819965.0,957863.0,945914.0,878887.0,945914.0
365,929725.0,810805.0,929725.0,923263.0,757987.0,923263.0,955677.0,757987.0,955677.0,929223.0,798214.0,929223.0,918107.0,757987.0,918107.0,916213.0,810805.0,916213.0
366,923555.0,874061.0,923555.0,959682.0,834809.0,959682.0,1090312.0,847291.0,1090312.0,928065.0,866913.0,928065.0,1190821.0,836315.0,1190821.0,942433.0,874061.0,942433.0
367,941658.0,834959.0,941658.0,1054685.0,778954.0,1054685.0,975854.0,783188.0,975854.0,955184.0,817829.0,955184.0,948137.0,778954.0,948137.0,923605.0,832564.0,923605.0
368,958478.0,860975.0,958478.0,982763.0,777772.0,982763.0,974031.0,784807.0,974031.0,986733.0,833968.0,986733.0,1153499.0,777772.0,1153499.0,949485.0,860975.0,949485.0
369,980601.0,851616.0,980601.0,1075845.0,814983.0,1075845.0,979935.0,821277.0,979935.0,1001638.0,850388.0,1001638.0,1005497.0,815510.0,1005497.0,969855.0,850301.0,969855.0
370,937889.0,754763.0,937889.0,946268.0,723268.0,946268.0,950113.0,723268.0,950113.0,945115.0,723268.0,945115.0,943911.0,723268.0,943911.0,937889.0,754763.0,937889.0
371,953839.0,843936.0,953839.0,948715.0,810741.0,948715.0,1022143.0,811628.0,1022143.0,971962.0,811879.0,971962.0,954707.0,810741.0,954707.0,948152.0,838654.0,948152.0
372,977923.0,852058.0,977923.0,984790.0,790663.0,984790.0,1003993.0,790663.0,1003993.0,1119675.0,843388.0,1119675.0,985996.0,790663.0,985996.0,987083.0,846378.0,987083.0
373,958382.0,865082.0,958382.0,1016726.0,823945.0,1016726.0,1091623.0,831105.0,1091623.0,1008191.0,850826.0,1008191.0,1175064.0,823945.0,1175064.0,1001285.0,859991.0,1001285.0
374,968028.0,886118.0,968028.0,962528.0,826222.0,962528.0,1010529.0,826222.0,1010529.0,976790.0,856337.0,976790.0,979427.0,826222.0,979427.0,960574.0,886118.0,960574.0
375,931212.0,871101.0,931212.0,990833.0,816063.0,990833.0,1008861.0,817901.0,1008861.0,1016528.0,856511.0,1016528.0,992873.0,816063.0,992873.0,950285.0,870636.0,950285.0
376,971266.0,922711.0,971266.0,1010364.0,848479.0,1010364.0,1008728.0,848479.0,1008728.0,1076249.0,906065.0,1076249.0,994782.0,848479.0,994782.0,984237.0,922711.0,984237.0
377,994859.0,889661.0,994859.0,1009936.0,843988.0,1009936.0,1015432.0,855165.0,1015432.0,1028035.0,857211.0,1028035.0,998441.0,849460.0,998441.0,995809.0,884307.0,995809.0
378,964910.0,869862.0,964910.0,1031853.0,778804.0,1031853.0,1097457.0,791905.0,1097457.0,965963.0,847969.0,965963.0,1033330.0,778804.0,1033330.0,961077.0,869862.0,961077.0
379,987380.0,806291.0,987380.0,1004716.0,751385.0,1004716.0,999114.0,751385.0,999114.0,987772.0,767971.0,987772.0,1003981.0,751385.0,1003981.0,1005439.0,803768.0,1005439.0
380,975023.0,873032.0,975023.0,999653.0,831658.0,999653.0,997943.0,836311.0,997943.0,961588.0,855656.0,961588.0,1064557.0,835764.0,1064557.0,973682.0,871221.0,973682.0
381,920147.0,848802.0,920147.0,959149.0,793604.0,959149.0,961508.0,793604.0,961508.0,959114.0,830540.0,959114.0,963833.0,793604.0,963833.0,915691.0,848802.0,915691.0
382,941447.0,909064.0,941447.0,951445.0,855511.0,951445.0,963884.0,855511.0,963884.0,950685.0,894147.0,950685.0,969684.0,855511.0,969684.0,964776.0,909064.0,964776.0
383,969990.0,785324.0,969990.0,1016825.0,737464.0,1016825.0,1035392.0,737464.0,1035392.0,1005410.0,752348.0,1005410.0,963779.0,737464.0,963779.0,969990.0,785324.0,969990.0
384,957860.0,872199.0,957860.0,1022477.0,849483.0,1022477.0,965472.0,849483.0,965472.0,945875.0,849483.0,945875.0,975620.0,849483.0,975620.0,958820.0,868691.0,958820.0
385,972916.0,891258.0,972916.0,981538.0,822020.0,981538.0,1117204.0,822020.0,1117204.0,985017.0,864185.0,985017.0,976926.0,822020.0,976926.0,971234.0,888353.0,971234.0
386,1010380.0,787079.0,1010380.0,1019026.0,733434.0,1019026.0,1034827.0,743488.0,1034827.0,1029302.0,758726.0,1029302.0,1094142.0,737407.0,1094142.0,1010380.0,787079.0,1010380.0
387,935383.0,818182.0,935383.0,937392.0,775067.0,937392.0,984111.0,775067.0,984111.0,964237.0,794387.0,964237.0,994107.0,775067.0,994107.0,935644.0,818182.0,935644.0
388,964938.0,900851.0,964938.0,1020319.0,860111.0,1020319.0,1001082.0,860111.0,1001082.0,1038390.0,875964.0,1038390.0,1006094.0,860111.0,1006094.0,963042.0,900851.0,963042.0
389,978225.0,892729.0,978225.0,1153066.0,814098.0,1153066.0,1012813.0,814098.0,1012813.0,990936.0,853429.0,990936.0,1159297.0,814098.0,1159297.0,988627.0,883101.0,988627.0
390,948159.0,807864.0,948159.0,946771.0,759676.0,946771.0,950455.0,763081.0,950455.0,957265.0,783045.0,957265.0,943384.0,759676.0,943384.0,948086.0,809077.0,948086.0
391,995018.0,858312.0,995018.0,1087032.0,825906.0,1087032.0,1082750.0,825906.0,1082750.0,999011.0,835663.0,999011.0,1050605.0,825906.0,1050605.0,997623.0,853304.0,997623.0
392,976642.0,885334.0,976642.0,1107287.0,835137.0,1107287.0,1027617.0,838145.0,1027617.0,975659.0,856373.0,975659.0,1107287.0,835137.0,1107287.0,981361.0,885334.0,981361.0
393,1016039.0,901698.0,1016039.0,1045791.0,833753.0,1045791.0,1049901.0,850898.0,1049901.0,1013900.0,872418.0,1013900.0,1038951.0,847624.0,1038951.0,1011915.0,898600.0,1011915.0
394,921686.0,879890.0,921686.0,949881.0,838061.0,949881.0,951008.0,841437.0,951008.0,971361.0,868856.0,971361.0,949847.0,838061.0,949847.0,941918.0,879890.0,941918.0
395,898258.0,848698.0,898258.0,1118962.0,766650.0,1118962.0,962556.0,766650.0,962556.0,921490.0,825342.0,921490.0,1139200.0,766650.0,1139200.0,941783.0,848698.0,941783.0
396,945910.0,775740.0,945910.0,949106.0,733001.0,949106.0,947929.0,733001.0,947929.0,942795.0,757646.0,942795.0,998541.0,733001.0,998541.0,945910.0,775740.0,945910.0
397,917388.0,881774.0,917388.0,949338.0,843240.0,949338.0,975473.0,847576.0,975473.0,945180.0,862742.0,945180.0,952231.0,843240.0,952231.0,939967.0,881774.0,939967.0
398,933105.0,886381.0,933105.0,961025.0,845630.0,961025.0,1001908.0,845630.0,1001908.0,935513.0,870161.0,935513.0,923987.0,845630.0,923987.0,932120.0,885227.0,932120.0
399,917049.0,917049.0,887519.0,921119.0,868844.0,921119.0,922686.0,883570.0,922686.0,909533.0,909533.0,905029.0,926611.0,868844.0,926611.0,917049.0,917049.0,887246.0
400,980172.0,921739.0,980172.0,990674.0,859468.0,990674.0,976092.0,859468.0,976092.0,1020751.0,905509.0,1020751.0,1179902.0,859468.0,1179902.0,972576.0,921739.0,972576.0
401,953327.0,900704.0,953327.0,971842.0,863501.0,971842.0,1114308.0,864849.0,1114308.0,1112592.0,874720.0,1112592.0,1162785.0,863501.0,1162785.0,993986.0,900658.0,993986.0
402,939088.0,863582.0,939088.0,944334.0,773997.0,944334.0,933349.0,796373.0,933349.0,942078.0,838596.0,942078.0,941457.0,773997.0,941457.0,936737.0,862385.0,936737.0
403,948293.0,918895.0,948293.0,1009941.0,855577.0,1009941.0,1013240.0,875476.0,1013240.0,969515.0,890585.0,969515.0,987708.0,855577.0,987708.0,959520.0,914823.0,959520.0
404,951945.0,865509.0,951945.0,993725.0,774066.0,993725.0,986622.0,798290.0,986622.0,959613.0,829104.0,959613.0,1144379.0,774066.0,1144379.0,953380.0,865509.0,953380.0
405,1001585.0,880389.0,1001585.0,1124041.0,807459.0,1124041.0,1062589.0,811892.0,1062589.0,1008764.0,844356.0,1008764.0,1124041.0,807459.0,1124041.0,999538.0,879333.0,999538.0
406,971392.0,822551.0,971392.0,966083.0,746860.0,966083.0,973227.0,746860.0,973227.0,969886.0,800033.0,969886.0,976470.0,746860.0,976470.0,971392.0,822551.0,971392.0
407,992329.0,869715.0,992329.0,1012655.0,814508.0,1012655.0,1054100.0,822961.0,1054100.0,1192620.0,843687.0,1192620.0,1067446.0,814508.0,1067446.0,992000.0,869068.0,992000.0
408,982781.0,904468.0,982781.0,967441.0,849351.0,967441.0,972942.0,858800.0,972942.0,990294.0,871897.0,990294.0,972738.0,849351.0,972738.0,967173.0,895667.0,967173.0
409,1007016.0,897059.0,1007016.0,1014103.0,840733.0,1014103.0,1060386.0,851579.0,1060386.0,1023189.0,873441.0,1023189.0,1012433.0,840733.0,1012433.0,981919.0,895946.0,981919.0
410,953142.0,903224.0,953142.0,975142.0,873371.0,975142.0,1004760.0,874505.0,1004760.0,1019782.0,890568.0,1019782.0,975170.0,873371.0,975170.0,1003797.0,903224.0,1003797.0
411,998819.0,759667.0,998819.0,1000036.0,704335.0,1000036.0,1082677.0,715529.0,1082677.0,1079595.0,760573.0,1079595.0,999428.0,704335.0,999428.0,998819.0,759667.0,998819.0
412,947962.0,890985.0,947962.0,962539.0,836681.0,962539.0,964175.0,837454.0,964175.0,994168.0,859339.0,994168.0,973202.0,837454.0,973202.0,1003434.0,883815.0,1003434.0
413,899892.0,891317.0,899892.0,918895.0,829162.0,918895.0,941404.0,829162.0,941404.0,971741.0,869912.0,971741.0,915536.0,829162.0,915536.0,938450.0,891317.0,938450.0
414,956215.0,860079.0,956215.0,1016896.0,786962.0,1016896.0,1158849.0,789738.0,1158849.0,979339.0,831830.0,979339.0,968280.0,786962.0,968280.0,965509.0,859001.0,965509.0
415,922980.0,897458.0,922980.0,1081441.0,836677.0,1081441.0,1076390.0,836677.0,1076390.0,932762.0,870852.0,932762.0,1081441.0,836677.0,1081441.0,948427.0,897458.0,948427.0
416,948336.0,885543.0,948336.0,1020930.0,816702.0,1020930.0,998236.0,816702.0,998236.0,955378.0,860664.0,955378.0,1029625.0,816702.0,1029625.0,936793.0,885543.0,936793.0
417,926492.0,842077.0,926492.0,938608.0,796279.0,938608.0,959006.0,807978.0,959006.0,932956.0,811472.0,932956.0,957685.0,796279.0,957685.0,924563.0,842077.0,924563.0
418,967791.0,914049.0,967791.0,990286.0,846591.0,990286.0,1101131.0,865562.0,1101131.0,1003849.0,887781.0,1003849.0,1013986.0,846591.0,1013986.0,989169.0,907358.0,989169.0
419,966717.0,886513.0,966717.0,992639.0,842608.0,992639.0,973594.0,845531.0,973594.0,1025338.0,871019.0,1025338.0,1006926.0,842608.0,1006926.0,989904.0,886347.0,989904.0
420,943588.0,898231.0,943588.0,1170911.0,843171.0,1170911.0,1002544.0,846283.0,1002544.0,1007817.0,877122.0,1007817.0,1149088.0,843171.0,1149088.0,950223.0,898231.0,950223.0
421,983856.0,868143.0,983856.0,1034629.0,834529.0,1034629.0,1045053.0,834529.0,1045053.0,1011943.0,834720.0,1011943.0,1144472.0,834529.0,1144472.0,983021.0,864773.0,983021.0
422,947624.0,891981.0,947624.0,991989.0,849408.0,991989.0,978464.0,849408.0,978464.0,976268.0,870955.0,976268.0,966365.0,849408.0,966365.0,923463.0,891981.0,923463.0
423,949090.0,915301.0,949090.0,977477.0,850671.0,977477.0,989499.0,867406.0,989499.0,982262.0,895363.0,982262.0,976078.0,850671.0,976078.0,955432.0,915301.0,955432.0
424,924954.0,821307.0,924954.0,925786.0,769474.0,925786.0,952147.0,769474.0,952147.0,1020830.0,792667.0,1020830.0,924377.0,769474.0,924377.0,924954.0,813334.0,924954.0
425,954286.0,894432.0,954286.0,1130147.0,878045.0,1130147.0,1051279.0,881148.0,1051279.0,981185.0,878148.0,981185.0,1021163.0,878045.0,1021163.0,954286.0,894432.0,954286.0
426,961811.0,893854.0,961811.0,995808.0,841509.0,995808.0,975017.0,860901.0,975017.0,964440.0,877971.0,964440.0,1013144.0,841509.0,1013144.0,962832.0,893854.0,962832.0
427,923208.0,910581.0,923208.0,973237.0,881684.0,973237.0,1004946.0,883864.0,1004946.0,978848.0,881684.0,978848.0,950455.0,881684.0,950455.0,921769.0,910581.0,921769.0
