,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
0,1218012.0,728895.0,1218012.0,1170057.0,724121.0,1170057.0,1186945.0,737794.0,1186945.0,1217829.0,724121.0,1217829.0,1198852.0,734353.0,1198852.0,1231350.0,730315.0,1231350.0
1,1302442.0,867920.0,1302442.0,1341355.0,765582.0,1341355.0,1290740.0,818869.0,1290740.0,1287849.0,820108.0,1287849.0,1333377.0,801359.0,1333377.0,1305847.0,853844.0,1305847.0
2,1326145.0,806857.0,1326145.0,1321113.0,724279.0,1321113.0,1218502.0,776973.0,1218502.0,1304959.0,784759.0,1304959.0,1262180.0,761843.0,1262180.0,1263386.0,811365.0,1263386.0
3,1331086.0,791395.0,1331086.0,1356714.0,773857.0,1356714.0,1357174.0,794240.0,1357174.0,1337460.0,802798.0,1337460.0,1307735.0,787724.0,1307735.0,1368081.0,852470.0,1368081.0
4,1309855.0,808629.0,1309855.0,1257691.0,787547.0,1257691.0,1309698.0,782772.0,1309698.0,1300374.0,781479.0,1300374.0,1277281.0,784126.0,1277281.0,1331685.0,822252.0,1331685.0
5,1349230.0,806342.0,1349230.0,1441449.0,765853.0,1441449.0,1339002.0,806158.0,1339002.0,1323061.0,806861.0,1323061.0,1364868.0,800190.0,1364868.0,1375115.0,835893.0,1375115.0
6,1233756.0,795437.0,1233756.0,1234553.0,761076.0,1234553.0,1251623.0,783670.0,1251623.0,1222445.0,819120.0,1222445.0,1228618.0,785356.0,1228618.0,1184429.0,854092.0,1184429.0
7,1330823.0,747348.0,1330823.0,1299937.0,751653.0,1299937.0,1311234.0,751907.0,1311234.0,1320788.0,747646.0,1320788.0,1312305.0,760378.0,1312305.0,1361620.0,772672.0,1361620.0
8,1257819.0,768181.0,1257819.0,1225354.0,676272.0,1225354.0,1323130.0,748742.0,1323130.0,1229621.0,765683.0,1229621.0,1340254.0,705015.0,1340254.0,1244889.0,768543.0,1244889.0
9,1334112.0,809362.0,1334112.0,1306365.0,753454.0,1306365.0,1307088.0,795634.0,1307088.0,1298387.0,795634.0,1298387.0,1301906.0,763541.0,1301906.0,1330959.0,798764.0,1330959.0
10,1319020.0,783386.0,1319020.0,1228167.0,760746.0,1228167.0,1233063.0,775394.0,1233063.0,1207176.0,781417.0,1207176.0,1239664.0,769296.0,1239664.0,1252447.0,822327.0,1252447.0
11,1362161.0,824830.0,1362161.0,1305357.0,777104.0,1305357.0,1311243.0,792024.0,1311243.0,1338858.0,819896.0,1338858.0,1261649.0,787094.0,1261649.0,1227374.0,845876.0,1227374.0
12,1352576.0,867613.0,1352576.0,1360660.0,789907.0,1360660.0,1286645.0,822732.0,1286645.0,1311310.0,840778.0,1311310.0,1338538.0,796696.0,1338538.0,1342569.0,854689.0,1342569.0
13,1266673.0,828018.0,1266673.0,1230601.0,752965.0,1230601.0,1230119.0,776128.0,1230119.0,1284232.0,783264.0,1284232.0,1312859.0,753203.0,1312859.0,1298848.0,798738.0,1298848.0
14,1241110.0,726531.0,1241110.0,1317302.0,727747.0,1317302.0,1227555.0,739044.0,1227555.0,1241636.0,739712.0,1241636.0,1215458.0,734114.0,1215458.0,1235444.0,764992.0,1235444.0
15,1342989.0,895443.0,1342989.0,1284175.0,758528.0,1284175.0,1327681.0,783496.0,1327681.0,1334351.0,783496.0,1334351.0,1313483.0,771773.0,1313483.0,1349909.0,891267.0,1349909.0
16,1297410.0,820381.0,1297410.0,1279350.0,733558.0,1279350.0,1278758.0,819885.0,1278758.0,1297410.0,820381.0,1297410.0,1248252.0,814955.0,1248252.0,1245735.0,828911.0,1245735.0
17,1284321.0,781676.0,1284321.0,1353779.0,753653.0,1353779.0,1270319.0,768776.0,1270319.0,1273112.0,755161.0,1273112.0,1287170.0,781665.0,1287170.0,1313666.0,807169.0,1313666.0
18,1305423.0,980160.0,1305423.0,1340034.0,747472.0,1340034.0,1262038.0,765553.0,1262038.0,1303826.0,790458.0,1303826.0,1283424.0,763507.0,1283424.0,1316091.0,908806.0,1316091.0
19,1347829.0,903775.0,1347829.0,1315117.0,740260.0,1315117.0,1333910.0,757529.0,1333910.0,1350112.0,770297.0,1350112.0,1319398.0,734361.0,1319398.0,1385577.0,812117.0,1385577.0
20,1220475.0,980623.0,1220475.0,1337718.0,763786.0,1337718.0,1318226.0,807808.0,1318226.0,1280936.0,816367.0,1280936.0,1352025.0,785915.0,1352025.0,1238763.0,842187.0,1238763.0
21,1315879.0,875668.0,1315879.0,1294399.0,762169.0,1294399.0,1281604.0,824231.0,1281604.0,1307052.0,875668.0,1307052.0,1272529.0,819227.0,1272529.0,1294889.0,878234.0,1294889.0
22,1342154.0,758259.0,1342154.0,1308715.0,771639.0,1308715.0,1318103.0,762311.0,1318103.0,1344118.0,761999.0,1344118.0,1306083.0,752156.0,1306083.0,1352049.0,770313.0,1352049.0
23,1368006.0,767916.0,1368006.0,1375600.0,765295.0,1375600.0,1361502.0,755584.0,1361502.0,1361502.0,760967.0,1361502.0,1388220.0,757352.0,1388220.0,1368880.0,765986.0,1368880.0
24,1306382.0,779570.0,1306382.0,1380503.0,753117.0,1380503.0,1273715.0,770945.0,1273715.0,1310031.0,797335.0,1310031.0,1273703.0,765260.0,1273703.0,1319024.0,811634.0,1319024.0
25,1132288.0,922563.0,1132288.0,1151907.0,711891.0,1151907.0,1145251.0,719074.0,1145251.0,1127677.0,895867.0,1127677.0,1131150.0,711927.0,1131150.0,1131224.0,779609.0,1131224.0
26,1347235.0,804720.0,1347235.0,1301268.0,777782.0,1301268.0,1307039.0,791391.0,1307039.0,1331876.0,815958.0,1331876.0,1301268.0,779678.0,1301268.0,1335813.0,817393.0,1335813.0
27,1269106.0,769674.0,1269106.0,1230129.0,726505.0,1230129.0,1281145.0,750830.0,1281145.0,1267031.0,754273.0,1267031.0,1386964.0,730653.0,1386964.0,1289596.0,807081.0,1289596.0
28,1337898.0,790402.0,1337898.0,1303204.0,712569.0,1303204.0,1294027.0,773954.0,1294027.0,1304112.0,803846.0,1304112.0,1359692.0,762209.0,1359692.0,1331579.0,816547.0,1331579.0
29,1216146.0,909010.0,1216146.0,1216797.0,693791.0,1216797.0,1233834.0,735028.0,1233834.0,1222107.0,764331.0,1222107.0,1204440.0,731052.0,1204440.0,1248973.0,860191.0,1248973.0
30,1301556.0,908709.0,1301556.0,1307653.0,732397.0,1307653.0,1240273.0,755716.0,1240273.0,1241891.0,767538.0,1241891.0,1217623.0,738063.0,1217623.0,1342383.0,784623.0,1342383.0
31,1344761.0,802850.0,1344761.0,1329580.0,744676.0,1329580.0,1405665.0,796663.0,1405665.0,1380749.0,822627.0,1380749.0,1392701.0,771639.0,1392701.0,1364144.0,825765.0,1364144.0
32,1336471.0,791499.0,1336471.0,1295379.0,730483.0,1295379.0,1302542.0,780679.0,1302542.0,1315661.0,779252.0,1315661.0,1327006.0,741817.0,1327006.0,1336348.0,788773.0,1336348.0
33,1330050.0,841343.0,1330050.0,1332003.0,728357.0,1332003.0,1376456.0,754061.0,1376456.0,1301289.0,754615.0,1301289.0,1412672.0,738004.0,1412672.0,1329474.0,804855.0,1329474.0
34,1280978.0,878236.0,1280978.0,1330362.0,738498.0,1330362.0,1343281.0,813784.0,1343281.0,1256165.0,849654.0,1256165.0,1349204.0,787373.0,1349204.0,1268177.0,846667.0,1268177.0
35,1295595.0,796510.0,1295595.0,1339322.0,687645.0,1339322.0,1294718.0,790042.0,1294718.0,1281895.0,800609.0,1281895.0,1367627.0,734158.0,1367627.0,1295528.0,800330.0,1295528.0
36,1312571.0,981931.0,1312571.0,1361586.0,761551.0,1361586.0,1307077.0,781578.0,1307077.0,1314678.0,802750.0,1314678.0,1318319.0,772066.0,1318319.0,1306137.0,941515.0,1306137.0
37,1300689.0,835326.0,1300689.0,1342922.0,732813.0,1342922.0,1327594.0,757477.0,1327594.0,1286072.0,786520.0,1286072.0,1424210.0,732813.0,1424210.0,1304864.0,796085.0,1304864.0
38,1280897.0,759131.0,1280897.0,1265721.0,762065.0,1265721.0,1258170.0,762065.0,1258170.0,1268517.0,756900.0,1268517.0,1251893.0,756900.0,1251893.0,1308675.0,779563.0,1308675.0
39,1247106.0,981606.0,1247106.0,1389569.0,752666.0,1389569.0,1200988.0,776165.0,1200988.0,1259613.0,814408.0,1259613.0,1209371.0,766754.0,1209371.0,1238749.0,839165.0,1238749.0
40,1209152.0,899461.0,1209152.0,1289833.0,719844.0,1289833.0,1234785.0,744405.0,1234785.0,1211504.0,758492.0,1211504.0,1289239.0,733081.0,1289239.0,1249619.0,791354.0,1249619.0
41,1279300.0,819750.0,1279300.0,1289721.0,761707.0,1289721.0,1250265.0,764278.0,1250265.0,1263194.0,763585.0,1263194.0,1247776.0,763585.0,1247776.0,1298640.0,774775.0,1298640.0
42,1210120.0,858573.0,1210120.0,1191998.0,742110.0,1191998.0,1209196.0,793034.0,1209196.0,1210414.0,803324.0,1210414.0,1209304.0,778940.0,1209304.0,1211737.0,814248.0,1211737.0
43,1283208.0,750496.0,1283208.0,1294893.0,720962.0,1294893.0,1231811.0,729194.0,1231811.0,1271545.0,749677.0,1271545.0,1270722.0,727189.0,1270722.0,1282594.0,775423.0,1282594.0
44,1303765.0,872758.0,1303765.0,1316057.0,782931.0,1316057.0,1264265.0,823164.0,1264265.0,1286576.0,830478.0,1286576.0,1346995.0,795396.0,1346995.0,1318049.0,845300.0,1318049.0
45,1321533.0,898846.0,1321533.0,1382741.0,734666.0,1382741.0,1281329.0,789950.0,1281329.0,1311370.0,801796.0,1311370.0,1396782.0,772236.0,1396782.0,1330476.0,825132.0,1330476.0
46,1205007.0,847434.0,1205007.0,1313119.0,737412.0,1313119.0,1294530.0,750772.0,1294530.0,1215266.0,754775.0,1215266.0,1360871.0,739573.0,1360871.0,1239669.0,758853.0,1239669.0
47,1322190.0,809216.0,1322190.0,1260520.0,765275.0,1260520.0,1313839.0,802741.0,1313839.0,1314430.0,803342.0,1314430.0,1300223.0,779889.0,1300223.0,1356129.0,832790.0,1356129.0
48,1257309.0,796291.0,1257309.0,1324650.0,782788.0,1324650.0,1321861.0,784659.0,1321861.0,1289242.0,785151.0,1289242.0,1358937.0,783407.0,1358937.0,1271655.0,819395.0,1271655.0
49,1396232.0,826805.0,1396232.0,1376025.0,820996.0,1376025.0,1377012.0,831769.0,1377012.0,1391443.0,833615.0,1391443.0,1377012.0,831769.0,1377012.0,1432577.0,858946.0,1432577.0
50,1289799.0,916382.0,1289799.0,1316957.0,753955.0,1316957.0,1293051.0,773967.0,1293051.0,1317459.0,897775.0,1317459.0,1281776.0,771605.0,1281776.0,1360026.0,847878.0,1360026.0
51,1306681.0,840485.0,1306681.0,1289460.0,780968.0,1289460.0,1246655.0,786761.0,1246655.0,1299092.0,806168.0,1299092.0,1322803.0,781581.0,1322803.0,1285052.0,854164.0,1285052.0
52,1390866.0,815458.0,1390866.0,1317410.0,754940.0,1317410.0,1382665.0,800885.0,1382665.0,1383001.0,817662.0,1383001.0,1491587.0,790230.0,1491587.0,1404303.0,837461.0,1404303.0
53,1212578.0,845036.0,1212578.0,1190124.0,726406.0,1190124.0,1271669.0,726406.0,1271669.0,1199665.0,739988.0,1199665.0,1238345.0,726406.0,1238345.0,1228651.0,761149.0,1228651.0
54,1286581.0,758553.0,1286581.0,1309480.0,739313.0,1309480.0,1204307.0,747157.0,1204307.0,1252686.0,747262.0,1252686.0,1322285.0,745400.0,1322285.0,1308556.0,778712.0,1308556.0
55,1233447.0,794817.0,1233447.0,1247966.0,784737.0,1247966.0,1229144.0,790032.0,1229144.0,1217533.0,790668.0,1217533.0,1241116.0,786368.0,1241116.0,1246398.0,817153.0,1246398.0
56,1266432.0,755843.0,1266432.0,1301813.0,730953.0,1301813.0,1240619.0,730731.0,1240619.0,1256574.0,755843.0,1256574.0,1301813.0,730330.0,1301813.0,1281560.0,779893.0,1281560.0
57,1216663.0,840786.0,1216663.0,1248288.0,698944.0,1248288.0,1242808.0,699588.0,1242808.0,1240976.0,753539.0,1240976.0,1263980.0,702574.0,1263980.0,1260321.0,755663.0,1260321.0
58,1314978.0,854616.0,1314978.0,1280670.0,737711.0,1280670.0,1348202.0,768438.0,1348202.0,1301782.0,766209.0,1301782.0,1289855.0,758299.0,1289855.0,1323608.0,825862.0,1323608.0
59,1314733.0,749647.0,1314733.0,1315903.0,764174.0,1315903.0,1300412.0,762693.0,1300412.0,1314720.0,765304.0,1314720.0,1377812.0,748721.0,1377812.0,1324822.0,771660.0,1324822.0
60,1311966.0,1000253.0,1311966.0,1349190.0,800820.0,1349190.0,1308291.0,821465.0,1308291.0,1318759.0,847461.0,1318759.0,1311023.0,813194.0,1311023.0,1293317.0,886242.0,1293317.0
61,1269496.0,731391.0,1269496.0,1263301.0,730714.0,1263301.0,1200795.0,731578.0,1200795.0,1269496.0,730964.0,1269496.0,1195113.0,731391.0,1195113.0,1259254.0,813998.0,1259254.0
62,1314129.0,929614.0,1314129.0,1354527.0,769863.0,1354527.0,1308831.0,794500.0,1308831.0,1345401.0,791996.0,1345401.0,1368425.0,773065.0,1368425.0,1364381.0,820657.0,1364381.0
63,1331007.0,834666.0,1331007.0,1350623.0,752418.0,1350623.0,1300301.0,796108.0,1300301.0,1406555.0,807846.0,1406555.0,1343486.0,755145.0,1343486.0,1344319.0,818722.0,1344319.0
64,1412293.0,787717.0,1412293.0,1391633.0,746654.0,1391633.0,1360379.0,756550.0,1360379.0,1368567.0,746654.0,1368567.0,1391633.0,751471.0,1391633.0,1422289.0,783856.0,1422289.0
65,1368387.0,805585.0,1368387.0,1317478.0,763399.0,1317478.0,1338297.0,788315.0,1338297.0,1373407.0,800697.0,1373407.0,1372167.0,778915.0,1372167.0,1377117.0,823453.0,1377117.0
66,1236493.0,820140.0,1236493.0,1318165.0,717908.0,1318165.0,1222735.0,778653.0,1222735.0,1231192.0,784127.0,1231192.0,1378267.0,724223.0,1378267.0,1236801.0,809769.0,1236801.0
67,1331679.0,788002.0,1331679.0,1202890.0,762405.0,1202890.0,1262576.0,754221.0,1262576.0,1275185.0,789499.0,1275185.0,1234236.0,757589.0,1234236.0,1306267.0,828853.0,1306267.0
68,1332750.0,753689.0,1332750.0,1316294.0,713088.0,1316294.0,1317463.0,752675.0,1317463.0,1317667.0,754415.0,1317667.0,1310733.0,742271.0,1310733.0,1347098.0,775943.0,1347098.0
69,1304896.0,941155.0,1304896.0,1356081.0,742623.0,1356081.0,1315825.0,767693.0,1315825.0,1314921.0,777662.0,1314921.0,1283835.0,733645.0,1283835.0,1353874.0,925859.0,1353874.0
70,1337204.0,906499.0,1337204.0,1371327.0,801394.0,1371327.0,1386474.0,801671.0,1386474.0,1474597.0,903070.0,1474597.0,1374560.0,805931.0,1374560.0,1290842.0,860409.0,1290842.0
71,1285984.0,771800.0,1285984.0,1243512.0,785816.0,1243512.0,1334191.0,774267.0,1334191.0,1240864.0,784621.0,1240864.0,1267366.0,777231.0,1267366.0,1283673.0,784017.0,1283673.0
72,1362328.0,791041.0,1362328.0,1289580.0,745100.0,1289580.0,1334303.0,778987.0,1334303.0,1342978.0,790492.0,1342978.0,1314417.0,744199.0,1314417.0,1380703.0,817628.0,1380703.0
73,1288374.0,834845.0,1288374.0,1281508.0,727656.0,1281508.0,1283298.0,766782.0,1283298.0,1266058.0,766413.0,1266058.0,1323156.0,755660.0,1323156.0,1297928.0,787796.0,1297928.0
74,1306668.0,714462.0,1306668.0,1217032.0,704201.0,1217032.0,1253626.0,706859.0,1253626.0,1316431.0,712954.0,1316431.0,1281217.0,702147.0,1281217.0,1290878.0,739961.0,1290878.0
75,1351710.0,942228.0,1351710.0,1286502.0,739761.0,1286502.0,1317742.0,769783.0,1317742.0,1408356.0,800668.0,1408356.0,1347830.0,755977.0,1347830.0,1377905.0,823972.0,1377905.0
76,1346135.0,837493.0,1346135.0,1349569.0,741911.0,1349569.0,1316671.0,807527.0,1316671.0,1343549.0,823862.0,1343549.0,1300562.0,748048.0,1300562.0,1371529.0,860570.0,1371529.0
77,1201929.0,846901.0,1201929.0,1298255.0,735780.0,1298255.0,1200014.0,759086.0,1200014.0,1189390.0,850927.0,1189390.0,1261724.0,755270.0,1261724.0,1226949.0,810577.0,1226949.0
78,1340821.0,798303.0,1340821.0,1377680.0,778029.0,1377680.0,1342841.0,778191.0,1342841.0,1334453.0,798845.0,1334453.0,1362663.0,766697.0,1362663.0,1356673.0,813013.0,1356673.0
79,1359993.0,774342.0,1359993.0,1319151.0,760150.0,1319151.0,1338015.0,754620.0,1338015.0,1330951.0,769359.0,1330951.0,1339567.0,753798.0,1339567.0,1354541.0,764659.0,1354541.0
80,1234453.0,801520.0,1234453.0,1227190.0,778961.0,1227190.0,1325417.0,807794.0,1325417.0,1319933.0,810690.0,1319933.0,1212383.0,784762.0,1212383.0,1258642.0,832425.0,1258642.0
81,1310709.0,852247.0,1310709.0,1390574.0,774313.0,1390574.0,1326520.0,818592.0,1326520.0,1357290.0,827882.0,1357290.0,1369132.0,802891.0,1369132.0,1301080.0,856898.0,1301080.0
82,1299990.0,927221.0,1299990.0,1266400.0,727256.0,1266400.0,1346649.0,777060.0,1346649.0,1334794.0,882723.0,1334794.0,1325051.0,757025.0,1325051.0,1295969.0,819339.0,1295969.0
83,1328078.0,799943.0,1328078.0,1280770.0,736988.0,1280770.0,1300366.0,777157.0,1300366.0,1313981.0,787357.0,1313981.0,1405683.0,762840.0,1405683.0,1343554.0,815428.0,1343554.0
84,1265257.0,771245.0,1265257.0,1309760.0,732339.0,1309760.0,1276569.0,773050.0,1276569.0,1301621.0,777612.0,1301621.0,1335382.0,764365.0,1335382.0,1308796.0,806416.0,1308796.0
85,1271052.0,874472.0,1271052.0,1367827.0,749036.0,1367827.0,1269506.0,805176.0,1269506.0,1276858.0,805527.0,1276858.0,1347130.0,792468.0,1347130.0,1307454.0,835491.0,1307454.0
86,1292797.0,880614.0,1292797.0,1265433.0,778530.0,1265433.0,1300711.0,795132.0,1300711.0,1237180.0,796880.0,1237180.0,1328019.0,790719.0,1328019.0,1271816.0,819705.0,1271816.0
87,1251005.0,798681.0,1251005.0,1322541.0,770628.0,1322541.0,1240501.0,765071.0,1240501.0,1243016.0,805611.0,1243016.0,1234359.0,766014.0,1234359.0,1274905.0,766558.0,1274905.0
88,1299511.0,866094.0,1299511.0,1327033.0,696737.0,1327033.0,1322927.0,744079.0,1322927.0,1322927.0,758752.0,1322927.0,1302142.0,740448.0,1302142.0,1304412.0,802746.0,1304412.0
89,1241689.0,786793.0,1241689.0,1279073.0,706253.0,1279073.0,1281018.0,777374.0,1281018.0,1240210.0,789321.0,1240210.0,1324916.0,747270.0,1324916.0,1244619.0,789505.0,1244619.0
90,1271223.0,778839.0,1271223.0,1232761.0,777981.0,1232761.0,1300569.0,781013.0,1300569.0,1139465.0,781409.0,1139465.0,1272454.0,775531.0,1272454.0,1300411.0,809004.0,1300411.0
91,1355897.0,841918.0,1355897.0,1290533.0,737597.0,1290533.0,1329064.0,757670.0,1329064.0,1338278.0,763558.0,1338278.0,1324555.0,745586.0,1324555.0,1368722.0,785912.0,1368722.0
92,1313714.0,894911.0,1313714.0,1288915.0,740942.0,1288915.0,1295395.0,790930.0,1295395.0,1313114.0,814123.0,1313114.0,1291243.0,795931.0,1291243.0,1342775.0,844468.0,1342775.0
93,1346078.0,880464.0,1346078.0,1323764.0,785468.0,1323764.0,1265913.0,780773.0,1265913.0,1343030.0,785757.0,1343030.0,1236971.0,779683.0,1236971.0,1348757.0,788719.0,1348757.0
94,1256515.0,781746.0,1256515.0,1312526.0,742073.0,1312526.0,1247677.0,779243.0,1247677.0,1256374.0,790227.0,1256374.0,1256594.0,768499.0,1256594.0,1288856.0,807777.0,1288856.0
95,1199481.0,906211.0,1199481.0,1299665.0,731703.0,1299665.0,1230070.0,777579.0,1230070.0,1244779.0,782471.0,1244779.0,1206910.0,775035.0,1206910.0,1238428.0,806122.0,1238428.0
96,1279256.0,811226.0,1279256.0,1222565.0,776765.0,1222565.0,1261600.0,800042.0,1261600.0,1258733.0,799682.0,1258733.0,1290050.0,791315.0,1290050.0,1306169.0,831472.0,1306169.0
97,1323417.0,796001.0,1323417.0,1283110.0,754951.0,1283110.0,1310935.0,782144.0,1310935.0,1330129.0,802743.0,1330129.0,1303593.0,783479.0,1303593.0,1367571.0,824726.0,1367571.0
98,1218195.0,783448.0,1218195.0,1192503.0,722571.0,1192503.0,1249777.0,768717.0,1249777.0,1218802.0,780893.0,1218802.0,1190729.0,765953.0,1190729.0,1228324.0,800909.0,1228324.0
99,1259135.0,821043.0,1259135.0,1334878.0,750098.0,1334878.0,1275536.0,796372.0,1275536.0,1260753.0,825775.0,1260753.0,1381378.0,761382.0,1381378.0,1265038.0,828648.0,1265038.0
100,1385691.0,857400.0,1385691.0,1306045.0,744573.0,1306045.0,1378357.0,769308.0,1378357.0,1386039.0,780248.0,1386039.0,1353213.0,753715.0,1353213.0,1429760.0,809912.0,1429760.0
101,1359969.0,836001.0,1359969.0,1400763.0,778726.0,1400763.0,1355865.0,808825.0,1355865.0,1364054.0,841395.0,1364054.0,1404500.0,804233.0,1404500.0,1397861.0,857332.0,1397861.0
102,1333624.0,770985.0,1333624.0,1288133.0,730194.0,1288133.0,1312051.0,749431.0,1312051.0,1331300.0,770985.0,1331300.0,1302553.0,739098.0,1302553.0,1354380.0,793341.0,1354380.0
103,1254626.0,806097.0,1254626.0,1259651.0,752568.0,1259651.0,1270929.0,776492.0,1270929.0,1240795.0,783824.0,1240795.0,1230047.0,764487.0,1230047.0,1198265.0,828301.0,1198265.0
104,1288869.0,851225.0,1288869.0,1218452.0,779123.0,1218452.0,1258753.0,773117.0,1258753.0,1340471.0,771501.0,1340471.0,1342569.0,781097.0,1342569.0,1303809.0,785358.0,1303809.0
105,1338610.0,857133.0,1338610.0,1356200.0,759873.0,1356200.0,1323268.0,813584.0,1323268.0,1328926.0,828947.0,1328926.0,1313351.0,802979.0,1313351.0,1354773.0,830200.0,1354773.0
106,1251951.0,785023.0,1251951.0,1290379.0,768435.0,1290379.0,1329167.0,770618.0,1329167.0,1245242.0,779088.0,1245242.0,1279886.0,768435.0,1279886.0,1271242.0,809905.0,1271242.0
107,1303255.0,828795.0,1303255.0,1288728.0,747694.0,1288728.0,1269893.0,786782.0,1269893.0,1271607.0,787333.0,1271607.0,1335357.0,776655.0,1335357.0,1315243.0,825609.0,1315243.0
108,1266511.0,828692.0,1266511.0,1338774.0,762017.0,1338774.0,1291226.0,799784.0,1291226.0,1260334.0,817872.0,1260334.0,1331576.0,798677.0,1331576.0,1278834.0,838154.0,1278834.0
109,1240256.0,860932.0,1240256.0,1304896.0,691405.0,1304896.0,1212649.0,740833.0,1212649.0,1267384.0,811850.0,1267384.0,1304896.0,720319.0,1304896.0,1258796.0,782697.0,1258796.0
110,1323723.0,748091.0,1323723.0,1280044.0,747493.0,1280044.0,1324532.0,747493.0,1324532.0,1337078.0,752305.0,1337078.0,1297799.0,747493.0,1297799.0,1360924.0,776370.0,1360924.0
111,1287401.0,771569.0,1287401.0,1270499.0,767789.0,1270499.0,1251472.0,769598.0,1251472.0,1284799.0,769653.0,1284799.0,1254806.0,776247.0,1254806.0,1307273.0,787789.0,1307273.0
112,1339080.0,762454.0,1339080.0,1290276.0,737011.0,1290276.0,1331090.0,736000.0,1331090.0,1338455.0,762454.0,1338455.0,1275170.0,734114.0,1275170.0,1258790.0,764070.0,1258790.0
113,1375668.0,849304.0,1375668.0,1328642.0,784277.0,1328642.0,1346815.0,837292.0,1346815.0,1348578.0,838065.0,1348578.0,1328642.0,813890.0,1328642.0,1401359.0,900399.0,1401359.0
114,1277538.0,739197.0,1277538.0,1270209.0,710992.0,1270209.0,1245746.0,730641.0,1245746.0,1291148.0,736564.0,1291148.0,1306959.0,725605.0,1306959.0,1296946.0,754741.0,1296946.0
115,1306527.0,853541.0,1306527.0,1265665.0,735728.0,1265665.0,1245458.0,753197.0,1245458.0,1293664.0,777622.0,1293664.0,1269457.0,737515.0,1269457.0,1321070.0,782733.0,1321070.0
116,1316779.0,833925.0,1316779.0,1256292.0,749397.0,1256292.0,1250515.0,772664.0,1250515.0,1324158.0,835801.0,1324158.0,1297929.0,752396.0,1297929.0,1289304.0,825078.0,1289304.0
117,1329568.0,921878.0,1329568.0,1281994.0,749901.0,1281994.0,1325932.0,749901.0,1325932.0,1329423.0,755432.0,1329423.0,1317737.0,752294.0,1317737.0,1340925.0,755432.0,1340925.0
118,1344836.0,818511.0,1344836.0,1303562.0,752688.0,1303562.0,1340274.0,752240.0,1340274.0,1346445.0,768624.0,1346445.0,1323920.0,751597.0,1323920.0,1376651.0,804628.0,1376651.0
119,1316126.0,755026.0,1316126.0,1352365.0,746583.0,1352365.0,1340359.0,753712.0,1340359.0,1311990.0,762612.0,1311990.0,1266073.0,745814.0,1266073.0,1341522.0,789435.0,1341522.0
120,1255462.0,895055.0,1255462.0,1257407.0,750921.0,1257407.0,1238183.0,744392.0,1238183.0,1251770.0,764819.0,1251770.0,1203955.0,747491.0,1203955.0,1272647.0,780505.0,1272647.0
121,1348664.0,780226.0,1348664.0,1405542.0,684685.0,1405542.0,1304249.0,774580.0,1304249.0,1344293.0,779738.0,1344293.0,1289900.0,758820.0,1289900.0,1351472.0,793804.0,1351472.0
122,1296677.0,822249.0,1296677.0,1309737.0,749501.0,1309737.0,1288077.0,796829.0,1288077.0,1280870.0,809992.0,1280870.0,1286981.0,773504.0,1286981.0,1314522.0,826779.0,1314522.0
123,1363917.0,775893.0,1363917.0,1417310.0,712068.0,1417310.0,1335235.0,765625.0,1335235.0,1354716.0,780121.0,1354716.0,1322926.0,757475.0,1322926.0,1381699.0,794155.0,1381699.0
124,1284621.0,916216.0,1284621.0,1336068.0,735296.0,1336068.0,1270310.0,744934.0,1270310.0,1295578.0,768759.0,1295578.0,1284574.0,735296.0,1284574.0,1319298.0,785870.0,1319298.0
125,1229633.0,763393.0,1229633.0,1196891.0,707421.0,1196891.0,1217946.0,759608.0,1217946.0,1225911.0,760301.0,1225911.0,1288220.0,715207.0,1288220.0,1263565.0,795184.0,1263565.0
126,1319936.0,873973.0,1319936.0,1262139.0,737221.0,1262139.0,1306031.0,763157.0,1306031.0,1324331.0,776571.0,1324331.0,1307950.0,747025.0,1307950.0,1366168.0,810918.0,1366168.0
127,1166619.0,746187.0,1166619.0,1348199.0,703962.0,1348199.0,1210308.0,736209.0,1210308.0,1185759.0,751803.0,1185759.0,1307075.0,722303.0,1307075.0,1190377.0,762558.0,1190377.0
128,1339978.0,827396.0,1339978.0,1277550.0,720950.0,1277550.0,1337181.0,763248.0,1337181.0,1339978.0,773788.0,1339978.0,1311141.0,722851.0,1311141.0,1355501.0,814077.0,1355501.0
129,1289789.0,784913.0,1289789.0,1216886.0,692478.0,1216886.0,1258453.0,742658.0,1258453.0,1266477.0,749681.0,1266477.0,1250569.0,742137.0,1250569.0,1321388.0,825340.0,1321388.0
130,1368464.0,839435.0,1368464.0,1315260.0,763412.0,1315260.0,1311964.0,794686.0,1311964.0,1315221.0,793811.0,1315221.0,1388560.0,792489.0,1388560.0,1364045.0,825356.0,1364045.0
131,1232240.0,889706.0,1232240.0,1287583.0,714830.0,1287583.0,1255416.0,773140.0,1255416.0,1244492.0,863506.0,1244492.0,1296801.0,732550.0,1296801.0,1246244.0,881444.0,1246244.0
132,1315937.0,803290.0,1315937.0,1347414.0,748433.0,1347414.0,1330025.0,775320.0,1330025.0,1291509.0,785520.0,1291509.0,1262876.0,745623.0,1262876.0,1338482.0,812904.0,1338482.0
