,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
2479,870917.0,870917.0,822182.0,870917.0,870917.0,822182.0,870917.0,870917.0,822182.0,0.5
2480,849971.0,849971.0,835992.0,870321.0,845465.0,870321.0,877864.0,845465.0,877864.0,0.5
2481,804789.0,791951.0,804789.0,802036.0,791951.0,802036.0,803931.0,791951.0,803931.0,0.5
2482,821137.0,740804.0,821137.0,820690.0,740804.0,820690.0,821137.0,740804.0,821137.0,0.5
2483,853895.0,832253.0,853895.0,876059.0,832253.0,876059.0,876002.0,832253.0,876002.0,0.5
2484,786794.0,786794.0,729133.0,786409.0,786409.0,758994.0,992445.0,786794.0,992445.0,0.5
2485,893437.0,809447.0,893437.0,926770.0,809447.0,926770.0,889695.0,809447.0,889695.0,0.5
2486,836911.0,836911.0,815471.0,846581.0,836911.0,846581.0,836911.0,836911.0,831910.0,0.5
2487,830028.0,829033.0,830028.0,830028.0,829033.0,830028.0,830028.0,829033.0,830028.0,0.5
2488,858928.0,858928.0,845323.0,858928.0,858928.0,842264.0,858928.0,858928.0,845019.0,0.5
2489,838723.0,809740.0,838723.0,838723.0,809740.0,838723.0,838723.0,809740.0,838723.0,0.5
2490,834878.0,834878.0,794177.0,834878.0,834878.0,806370.0,834878.0,834878.0,785044.0,0.5
2491,805277.0,801514.0,805277.0,801300.0,801300.0,795723.0,804935.0,801514.0,804935.0,0.5
2492,844224.0,844224.0,841347.0,861259.0,844224.0,861259.0,855732.0,844224.0,855732.0,0.5
2493,841479.0,828540.0,841479.0,840283.0,828540.0,840283.0,840283.0,828540.0,840283.0,0.5
2494,846570.0,792257.0,846570.0,873878.0,792257.0,873878.0,841919.0,792257.0,841919.0,0.5
2495,853242.0,853242.0,834316.0,851763.0,851763.0,834316.0,877495.0,852359.0,877495.0,0.5
2496,864002.0,847698.0,864002.0,895261.0,847698.0,895261.0,860449.0,847698.0,860449.0,0.5
2497,865707.0,784265.0,865707.0,865707.0,784117.0,865707.0,1284907.0,784117.0,1284907.0,0.5
2498,850074.0,717615.0,850074.0,852599.0,714928.0,852599.0,847107.0,715531.0,847107.0,0.5
2499,865052.0,772612.0,865052.0,876332.0,772282.0,876332.0,876332.0,772337.0,876332.0,0.5
2500,827798.0,796871.0,827798.0,854236.0,792858.0,854236.0,1291511.0,794570.0,1291511.0,0.5
2501,873153.0,873153.0,821018.0,873153.0,873153.0,852859.0,873153.0,873153.0,852859.0,0.5
2502,786023.0,744057.0,786023.0,779325.0,741706.0,779325.0,1086166.0,741706.0,1086166.0,0.5
2503,821532.0,799291.0,821532.0,816477.0,791456.0,816477.0,818917.0,794885.0,818917.0,0.5
2504,858711.0,858711.0,760111.0,858711.0,858711.0,784746.0,858711.0,858711.0,781469.0,0.5
2505,831202.0,823368.0,831202.0,831202.0,821539.0,831202.0,831202.0,823130.0,831202.0,0.5
2506,810056.0,738378.0,810056.0,810056.0,737792.0,810056.0,810056.0,737792.0,810056.0,0.5
2507,833376.0,833376.0,770947.0,828406.0,828406.0,769899.0,829733.0,829733.0,769899.0,0.5
2508,840777.0,808685.0,840777.0,876828.0,808685.0,876828.0,876828.0,808685.0,876828.0,0.5
2509,829877.0,829877.0,818777.0,829877.0,829877.0,814310.0,829877.0,829877.0,817166.0,0.5
2510,833417.0,808461.0,833417.0,833417.0,808461.0,833417.0,863350.0,808461.0,863350.0,0.5
2511,870675.0,802367.0,870675.0,911003.0,802367.0,911003.0,911003.0,802367.0,911003.0,0.5
2512,846885.0,846885.0,818058.0,852071.0,846885.0,852071.0,846885.0,846885.0,818629.0,0.5
2513,828909.0,805033.0,828909.0,828909.0,805033.0,828909.0,1174729.0,805033.0,1174729.0,0.5
2514,848891.0,832837.0,848891.0,854258.0,832837.0,854258.0,871345.0,832837.0,871345.0,0.5
2515,867421.0,867421.0,803546.0,867421.0,867421.0,832276.0,867421.0,867421.0,840586.0,0.5
2516,836794.0,836794.0,819373.0,834933.0,834933.0,828886.0,835939.0,835939.0,821691.0,0.5
2517,869155.0,848246.0,869155.0,861300.0,843223.0,861300.0,1244888.0,845905.0,1244888.0,0.5
2518,820883.0,820883.0,817203.0,826889.0,820824.0,826889.0,849759.0,820883.0,849759.0,0.5
2519,816430.0,790356.0,816430.0,842695.0,790356.0,842695.0,847285.0,790356.0,847285.0,0.5
2520,833131.0,833131.0,760804.0,833131.0,833131.0,776124.0,833131.0,833131.0,771109.0,0.5
2521,818838.0,774282.0,818838.0,818838.0,774282.0,818838.0,846289.0,774282.0,846289.0,0.5
2522,889471.0,843793.0,889471.0,895862.0,843388.0,895862.0,894840.0,843793.0,894840.0,0.5
2523,829607.0,829607.0,802358.0,826555.0,826555.0,802358.0,826555.0,826555.0,802358.0,0.5
2524,877620.0,827459.0,877620.0,899678.0,827169.0,899678.0,899678.0,827459.0,899678.0,0.5
2525,811187.0,811187.0,769160.0,811187.0,811187.0,804371.0,811187.0,811187.0,804371.0,0.5
2526,835314.0,787818.0,835314.0,835314.0,787818.0,835314.0,835314.0,787818.0,835314.0,0.5
2527,872917.0,782060.0,872917.0,864850.0,779458.0,864850.0,868687.0,780012.0,868687.0,0.5
2528,832078.0,832078.0,765913.0,832078.0,832078.0,804463.0,832078.0,832078.0,783627.0,0.5
2529,842869.0,842869.0,836728.0,842869.0,842869.0,836728.0,842869.0,842869.0,836728.0,0.5
2530,849471.0,849471.0,847390.0,855023.0,849471.0,855023.0,849471.0,849471.0,847335.0,0.5
2531,844614.0,844614.0,835573.0,844583.0,844583.0,830958.0,844583.0,844583.0,830958.0,0.5
2532,844101.0,844101.0,790498.0,844101.0,844101.0,790498.0,844101.0,844101.0,790498.0,0.5
2533,833107.0,833107.0,819195.0,838590.0,830798.0,838590.0,831873.0,831873.0,813460.0,0.5
2534,813121.0,809101.0,813121.0,813481.0,809101.0,813481.0,829893.0,809101.0,829893.0,0.5
2535,845355.0,788771.0,845355.0,841209.0,788771.0,841209.0,841585.0,788771.0,841585.0,0.5
2536,857161.0,857161.0,813581.0,857161.0,857161.0,833368.0,857161.0,857161.0,836064.0,0.5
2537,835844.0,798419.0,835844.0,851554.0,792473.0,851554.0,834295.0,795851.0,834295.0,0.5
2538,840587.0,840587.0,805921.0,840587.0,840587.0,825033.0,840587.0,840587.0,825033.0,0.5
2539,887470.0,815515.0,887470.0,883794.0,815515.0,883794.0,883794.0,815515.0,883794.0,0.5
2540,850501.0,816569.0,850501.0,892988.0,813004.0,892988.0,1309049.0,813004.0,1309049.0,0.5
2541,856554.0,808722.0,856554.0,873465.0,808656.0,873465.0,880076.0,808656.0,880076.0,0.5
2542,862783.0,854050.0,862783.0,854707.0,845753.0,854707.0,854707.0,849874.0,854707.0,0.5
2543,803526.0,803526.0,763351.0,803526.0,803526.0,778018.0,803526.0,803526.0,760351.0,0.5
2544,839051.0,839051.0,836047.0,838190.0,838190.0,829110.0,839051.0,839051.0,832532.0,0.5
2545,873707.0,823420.0,873707.0,869894.0,822471.0,869894.0,869894.0,823236.0,869894.0,0.5
2546,811461.0,811461.0,788385.0,812213.0,811461.0,812213.0,812213.0,811461.0,812213.0,0.5
2547,833813.0,833813.0,777297.0,833813.0,833813.0,789630.0,833813.0,833813.0,793818.0,0.5
2548,852390.0,843303.0,852390.0,867972.0,842855.0,867972.0,853738.0,843303.0,853738.0,0.5
2549,841552.0,841552.0,832991.0,836978.0,836978.0,828002.0,840495.0,840495.0,831258.0,0.5
2550,829451.0,784266.0,829451.0,861985.0,784252.0,861985.0,1275582.0,784266.0,1275582.0,0.5
2551,841986.0,841986.0,817785.0,838967.0,838967.0,817785.0,838967.0,838967.0,817785.0,0.5
2552,821664.0,820150.0,821664.0,849132.0,816279.0,849132.0,839644.0,816279.0,839644.0,0.5
2553,842600.0,842600.0,823002.0,837373.0,837373.0,816811.0,838692.0,838692.0,819687.0,0.5
2554,832838.0,832838.0,820422.0,830559.0,830559.0,810714.0,830914.0,830914.0,813295.0,0.5
2555,796592.0,796592.0,742010.0,795256.0,795256.0,766138.0,796391.0,796391.0,766138.0,0.5
2556,812341.0,787621.0,812341.0,833664.0,787621.0,833664.0,809306.0,787621.0,809306.0,0.5
2557,832369.0,832369.0,831857.0,831572.0,831572.0,828868.0,832369.0,832369.0,828868.0,0.5
2558,786672.0,786672.0,747860.0,786672.0,786672.0,763115.0,815372.0,786672.0,815372.0,0.5
2559,850906.0,786072.0,850906.0,859288.0,786072.0,859288.0,1003877.0,786072.0,1003877.0,0.5
2560,906016.0,835531.0,906016.0,923402.0,835531.0,923402.0,917374.0,835531.0,917374.0,0.5
2561,861160.0,861160.0,788937.0,853162.0,853162.0,808995.0,857305.0,857305.0,801509.0,0.5
2562,807133.0,786563.0,807133.0,812238.0,786563.0,812238.0,812238.0,786563.0,812238.0,0.5
2563,811688.0,811688.0,752826.0,811688.0,811688.0,772598.0,811688.0,811688.0,752826.0,0.5
2564,877637.0,875387.0,877637.0,875387.0,875387.0,874140.0,1097117.0,875387.0,1097117.0,0.5
2565,813838.0,742260.0,813838.0,813838.0,742260.0,813838.0,813838.0,742260.0,813838.0,0.5
2566,848789.0,848789.0,797851.0,848781.0,848781.0,818200.0,848781.0,848781.0,797517.0,0.5
2567,848207.0,810660.0,848207.0,844904.0,810660.0,844904.0,845410.0,810660.0,845410.0,0.5
2568,745271.0,745271.0,727573.0,745271.0,745271.0,722992.0,745271.0,745271.0,737222.0,0.5
2569,837621.0,833140.0,837621.0,837466.0,833140.0,837466.0,837616.0,833140.0,837616.0,0.5
2570,849555.0,820415.0,849555.0,878589.0,817782.0,878589.0,885721.0,819365.0,885721.0,0.5
2571,894109.0,894109.0,835547.0,894109.0,894109.0,835547.0,894109.0,894109.0,835547.0,0.5
2572,846189.0,825892.0,846189.0,870108.0,823738.0,870108.0,877463.0,824983.0,877463.0,0.5
2573,834038.0,834038.0,749421.0,834038.0,834038.0,770215.0,834038.0,834038.0,779809.0,0.5
2574,852034.0,852034.0,832666.0,852034.0,852034.0,832531.0,852034.0,852034.0,832531.0,0.5
2575,851798.0,831671.0,851798.0,849168.0,829151.0,849168.0,870321.0,830636.0,870321.0,0.5
2576,833593.0,820286.0,833593.0,832627.0,820286.0,832627.0,832627.0,820286.0,832627.0,0.5
2577,833835.0,822833.0,833835.0,823057.0,821330.0,823057.0,865695.0,821921.0,865695.0,0.5
2578,873613.0,776526.0,873613.0,900328.0,776526.0,900328.0,880611.0,776526.0,880611.0,0.5
2579,812678.0,812678.0,784828.0,804500.0,804500.0,778083.0,809803.0,809803.0,790113.0,0.5
2580,825634.0,759932.0,825634.0,820686.0,759932.0,820686.0,823960.0,759932.0,823960.0,0.5
2581,804112.0,804112.0,766820.0,804711.0,803253.0,804711.0,1133716.0,803555.0,1133716.0,0.5
2582,834534.0,834534.0,820113.0,853274.0,834534.0,853274.0,862499.0,834534.0,862499.0,0.5
2583,836853.0,825631.0,836853.0,865706.0,825631.0,865706.0,843490.0,825631.0,843490.0,0.5
2584,790721.0,790721.0,784656.0,787404.0,787404.0,781165.0,787404.0,787404.0,781165.0,0.5
2585,823523.0,823523.0,770025.0,823523.0,823523.0,801796.0,1050585.0,823523.0,1050585.0,0.5
2586,856685.0,751927.0,856685.0,876872.0,751550.0,876872.0,857950.0,751793.0,857950.0,0.5
2587,804745.0,804745.0,803282.0,804745.0,804745.0,803282.0,804745.0,804745.0,803282.0,0.5
2588,847533.0,808148.0,847533.0,868940.0,804460.0,868940.0,864879.0,808148.0,864879.0,0.5
2589,866504.0,866504.0,801912.0,866504.0,866504.0,829579.0,866504.0,866504.0,805452.0,0.5
2590,857413.0,843208.0,857413.0,876171.0,843208.0,876171.0,1112111.0,843208.0,1112111.0,0.5
2591,845160.0,809032.0,845160.0,843260.0,809032.0,843260.0,865503.0,809032.0,865503.0,0.5
2592,818786.0,807854.0,818786.0,815550.0,803267.0,815550.0,816850.0,806837.0,816850.0,0.5
2593,814767.0,794625.0,814767.0,814767.0,793683.0,814767.0,1059497.0,793683.0,1059497.0,0.5
2594,839874.0,839874.0,737459.0,839874.0,839874.0,733814.0,839874.0,839874.0,733814.0,0.5
2595,821381.0,813739.0,821381.0,816978.0,813739.0,816978.0,819430.0,813739.0,819430.0,0.5
2596,826787.0,751455.0,826787.0,823456.0,748772.0,823456.0,823456.0,751164.0,823456.0,0.5
2597,788948.0,769116.0,788948.0,808681.0,769116.0,808681.0,876124.0,769116.0,876124.0,0.5
2598,789411.0,789411.0,765000.0,782691.0,782691.0,755844.0,793446.0,782691.0,793446.0,0.5
2599,866185.0,866185.0,800611.0,864698.0,864698.0,796736.0,866185.0,866185.0,814953.0,0.5
2600,842955.0,806373.0,842955.0,877439.0,806373.0,877439.0,878915.0,806373.0,878915.0,0.5
2601,876895.0,857965.0,876895.0,891673.0,857729.0,891673.0,915565.0,857965.0,915565.0,0.5
2602,836748.0,772043.0,836748.0,868639.0,772043.0,868639.0,1231254.0,772043.0,1231254.0,0.5
2603,822351.0,803553.0,822351.0,822549.0,799848.0,822549.0,844797.0,800632.0,844797.0,0.5
2604,840122.0,840122.0,830733.0,867064.0,840122.0,867064.0,840122.0,840122.0,828068.0,0.5
2605,862682.0,862682.0,833749.0,853505.0,853505.0,833749.0,858899.0,858899.0,833749.0,0.5
2606,863040.0,819671.0,863040.0,859991.0,819671.0,859991.0,861201.0,819671.0,861201.0,0.5
2607,845268.0,804346.0,845268.0,872330.0,804346.0,872330.0,872012.0,804346.0,872012.0,0.5
2608,855160.0,838436.0,855160.0,891217.0,837338.0,891217.0,1244465.0,838436.0,1244465.0,0.5
2609,817150.0,784952.0,817150.0,812261.0,784952.0,812261.0,1196879.0,784952.0,1196879.0,0.5
2610,871480.0,871198.0,871480.0,871198.0,871198.0,866459.0,871198.0,871198.0,867053.0,0.5
2611,854260.0,854260.0,841014.0,853968.0,853968.0,841014.0,854260.0,854260.0,841014.0,0.5
2612,876969.0,824244.0,876969.0,885559.0,824244.0,885559.0,890909.0,824244.0,890909.0,0.5
2613,794921.0,794921.0,785958.0,800462.0,794921.0,800462.0,794921.0,794921.0,784602.0,0.5
2614,819542.0,819542.0,808562.0,819426.0,819426.0,805198.0,819426.0,819426.0,805198.0,0.5
2615,855284.0,855284.0,841378.0,854416.0,854416.0,839452.0,855284.0,855284.0,840918.0,0.5
2616,889293.0,817811.0,889293.0,904381.0,817811.0,904381.0,894611.0,817811.0,894611.0,0.5
2617,809311.0,800523.0,809311.0,811829.0,800523.0,811829.0,981178.0,800523.0,981178.0,0.5
2618,817711.0,817711.0,805283.0,830272.0,817711.0,830272.0,817711.0,817711.0,805283.0,0.5
2619,834020.0,774617.0,834020.0,863933.0,774617.0,863933.0,1073898.0,774617.0,1073898.0,0.5
2620,867302.0,834811.0,867302.0,867302.0,832081.0,867302.0,892735.0,832081.0,892735.0,0.5
2621,853804.0,842715.0,853804.0,845488.0,842715.0,845488.0,851264.0,842715.0,851264.0,0.5
2622,866336.0,866336.0,814381.0,866336.0,866336.0,833891.0,866336.0,866336.0,845919.0,0.5
2623,859283.0,830437.0,859283.0,855483.0,828813.0,855483.0,855815.0,830437.0,855815.0,0.5
2624,835593.0,799177.0,835593.0,840003.0,798904.0,840003.0,845380.0,799138.0,845380.0,0.5
2625,838996.0,838996.0,824128.0,837150.0,837150.0,823763.0,838744.0,838744.0,823763.0,0.5
2626,861930.0,793688.0,861930.0,866239.0,793688.0,866239.0,859929.0,793688.0,859929.0,0.5
2627,836167.0,819577.0,836167.0,855955.0,819577.0,855955.0,851665.0,819577.0,851665.0,0.5
2628,822017.0,795442.0,822017.0,841577.0,795442.0,841577.0,841577.0,795442.0,841577.0,0.5
2629,825798.0,802968.0,825798.0,862062.0,802630.0,862062.0,825798.0,802968.0,825798.0,0.5
2630,880192.0,806777.0,880192.0,873150.0,806777.0,873150.0,874700.0,806777.0,874700.0,0.5
2631,832349.0,819937.0,832349.0,873673.0,819937.0,873673.0,849463.0,819937.0,849463.0,0.5
2632,830792.0,830792.0,800216.0,842915.0,830792.0,842915.0,830792.0,830792.0,805922.0,0.5
2633,864767.0,810606.0,864767.0,901960.0,809952.0,901960.0,893305.0,809952.0,893305.0,0.5
2634,867848.0,770183.0,867848.0,880146.0,770183.0,880146.0,890911.0,770183.0,890911.0,0.5
2635,818480.0,818024.0,818480.0,833677.0,815594.0,833677.0,1196843.0,817325.0,1196843.0,0.5
2636,843124.0,811437.0,843124.0,839913.0,811437.0,839913.0,838132.0,811437.0,838132.0,0.5
2637,823816.0,816312.0,823816.0,818375.0,816312.0,818375.0,819574.0,816312.0,819574.0,0.5
2638,838052.0,838052.0,794055.0,838052.0,838052.0,794055.0,838052.0,838052.0,794055.0,0.5
2639,827190.0,759361.0,827190.0,820583.0,756026.0,820583.0,824136.0,757425.0,824136.0,0.5
2640,854120.0,854120.0,804052.0,854120.0,854120.0,826598.0,854120.0,854120.0,800009.0,0.5
2641,853021.0,853021.0,840884.0,883501.0,853021.0,883501.0,853021.0,853021.0,840884.0,0.5
2642,864617.0,826169.0,864617.0,860257.0,826169.0,860257.0,861291.0,826169.0,861291.0,0.5
2643,799870.0,754213.0,799870.0,796060.0,754213.0,796060.0,798823.0,754213.0,798823.0,0.5
2644,874063.0,804520.0,874063.0,874710.0,804520.0,874710.0,898362.0,804520.0,898362.0,0.5
2645,814932.0,814932.0,757980.0,814932.0,814932.0,757980.0,814932.0,814932.0,761076.0,0.5
2646,827627.0,827627.0,719918.0,826975.0,826975.0,722318.0,827627.0,827627.0,719115.0,0.5
2647,850724.0,845724.0,850724.0,877219.0,845724.0,877219.0,853437.0,845724.0,853437.0,0.5
2648,879827.0,879827.0,847453.0,879827.0,879827.0,867548.0,879827.0,879827.0,865460.0,0.5
2649,842431.0,840169.0,842431.0,840169.0,840169.0,835833.0,841811.0,840169.0,841811.0,0.5
2650,823755.0,823755.0,770605.0,823082.0,823082.0,794612.0,823411.0,823411.0,795802.0,0.5
2651,880216.0,880216.0,805090.0,880216.0,880216.0,799496.0,880216.0,880216.0,801474.0,0.5
2652,825333.0,825333.0,801077.0,825333.0,825333.0,790983.0,825333.0,825333.0,793681.0,0.5
2653,857744.0,857744.0,809339.0,857744.0,857744.0,846135.0,857744.0,857744.0,829338.0,0.5
2654,844109.0,844109.0,818759.0,842982.0,842982.0,835412.0,843706.0,843706.0,827782.0,0.5
2655,857086.0,830132.0,857086.0,857086.0,830132.0,857086.0,857086.0,830132.0,857086.0,0.5
2656,805311.0,774393.0,805311.0,826982.0,774283.0,826982.0,803463.0,774283.0,803463.0,0.5
2657,807403.0,723411.0,807403.0,817182.0,723411.0,817182.0,813374.0,723411.0,813374.0,0.5
2658,809615.0,771766.0,809615.0,809615.0,771766.0,809615.0,829959.0,771766.0,829959.0,0.5
2659,806003.0,797211.0,806003.0,805938.0,790178.0,805938.0,805938.0,794106.0,805938.0,0.5
2660,856032.0,856032.0,842192.0,852801.0,852801.0,837089.0,855084.0,855084.0,841954.0,0.5
2661,852940.0,818088.0,852940.0,872540.0,818088.0,872540.0,866790.0,818088.0,866790.0,0.5
2662,859866.0,859866.0,856558.0,859044.0,859044.0,855424.0,859172.0,859172.0,855778.0,0.5
2663,811219.0,811219.0,790826.0,828704.0,811219.0,828704.0,811219.0,811219.0,808640.0,0.5
2664,839903.0,824505.0,839903.0,839903.0,824505.0,839903.0,839903.0,824505.0,839903.0,0.5
2665,842991.0,842991.0,813660.0,846325.0,842991.0,846325.0,842991.0,842991.0,812141.0,0.5
2666,867890.0,769480.0,867890.0,894062.0,769480.0,894062.0,884043.0,769480.0,884043.0,0.5
2667,847613.0,847613.0,785098.0,845084.0,845084.0,789375.0,845758.0,845758.0,781983.0,0.5
2668,865351.0,847471.0,865351.0,854847.0,847471.0,854847.0,860471.0,847471.0,860471.0,0.5
2669,895771.0,895771.0,798443.0,895771.0,895771.0,842985.0,895771.0,895771.0,842985.0,0.5
2670,881852.0,881852.0,835068.0,879094.0,879094.0,855428.0,879708.0,879708.0,855428.0,0.5
2671,803576.0,803576.0,779477.0,820591.0,803576.0,820591.0,820591.0,803576.0,820591.0,0.5
2672,820004.0,811490.0,820004.0,817995.0,811490.0,817995.0,834579.0,811490.0,834579.0,0.5
2673,793991.0,777615.0,793991.0,791993.0,777615.0,791993.0,792115.0,777615.0,792115.0,0.5
2674,810387.0,783507.0,810387.0,806670.0,778518.0,806670.0,813890.0,780540.0,813890.0,0.5
2675,809016.0,809016.0,803034.0,823347.0,807756.0,823347.0,816029.0,809016.0,816029.0,0.5
2676,849948.0,783760.0,849948.0,858520.0,783760.0,858520.0,878893.0,783760.0,878893.0,0.5
2677,854918.0,854918.0,763783.0,854638.0,854638.0,774641.0,854638.0,854638.0,781959.0,0.5
2678,854005.0,783890.0,854005.0,879863.0,783890.0,879863.0,867075.0,783890.0,867075.0,0.5
2679,852453.0,794906.0,852453.0,841481.0,794906.0,841481.0,1049840.0,794906.0,1049840.0,0.5
2680,826911.0,826911.0,808883.0,826911.0,826911.0,806898.0,826911.0,826911.0,814686.0,0.5
2681,858452.0,858452.0,834609.0,872004.0,857680.0,872004.0,862789.0,858318.0,862789.0,0.5
2682,875382.0,875382.0,840250.0,875382.0,875382.0,868181.0,875382.0,875382.0,865853.0,0.5
2683,869361.0,869361.0,773333.0,869361.0,869361.0,770064.0,869361.0,869361.0,770626.0,0.5
2684,843342.0,843342.0,798030.0,843342.0,843342.0,831520.0,843342.0,843342.0,808736.0,0.5
2685,757497.0,735018.0,757497.0,756767.0,734746.0,756767.0,756767.0,734746.0,756767.0,0.5
2686,833950.0,833950.0,804781.0,833950.0,833950.0,798491.0,833950.0,833950.0,799156.0,0.5
2687,850258.0,850258.0,837097.0,880790.0,850258.0,880790.0,867493.0,850258.0,867493.0,0.5
2688,824954.0,824954.0,808502.0,839427.0,813069.0,839427.0,1210676.0,821877.0,1210676.0,0.5
2689,872672.0,872672.0,859772.0,864814.0,864814.0,852488.0,868927.0,868927.0,859772.0,0.5
2690,818226.0,818226.0,800212.0,818226.0,818226.0,798131.0,818226.0,818226.0,796895.0,0.5
2691,819119.0,786822.0,819119.0,817439.0,786519.0,817439.0,839422.0,786626.0,839422.0,0.5
2692,819178.0,745853.0,819178.0,838505.0,745853.0,838505.0,819178.0,745853.0,819178.0,0.5
2693,833893.0,833893.0,797189.0,833893.0,833893.0,796503.0,833893.0,833893.0,796503.0,0.5
2694,803843.0,803843.0,791644.0,828059.0,797967.0,828059.0,825040.0,799771.0,825040.0,0.5
2695,901798.0,814544.0,901798.0,901798.0,814544.0,901798.0,901798.0,814544.0,901798.0,0.5
2696,806754.0,775398.0,806754.0,814923.0,775398.0,814923.0,806754.0,775398.0,806754.0,0.5
2697,782615.0,782088.0,782615.0,803145.0,780766.0,803145.0,1095991.0,780766.0,1095991.0,0.5
2698,884770.0,884770.0,825268.0,884770.0,884770.0,825268.0,884770.0,884770.0,825268.0,0.5
2699,845636.0,845636.0,824315.0,857371.0,844420.0,857371.0,866809.0,844420.0,866809.0,0.5
2700,862349.0,799460.0,862349.0,859593.0,790596.0,859593.0,860320.0,797378.0,860320.0,0.5
2701,850348.0,841653.0,850348.0,849648.0,841653.0,849648.0,854406.0,841653.0,854406.0,0.5
2702,833033.0,820488.0,833033.0,846285.0,820488.0,846285.0,846285.0,820488.0,846285.0,0.5
2703,825211.0,825211.0,731466.0,825211.0,825211.0,744420.0,825211.0,825211.0,741038.0,0.5
2704,858070.0,753769.0,858070.0,856683.0,753769.0,856683.0,854817.0,753769.0,854817.0,0.5
2705,832346.0,815040.0,832346.0,832346.0,815040.0,832346.0,1019235.0,815040.0,1019235.0,0.5
2706,830345.0,830345.0,785139.0,830345.0,830345.0,785139.0,830345.0,830345.0,796418.0,0.5
2707,834862.0,745407.0,834862.0,861671.0,745407.0,861671.0,1027707.0,745407.0,1027707.0,0.5
2708,830905.0,830905.0,799298.0,830905.0,830905.0,798834.0,830905.0,830905.0,799005.0,0.5
2709,798732.0,750321.0,798732.0,828798.0,744316.0,828798.0,828798.0,749189.0,828798.0,0.5
2710,886974.0,885330.0,886974.0,885532.0,885330.0,885532.0,886974.0,885330.0,886974.0,0.5
2711,848484.0,848484.0,790894.0,848484.0,848484.0,802422.0,848484.0,848484.0,810387.0,0.5
2712,848580.0,779925.0,848580.0,856925.0,779925.0,856925.0,847146.0,779925.0,847146.0,0.5
2713,876262.0,876262.0,853695.0,876262.0,876262.0,857114.0,966518.0,876262.0,966518.0,0.5
2714,812547.0,812547.0,771453.0,812547.0,812547.0,787401.0,986051.0,812547.0,986051.0,0.5
2715,842097.0,842097.0,795427.0,842097.0,842097.0,796289.0,842097.0,842097.0,796289.0,0.5
2716,884850.0,808008.0,884850.0,906288.0,807385.0,906288.0,892682.0,807549.0,892682.0,0.5
2717,838701.0,823347.0,838701.0,838701.0,823347.0,838701.0,838701.0,823347.0,838701.0,0.5
2718,808007.0,772483.0,808007.0,808007.0,772280.0,808007.0,808007.0,772483.0,808007.0,0.5
2719,833539.0,833539.0,783293.0,833539.0,833539.0,780105.0,833539.0,833539.0,780674.0,0.5
2720,801413.0,801413.0,757159.0,801413.0,801413.0,767807.0,801413.0,801413.0,755463.0,0.5
2721,825048.0,825048.0,773644.0,822633.0,822633.0,790694.0,1141355.0,822633.0,1141355.0,0.5
2722,895641.0,769454.0,895641.0,896206.0,769454.0,896206.0,888536.0,769454.0,888536.0,0.5
2723,852505.0,821610.0,852505.0,852505.0,821610.0,852505.0,852505.0,821610.0,852505.0,0.5
2724,804088.0,804088.0,740186.0,799707.0,799707.0,776107.0,799707.0,799707.0,765461.0,0.5
2725,862495.0,851454.0,862495.0,878964.0,851454.0,878964.0,949022.0,851454.0,949022.0,0.5
2726,806011.0,806011.0,790179.0,807774.0,806011.0,807774.0,806011.0,806011.0,805299.0,0.5
2727,857705.0,837091.0,857705.0,888878.0,836607.0,888878.0,888878.0,837091.0,888878.0,0.5
2728,883175.0,800581.0,883175.0,882026.0,800581.0,882026.0,882026.0,800581.0,882026.0,0.5
2729,790712.0,790712.0,782547.0,814152.0,789718.0,814152.0,800272.0,790712.0,800272.0,0.5
2730,834810.0,834810.0,793408.0,834810.0,834810.0,824111.0,834810.0,834810.0,793408.0,0.5
2731,870201.0,865953.0,870201.0,865953.0,865953.0,864301.0,866140.0,865953.0,866140.0,0.5
2732,828667.0,747755.0,828667.0,852163.0,743386.0,852163.0,951987.0,743386.0,951987.0,0.5
2733,785024.0,759826.0,785024.0,782272.0,756168.0,782272.0,782272.0,756520.0,782272.0,0.5
2734,873154.0,850406.0,873154.0,873154.0,850088.0,873154.0,882888.0,850088.0,882888.0,0.5
2735,880478.0,863410.0,880478.0,880478.0,863410.0,880478.0,880478.0,863410.0,880478.0,0.5
2736,855284.0,779589.0,855284.0,896061.0,779589.0,896061.0,888942.0,779589.0,888942.0,0.5
2737,865562.0,734619.0,865562.0,893827.0,734619.0,893827.0,874137.0,734619.0,874137.0,0.5
2738,817764.0,817764.0,788108.0,815039.0,815039.0,813029.0,817764.0,817764.0,804152.0,0.5
2739,850567.0,820646.0,850567.0,845921.0,820646.0,845921.0,845456.0,820646.0,845456.0,0.5
2740,840146.0,840146.0,796178.0,840146.0,840146.0,804544.0,840146.0,840146.0,828353.0,0.5
2741,780154.0,780154.0,732042.0,780154.0,780154.0,755501.0,780154.0,780154.0,755205.0,0.5
2742,827081.0,820493.0,827081.0,841099.0,818912.0,841099.0,950485.0,818912.0,950485.0,0.5
2743,836766.0,836766.0,833249.0,867244.0,835835.0,867244.0,865594.0,836766.0,865594.0,0.5
2744,825511.0,825511.0,791833.0,825511.0,825511.0,803405.0,825511.0,825511.0,810080.0,0.5
