,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2
785,1113519.0,706078.0,1113519.0,1189837.0,695951.0,1189837.0,1113310.0,695951.0,1113310.0
786,1133399.0,693374.0,1133399.0,1211971.0,680669.0,1211971.0,1160688.0,682246.0,1160688.0
787,1120469.0,699113.0,1120469.0,1228452.0,664138.0,1228452.0,1119980.0,671578.0,1119980.0
788,1125398.0,701399.0,1125398.0,1252050.0,696258.0,1252050.0,1127067.0,694498.0,1127067.0
789,1124580.0,717062.0,1124580.0,1212621.0,707611.0,1212621.0,1118439.0,711450.0,1118439.0
790,1105998.0,698610.0,1105998.0,1170062.0,684496.0,1170062.0,1107312.0,695085.0,1107312.0
791,1123098.0,696503.0,1123098.0,1232643.0,689439.0,1232643.0,1126968.0,719772.0,1126968.0
792,1102502.0,695811.0,1102502.0,1185137.0,642354.0,1185137.0,1212020.0,645394.0,1212020.0
793,1111815.0,704727.0,1111815.0,1163812.0,697523.0,1163812.0,1114374.0,696812.0,1114374.0
794,1148389.0,706640.0,1148389.0,1260625.0,690502.0,1260625.0,1146124.0,688345.0,1146124.0
795,1121302.0,677721.0,1121302.0,1236283.0,673552.0,1236283.0,1120749.0,673956.0,1120749.0
796,1134262.0,707691.0,1134262.0,1242353.0,674629.0,1242353.0,1143332.0,671400.0,1143332.0
797,1109300.0,706602.0,1109300.0,1285252.0,703991.0,1285252.0,1200075.0,696984.0,1200075.0
798,1146098.0,699705.0,1146098.0,1225545.0,676337.0,1225545.0,1141005.0,685165.0,1141005.0
799,1134218.0,691966.0,1134218.0,1168853.0,691426.0,1168853.0,1197760.0,691426.0,1197760.0
800,1102536.0,671772.0,1102536.0,1199330.0,671016.0,1199330.0,1108445.0,667038.0,1108445.0
801,1136426.0,696252.0,1136426.0,1152690.0,694492.0,1152690.0,1134173.0,691840.0,1134173.0
802,1118341.0,723079.0,1118341.0,1255394.0,710432.0,1255394.0,1122705.0,722698.0,1122705.0
803,1131405.0,691110.0,1131405.0,1170406.0,675050.0,1170406.0,1123240.0,685289.0,1123240.0
804,1113616.0,688950.0,1113616.0,1200460.0,681183.0,1200460.0,1114140.0,682191.0,1114140.0
805,1089918.0,683773.0,1089918.0,1189665.0,685412.0,1189665.0,1180334.0,680450.0,1180334.0
806,1099837.0,680854.0,1099837.0,1231841.0,673698.0,1231841.0,1186229.0,674731.0,1186229.0
807,1125004.0,707827.0,1125004.0,1220146.0,704766.0,1220146.0,1129180.0,698961.0,1129180.0
808,1147839.0,700516.0,1147839.0,1236588.0,701043.0,1236588.0,1147410.0,703526.0,1147410.0
809,1113562.0,693986.0,1113562.0,1205234.0,695654.0,1205234.0,1110909.0,695739.0,1110909.0
810,1122665.0,702122.0,1122665.0,1208966.0,698593.0,1208966.0,1132511.0,707196.0,1132511.0
811,1101488.0,678942.0,1101488.0,1208452.0,651486.0,1208452.0,1104787.0,661378.0,1104787.0
812,1115116.0,677317.0,1115116.0,1197859.0,673773.0,1197859.0,1113850.0,669285.0,1113850.0
813,1149835.0,712003.0,1149835.0,1268436.0,712282.0,1268436.0,1240357.0,717480.0,1240357.0
814,1147265.0,704533.0,1147265.0,1207770.0,681508.0,1207770.0,1173214.0,689948.0,1173214.0
815,1134751.0,699286.0,1134751.0,1272174.0,689015.0,1272174.0,1118968.0,692375.0,1118968.0
816,1124408.0,652438.0,1124408.0,1146076.0,639222.0,1146076.0,1122429.0,647497.0,1122429.0
817,1101028.0,672198.0,1101028.0,1150879.0,670796.0,1150879.0,1103035.0,662321.0,1103035.0
818,1157234.0,710656.0,1157234.0,1265201.0,705010.0,1265201.0,1163150.0,707554.0,1163150.0
819,1118765.0,724771.0,1118765.0,1246312.0,720334.0,1246312.0,1173393.0,713692.0,1173393.0
820,1126981.0,687701.0,1126981.0,1250183.0,685175.0,1250183.0,1171406.0,686106.0,1171406.0
821,1145085.0,712918.0,1145085.0,1214478.0,688892.0,1214478.0,1176488.0,715491.0,1176488.0
822,1115141.0,680287.0,1115141.0,1210673.0,671506.0,1210673.0,1136836.0,664040.0,1136836.0
823,1113791.0,692738.0,1113791.0,1164584.0,684871.0,1164584.0,1122336.0,690472.0,1122336.0
824,1108600.0,676429.0,1108600.0,1179896.0,686801.0,1179896.0,1111086.0,676362.0,1111086.0
825,1100886.0,665890.0,1100886.0,1210857.0,656513.0,1210857.0,1106542.0,659352.0,1106542.0
826,1125742.0,721835.0,1125742.0,1304093.0,673693.0,1304093.0,1183958.0,689232.0,1183958.0
827,1138972.0,696749.0,1138972.0,1246205.0,699983.0,1246205.0,1142610.0,700468.0,1142610.0
828,1118006.0,669130.0,1118006.0,1229820.0,656249.0,1229820.0,1132017.0,666235.0,1132017.0
829,1127469.0,715133.0,1127469.0,1254133.0,711140.0,1254133.0,1125304.0,709259.0,1125304.0
830,1115172.0,694085.0,1115172.0,1123791.0,688473.0,1123791.0,1153656.0,703717.0,1153656.0
831,1105498.0,693708.0,1105498.0,1227134.0,693597.0,1227134.0,1116454.0,692589.0,1116454.0
832,1109879.0,700013.0,1109879.0,1230288.0,704163.0,1230288.0,1107659.0,702258.0,1107659.0
833,1108056.0,695581.0,1108056.0,1243725.0,656319.0,1243725.0,1147711.0,670135.0,1147711.0
834,1115532.0,683821.0,1115532.0,1219500.0,675594.0,1219500.0,1148373.0,674122.0,1148373.0
835,1123833.0,716391.0,1123833.0,1196703.0,702239.0,1196703.0,1126584.0,716114.0,1126584.0
836,1120629.0,699758.0,1120629.0,1249320.0,698217.0,1249320.0,1122389.0,696963.0,1122389.0
837,1154415.0,715763.0,1154415.0,1214476.0,711940.0,1214476.0,1150443.0,718523.0,1150443.0
838,1138633.0,684619.0,1138633.0,1270080.0,683161.0,1270080.0,1125146.0,684987.0,1125146.0
839,1110085.0,732578.0,1110085.0,1269566.0,675907.0,1269566.0,1104122.0,708809.0,1104122.0
840,1104794.0,661846.0,1104794.0,1201601.0,656580.0,1201601.0,1109504.0,655922.0,1109504.0
841,1138070.0,709905.0,1138070.0,1240258.0,698321.0,1240258.0,1184116.0,695162.0,1184116.0
842,1139387.0,689211.0,1139387.0,1239266.0,664361.0,1239266.0,1164512.0,688442.0,1164512.0
843,1135982.0,715967.0,1135982.0,1246564.0,716372.0,1246564.0,1143122.0,714806.0,1143122.0
844,1125854.0,706846.0,1125854.0,1220976.0,680802.0,1220976.0,1123179.0,690881.0,1123179.0
845,1132670.0,700032.0,1132670.0,1183550.0,691714.0,1183550.0,1160339.0,698916.0,1160339.0
846,1121417.0,682967.0,1121417.0,1161393.0,684533.0,1161393.0,1152960.0,684996.0,1152960.0
847,1105587.0,690404.0,1105587.0,1194610.0,692774.0,1194610.0,1108070.0,692852.0,1108070.0
848,1125405.0,704187.0,1125405.0,1202791.0,702902.0,1202791.0,1203632.0,699895.0,1203632.0
849,1114742.0,692003.0,1114742.0,1165392.0,691968.0,1165392.0,1113024.0,688146.0,1113024.0
850,1145473.0,705149.0,1145473.0,1207989.0,690008.0,1207989.0,1148602.0,685041.0,1148602.0
851,1122847.0,696223.0,1122847.0,1197348.0,696633.0,1197348.0,1130411.0,697937.0,1130411.0
852,1125113.0,681483.0,1125113.0,1171694.0,681385.0,1171694.0,1157910.0,680780.0,1157910.0
853,1117398.0,681845.0,1117398.0,1175764.0,668134.0,1175764.0,1118893.0,665678.0,1118893.0
854,1108712.0,674368.0,1108712.0,1154631.0,674368.0,1154631.0,1108742.0,674368.0,1108742.0
855,1131016.0,675330.0,1131016.0,1150348.0,678852.0,1150348.0,1130904.0,681402.0,1130904.0
856,1136792.0,686500.0,1136792.0,1241433.0,677995.0,1241433.0,1137339.0,685871.0,1137339.0
857,1120168.0,699613.0,1120168.0,1205621.0,693310.0,1205621.0,1119491.0,695693.0,1119491.0
858,1110943.0,684295.0,1110943.0,1202183.0,661712.0,1202183.0,1108248.0,664837.0,1108248.0
859,1117560.0,709908.0,1117560.0,1176386.0,677405.0,1176386.0,1118075.0,706484.0,1118075.0
860,1112724.0,691466.0,1112724.0,1195293.0,685232.0,1195293.0,1111296.0,688112.0,1111296.0
861,1117645.0,721608.0,1117645.0,1224298.0,714781.0,1224298.0,1169048.0,716734.0,1169048.0
862,1096690.0,699134.0,1096690.0,1200729.0,686508.0,1200729.0,1098347.0,691160.0,1098347.0
863,1146483.0,678228.0,1146483.0,1248017.0,668261.0,1248017.0,1146201.0,678796.0,1146201.0
864,1138360.0,708697.0,1138360.0,1235175.0,718236.0,1235175.0,1176422.0,710898.0,1176422.0
865,1156747.0,685292.0,1156747.0,1208662.0,678355.0,1208662.0,1161787.0,670700.0,1161787.0
866,1132564.0,672435.0,1132564.0,1193529.0,651099.0,1193529.0,1200492.0,650888.0,1200492.0
867,1106680.0,697946.0,1106680.0,1229108.0,695420.0,1229108.0,1105416.0,703409.0,1105416.0
868,1116568.0,716945.0,1116568.0,1228494.0,712274.0,1228494.0,1127443.0,711166.0,1127443.0
869,1108161.0,682872.0,1108161.0,1169248.0,654851.0,1169248.0,1144786.0,660012.0,1144786.0
870,1110214.0,696978.0,1110214.0,1175287.0,688873.0,1175287.0,1109683.0,688986.0,1109683.0
871,1125417.0,690564.0,1125417.0,1236785.0,669340.0,1236785.0,1130586.0,678133.0,1130586.0
872,1115323.0,677677.0,1115323.0,1139059.0,670530.0,1139059.0,1118882.0,672177.0,1118882.0
873,1114824.0,702165.0,1114824.0,1222224.0,701893.0,1222224.0,1190866.0,702240.0,1190866.0
874,1120334.0,701613.0,1120334.0,1201313.0,700409.0,1201313.0,1129078.0,701491.0,1129078.0
875,1137241.0,707106.0,1137241.0,1247484.0,697913.0,1247484.0,1131967.0,707301.0,1131967.0
876,1108087.0,697106.0,1108087.0,1202226.0,697719.0,1202226.0,1106918.0,697037.0,1106918.0
877,1142006.0,702547.0,1142006.0,1235400.0,706868.0,1235400.0,1141443.0,702003.0,1141443.0
878,1124529.0,659259.0,1124529.0,1223020.0,653069.0,1223020.0,1181874.0,651797.0,1181874.0
879,1124360.0,673254.0,1124360.0,1268044.0,678306.0,1268044.0,1145438.0,672060.0,1145438.0
880,1142657.0,700650.0,1142657.0,1230329.0,699102.0,1230329.0,1142295.0,699705.0,1142295.0
881,1131193.0,708774.0,1131193.0,1238435.0,696305.0,1238435.0,1196151.0,703292.0,1196151.0
882,1108838.0,701364.0,1108838.0,1174008.0,694387.0,1174008.0,1111917.0,695157.0,1111917.0
883,1113476.0,719391.0,1113476.0,1223648.0,689146.0,1223648.0,1221643.0,706784.0,1221643.0
884,1142039.0,704980.0,1142039.0,1169555.0,705239.0,1169555.0,1157917.0,708139.0,1157917.0
885,1113639.0,687196.0,1113639.0,1251608.0,673216.0,1251608.0,1246751.0,686128.0,1246751.0
886,1100114.0,701500.0,1100114.0,1198288.0,698017.0,1198288.0,1185795.0,702234.0,1185795.0
887,1125882.0,684732.0,1125882.0,1214608.0,666868.0,1214608.0,1131191.0,692386.0,1131191.0
888,1106630.0,669983.0,1106630.0,1173096.0,672208.0,1173096.0,1106841.0,675057.0,1106841.0
889,1102954.0,683222.0,1102954.0,1207256.0,687212.0,1207256.0,1201522.0,683318.0,1201522.0
890,1148495.0,693408.0,1148495.0,1261096.0,688514.0,1261096.0,1160147.0,694641.0,1160147.0
891,1109046.0,700919.0,1109046.0,1247941.0,685154.0,1247941.0,1117703.0,706627.0,1117703.0
892,1140835.0,684090.0,1140835.0,1220230.0,697178.0,1220230.0,1138168.0,687851.0,1138168.0
893,1115648.0,690499.0,1115648.0,1212689.0,686253.0,1212689.0,1134738.0,688435.0,1134738.0
894,1101413.0,706260.0,1101413.0,1212004.0,698595.0,1212004.0,1110173.0,705001.0,1110173.0
895,1107156.0,693100.0,1107156.0,1230580.0,659879.0,1230580.0,1193065.0,687931.0,1193065.0
896,1140952.0,688474.0,1140952.0,1229508.0,680411.0,1229508.0,1135600.0,688240.0,1135600.0
897,1108005.0,685079.0,1108005.0,1249154.0,679792.0,1249154.0,1119311.0,681208.0,1119311.0
898,1113011.0,687934.0,1113011.0,1239838.0,692735.0,1239838.0,1140406.0,694579.0,1140406.0
899,1110229.0,709913.0,1110229.0,1127034.0,700438.0,1127034.0,1114434.0,704758.0,1114434.0
900,1130323.0,696558.0,1130323.0,1243890.0,695649.0,1243890.0,1241613.0,701933.0,1241613.0
901,1127996.0,681348.0,1127996.0,1186949.0,657590.0,1186949.0,1152442.0,656118.0,1152442.0
902,1090536.0,688156.0,1090536.0,1137562.0,683497.0,1137562.0,1088723.0,684703.0,1088723.0
903,1109775.0,683825.0,1109775.0,1146793.0,657201.0,1146793.0,1105990.0,661355.0,1105990.0
904,1100373.0,707919.0,1100373.0,1173510.0,702544.0,1173510.0,1099944.0,704075.0,1099944.0
905,1128763.0,704716.0,1128763.0,1156185.0,705431.0,1156185.0,1240737.0,705904.0,1240737.0
906,1115981.0,693999.0,1115981.0,1276865.0,692865.0,1276865.0,1113879.0,696729.0,1113879.0
907,1128041.0,695243.0,1128041.0,1250250.0,696016.0,1250250.0,1134183.0,695994.0,1134183.0
908,1106874.0,688882.0,1106874.0,1177897.0,691001.0,1177897.0,1147221.0,687084.0,1147221.0
909,1091618.0,674656.0,1091618.0,1211890.0,674606.0,1211890.0,1171957.0,671412.0,1171957.0
910,1128620.0,710366.0,1128620.0,1239277.0,696912.0,1239277.0,1222402.0,710366.0,1222402.0
911,1127632.0,687578.0,1127632.0,1151597.0,688139.0,1151597.0,1124163.0,691873.0,1124163.0
912,1134999.0,690316.0,1134999.0,1261141.0,689638.0,1261141.0,1137377.0,689875.0,1137377.0
913,1112672.0,682746.0,1112672.0,1264287.0,674966.0,1264287.0,1213933.0,679031.0,1213933.0
914,1127986.0,710182.0,1127986.0,1234884.0,700669.0,1234884.0,1135074.0,705283.0,1135074.0
915,1131510.0,694169.0,1131510.0,1202726.0,684243.0,1202726.0,1139573.0,683714.0,1139573.0
916,1112180.0,684851.0,1112180.0,1227487.0,679896.0,1227487.0,1148838.0,688094.0,1148838.0
917,1118471.0,699501.0,1118471.0,1177406.0,695123.0,1177406.0,1117703.0,697257.0,1117703.0
918,1111175.0,698512.0,1111175.0,1137567.0,702204.0,1137567.0,1121288.0,698707.0,1121288.0
919,1147119.0,676393.0,1147119.0,1243177.0,684222.0,1243177.0,1156546.0,673569.0,1156546.0
920,1125391.0,694486.0,1125391.0,1203341.0,676451.0,1203341.0,1196858.0,672927.0,1196858.0
921,1116264.0,698115.0,1116264.0,1206514.0,701977.0,1206514.0,1115771.0,699933.0,1115771.0
922,1107424.0,695253.0,1107424.0,1125939.0,693536.0,1125939.0,1126166.0,693476.0,1126166.0
923,1123088.0,690454.0,1123088.0,1218706.0,685127.0,1218706.0,1143626.0,690968.0,1143626.0
924,1118965.0,733730.0,1118965.0,1183086.0,709853.0,1183086.0,1117747.0,726706.0,1117747.0
925,1130362.0,718867.0,1130362.0,1201222.0,704166.0,1201222.0,1159045.0,715183.0,1159045.0
926,1111839.0,707686.0,1111839.0,1232457.0,703370.0,1232457.0,1117931.0,703858.0,1117931.0
927,1116720.0,678228.0,1116720.0,1246932.0,680299.0,1246932.0,1110731.0,680069.0,1110731.0
928,1095366.0,684834.0,1095366.0,1142925.0,684315.0,1142925.0,1095091.0,686443.0,1095091.0
929,1099149.0,685727.0,1099149.0,1259579.0,678970.0,1259579.0,1099292.0,689562.0,1099292.0
930,1087704.0,664062.0,1087704.0,1178950.0,659229.0,1178950.0,1130932.0,664350.0,1130932.0
931,1134183.0,688784.0,1134183.0,1273781.0,685817.0,1273781.0,1136997.0,686179.0,1136997.0
932,1133100.0,698030.0,1133100.0,1159963.0,699232.0,1159963.0,1133050.0,695742.0,1133050.0
933,1115407.0,682478.0,1115407.0,1214701.0,682919.0,1214701.0,1114191.0,682478.0,1114191.0
934,1115199.0,693786.0,1115199.0,1156436.0,678683.0,1156436.0,1118826.0,681966.0,1118826.0
935,1142126.0,706358.0,1142126.0,1226070.0,698229.0,1226070.0,1156023.0,713627.0,1156023.0
936,1093692.0,685670.0,1093692.0,1193974.0,681506.0,1193974.0,1123066.0,699128.0,1123066.0
937,1130767.0,693121.0,1130767.0,1197666.0,697181.0,1197666.0,1138784.0,700713.0,1138784.0
938,1147918.0,687461.0,1147918.0,1225787.0,688184.0,1225787.0,1156836.0,683045.0,1156836.0
939,1115194.0,678266.0,1115194.0,1204331.0,676823.0,1204331.0,1119485.0,677111.0,1119485.0
940,1119927.0,684541.0,1119927.0,1153738.0,686440.0,1153738.0,1113378.0,683773.0,1113378.0
941,1109860.0,668142.0,1109860.0,1176573.0,667420.0,1176573.0,1105562.0,688634.0,1105562.0
942,1112251.0,661139.0,1112251.0,1214765.0,672613.0,1214765.0,1171605.0,651970.0,1171605.0
943,1120006.0,675649.0,1120006.0,1122964.0,678424.0,1122964.0,1157191.0,675649.0,1157191.0
944,1125692.0,707305.0,1125692.0,1243403.0,701695.0,1243403.0,1128133.0,705136.0,1128133.0
945,1132501.0,718170.0,1132501.0,1198057.0,707973.0,1198057.0,1134476.0,721556.0,1134476.0
946,1107242.0,682151.0,1107242.0,1188409.0,648163.0,1188409.0,1207684.0,644837.0,1207684.0
947,1130064.0,688109.0,1130064.0,1196436.0,681192.0,1196436.0,1159536.0,682577.0,1159536.0
948,1107631.0,669759.0,1107631.0,1183460.0,651430.0,1183460.0,1100545.0,656801.0,1100545.0
949,1132463.0,679390.0,1132463.0,1193207.0,669908.0,1193207.0,1133159.0,677982.0,1133159.0
950,1114365.0,685779.0,1114365.0,1208233.0,679550.0,1208233.0,1156964.0,683118.0,1156964.0
951,1107724.0,671079.0,1107724.0,1249370.0,670217.0,1249370.0,1113772.0,680615.0,1113772.0
952,1131475.0,713636.0,1131475.0,1276131.0,713215.0,1276131.0,1131855.0,711333.0,1131855.0
953,1125938.0,690080.0,1125938.0,1228769.0,662213.0,1228769.0,1152312.0,666090.0,1152312.0
954,1124221.0,670842.0,1124221.0,1206328.0,681888.0,1206328.0,1125057.0,669387.0,1125057.0
955,1121707.0,694727.0,1121707.0,1181413.0,698912.0,1181413.0,1121190.0,695959.0,1121190.0
956,1107180.0,685474.0,1107180.0,1205775.0,679632.0,1205775.0,1109064.0,696480.0,1109064.0
957,1146008.0,695547.0,1146008.0,1240451.0,700481.0,1240451.0,1143101.0,695343.0,1143101.0
958,1135202.0,681212.0,1135202.0,1257321.0,679124.0,1257321.0,1139893.0,690324.0,1139893.0
959,1106665.0,691494.0,1106665.0,1183843.0,689065.0,1183843.0,1101228.0,689279.0,1101228.0
960,1138445.0,718014.0,1138445.0,1266955.0,715357.0,1266955.0,1244950.0,717597.0,1244950.0
961,1109350.0,694394.0,1109350.0,1159947.0,696163.0,1159947.0,1109837.0,699817.0,1109837.0
962,1115727.0,699989.0,1115727.0,1266872.0,703929.0,1266872.0,1162863.0,699456.0,1162863.0
963,1127825.0,687997.0,1127825.0,1196720.0,694221.0,1196720.0,1127536.0,687456.0,1127536.0
964,1112507.0,712219.0,1112507.0,1267035.0,708088.0,1267035.0,1114515.0,709433.0,1114515.0
965,1123436.0,682999.0,1123436.0,1177597.0,683391.0,1177597.0,1245386.0,667535.0,1245386.0
966,1150125.0,711395.0,1150125.0,1286453.0,705802.0,1286453.0,1154596.0,717338.0,1154596.0
967,1114468.0,719256.0,1114468.0,1259680.0,709809.0,1259680.0,1114647.0,719682.0,1114647.0
968,1125056.0,697503.0,1125056.0,1217015.0,672953.0,1217015.0,1127165.0,674173.0,1127165.0
969,1121631.0,696645.0,1121631.0,1234119.0,673139.0,1234119.0,1167816.0,694026.0,1167816.0
970,1118528.0,686834.0,1118528.0,1238399.0,688521.0,1238399.0,1121704.0,685809.0,1121704.0
971,1123752.0,674338.0,1123752.0,1228081.0,668017.0,1228081.0,1173814.0,671555.0,1173814.0
972,1123422.0,686568.0,1123422.0,1251994.0,684613.0,1251994.0,1134062.0,679370.0,1134062.0
973,1114788.0,696080.0,1114788.0,1235902.0,695253.0,1235902.0,1114325.0,697871.0,1114325.0
974,1135145.0,685248.0,1135145.0,1239854.0,684590.0,1239854.0,1132682.0,686958.0,1132682.0
975,1099287.0,681348.0,1099287.0,1209166.0,678340.0,1209166.0,1102432.0,685332.0,1102432.0
976,1119237.0,676926.0,1119237.0,1193096.0,686551.0,1193096.0,1113093.0,686645.0,1113093.0
977,1115314.0,710869.0,1115314.0,1227317.0,709652.0,1227317.0,1221793.0,709071.0,1221793.0
978,1128149.0,673179.0,1128149.0,1189001.0,672711.0,1189001.0,1129932.0,679973.0,1129932.0
979,1106542.0,704068.0,1106542.0,1211170.0,703564.0,1211170.0,1106608.0,707521.0,1106608.0
980,1126454.0,689115.0,1126454.0,1220092.0,686876.0,1220092.0,1129742.0,692697.0,1129742.0
981,1109243.0,677287.0,1109243.0,1220310.0,686650.0,1220310.0,1110930.0,675618.0,1110930.0
982,1143994.0,717578.0,1143994.0,1202460.0,679109.0,1202460.0,1142821.0,684632.0,1142821.0
983,1108921.0,715363.0,1108921.0,1254602.0,708894.0,1254602.0,1114776.0,735693.0,1114776.0
984,1122539.0,691149.0,1122539.0,1177582.0,688820.0,1177582.0,1125173.0,680841.0,1125173.0
985,1149300.0,717341.0,1149300.0,1295349.0,721057.0,1295349.0,1158465.0,713014.0,1158465.0
986,1168922.0,708166.0,1168922.0,1232709.0,703470.0,1232709.0,1170467.0,711629.0,1170467.0
987,1095502.0,691428.0,1095502.0,1189855.0,690725.0,1189855.0,1095428.0,690725.0,1095428.0
988,1127863.0,734314.0,1127863.0,1172963.0,732424.0,1172963.0,1139172.0,734551.0,1139172.0
989,1124185.0,679341.0,1124185.0,1231067.0,677661.0,1231067.0,1126447.0,682495.0,1126447.0
990,1110383.0,675541.0,1110383.0,1265381.0,672901.0,1265381.0,1119930.0,682047.0,1119930.0
991,1126971.0,711842.0,1126971.0,1283103.0,711415.0,1283103.0,1127032.0,706844.0,1127032.0
992,1109629.0,681114.0,1109629.0,1196727.0,669193.0,1196727.0,1151481.0,672071.0,1151481.0
993,1104146.0,679887.0,1104146.0,1235776.0,676595.0,1235776.0,1101056.0,673804.0,1101056.0
994,1103757.0,679105.0,1103757.0,1177219.0,679458.0,1177219.0,1108633.0,683694.0,1108633.0
995,1105861.0,692941.0,1105861.0,1218451.0,673963.0,1218451.0,1108297.0,682726.0,1108297.0
996,1132024.0,702532.0,1132024.0,1223364.0,710741.0,1223364.0,1133649.0,707623.0,1133649.0
997,1118237.0,697572.0,1118237.0,1239517.0,679448.0,1239517.0,1119932.0,690716.0,1119932.0
998,1138661.0,700569.0,1138661.0,1211337.0,694250.0,1211337.0,1134433.0,705453.0,1134433.0
999,1127703.0,684318.0,1127703.0,1161458.0,684530.0,1161458.0,1123663.0,690105.0,1123663.0
