,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
280,891966.0,816215.0,891966.0,981337.0,797632.0,981337.0,1129022.0,797632.0,1129022.0,1098708.0,799139.0,1098708.0,1116708.0,797632.0,1116708.0,894322.0,798052.0,894322.0
281,876603.0,757757.0,876603.0,1240634.0,757757.0,1240634.0,1240634.0,757757.0,1240634.0,1163576.0,757757.0,1163576.0,1123778.0,757757.0,1123778.0,879973.0,757757.0,879973.0
282,830219.0,830219.0,809924.0,1133152.0,830219.0,1133152.0,830219.0,830219.0,813540.0,1121788.0,830219.0,1121788.0,1126299.0,830219.0,1126299.0,830219.0,830219.0,812608.0
283,888664.0,768657.0,888664.0,995099.0,768657.0,995099.0,1113739.0,768657.0,1113739.0,1136156.0,768657.0,1136156.0,1010238.0,768657.0,1010238.0,891278.0,768657.0,891278.0
284,862174.0,797990.0,862174.0,1236319.0,795953.0,1236319.0,1222111.0,798586.0,1222111.0,1116835.0,797925.0,1116835.0,1235933.0,796541.0,1235933.0,867412.0,797925.0,867412.0
285,858311.0,795436.0,858311.0,1102515.0,785596.0,1102515.0,1063535.0,785596.0,1063535.0,1067214.0,785596.0,1067214.0,1102515.0,785596.0,1102515.0,843535.0,789086.0,843535.0
286,863743.0,863743.0,859686.0,1337941.0,856233.0,1337941.0,1349910.0,856233.0,1349910.0,1345243.0,856811.0,1345243.0,1345243.0,856233.0,1345243.0,873690.0,857023.0,873690.0
287,901824.0,729441.0,901824.0,1265186.0,705624.0,1265186.0,1207968.0,707533.0,1207968.0,1287204.0,714286.0,1287204.0,1263063.0,705624.0,1263063.0,897469.0,721178.0,897469.0
288,919595.0,919595.0,793563.0,915571.0,915571.0,823901.0,915571.0,915571.0,787346.0,919103.0,919103.0,821151.0,915571.0,915571.0,859130.0,919595.0,919595.0,787203.0
289,878107.0,878107.0,860355.0,1193132.0,876790.0,1193132.0,1192362.0,876790.0,1192362.0,1183431.0,878107.0,1183431.0,1193132.0,876790.0,1193132.0,877263.0,877263.0,855082.0
290,880786.0,802093.0,880786.0,1216532.0,802093.0,1216532.0,977404.0,802093.0,977404.0,979542.0,802093.0,979542.0,1216532.0,802093.0,1216532.0,886135.0,802093.0,886135.0
291,827418.0,827418.0,801231.0,991369.0,827262.0,991369.0,975537.0,827418.0,975537.0,1241252.0,827262.0,1241252.0,1030880.0,827262.0,1030880.0,827418.0,827418.0,801231.0
292,808631.0,792221.0,808631.0,1041699.0,792221.0,1041699.0,1134793.0,792221.0,1134793.0,1176503.0,792221.0,1176503.0,1056414.0,792221.0,1056414.0,804613.0,792221.0,804613.0
293,849432.0,769936.0,849432.0,1193696.0,760163.0,1193696.0,1354366.0,760163.0,1354366.0,1203105.0,768336.0,1203105.0,1256831.0,760163.0,1256831.0,851456.0,767914.0,851456.0
294,882287.0,794709.0,882287.0,1012047.0,794709.0,1012047.0,1277972.0,794709.0,1277972.0,1175753.0,794709.0,1175753.0,1054931.0,794709.0,1054931.0,876066.0,794709.0,876066.0
295,858314.0,858314.0,855915.0,1187620.0,858249.0,1187620.0,1174036.0,858249.0,1174036.0,1302334.0,858314.0,1302334.0,1199666.0,858249.0,1199666.0,865024.0,858249.0,865024.0
296,829662.0,811260.0,829662.0,1033309.0,811260.0,1033309.0,844939.0,811260.0,844939.0,1076007.0,811260.0,1076007.0,889557.0,811260.0,889557.0,829662.0,811260.0,829662.0
297,857812.0,857812.0,843948.0,1134256.0,854681.0,1134256.0,1332919.0,856066.0,1332919.0,1283814.0,860593.0,1283814.0,1293847.0,854681.0,1293847.0,864284.0,856066.0,864284.0
298,862519.0,797001.0,862519.0,1074063.0,784970.0,1074063.0,1313120.0,785351.0,1313120.0,1305848.0,795475.0,1305848.0,1313120.0,784970.0,1313120.0,862519.0,797001.0,862519.0
299,814045.0,814045.0,804586.0,860562.0,813373.0,860562.0,859881.0,813373.0,859881.0,852212.0,813373.0,852212.0,873966.0,813373.0,873966.0,813373.0,813373.0,777764.0
300,871996.0,801590.0,871996.0,1198668.0,794796.0,1198668.0,1189485.0,794796.0,1189485.0,1016188.0,797704.0,1016188.0,1239141.0,794796.0,1239141.0,875621.0,796524.0,875621.0
301,891312.0,891312.0,827622.0,1138585.0,891312.0,1138585.0,1248677.0,891312.0,1248677.0,1257358.0,891312.0,1257358.0,1204203.0,891312.0,1204203.0,891312.0,891312.0,822942.0
302,868524.0,868524.0,803913.0,1063003.0,865324.0,1063003.0,916403.0,867398.0,916403.0,867398.0,867398.0,807748.0,865324.0,865324.0,832107.0,871279.0,871279.0,803610.0
303,863084.0,839011.0,863084.0,1234921.0,837838.0,1234921.0,1166318.0,843209.0,1166318.0,1230188.0,837838.0,1230188.0,1234921.0,843209.0,1234921.0,869863.0,842326.0,869863.0
304,876850.0,876850.0,870524.0,1073054.0,866090.0,1073054.0,1240632.0,866090.0,1240632.0,872965.0,872965.0,868229.0,1240632.0,866090.0,1240632.0,870055.0,866090.0,870055.0
305,829945.0,803515.0,829945.0,1173945.0,802651.0,1173945.0,1094647.0,802651.0,1094647.0,1155281.0,803348.0,1155281.0,1224935.0,802651.0,1224935.0,848139.0,803515.0,848139.0
306,814314.0,805858.0,814314.0,1252177.0,803248.0,1252177.0,1252177.0,803248.0,1252177.0,1251797.0,803248.0,1251797.0,1252177.0,803248.0,1252177.0,810174.0,803569.0,810174.0
307,861835.0,859631.0,861835.0,1087808.0,854075.0,1087808.0,1018110.0,854075.0,1018110.0,992875.0,854075.0,992875.0,1163348.0,854075.0,1163348.0,866253.0,854719.0,866253.0
308,844381.0,844381.0,839554.0,1282301.0,840030.0,1282301.0,1266154.0,840030.0,1266154.0,1160226.0,841027.0,1160226.0,1218016.0,840030.0,1218016.0,840420.0,840420.0,837516.0
309,887938.0,821458.0,887938.0,1268519.0,818637.0,1268519.0,1281331.0,818637.0,1281331.0,1193929.0,818637.0,1193929.0,1334822.0,818637.0,1334822.0,909536.0,818637.0,909536.0
310,901165.0,823829.0,901165.0,1213202.0,822868.0,1213202.0,1325713.0,822868.0,1325713.0,1196925.0,822868.0,1196925.0,1260274.0,822868.0,1260274.0,893591.0,822868.0,893591.0
311,859820.0,784375.0,859820.0,1336935.0,784137.0,1336935.0,1050462.0,784137.0,1050462.0,1339298.0,784209.0,1339298.0,1336935.0,784137.0,1336935.0,859820.0,784375.0,859820.0
312,892040.0,892040.0,815751.0,1280159.0,889028.0,1280159.0,1172726.0,892040.0,1172726.0,1248111.0,891741.0,1248111.0,1278194.0,889028.0,1278194.0,892040.0,892040.0,815751.0
313,831882.0,831882.0,811139.0,983202.0,815989.0,983202.0,1072244.0,818741.0,1072244.0,937063.0,829363.0,937063.0,984537.0,815989.0,984537.0,827875.0,827875.0,817743.0
314,845140.0,845140.0,819564.0,966743.0,844378.0,966743.0,1081295.0,844378.0,1081295.0,976425.0,844378.0,976425.0,966743.0,844378.0,966743.0,866078.0,849382.0,866078.0
315,834701.0,834701.0,834205.0,1082474.0,818211.0,1082474.0,1246521.0,822913.0,1246521.0,1068334.0,829359.0,1068334.0,1213309.0,818211.0,1213309.0,853474.0,831380.0,853474.0
316,848473.0,819441.0,848473.0,1068567.0,814862.0,1068567.0,1068567.0,814862.0,1068567.0,1172208.0,817982.0,1172208.0,1174389.0,814862.0,1174389.0,853925.0,814862.0,853925.0
317,878626.0,772941.0,878626.0,998505.0,765203.0,998505.0,1256563.0,765203.0,1256563.0,1123621.0,765203.0,1123621.0,992097.0,765203.0,992097.0,878626.0,765203.0,878626.0
318,873551.0,824375.0,873551.0,1100490.0,824375.0,1100490.0,1240254.0,824375.0,1240254.0,1240026.0,825329.0,1240026.0,888909.0,824375.0,888909.0,894056.0,824375.0,894056.0
319,882189.0,874906.0,882189.0,1163660.0,874906.0,1163660.0,1226179.0,874906.0,1226179.0,951938.0,874906.0,951938.0,1261439.0,874906.0,1261439.0,880246.0,874906.0,880246.0
320,903267.0,879161.0,903267.0,1216746.0,876222.0,1216746.0,1219454.0,876222.0,1219454.0,1054048.0,878262.0,1054048.0,1219454.0,876222.0,1219454.0,906771.0,876656.0,906771.0
321,869177.0,836081.0,869177.0,1143614.0,826049.0,1143614.0,1094843.0,826049.0,1094843.0,1164780.0,826334.0,1164780.0,1094307.0,826049.0,1094307.0,870256.0,834417.0,870256.0
322,880882.0,812014.0,880882.0,1149196.0,810655.0,1149196.0,1183735.0,810655.0,1183735.0,1192783.0,810655.0,1192783.0,1149196.0,810655.0,1149196.0,880882.0,810655.0,880882.0
323,832169.0,778681.0,832169.0,1144367.0,768412.0,1144367.0,1136937.0,768412.0,1136937.0,1246539.0,768950.0,1246539.0,1144367.0,768412.0,1144367.0,870599.0,768412.0,870599.0
324,866575.0,840894.0,866575.0,1189930.0,820834.0,1189930.0,1372504.0,820834.0,1372504.0,1182342.0,827162.0,1182342.0,1189930.0,820834.0,1189930.0,873247.0,827162.0,873247.0
325,888044.0,792840.0,888044.0,907646.0,787263.0,907646.0,888689.0,787263.0,888689.0,1063032.0,787263.0,1063032.0,907646.0,787263.0,907646.0,888044.0,789212.0,888044.0
326,875252.0,847899.0,875252.0,989588.0,847704.0,989588.0,1184465.0,847704.0,1184465.0,1165433.0,847704.0,1165433.0,1038065.0,847704.0,1038065.0,999603.0,847899.0,999603.0
327,849945.0,822711.0,849945.0,1158679.0,809171.0,1158679.0,1160669.0,810578.0,1160669.0,1203030.0,810000.0,1203030.0,1303585.0,809171.0,1303585.0,908667.0,810000.0,908667.0
328,809283.0,799623.0,809283.0,891300.0,795233.0,891300.0,907876.0,795233.0,907876.0,1055226.0,795233.0,1055226.0,891300.0,795233.0,891300.0,812437.0,798482.0,812437.0
329,887744.0,830481.0,887744.0,1145969.0,830481.0,1145969.0,1098704.0,830481.0,1098704.0,1168919.0,830481.0,1168919.0,1159358.0,830481.0,1159358.0,890362.0,830481.0,890362.0
330,849185.0,849185.0,821082.0,1065646.0,849185.0,1065646.0,1059532.0,849185.0,1059532.0,1098791.0,849185.0,1098791.0,1059532.0,849185.0,1059532.0,849185.0,849185.0,821082.0
331,851224.0,828866.0,851224.0,1309056.0,828866.0,1309056.0,1312520.0,829818.0,1312520.0,1168895.0,828866.0,1168895.0,1309056.0,829818.0,1309056.0,852934.0,828866.0,852934.0
332,831991.0,812228.0,831991.0,1069850.0,808380.0,1069850.0,1197730.0,808380.0,1197730.0,1183235.0,808380.0,1183235.0,1075261.0,808380.0,1075261.0,843533.0,808380.0,843533.0
333,882757.0,818860.0,882757.0,1166192.0,809368.0,1166192.0,1024943.0,809955.0,1024943.0,1167199.0,809955.0,1167199.0,1118190.0,809368.0,1118190.0,884696.0,811438.0,884696.0
334,846049.0,836729.0,846049.0,840270.0,834566.0,840270.0,1171633.0,834566.0,1171633.0,1329693.0,836729.0,1329693.0,910445.0,834566.0,910445.0,879104.0,837170.0,879104.0
335,871486.0,852479.0,871486.0,1103186.0,852479.0,1103186.0,894330.0,852479.0,894330.0,1291089.0,852479.0,1291089.0,1060734.0,852479.0,1060734.0,894330.0,852479.0,894330.0
336,883820.0,783562.0,883820.0,1342201.0,783562.0,1342201.0,1335519.0,783562.0,1335519.0,1224249.0,784267.0,1224249.0,1342201.0,783562.0,1342201.0,884792.0,783562.0,884792.0
337,869166.0,869166.0,846347.0,938375.0,869019.0,938375.0,931013.0,869019.0,931013.0,956592.0,869166.0,956592.0,1149757.0,869019.0,1149757.0,869019.0,869019.0,843491.0
338,869225.0,837886.0,869225.0,1009423.0,837886.0,1009423.0,1108133.0,837886.0,1108133.0,1125955.0,837886.0,1125955.0,1089952.0,837886.0,1089952.0,875201.0,837886.0,875201.0
339,821288.0,789469.0,821288.0,1055828.0,789469.0,1055828.0,975993.0,789469.0,975993.0,1082830.0,789469.0,1082830.0,1061229.0,789469.0,1061229.0,833421.0,789469.0,833421.0
340,863282.0,824268.0,863282.0,1123734.0,820435.0,1123734.0,1120097.0,820435.0,1120097.0,1120843.0,820913.0,1120843.0,1120097.0,820435.0,1120097.0,863282.0,820822.0,863282.0
341,870994.0,818059.0,870994.0,1322211.0,811428.0,1322211.0,1312211.0,811428.0,1312211.0,1139590.0,818000.0,1139590.0,1204631.0,811428.0,1204631.0,870211.0,811428.0,870211.0
342,859485.0,859485.0,792153.0,1228863.0,855603.0,1228863.0,1260221.0,855603.0,1260221.0,1217736.0,857207.0,1217736.0,1228863.0,855603.0,1228863.0,856756.0,856756.0,784664.0
343,825017.0,825017.0,808219.0,1165938.0,821641.0,1165938.0,935546.0,824216.0,935546.0,980560.0,824372.0,980560.0,1134610.0,822863.0,1134610.0,825017.0,825017.0,808081.0
344,816281.0,815523.0,816281.0,958336.0,815523.0,958336.0,958336.0,815523.0,958336.0,1160424.0,815523.0,1160424.0,958336.0,815523.0,958336.0,815523.0,815523.0,811085.0
345,858501.0,827265.0,858501.0,1145552.0,812053.0,1145552.0,1145552.0,812053.0,1145552.0,1087874.0,818033.0,1087874.0,1145552.0,812053.0,1145552.0,861811.0,818810.0,861811.0
346,879574.0,836099.0,879574.0,1096430.0,836099.0,1096430.0,874476.0,836099.0,874476.0,932700.0,839719.0,932700.0,872530.0,836099.0,872530.0,878603.0,836099.0,878603.0
347,930078.0,826429.0,930078.0,1174865.0,821898.0,1174865.0,1234485.0,822049.0,1234485.0,1196460.0,823447.0,1196460.0,1178554.0,822049.0,1178554.0,920779.0,821898.0,920779.0
348,875216.0,827155.0,875216.0,1293384.0,827155.0,1293384.0,1130588.0,827155.0,1130588.0,1290879.0,827155.0,1290879.0,1278939.0,827155.0,1278939.0,874070.0,827155.0,874070.0
349,839256.0,832414.0,839256.0,1313170.0,825943.0,1313170.0,1313170.0,825943.0,1313170.0,1302522.0,825943.0,1302522.0,1313170.0,825943.0,1313170.0,840455.0,827923.0,840455.0
350,844547.0,844547.0,801724.0,842481.0,842481.0,810597.0,842481.0,842481.0,792125.0,1140502.0,842481.0,1140502.0,842481.0,842481.0,828929.0,842481.0,842481.0,803245.0
351,906892.0,861730.0,906892.0,915071.0,861730.0,915071.0,1042440.0,861730.0,1042440.0,937313.0,861730.0,937313.0,938225.0,861730.0,938225.0,908017.0,861730.0,908017.0
352,852857.0,766135.0,852857.0,857268.0,766135.0,857268.0,852128.0,766135.0,852128.0,855827.0,766135.0,855827.0,882995.0,766135.0,882995.0,851366.0,766135.0,851366.0
353,832736.0,789277.0,832736.0,1201696.0,788951.0,1201696.0,1075871.0,789277.0,1075871.0,1198529.0,788951.0,1198529.0,1125445.0,788951.0,1125445.0,832394.0,789277.0,832394.0
354,827835.0,768664.0,827835.0,852805.0,764350.0,852805.0,852805.0,764350.0,852805.0,855153.0,764350.0,855153.0,852805.0,764350.0,852805.0,819633.0,764350.0,819633.0
355,814931.0,778930.0,814931.0,809844.0,774367.0,809844.0,832269.0,774367.0,832269.0,842039.0,774367.0,842039.0,832269.0,774367.0,832269.0,810987.0,774367.0,810987.0
356,850258.0,829286.0,850258.0,1210655.0,814373.0,1210655.0,857919.0,820232.0,857919.0,1298752.0,822219.0,1298752.0,1214971.0,814373.0,1214971.0,852320.0,822219.0,852320.0
357,901029.0,901029.0,856797.0,1299092.0,899371.0,1299092.0,1311541.0,899371.0,1311541.0,1182221.0,899486.0,1182221.0,1314488.0,899371.0,1314488.0,899371.0,899371.0,889359.0
358,848866.0,817586.0,848866.0,1208552.0,817586.0,1208552.0,1318781.0,817586.0,1318781.0,1242196.0,817586.0,1242196.0,1243269.0,817586.0,1243269.0,888884.0,817586.0,888884.0
359,872057.0,872057.0,851670.0,932863.0,869930.0,932863.0,869930.0,869930.0,845722.0,871921.0,871921.0,848585.0,934133.0,869930.0,934133.0,871921.0,871921.0,852000.0
360,854806.0,744294.0,854806.0,1122601.0,744160.0,1122601.0,1036724.0,744160.0,1036724.0,908155.0,744160.0,908155.0,1135509.0,744160.0,1135509.0,845054.0,744160.0,845054.0
361,871573.0,836838.0,871573.0,899716.0,836838.0,899716.0,1241527.0,836838.0,1241527.0,1144667.0,836838.0,1144667.0,1144468.0,836838.0,1144468.0,920659.0,836838.0,920659.0
362,874782.0,874782.0,864429.0,1120379.0,873494.0,1120379.0,1362245.0,873494.0,1362245.0,1217541.0,874528.0,1217541.0,1120379.0,873494.0,1120379.0,874782.0,874782.0,865933.0
363,893876.0,893876.0,731608.0,1149443.0,893876.0,1149443.0,1035339.0,893876.0,1035339.0,1131450.0,893876.0,1131450.0,1106320.0,893876.0,1106320.0,893876.0,893876.0,728322.0
364,827404.0,827404.0,812295.0,1253609.0,827404.0,1253609.0,988961.0,827404.0,988961.0,1255485.0,827404.0,1255485.0,1253609.0,827404.0,1253609.0,827404.0,827404.0,812295.0
365,855171.0,817119.0,855171.0,946229.0,817119.0,946229.0,991241.0,817119.0,991241.0,986746.0,817119.0,986746.0,991241.0,817119.0,991241.0,840275.0,817119.0,840275.0
366,884408.0,867459.0,884408.0,1269384.0,860473.0,1269384.0,1091709.0,862386.0,1091709.0,1221415.0,862386.0,1221415.0,1269384.0,860473.0,1269384.0,879711.0,864265.0,879711.0
367,893254.0,787579.0,893254.0,954765.0,785388.0,954765.0,892154.0,785388.0,892154.0,964541.0,790862.0,964541.0,954765.0,785388.0,954765.0,891080.0,785388.0,891080.0
368,798222.0,790819.0,798222.0,1204524.0,782509.0,1204524.0,1228954.0,784686.0,1228954.0,1206204.0,789587.0,1206204.0,1209998.0,783581.0,1209998.0,809821.0,789712.0,809821.0
369,864801.0,852917.0,864801.0,968889.0,852917.0,968889.0,968889.0,852917.0,968889.0,990240.0,852917.0,990240.0,1208139.0,852917.0,1208139.0,858828.0,854563.0,858828.0
370,906393.0,808739.0,906393.0,1357837.0,807053.0,1357837.0,1347647.0,807053.0,1347647.0,1329189.0,808482.0,1329189.0,1356646.0,807053.0,1356646.0,904236.0,808739.0,904236.0
371,911270.0,832329.0,911270.0,1081397.0,832329.0,1081397.0,1073990.0,832329.0,1073990.0,1170765.0,832329.0,1170765.0,1044723.0,832329.0,1044723.0,902056.0,832329.0,902056.0
372,855648.0,842887.0,855648.0,1261014.0,840027.0,1261014.0,1152992.0,840027.0,1152992.0,1269905.0,841303.0,1269905.0,1286780.0,840027.0,1286780.0,855648.0,842887.0,855648.0
373,873419.0,773967.0,873419.0,987262.0,773499.0,987262.0,966620.0,773499.0,966620.0,938372.0,773499.0,938372.0,1037039.0,773499.0,1037039.0,873419.0,773499.0,873419.0
374,868920.0,830115.0,868920.0,1343887.0,820139.0,1343887.0,1304945.0,820139.0,1304945.0,1287225.0,821888.0,1287225.0,1343887.0,820139.0,1343887.0,868920.0,821617.0,868920.0
375,897498.0,803997.0,897498.0,886882.0,803857.0,886882.0,1346359.0,803857.0,1346359.0,990340.0,803857.0,990340.0,1082434.0,803857.0,1082434.0,897726.0,804220.0,897726.0
376,897800.0,788906.0,897800.0,1122313.0,788906.0,1122313.0,1122313.0,788906.0,1122313.0,1120413.0,788906.0,1120413.0,1122313.0,788906.0,1122313.0,897995.0,788906.0,897995.0
377,927598.0,832483.0,927598.0,1319536.0,829300.0,1319536.0,1319536.0,829300.0,1319536.0,1285568.0,829300.0,1285568.0,1319536.0,829300.0,1319536.0,922622.0,829300.0,922622.0
378,903512.0,828612.0,903512.0,1339461.0,813957.0,1339461.0,1178552.0,813957.0,1178552.0,1159278.0,816220.0,1159278.0,1170228.0,813957.0,1170228.0,903762.0,817176.0,903762.0
379,891118.0,716863.0,891118.0,1089833.0,703796.0,1089833.0,1010901.0,707961.0,1010901.0,1053166.0,714372.0,1053166.0,1064760.0,703796.0,1064760.0,887686.0,714601.0,887686.0
380,833998.0,833998.0,818744.0,995679.0,827541.0,995679.0,1053546.0,827541.0,1053546.0,928724.0,828630.0,928724.0,991147.0,827541.0,991147.0,827541.0,827541.0,820872.0
381,869165.0,861759.0,869165.0,1251109.0,861456.0,1251109.0,1251109.0,861456.0,1251109.0,1257774.0,861456.0,1257774.0,1251109.0,861456.0,1251109.0,879500.0,861759.0,879500.0
382,876821.0,876821.0,872874.0,1176063.0,876821.0,1176063.0,1026962.0,876821.0,1026962.0,1133215.0,876821.0,1133215.0,1131384.0,876821.0,1131384.0,884135.0,876821.0,884135.0
383,817084.0,817084.0,783645.0,815126.0,815126.0,803017.0,1202914.0,815126.0,1202914.0,1174210.0,816547.0,1174210.0,815126.0,815126.0,800972.0,815126.0,815126.0,803927.0
384,900546.0,835399.0,900546.0,911287.0,834187.0,911287.0,1148645.0,834187.0,1148645.0,1104205.0,834187.0,1104205.0,893303.0,834187.0,893303.0,899724.0,835399.0,899724.0
385,866383.0,866383.0,861406.0,1336762.0,864760.0,1336762.0,1027254.0,864760.0,1027254.0,1255275.0,864760.0,1255275.0,1336762.0,864760.0,1336762.0,866383.0,866383.0,864653.0
386,817578.0,748388.0,817578.0,1160233.0,743361.0,1160233.0,1037107.0,744137.0,1037107.0,1195464.0,748163.0,1195464.0,1155679.0,743361.0,1155679.0,837571.0,745316.0,837571.0
387,868617.0,837937.0,868617.0,1137260.0,828622.0,1137260.0,1183926.0,828622.0,1183926.0,1097628.0,830304.0,1097628.0,1093551.0,828622.0,1093551.0,874648.0,834384.0,874648.0
388,825059.0,774408.0,825059.0,1267370.0,767950.0,1267370.0,1303056.0,767950.0,1303056.0,1303056.0,767982.0,1303056.0,1271340.0,767950.0,1271340.0,835567.0,771492.0,835567.0
389,839128.0,783471.0,839128.0,942459.0,783471.0,942459.0,923532.0,783471.0,923532.0,923532.0,783471.0,923532.0,942459.0,783471.0,942459.0,842851.0,783471.0,842851.0
390,838883.0,795623.0,838883.0,844246.0,794652.0,844246.0,840651.0,794652.0,840651.0,1064838.0,795623.0,1064838.0,840651.0,794652.0,840651.0,839350.0,794652.0,839350.0
391,904731.0,904731.0,806486.0,1114982.0,902780.0,1114982.0,1151657.0,902780.0,1151657.0,1149438.0,903594.0,1149438.0,1213934.0,902780.0,1213934.0,905614.0,905614.0,825050.0
392,854715.0,802645.0,854715.0,1193174.0,802645.0,1193174.0,1115034.0,802645.0,1115034.0,1074198.0,802645.0,1074198.0,972147.0,802645.0,972147.0,859472.0,802645.0,859472.0
393,822515.0,802432.0,822515.0,1088176.0,802384.0,1088176.0,1080101.0,802384.0,1080101.0,1213140.0,802384.0,1213140.0,1012705.0,802384.0,1012705.0,834056.0,802432.0,834056.0
394,832255.0,809739.0,832255.0,1050461.0,809489.0,1050461.0,1289396.0,809489.0,1289396.0,1240107.0,809489.0,1240107.0,1210582.0,809489.0,1210582.0,832502.0,810561.0,832502.0
395,904750.0,823740.0,904750.0,1378471.0,814473.0,1378471.0,1378471.0,814473.0,1378471.0,1370390.0,816588.0,1370390.0,1378471.0,814473.0,1378471.0,903107.0,817071.0,903107.0
396,905827.0,806718.0,905827.0,1317098.0,798864.0,1317098.0,1356503.0,805481.0,1356503.0,1394569.0,798864.0,1394569.0,1004718.0,798864.0,1004718.0,909435.0,802426.0,909435.0
397,844465.0,818483.0,844465.0,838358.0,818483.0,838358.0,840627.0,818483.0,840627.0,1293671.0,818483.0,1293671.0,842135.0,818483.0,842135.0,843118.0,818483.0,843118.0
398,863982.0,818399.0,863982.0,1058660.0,812839.0,1058660.0,1215900.0,812839.0,1215900.0,1064340.0,817266.0,1064340.0,1217518.0,812839.0,1217518.0,863982.0,817266.0,863982.0
399,921489.0,805487.0,921489.0,1106273.0,791956.0,1106273.0,1093065.0,791956.0,1093065.0,1152238.0,792839.0,1152238.0,1106273.0,791956.0,1106273.0,922493.0,792167.0,922493.0
400,875377.0,875377.0,844468.0,1258890.0,875377.0,1258890.0,1129046.0,875377.0,1129046.0,1214300.0,875377.0,1214300.0,1279826.0,875377.0,1279826.0,875377.0,875377.0,842285.0
401,865504.0,746893.0,865504.0,1037249.0,739456.0,1037249.0,1189122.0,739456.0,1189122.0,1045301.0,741190.0,1045301.0,878442.0,739456.0,878442.0,864354.0,739456.0,864354.0
402,797335.0,764218.0,797335.0,873944.0,763919.0,873944.0,852817.0,763919.0,852817.0,798277.0,763919.0,798277.0,1032324.0,763919.0,1032324.0,797569.0,764218.0,797569.0
403,879100.0,879100.0,856247.0,883748.0,877816.0,883748.0,883748.0,879100.0,883748.0,1242534.0,879100.0,1242534.0,883748.0,877816.0,883748.0,879100.0,879100.0,854836.0
404,867848.0,867848.0,831182.0,1055663.0,863670.0,1055663.0,1123232.0,863670.0,1123232.0,1123232.0,863670.0,1123232.0,1202550.0,863670.0,1202550.0,864753.0,864753.0,819304.0
405,819208.0,814957.0,819208.0,1141390.0,813866.0,1141390.0,858110.0,814369.0,858110.0,1053570.0,814369.0,1053570.0,1141390.0,813866.0,1141390.0,819912.0,813866.0,819912.0
406,847728.0,847728.0,803997.0,1120402.0,834524.0,1120402.0,1110600.0,834768.0,1110600.0,980046.0,840800.0,980046.0,1113438.0,834524.0,1113438.0,837971.0,837971.0,833916.0
407,880916.0,753153.0,880916.0,1110158.0,746624.0,1110158.0,1032619.0,747711.0,1032619.0,1050729.0,748555.0,1050729.0,1103864.0,746624.0,1103864.0,892615.0,746624.0,892615.0
408,864180.0,856897.0,864180.0,1274435.0,843296.0,1274435.0,1229132.0,843296.0,1229132.0,1183122.0,853180.0,1183122.0,1229132.0,843296.0,1229132.0,864427.0,856637.0,864427.0
409,923381.0,804003.0,923381.0,1146115.0,804003.0,1146115.0,1020401.0,804003.0,1020401.0,1309388.0,804003.0,1309388.0,1087426.0,804003.0,1087426.0,922992.0,804003.0,922992.0
410,873884.0,873884.0,849205.0,1013492.0,863365.0,1013492.0,990835.0,872720.0,990835.0,996488.0,872720.0,996488.0,1013767.0,863365.0,1013767.0,871535.0,871535.0,848938.0
411,894951.0,842477.0,894951.0,1130532.0,839337.0,1130532.0,1116847.0,839337.0,1116847.0,1233661.0,841220.0,1233661.0,1267083.0,839337.0,1267083.0,895499.0,841220.0,895499.0
412,881621.0,786017.0,881621.0,1008594.0,773303.0,1008594.0,1068162.0,774565.0,1068162.0,1038331.0,784050.0,1038331.0,1008594.0,773303.0,1008594.0,884706.0,782788.0,884706.0
413,834768.0,825860.0,834768.0,1110242.0,818895.0,1110242.0,1026432.0,818895.0,1026432.0,1120511.0,820316.0,1120511.0,1060667.0,818895.0,1060667.0,881599.0,818895.0,881599.0
414,857200.0,857200.0,752387.0,1056905.0,855441.0,1056905.0,1180423.0,855441.0,1180423.0,991530.0,855441.0,991530.0,1180423.0,855441.0,1180423.0,855441.0,855441.0,783628.0
415,894022.0,845275.0,894022.0,1331257.0,839895.0,1331257.0,1240230.0,839895.0,1240230.0,1317451.0,839895.0,1317451.0,1336955.0,839895.0,1336955.0,891586.0,839895.0,891586.0
416,817077.0,817077.0,811221.0,1084158.0,817077.0,1084158.0,1253737.0,817077.0,1253737.0,1118586.0,817077.0,1118586.0,1126178.0,817077.0,1126178.0,817077.0,817077.0,808199.0
417,894620.0,881154.0,894620.0,1157281.0,880727.0,1157281.0,1343339.0,880727.0,1343339.0,1213770.0,880727.0,1213770.0,1049057.0,880727.0,1049057.0,894620.0,882291.0,894620.0
418,814406.0,814406.0,796059.0,808765.0,808765.0,790655.0,1041352.0,808765.0,1041352.0,1028301.0,809520.0,1028301.0,1206884.0,808765.0,1206884.0,821031.0,809520.0,821031.0
419,802927.0,802296.0,802927.0,1094379.0,802296.0,1094379.0,936896.0,802296.0,936896.0,1098947.0,802296.0,1098947.0,992522.0,802296.0,992522.0,815112.0,802296.0,815112.0
420,924946.0,769843.0,924946.0,1015474.0,769843.0,1015474.0,972164.0,769843.0,972164.0,924014.0,769892.0,924014.0,1034262.0,769843.0,1034262.0,925918.0,769843.0,925918.0
