,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2
523,1126896.0,678960.0,1126896.0,1199907.0,676007.0,1199907.0,1129174.0,674869.0,1129174.0
524,1136185.0,717739.0,1136185.0,1214619.0,708969.0,1214619.0,1139250.0,714783.0,1139250.0
525,1123428.0,715389.0,1123428.0,1273596.0,715871.0,1273596.0,1142517.0,720188.0,1142517.0
526,1136683.0,671546.0,1136683.0,1210045.0,651816.0,1210045.0,1141933.0,654608.0,1141933.0
527,1127352.0,706922.0,1127352.0,1253395.0,692371.0,1253395.0,1123871.0,696271.0,1123871.0
528,1134567.0,692684.0,1134567.0,1259888.0,680963.0,1259888.0,1137386.0,684710.0,1137386.0
529,1092017.0,694903.0,1092017.0,1218285.0,693872.0,1218285.0,1095502.0,701368.0,1095502.0
530,1117186.0,700384.0,1117186.0,1224584.0,689171.0,1224584.0,1193446.0,687779.0,1193446.0
531,1102916.0,693800.0,1102916.0,1236782.0,686914.0,1236782.0,1166809.0,694603.0,1166809.0
532,1106489.0,678286.0,1106489.0,1213967.0,664183.0,1213967.0,1105579.0,662667.0,1105579.0
533,1115212.0,686509.0,1115212.0,1202068.0,695699.0,1202068.0,1114072.0,680438.0,1114072.0
534,1110995.0,686083.0,1110995.0,1220736.0,674682.0,1220736.0,1175894.0,674391.0,1175894.0
535,1147539.0,738615.0,1147539.0,1255836.0,731824.0,1255836.0,1147731.0,727711.0,1147731.0
536,1111193.0,661618.0,1111193.0,1195240.0,659942.0,1195240.0,1173780.0,676549.0,1173780.0
537,1132510.0,675234.0,1132510.0,1218458.0,660070.0,1218458.0,1146222.0,659283.0,1146222.0
538,1136846.0,693119.0,1136846.0,1181639.0,691445.0,1181639.0,1128017.0,697521.0,1128017.0
539,1128252.0,691129.0,1128252.0,1183283.0,668338.0,1183283.0,1128748.0,666944.0,1128748.0
540,1109553.0,684314.0,1109553.0,1232643.0,674699.0,1232643.0,1111819.0,684826.0,1111819.0
541,1123634.0,686158.0,1123634.0,1207721.0,669557.0,1207721.0,1193055.0,685334.0,1193055.0
542,1116471.0,690542.0,1116471.0,1203388.0,696804.0,1203388.0,1159312.0,689952.0,1159312.0
543,1109312.0,679400.0,1109312.0,1152742.0,681529.0,1152742.0,1116696.0,682549.0,1116696.0
544,1120453.0,681042.0,1120453.0,1235659.0,661213.0,1235659.0,1241636.0,671491.0,1241636.0
545,1108696.0,655215.0,1108696.0,1206632.0,663161.0,1206632.0,1172531.0,655718.0,1172531.0
546,1128311.0,701111.0,1128311.0,1201484.0,703811.0,1201484.0,1117401.0,705637.0,1117401.0
547,1120676.0,707242.0,1120676.0,1302896.0,697050.0,1302896.0,1131152.0,694915.0,1131152.0
548,1127979.0,720939.0,1127979.0,1216604.0,717527.0,1216604.0,1134299.0,711405.0,1134299.0
549,1130577.0,709203.0,1130577.0,1210659.0,697150.0,1210659.0,1137835.0,706122.0,1137835.0
550,1134454.0,709821.0,1134454.0,1242727.0,681412.0,1242727.0,1261936.0,703457.0,1261936.0
551,1105500.0,685817.0,1105500.0,1227189.0,679368.0,1227189.0,1108095.0,686866.0,1108095.0
552,1131336.0,709353.0,1131336.0,1253125.0,703665.0,1253125.0,1247685.0,703126.0,1247685.0
553,1110809.0,701541.0,1110809.0,1158600.0,691897.0,1158600.0,1168128.0,697679.0,1168128.0
554,1139532.0,682190.0,1139532.0,1238568.0,660927.0,1238568.0,1141646.0,686983.0,1141646.0
555,1120612.0,713764.0,1120612.0,1218958.0,700084.0,1218958.0,1118835.0,707891.0,1118835.0
556,1123003.0,688204.0,1123003.0,1219709.0,685638.0,1219709.0,1116085.0,689399.0,1116085.0
557,1112300.0,671335.0,1112300.0,1249067.0,668090.0,1249067.0,1172187.0,672575.0,1172187.0
558,1105756.0,685627.0,1105756.0,1194981.0,691928.0,1194981.0,1134898.0,694823.0,1134898.0
559,1107347.0,667927.0,1107347.0,1233247.0,668808.0,1233247.0,1108778.0,669488.0,1108778.0
560,1107787.0,685616.0,1107787.0,1189214.0,687978.0,1189214.0,1115260.0,688249.0,1115260.0
561,1125460.0,682296.0,1125460.0,1213533.0,675718.0,1213533.0,1187345.0,687596.0,1187345.0
562,1130003.0,715013.0,1130003.0,1239841.0,694104.0,1239841.0,1226561.0,691038.0,1226561.0
563,1129650.0,706226.0,1129650.0,1236593.0,705600.0,1236593.0,1133425.0,706299.0,1133425.0
564,1117007.0,710277.0,1117007.0,1194712.0,704620.0,1194712.0,1181662.0,704912.0,1181662.0
565,1127985.0,678750.0,1127985.0,1209313.0,662968.0,1209313.0,1215349.0,660393.0,1215349.0
566,1124006.0,691497.0,1124006.0,1251303.0,693889.0,1251303.0,1122805.0,689259.0,1122805.0
567,1137756.0,696424.0,1137756.0,1262550.0,691809.0,1262550.0,1149051.0,691387.0,1149051.0
568,1101538.0,687748.0,1101538.0,1156146.0,692072.0,1156146.0,1104318.0,691064.0,1104318.0
569,1120592.0,673032.0,1120592.0,1224108.0,672310.0,1224108.0,1127883.0,671084.0,1127883.0
570,1114937.0,687750.0,1114937.0,1241794.0,675071.0,1241794.0,1203960.0,677993.0,1203960.0
571,1119637.0,693249.0,1119637.0,1211643.0,690810.0,1211643.0,1187876.0,692426.0,1187876.0
572,1121052.0,671070.0,1121052.0,1231276.0,662241.0,1231276.0,1218967.0,662021.0,1218967.0
573,1105543.0,679883.0,1105543.0,1211877.0,673900.0,1211877.0,1153322.0,678719.0,1153322.0
574,1120323.0,703600.0,1120323.0,1222122.0,685734.0,1222122.0,1125200.0,691910.0,1125200.0
575,1102553.0,667177.0,1102553.0,1201683.0,640955.0,1201683.0,1117751.0,643477.0,1117751.0
576,1129442.0,695393.0,1129442.0,1216335.0,697975.0,1216335.0,1262829.0,698674.0,1262829.0
577,1140503.0,669752.0,1140503.0,1248095.0,666763.0,1248095.0,1151103.0,664813.0,1151103.0
578,1114928.0,673550.0,1114928.0,1221949.0,667548.0,1221949.0,1214609.0,659015.0,1214609.0
579,1116672.0,684583.0,1116672.0,1186207.0,674074.0,1186207.0,1160562.0,675993.0,1160562.0
580,1109814.0,668294.0,1109814.0,1232779.0,653612.0,1232779.0,1140009.0,659216.0,1140009.0
581,1130360.0,703293.0,1130360.0,1205975.0,706516.0,1205975.0,1123372.0,695575.0,1123372.0
582,1120087.0,680504.0,1120087.0,1220292.0,657217.0,1220292.0,1156029.0,657228.0,1156029.0
583,1110820.0,672697.0,1110820.0,1231229.0,657372.0,1231229.0,1231743.0,654381.0,1231743.0
584,1148164.0,697285.0,1148164.0,1199869.0,702991.0,1199869.0,1145101.0,699639.0,1145101.0
585,1134700.0,698167.0,1134700.0,1232723.0,688308.0,1232723.0,1136575.0,687206.0,1136575.0
586,1122791.0,686040.0,1122791.0,1211374.0,685391.0,1211374.0,1189953.0,690107.0,1189953.0
587,1147476.0,714199.0,1147476.0,1272740.0,713948.0,1272740.0,1147759.0,715073.0,1147759.0
588,1099781.0,701634.0,1099781.0,1174200.0,701383.0,1174200.0,1192705.0,704726.0,1192705.0
589,1128913.0,691457.0,1128913.0,1192520.0,675953.0,1192520.0,1134115.0,672437.0,1134115.0
590,1122638.0,684138.0,1122638.0,1167043.0,685556.0,1167043.0,1162648.0,685174.0,1162648.0
591,1135866.0,702346.0,1135866.0,1213775.0,701618.0,1213775.0,1170333.0,709593.0,1170333.0
592,1125319.0,703557.0,1125319.0,1152109.0,704224.0,1152109.0,1128215.0,700991.0,1128215.0
593,1132998.0,698491.0,1132998.0,1248717.0,689046.0,1248717.0,1141053.0,688994.0,1141053.0
594,1146940.0,691077.0,1146940.0,1289200.0,691611.0,1289200.0,1259248.0,691914.0,1259248.0
595,1113150.0,672139.0,1113150.0,1239300.0,665605.0,1239300.0,1245241.0,669413.0,1245241.0
596,1136029.0,690674.0,1136029.0,1235034.0,683411.0,1235034.0,1128323.0,684929.0,1128323.0
597,1122480.0,678399.0,1122480.0,1192931.0,677576.0,1192931.0,1120952.0,686817.0,1120952.0
598,1114892.0,678988.0,1114892.0,1209069.0,673557.0,1209069.0,1120695.0,673482.0,1120695.0
599,1127411.0,689500.0,1127411.0,1184152.0,664701.0,1184152.0,1139139.0,666170.0,1139139.0
600,1140739.0,694986.0,1140739.0,1203002.0,693896.0,1203002.0,1180225.0,694171.0,1180225.0
601,1126196.0,681237.0,1126196.0,1243618.0,679405.0,1243618.0,1132540.0,678534.0,1132540.0
602,1114609.0,679870.0,1114609.0,1212613.0,681052.0,1212613.0,1187082.0,675917.0,1187082.0
603,1114261.0,695073.0,1114261.0,1239676.0,680015.0,1239676.0,1205996.0,675058.0,1205996.0
604,1088119.0,680401.0,1088119.0,1146227.0,676972.0,1146227.0,1103684.0,676528.0,1103684.0
605,1129653.0,671733.0,1129653.0,1137221.0,670120.0,1137221.0,1237845.0,672453.0,1237845.0
606,1139250.0,684067.0,1139250.0,1160300.0,695283.0,1160300.0,1145612.0,676513.0,1145612.0
607,1127210.0,711578.0,1127210.0,1132752.0,699954.0,1132752.0,1124583.0,703736.0,1124583.0
608,1111479.0,700827.0,1111479.0,1178910.0,665531.0,1178910.0,1143328.0,664573.0,1143328.0
609,1129277.0,709531.0,1129277.0,1260101.0,708539.0,1260101.0,1195297.0,707317.0,1195297.0
610,1123571.0,658762.0,1123571.0,1125082.0,659295.0,1125082.0,1118079.0,659090.0,1118079.0
611,1109155.0,712004.0,1109155.0,1160879.0,707416.0,1160879.0,1176165.0,703626.0,1176165.0
612,1104106.0,708635.0,1104106.0,1187609.0,697221.0,1187609.0,1142399.0,699380.0,1142399.0
613,1102353.0,691790.0,1102353.0,1187594.0,686435.0,1187594.0,1183681.0,702331.0,1183681.0
614,1105620.0,684571.0,1105620.0,1185760.0,681279.0,1185760.0,1101938.0,686886.0,1101938.0
615,1106364.0,678384.0,1106364.0,1150580.0,672647.0,1150580.0,1212196.0,673850.0,1212196.0
616,1133447.0,684765.0,1133447.0,1193211.0,674406.0,1193211.0,1247392.0,700561.0,1247392.0
617,1113358.0,705021.0,1113358.0,1263765.0,701633.0,1263765.0,1112540.0,705041.0,1112540.0
618,1134727.0,697097.0,1134727.0,1167874.0,697487.0,1167874.0,1129505.0,703242.0,1129505.0
619,1129393.0,707239.0,1129393.0,1253570.0,707722.0,1253570.0,1117789.0,706639.0,1117789.0
620,1095536.0,707948.0,1095536.0,1195588.0,691954.0,1195588.0,1209758.0,708206.0,1209758.0
621,1123739.0,677591.0,1123739.0,1182560.0,678467.0,1182560.0,1126373.0,676517.0,1126373.0
622,1128043.0,697114.0,1128043.0,1262460.0,699312.0,1262460.0,1128689.0,698822.0,1128689.0
623,1105424.0,709854.0,1105424.0,1171984.0,696718.0,1171984.0,1105322.0,699344.0,1105322.0
624,1117387.0,678414.0,1117387.0,1137650.0,677594.0,1137650.0,1231880.0,678245.0,1231880.0
625,1152931.0,706734.0,1152931.0,1243158.0,675377.0,1243158.0,1155587.0,678865.0,1155587.0
626,1113274.0,677814.0,1113274.0,1229003.0,683784.0,1229003.0,1112603.0,685501.0,1112603.0
627,1139817.0,733910.0,1139817.0,1252067.0,710035.0,1252067.0,1156790.0,714579.0,1156790.0
628,1150630.0,710344.0,1150630.0,1273675.0,679798.0,1273675.0,1224196.0,689497.0,1224196.0
629,1103574.0,659081.0,1103574.0,1208349.0,647773.0,1208349.0,1164979.0,647087.0,1164979.0
630,1103664.0,671239.0,1103664.0,1226782.0,654555.0,1226782.0,1191929.0,666020.0,1191929.0
631,1116468.0,676308.0,1116468.0,1172423.0,680484.0,1172423.0,1173858.0,687531.0,1173858.0
632,1108694.0,674929.0,1108694.0,1162597.0,678800.0,1162597.0,1135329.0,674064.0,1135329.0
633,1122631.0,697992.0,1122631.0,1220834.0,694581.0,1220834.0,1202476.0,695676.0,1202476.0
634,1142414.0,687451.0,1142414.0,1226948.0,684645.0,1226948.0,1135642.0,691655.0,1135642.0
635,1147141.0,722860.0,1147141.0,1255490.0,704405.0,1255490.0,1167624.0,705584.0,1167624.0
636,1110443.0,677462.0,1110443.0,1260833.0,673582.0,1260833.0,1112751.0,678973.0,1112751.0
637,1107463.0,690148.0,1107463.0,1181061.0,689127.0,1181061.0,1177042.0,689127.0,1177042.0
638,1119822.0,693412.0,1119822.0,1193481.0,659322.0,1193481.0,1124022.0,652421.0,1124022.0
639,1124139.0,682590.0,1124139.0,1147144.0,692962.0,1147144.0,1218447.0,681478.0,1218447.0
640,1121677.0,699159.0,1121677.0,1272851.0,717675.0,1272851.0,1117831.0,683844.0,1117831.0
641,1128531.0,662476.0,1128531.0,1218102.0,659563.0,1218102.0,1181672.0,658165.0,1181672.0
642,1112753.0,680150.0,1112753.0,1197106.0,679317.0,1197106.0,1113169.0,676591.0,1113169.0
643,1125834.0,681904.0,1125834.0,1250139.0,668737.0,1250139.0,1131660.0,665865.0,1131660.0
644,1107629.0,666420.0,1107629.0,1271128.0,670377.0,1271128.0,1110663.0,667631.0,1110663.0
645,1126336.0,702846.0,1126336.0,1216520.0,677133.0,1216520.0,1126415.0,679470.0,1126415.0
646,1117835.0,684252.0,1117835.0,1235874.0,680365.0,1235874.0,1120767.0,692994.0,1120767.0
647,1124549.0,697924.0,1124549.0,1212614.0,691747.0,1212614.0,1128077.0,695815.0,1128077.0
648,1120535.0,697814.0,1120535.0,1178466.0,684455.0,1178466.0,1123741.0,688659.0,1123741.0
649,1126335.0,683588.0,1126335.0,1280439.0,683937.0,1280439.0,1133180.0,697143.0,1133180.0
650,1144297.0,708654.0,1144297.0,1273162.0,705881.0,1273162.0,1140933.0,706939.0,1140933.0
651,1125517.0,684821.0,1125517.0,1233942.0,681396.0,1233942.0,1131160.0,682205.0,1131160.0
652,1137753.0,694961.0,1137753.0,1136247.0,694648.0,1136247.0,1118125.0,692614.0,1118125.0
653,1121474.0,676978.0,1121474.0,1271159.0,685695.0,1271159.0,1110881.0,701414.0,1110881.0
654,1113872.0,711932.0,1113872.0,1214283.0,708195.0,1214283.0,1114990.0,706125.0,1114990.0
655,1117152.0,695752.0,1117152.0,1130916.0,667718.0,1130916.0,1120212.0,666291.0,1120212.0
656,1120586.0,698684.0,1120586.0,1196583.0,696625.0,1196583.0,1119776.0,702228.0,1119776.0
657,1121935.0,696666.0,1121935.0,1240789.0,672776.0,1240789.0,1123276.0,675059.0,1123276.0
658,1145299.0,699896.0,1145299.0,1184997.0,684258.0,1184997.0,1260905.0,681007.0,1260905.0
659,1120260.0,686288.0,1120260.0,1195901.0,692229.0,1195901.0,1154203.0,688377.0,1154203.0
660,1129299.0,700596.0,1129299.0,1256377.0,684366.0,1256377.0,1144428.0,695774.0,1144428.0
661,1110257.0,692100.0,1110257.0,1264508.0,699977.0,1264508.0,1109017.0,692204.0,1109017.0
662,1137319.0,701693.0,1137319.0,1195661.0,670549.0,1195661.0,1138640.0,679328.0,1138640.0
663,1129501.0,722677.0,1129501.0,1182292.0,708769.0,1182292.0,1242273.0,714545.0,1242273.0
664,1122991.0,703524.0,1122991.0,1212529.0,684958.0,1212529.0,1147571.0,692772.0,1147571.0
665,1111243.0,679845.0,1111243.0,1197034.0,675413.0,1197034.0,1227405.0,688548.0,1227405.0
666,1141231.0,694139.0,1141231.0,1231662.0,676980.0,1231662.0,1198223.0,675813.0,1198223.0
667,1146126.0,691318.0,1146126.0,1256309.0,688362.0,1256309.0,1150780.0,692625.0,1150780.0
668,1119797.0,699346.0,1119797.0,1236369.0,692241.0,1236369.0,1156049.0,697009.0,1156049.0
669,1149673.0,699498.0,1149673.0,1201190.0,689028.0,1201190.0,1192042.0,694842.0,1192042.0
670,1121455.0,704568.0,1121455.0,1241553.0,694259.0,1241553.0,1220772.0,700072.0,1220772.0
671,1136961.0,722713.0,1136961.0,1224526.0,712045.0,1224526.0,1176571.0,706100.0,1176571.0
672,1129391.0,689038.0,1129391.0,1209766.0,683028.0,1209766.0,1155910.0,702246.0,1155910.0
673,1141373.0,673188.0,1141373.0,1249791.0,663367.0,1249791.0,1125058.0,663126.0,1125058.0
674,1131649.0,696115.0,1131649.0,1231598.0,679071.0,1231598.0,1256125.0,682223.0,1256125.0
675,1108653.0,695571.0,1108653.0,1240315.0,692754.0,1240315.0,1163677.0,695839.0,1163677.0
676,1105704.0,700778.0,1105704.0,1185515.0,702465.0,1185515.0,1101515.0,702366.0,1101515.0
677,1121833.0,685763.0,1121833.0,1238135.0,687333.0,1238135.0,1127265.0,695098.0,1127265.0
678,1105383.0,680689.0,1105383.0,1199695.0,684394.0,1199695.0,1150085.0,680703.0,1150085.0
679,1101010.0,693582.0,1101010.0,1183676.0,690925.0,1183676.0,1128438.0,685430.0,1128438.0
680,1137495.0,720491.0,1137495.0,1288970.0,686709.0,1288970.0,1136614.0,698873.0,1136614.0
681,1114936.0,688382.0,1114936.0,1204258.0,652336.0,1204258.0,1146770.0,650513.0,1146770.0
682,1129743.0,692601.0,1129743.0,1253229.0,686429.0,1253229.0,1206463.0,689440.0,1206463.0
683,1118481.0,691960.0,1118481.0,1214757.0,670936.0,1214757.0,1126292.0,672336.0,1126292.0
684,1129787.0,696186.0,1129787.0,1191426.0,695145.0,1191426.0,1124066.0,693104.0,1124066.0
685,1115203.0,704497.0,1115203.0,1240941.0,703702.0,1240941.0,1213248.0,702341.0,1213248.0
686,1117330.0,726912.0,1117330.0,1271936.0,693421.0,1271936.0,1119858.0,704470.0,1119858.0
687,1094419.0,706565.0,1094419.0,1176355.0,706887.0,1176355.0,1165478.0,714253.0,1165478.0
688,1122782.0,712818.0,1122782.0,1219876.0,712283.0,1219876.0,1128978.0,718259.0,1128978.0
689,1138250.0,695102.0,1138250.0,1233372.0,692232.0,1233372.0,1144280.0,696239.0,1144280.0
690,1108643.0,688549.0,1108643.0,1221280.0,691237.0,1221280.0,1121705.0,684792.0,1121705.0
691,1122661.0,696658.0,1122661.0,1244108.0,692304.0,1244108.0,1121848.0,701390.0,1121848.0
692,1115648.0,663954.0,1115648.0,1197339.0,693433.0,1197339.0,1111145.0,677207.0,1111145.0
693,1128109.0,682832.0,1128109.0,1244634.0,695429.0,1244634.0,1119084.0,685488.0,1119084.0
694,1114796.0,680207.0,1114796.0,1232783.0,680426.0,1232783.0,1218424.0,678503.0,1218424.0
695,1102436.0,689931.0,1102436.0,1254784.0,693200.0,1254784.0,1169934.0,688222.0,1169934.0
696,1126556.0,702608.0,1126556.0,1246070.0,702265.0,1246070.0,1251231.0,701184.0,1251231.0
697,1093883.0,700071.0,1093883.0,1150276.0,692672.0,1150276.0,1219830.0,693098.0,1219830.0
698,1114974.0,719983.0,1114974.0,1264048.0,717053.0,1264048.0,1118278.0,716116.0,1118278.0
699,1086054.0,690181.0,1086054.0,1165622.0,681274.0,1165622.0,1180091.0,684553.0,1180091.0
700,1123517.0,681336.0,1123517.0,1222507.0,665656.0,1222507.0,1115518.0,681450.0,1115518.0
701,1113328.0,671616.0,1113328.0,1221218.0,645394.0,1221218.0,1206355.0,659412.0,1206355.0
702,1085989.0,688477.0,1085989.0,1193802.0,679265.0,1193802.0,1092891.0,681275.0,1092891.0
703,1108900.0,692383.0,1108900.0,1126377.0,692676.0,1126377.0,1107418.0,694871.0,1107418.0
704,1120027.0,698422.0,1120027.0,1165978.0,695100.0,1165978.0,1126234.0,695516.0,1126234.0
705,1127215.0,698682.0,1127215.0,1149859.0,691285.0,1149859.0,1125312.0,703853.0,1125312.0
706,1108216.0,691916.0,1108216.0,1242078.0,696639.0,1242078.0,1132552.0,689652.0,1132552.0
707,1120135.0,695403.0,1120135.0,1160205.0,686373.0,1160205.0,1110300.0,687105.0,1110300.0
708,1106680.0,677548.0,1106680.0,1171643.0,681099.0,1171643.0,1099846.0,679926.0,1099846.0
709,1109201.0,691501.0,1109201.0,1193444.0,692151.0,1193444.0,1159278.0,692028.0,1159278.0
710,1107025.0,689948.0,1107025.0,1221100.0,690353.0,1221100.0,1109544.0,689393.0,1109544.0
711,1104324.0,686691.0,1104324.0,1249226.0,683853.0,1249226.0,1108796.0,701498.0,1108796.0
712,1146462.0,696369.0,1146462.0,1223733.0,698533.0,1223733.0,1135581.0,692474.0,1135581.0
713,1133390.0,707070.0,1133390.0,1170119.0,706046.0,1170119.0,1200848.0,706874.0,1200848.0
714,1119152.0,693674.0,1119152.0,1226520.0,674995.0,1226520.0,1229606.0,680616.0,1229606.0
715,1147242.0,691430.0,1147242.0,1250693.0,696649.0,1250693.0,1265915.0,682238.0,1265915.0
716,1130613.0,710477.0,1130613.0,1232769.0,707579.0,1232769.0,1128822.0,713885.0,1128822.0
717,1119098.0,682097.0,1119098.0,1204818.0,675027.0,1204818.0,1212928.0,671581.0,1212928.0
718,1130396.0,680956.0,1130396.0,1252585.0,680783.0,1252585.0,1246508.0,692601.0,1246508.0
719,1125166.0,695010.0,1125166.0,1268343.0,686538.0,1268343.0,1130292.0,690518.0,1130292.0
720,1091006.0,677251.0,1091006.0,1110859.0,681123.0,1110859.0,1246926.0,675608.0,1246926.0
721,1117433.0,678668.0,1117433.0,1239897.0,669000.0,1239897.0,1126986.0,671710.0,1126986.0
722,1121299.0,696725.0,1121299.0,1181593.0,692860.0,1181593.0,1140994.0,697144.0,1140994.0
723,1113465.0,687701.0,1113465.0,1205560.0,691064.0,1205560.0,1162786.0,690055.0,1162786.0
724,1099904.0,675061.0,1099904.0,1176854.0,668153.0,1176854.0,1116470.0,674209.0,1116470.0
725,1105885.0,670929.0,1105885.0,1258799.0,679389.0,1258799.0,1113099.0,672771.0,1113099.0
726,1098982.0,673786.0,1098982.0,1202413.0,665394.0,1202413.0,1152915.0,660311.0,1152915.0
727,1113780.0,702986.0,1113780.0,1154181.0,690966.0,1154181.0,1161398.0,690019.0,1161398.0
728,1095106.0,678744.0,1095106.0,1160857.0,673230.0,1160857.0,1089229.0,659990.0,1089229.0
729,1121481.0,711862.0,1121481.0,1182213.0,705962.0,1182213.0,1116569.0,710757.0,1116569.0
730,1136428.0,708206.0,1136428.0,1221372.0,700565.0,1221372.0,1134268.0,715060.0,1134268.0
731,1104663.0,688045.0,1104663.0,1191362.0,685025.0,1191362.0,1161954.0,685389.0,1161954.0
732,1104251.0,675391.0,1104251.0,1191867.0,677876.0,1191867.0,1107591.0,677587.0,1107591.0
733,1090882.0,679865.0,1090882.0,1214808.0,648122.0,1214808.0,1181516.0,645866.0,1181516.0
734,1098177.0,661866.0,1098177.0,1188103.0,649295.0,1188103.0,1203809.0,655373.0,1203809.0
735,1123642.0,687466.0,1123642.0,1244598.0,691741.0,1244598.0,1160387.0,690394.0,1160387.0
736,1126641.0,672526.0,1126641.0,1189322.0,670093.0,1189322.0,1176644.0,668584.0,1176644.0
737,1126733.0,690041.0,1126733.0,1231740.0,686837.0,1231740.0,1190879.0,685534.0,1190879.0
738,1119937.0,700842.0,1119937.0,1202235.0,697488.0,1202235.0,1191461.0,688657.0,1191461.0
739,1118532.0,698583.0,1118532.0,1198471.0,699601.0,1198471.0,1216330.0,697966.0,1216330.0
740,1117664.0,711477.0,1117664.0,1179986.0,706783.0,1179986.0,1183101.0,708830.0,1183101.0
741,1110285.0,698729.0,1110285.0,1211394.0,683386.0,1211394.0,1114619.0,680541.0,1114619.0
742,1106688.0,677563.0,1106688.0,1212213.0,675606.0,1212213.0,1136183.0,674637.0,1136183.0
743,1127827.0,694263.0,1127827.0,1266883.0,696570.0,1266883.0,1128998.0,695836.0,1128998.0
744,1110919.0,681608.0,1110919.0,1202221.0,674401.0,1202221.0,1144913.0,676261.0,1144913.0
745,1130100.0,678149.0,1130100.0,1256013.0,681723.0,1256013.0,1124779.0,679237.0,1124779.0
746,1141264.0,676827.0,1141264.0,1246999.0,674878.0,1246999.0,1251150.0,673892.0,1251150.0
747,1123625.0,671722.0,1123625.0,1205143.0,672917.0,1205143.0,1143558.0,671640.0,1143558.0
748,1113145.0,679344.0,1113145.0,1222212.0,684836.0,1222212.0,1227777.0,684349.0,1227777.0
749,1112018.0,687753.0,1112018.0,1173896.0,680128.0,1173896.0,1115829.0,678038.0,1115829.0
750,1118066.0,685205.0,1118066.0,1227657.0,684477.0,1227657.0,1201672.0,705020.0,1201672.0
751,1108702.0,698762.0,1108702.0,1215660.0,683486.0,1215660.0,1115942.0,699888.0,1115942.0
752,1104526.0,707421.0,1104526.0,1204341.0,702365.0,1204341.0,1131139.0,700881.0,1131139.0
753,1093370.0,680331.0,1093370.0,1152509.0,684213.0,1152509.0,1096399.0,679370.0,1096399.0
754,1111275.0,690631.0,1111275.0,1224458.0,673788.0,1224458.0,1114230.0,674987.0,1114230.0
755,1122528.0,718013.0,1122528.0,1217509.0,707344.0,1217509.0,1181267.0,713994.0,1181267.0
756,1087703.0,673536.0,1087703.0,1171213.0,668545.0,1171213.0,1177497.0,674666.0,1177497.0
757,1101404.0,686551.0,1101404.0,1229144.0,686049.0,1229144.0,1109373.0,688121.0,1109373.0
758,1122992.0,707321.0,1122992.0,1128298.0,686294.0,1128298.0,1149614.0,675950.0,1149614.0
759,1144076.0,733865.0,1144076.0,1181926.0,712559.0,1181926.0,1250000.0,713235.0,1250000.0
760,1139085.0,695316.0,1139085.0,1212090.0,691914.0,1212090.0,1277143.0,696531.0,1277143.0
761,1117565.0,708021.0,1117565.0,1203479.0,697074.0,1203479.0,1277834.0,699220.0,1277834.0
762,1093429.0,685162.0,1093429.0,1179433.0,684602.0,1179433.0,1150761.0,683066.0,1150761.0
763,1103945.0,695009.0,1103945.0,1194575.0,670407.0,1194575.0,1191668.0,672777.0,1191668.0
764,1120314.0,714500.0,1120314.0,1226873.0,703348.0,1226873.0,1121029.0,706664.0,1121029.0
765,1124067.0,704548.0,1124067.0,1188834.0,703690.0,1188834.0,1240457.0,707161.0,1240457.0
766,1115206.0,691340.0,1115206.0,1250767.0,675369.0,1250767.0,1115609.0,687340.0,1115609.0
767,1120173.0,702921.0,1120173.0,1214031.0,702990.0,1214031.0,1185982.0,707338.0,1185982.0
768,1114239.0,681128.0,1114239.0,1233912.0,665679.0,1233912.0,1188742.0,672191.0,1188742.0
769,1158299.0,707889.0,1158299.0,1257682.0,707339.0,1257682.0,1286162.0,717660.0,1286162.0
770,1130566.0,693104.0,1130566.0,1262675.0,690448.0,1262675.0,1204360.0,689445.0,1204360.0
771,1116222.0,689595.0,1116222.0,1141885.0,687192.0,1141885.0,1117574.0,688494.0,1117574.0
772,1127936.0,682164.0,1127936.0,1241562.0,678228.0,1241562.0,1229197.0,674180.0,1229197.0
773,1119729.0,696343.0,1119729.0,1221160.0,680398.0,1221160.0,1186249.0,678939.0,1186249.0
774,1112747.0,662570.0,1112747.0,1210961.0,660901.0,1210961.0,1156112.0,663027.0,1156112.0
775,1118539.0,696263.0,1118539.0,1287956.0,684507.0,1287956.0,1163027.0,684708.0,1163027.0
776,1135704.0,698112.0,1135704.0,1282418.0,694268.0,1282418.0,1186485.0,699895.0,1186485.0
777,1095393.0,689780.0,1095393.0,1207277.0,684061.0,1207277.0,1102249.0,692129.0,1102249.0
778,1122090.0,700276.0,1122090.0,1227221.0,693660.0,1227221.0,1119248.0,698736.0,1119248.0
779,1132966.0,684215.0,1132966.0,1218364.0,671707.0,1218364.0,1222284.0,670293.0,1222284.0
780,1131445.0,721991.0,1131445.0,1212688.0,714241.0,1212688.0,1139904.0,714518.0,1139904.0
781,1118482.0,694530.0,1118482.0,1280756.0,693756.0,1280756.0,1183686.0,695634.0,1183686.0
782,1119320.0,668949.0,1119320.0,1224960.0,663682.0,1224960.0,1194526.0,668822.0,1194526.0
783,1112213.0,699176.0,1112213.0,1239168.0,691538.0,1239168.0,1125029.0,699796.0,1125029.0
784,1130649.0,705691.0,1130649.0,1263638.0,705103.0,1263638.0,1156120.0,703876.0,1156120.0
