,jiter_rate,dag_count,core_num,dag_set_id,fifo,self_s,self_d,self_opt,self_s_impro,self_d_impro,self_opt_impro,S_D_impro,S_opt_impro
3489,0.1,7.0,6.0,88.0,1029015.9667068121,783287.2224716633,1061017.9667068121,812749.3095815167,23.87997389598932,-3.109961461765931,21.016841732535944,-35.45707580404151,-3.7613389143366547
3490,0.1,7.0,6.0,89.0,715204.0863611281,639845.3468406451,699385.0863611281,624819.0863611281,10.536676307863287,2.211816221644532,12.637651507259688,-9.30533289246715,2.348420685359654
3491,0.1,7.0,6.0,90.0,788332.365638864,750786.365638864,759632.365638864,719196.9965759134,4.762711977399627,3.6405964350761546,8.769825022587186,-1.1782313058485958,4.207504359255428
3492,0.1,7.0,6.0,91.0,674002.3437464179,707252.5522475607,674002.3437464179,663275.3437464179,-4.933248201530384,0.0,1.5915374923437735,4.701320397569124,6.2180346131503805
3493,0.1,7.0,6.0,92.0,822166.5215401242,711623.300414254,773187.5215401242,721846.5215401242,13.445356655826249,5.957308977778618,12.201907688004063,-8.651237401871489,-1.4366057322629893
3494,0.1,7.0,6.0,93.0,653616.627605045,594844.627605045,641348.7060882029,594844.627605045,8.99181531157644,1.8769292271210576,8.99181531157644,-7.81785298631543,0.0
3495,0.1,7.0,6.0,94.0,1028734.647164746,1069038.9505026648,938106.647164746,875933.647164746,-3.917852232254439,8.80965759729938,14.853295786345747,12.247664435084813,18.063448787073682
3496,0.1,7.0,6.0,95.0,1007943.9133207471,995955.9133207471,975307.9133207471,904824.9133207471,1.1893518916647488,3.2378785732708324,10.230628771819921,2.0731841363494494,9.150103812943707
3497,0.1,7.0,6.0,96.0,1267380.5525655665,913941.5525655665,1244813.0554731325,906365.0554731325,27.887361793940357,1.7806409485099362,28.485169380390758,-36.202698299334536,0.8289914241414723
3498,0.1,7.0,6.0,97.0,922909.5939311497,742274.0445716949,845247.4249423507,730330.4249423507,19.572399132837536,8.414927041552964,20.86652584989442,-13.87269043336592,1.6090579640617613
3499,0.1,7.0,6.0,98.0,818465.6943514702,800307.6943514702,796533.0465427223,732693.6943514702,2.21854136652458,2.679727196889636,10.479608441984045,0.4716495712073262,8.448500555125994
3500,0.1,7.0,6.0,99.0,765321.6863163082,760104.7269602362,749098.7269602362,717566.6863163082,0.681668826239929,2.1197569134826586,6.239859767969885,1.4479583680546908,5.596339443124304
3501,0.1,7.0,7.0,0.0,727600.5459621227,691626.66114284,727600.5459621227,674762.4470878302,4.944180569808891,0.0,7.261965259306334,-5.201344430511056,2.438340654355856
3502,0.1,7.0,7.0,1.0,544442.4901652428,525063.4901652428,544442.4901652428,523421.4901652428,3.559420939779758,0.0,3.8610138590799465,-3.690791754326935,0.31272408589735423
3503,0.1,7.0,7.0,2.0,635555.6671973681,606488.6671973681,655554.6217413836,606798.6671973681,4.573478217600948,-3.146688099282561,4.524702002392763,-8.09016840673266,-0.05111389820893677
3504,0.1,7.0,7.0,3.0,773039.5953185267,713741.9625039506,767271.9625039506,690002.4902360316,7.6707109407691965,0.7460979812036186,10.74163672667765,-7.499909324681707,3.326058087524536
3505,0.1,7.0,7.0,4.0,568121.1685925745,568121.1685925745,568121.1685925745,539654.0574708985,0.0,0.0,5.010746420908513,0.0,5.010746420908513
3506,0.1,7.0,7.0,5.0,712884.397521207,640069.397521207,685374.9403243244,619989.9403243244,10.214138541001507,3.858894554648213,13.03078837464936,-7.078223545536146,3.13707502259039
3507,0.1,7.0,7.0,6.0,836036.6852293474,774074.6852293474,781993.6852293474,694357.7250546111,7.411397262190971,6.464190023572296,16.94650039619613,-1.0230279004220002,10.298355145294193
3508,0.1,7.0,7.0,7.0,761146.1304605526,739255.9711497576,734350.9862537581,750017.9711497576,2.875947000814386,3.520367920754115,1.462026654994832,0.6635029120388257,-1.4557880382436366
3509,0.1,7.0,7.0,8.0,746763.5827660012,672965.5827660012,667420.6254331756,640862.5827660012,9.882377997953958,10.624909832766685,14.18132892979921,0.8239585314355802,4.770377686783222
3510,0.1,7.0,7.0,9.0,685326.5370691598,649755.5370691598,745431.5370691598,643505.5792409468,5.190372483184662,-8.770271797301568,6.102340353995752,-14.724922611904772,0.9618937387443536
3511,0.1,7.0,7.0,10.0,601502.0868743426,592354.0868743426,603613.0868743426,596123.046668442,1.5208592288576834,-0.3509547258546753,0.8942679208067963,-1.9007212492463812,-0.6362680494004668
3512,0.1,7.0,7.0,11.0,701119.5743528471,696695.5033341015,696695.5033341015,696270.5033341015,0.6310009277417595,0.6310009277417595,0.6916182625797274,0.0,0.061002259662380875
3513,0.1,7.0,7.0,12.0,840545.8496280344,745197.221778947,752861.221778947,732588.221778947,11.34365577931077,10.431867326201218,12.843752413608572,-1.0284525728241947,1.6920352936769663
3514,0.1,7.0,7.0,13.0,639811.8485519257,618811.8485519257,649285.8485519257,607428.7996928233,3.282214927330419,-1.4807478200727804,5.061339350372203,-4.924598659723767,1.8395007926463844
3515,0.1,7.0,7.0,14.0,703428.2828636499,679963.0882739897,684814.3290849532,678031.0882739897,3.335833255685081,2.646176480553139,3.610488120589695,-0.7134564941279053,0.2841330703559462
3516,0.1,7.0,7.0,15.0,590079.3191380174,590079.3191380174,590079.3191380174,589115.3191380174,0.0,0.0,0.16336786746029375,0.0,0.16336786746029375
3517,0.1,7.0,7.0,16.0,689437.7196801098,630975.160372767,644959.8451433778,589860.160372767,8.479744817917508,6.451325952599336,14.443300165466063,-2.2163605873722356,6.516104370211676
3518,0.1,7.0,7.0,17.0,732128.4508817208,716093.7583751268,739396.7583751268,704979.4624596299,2.1901474375545735,-0.9927639725860391,3.7082274824034873,-3.2541828116022606,1.5520727258838423
3519,0.1,7.0,7.0,18.0,644853.5893351391,637475.3853738114,617939.5893351391,607294.3853738114,1.1441673091926043,4.173660571192452,5.824454509131647,3.0645569204552974,4.734457312779545
3520,0.1,7.0,7.0,19.0,526570.7369244817,514911.7369244817,510991.3216646323,498890.3216646323,2.2141374714622772,2.9586557260746003,5.256732537307555,0.7613761696840822,3.1114876804991414
3521,0.1,7.0,7.0,20.0,654048.1551999219,634364.1551999219,633490.1551999219,652114.1551999219,3.009564333070127,3.1431936374342446,0.2956968817393632,0.1377757543259291,-2.7980773904865464
3522,0.1,7.0,7.0,21.0,726682.3072709688,700393.3072709688,700738.2322877042,635572.3072709688,3.617674427595116,3.570208703814004,12.537803533728594,-0.04924733191403879,9.254942805288971
3523,0.1,7.0,7.0,22.0,738971.9031361751,782906.8693355784,711637.8467873787,705807.8693355784,-5.945417682721707,3.698930396783901,4.487861265069691,9.103129036111651,9.847786884975326
3524,0.1,7.0,7.0,23.0,690004.9406121533,613152.9406121533,740665.0664725524,603741.9406121533,11.137891263766754,-7.341994655205633,12.50179454127819,-20.796137050748687,1.534853602855487
3525,0.1,7.0,7.0,24.0,766016.4353629083,744039.0747847945,764095.4353629083,724675.4353629083,2.8690455665878516,0.25077790910450976,5.396881593071077,-2.695605816658878,2.6025030241169675
3526,0.1,7.0,7.0,25.0,784299.1796168863,706702.3085102886,782801.3085102885,687864.1901275846,9.89378455610551,0.19098210804319676,12.295689195596017,-10.768183304850771,2.6656370236591242
3527,0.1,7.0,7.0,26.0,656193.4548901704,705695.8435591338,700081.8435591338,656193.4548901704,-7.543871140447273,-6.688330757018785,0.0,0.7955268620665433,7.0146918280404185
3528,0.1,7.0,7.0,27.0,545746.128938949,566941.128938949,524058.52328686655,522344.23156502866,-3.8836739055222913,3.9739366899858584,4.288055587204762,7.56385512766357,7.86623074204989
3529,0.1,7.0,7.0,28.0,784650.2925049037,783020.2714432584,771378.2925049037,788385.2714432584,0.2077385399859732,1.6914541582124059,-0.47600554973747145,1.4868042837379187,-0.6851674465734154
3530,0.1,7.0,7.0,29.0,820167.4522209599,774471.4522209599,773385.4522209599,761149.3914668019,5.571545161449435,5.7039571459849325,7.195855016477551,0.14022466507779807,1.720148717677618
3531,0.1,7.0,7.0,30.0,815565.183950696,780798.183950696,834375.183950696,760510.3054749229,4.262933323316288,-2.3063760408312297,6.750518482052002,-6.861824361438724,2.598351135132025
3532,0.1,7.0,7.0,31.0,748361.3598395532,754400.3598395532,845515.7122416613,715480.3598395532,-0.8069630961832057,-12.9822780298194,4.3937329964563645,-12.077851132187494,5.159064347248926
3533,0.1,7.0,7.0,32.0,835178.7128530755,835411.2549044709,841006.2549044709,817210.7128530755,-0.027843388225378553,-0.697759887999035,2.151395829836114,-0.6697300242429446,2.1786326129250715
3534,0.1,7.0,7.0,33.0,639283.3326599653,641163.6290596381,678456.6290596381,607238.3326599653,-0.2941256722350674,-6.127689304314952,5.012644372670471,-5.816455941940395,5.291207246023821
3535,0.1,7.0,7.0,34.0,705251.6227616409,695259.1093809525,755295.8554081818,678797.8554081818,1.4168720862434123,-7.095940091647924,3.7509686613510875,-8.635161368929777,2.3676430485646707
3536,0.1,7.0,7.0,35.0,802511.4326274998,695525.3663937129,783101.4326274998,686222.4326274998,13.331407115722223,2.418657131955091,14.490634684076538,-12.591354746393689,1.3375405435532397
3537,0.1,7.0,7.0,36.0,724318.1428972249,710070.1428972249,741827.5272988811,704019.1428972249,1.9670914141414348,-2.4173610137141996,2.8024977972808105,-4.472429198625348,0.8521693329212151
3538,0.1,7.0,7.0,37.0,635287.5789380646,589893.2521098052,775374.2521098052,589131.2521098052,7.1454768412346015,-22.050906993318993,7.2654225202094285,-31.44314659247429,0.12917591399369968
3539,0.1,7.0,7.0,38.0,618539.8270717135,610203.8270717135,618286.8341417457,609135.390315545,1.347690097736184,0.0409016394571609,1.5204254187949229,-1.3246405072255036,0.1750950598418527
3540,0.1,7.0,7.0,39.0,687875.2580072894,673241.313047681,754370.8100396602,662553.2580072894,2.1274126070476136,-9.666803865718654,3.6811906963125085,-12.050582075053578,1.5875518678448461
3541,0.1,7.0,7.0,40.0,452263.9365959307,452263.9365959307,452263.9365959307,452230.4056702909,0.0,0.0,0.007414017109616368,0.0,0.007414017109616368
3542,0.1,7.0,7.0,41.0,642099.7072151084,642805.3012183869,639217.7072151084,583258.7072151084,-0.10988854150684628,0.4488399492502038,9.163841587033742,0.5581151861190956,9.263550547951693
3543,0.1,7.0,7.0,42.0,589121.2745981952,585312.3033380623,585312.3033380623,577643.3033380623,0.646551300108936,0.646551300108936,1.9483206183584887,0.0,1.3102406965073774
3544,0.1,7.0,7.0,43.0,697632.5173587373,628902.5173587373,678525.5173587373,627187.0736764718,9.85189168936883,2.7388344901610684,10.097786718568473,-7.890412048023994,0.2727678193227756
3545,0.1,7.0,7.0,44.0,680960.6267197821,705001.9254695183,696081.6627855548,614888.8795016694,-3.530497624443307,-2.220544840986086,9.702726505111354,1.2652820313962674,12.781957426263089
3546,0.1,7.0,7.0,45.0,713476.9467905383,661280.0891650626,691667.8532593297,653325.0891650626,7.315843610683544,3.056734156487227,8.430806054219287,-4.595293974847309,1.202969835375513
3547,0.1,7.0,7.0,46.0,699045.3365117833,665752.3365117833,699045.3365117833,634713.4192692406,4.762638166807769,0.0,9.20282475004514,-5.000808585132279,4.662231815087796
3548,0.1,7.0,7.0,47.0,710341.0851169401,701438.7661263103,716474.7661263103,667063.7661263103,1.253245683960995,-0.8634839146831121,6.092470208661125,-2.1435940991736433,4.900641604089784
3549,0.1,7.0,7.0,48.0,692729.4376327617,702980.3194196636,717698.4376327617,664707.3194196636,-1.4797814601227175,-3.6044375543394875,4.04517502661024,-2.0936742902345236,5.444391392293284
3550,0.1,7.0,7.0,49.0,746279.9446298818,738696.757222126,725546.9446298818,695091.9446298818,1.0161317428296492,2.7781799777940637,6.859088250775215,1.7801367697476023,5.902938136106137
3551,0.1,7.0,7.0,50.0,661281.5711534289,607464.7781213073,657741.7781213073,618972.7781213073,8.138256890820745,0.5352928595828536,6.397999714149789,-8.276529242648529,-1.8944308237245515
3552,0.1,7.0,7.0,51.0,687134.618110312,680717.6884253593,687134.618110312,645618.618110312,0.9338679082418967,0.0,6.041901965901979,-0.9426712121726116,5.1561860242296165
3553,0.1,7.0,7.0,52.0,811000.0978831276,785370.3457991381,765199.3457991381,726375.0978831276,3.1602649803481326,5.647441005684053,10.434647322594431,2.568342452435659,7.51177431533667
3554,0.1,7.0,7.0,53.0,759291.4449560931,758381.4449560931,778209.634227501,716322.5198648798,0.11984857804536726,-2.49155833337512,5.659081947604196,-2.6145404009134037,5.545880027912384
3555,0.1,7.0,7.0,54.0,614961.6200219834,687198.1001617402,614961.6200219834,614961.6200219834,-11.746502186132288,0.0,0.0,10.511740373373428,10.511740373373428
3556,0.1,7.0,7.0,55.0,610707.1270661782,582299.1270661782,583269.1270661782,577793.1270661782,4.651656864800534,4.492824593649572,5.389490074910053,-0.16658104999868215,0.7738290838083111
3557,0.1,7.0,7.0,56.0,791461.1720872264,774185.4947991553,783699.4947991553,736861.1720872265,2.182757398257712,0.9806769506585128,6.898632797867999,-1.2289044504079982,4.821108502118306
3558,0.1,7.0,7.0,57.0,608249.4989353681,608249.4989353681,608249.4989353681,608249.4989353681,0.0,0.0,0.0,0.0,0.0
3559,0.1,7.0,7.0,58.0,714260.9994126032,711056.5933219788,705017.9994126032,682333.97841514,0.44863237573655146,1.2940647757054207,4.469937603161804,0.8492423762170533,4.03942740656548
3560,0.1,7.0,7.0,59.0,875573.0788959386,854583.1421523306,923755.5305799877,795229.1421523306,2.397279821585586,-5.5029617567508105,9.176154301696707,-8.094284220660066,6.945374542553294
3561,0.1,7.0,7.0,60.0,672705.0734445939,670658.2557117755,674120.2557117755,628769.148830709,0.3042667304912198,-0.21037187365558557,6.5312313446530865,-0.5162092571761081,6.245969019886169
3562,0.1,7.0,7.0,61.0,604000.0136591524,578450.7054755928,588183.7054755928,576965.7054755928,4.230017815525679,2.618594010907605,4.475878737117977,-1.682597999772113,0.25672023319239573
3563,0.1,7.0,7.0,62.0,683067.7392988971,667567.7392988971,670336.8814312605,680140.8814312605,2.2691746525621674,1.8637767728137176,0.4284872054769762,-0.4148106580572105,-1.8834256648723244
3564,0.1,7.0,7.0,63.0,776359.4750458488,757064.4750458488,768386.0637215594,757750.7624211782,2.4853177709798047,1.0270256988643716,2.396919625869399,-1.4954589799006164,-0.09065111333983135
3565,0.1,7.0,7.0,64.0,800944.5589095613,748605.5589095613,795304.276672872,767365.3334129907,6.5346595363924385,0.7042038270873764,4.192453163335888,-6.238093907736053,-2.505962489879905
3566,0.1,7.0,7.0,65.0,718059.4036884187,700249.9112738932,685696.4036884187,667907.9112738932,2.480225497089012,4.507008728492747,6.98430967645781,2.078330514744202,4.61863678656717
3567,0.1,7.0,7.0,66.0,665249.4695329661,692687.8077888872,673007.8077888872,640684.8077888872,-4.1245186223423715,-1.166229904905857,3.6925488661155077,2.8411067408303423,7.507422451392292
3568,0.1,7.0,7.0,67.0,607867.788130478,615432.788130478,607867.788130478,595120.788130478,-1.2445140452772574,0.0,2.0970020535557437,1.229216276074674,3.3004416390784903
3569,0.1,7.0,7.0,68.0,688846.5383966386,649182.2891632743,774255.5383966386,603601.2891632743,5.758067584354402,-12.398842882886262,12.3750711489066,-19.266275639554202,7.021294443930221
3570,0.1,7.0,7.0,69.0,700959.6944336863,699730.3106884109,699730.3106884109,680360.0875667485,0.17538579679230654,0.17538579679230654,2.9387719480191365,0.0,2.768241253205898
3571,0.1,7.0,7.0,70.0,773424.9657771465,704019.3686560211,716893.3686560211,622719.9657771465,8.973798389270494,7.309254242177433,19.485406686939545,-1.8286428716551613,11.547892927161337
3572,0.1,7.0,7.0,71.0,742658.2918270929,699289.5337674698,693650.5337674698,688238.2918270929,5.839665231896484,6.598964638104809,7.327730747624934,0.806389875395318,1.5803528305132233
3573,0.1,7.0,7.0,72.0,724159.828544936,656667.828544936,658082.828544936,654814.6931303889,9.320041976867534,9.124643123710603,9.575943414851288,-0.2154818522380484,0.2822028633035675
3574,0.1,7.0,7.0,73.0,628442.7793806925,599718.0310905552,621939.0310905552,593727.7793806925,4.570781816992864,1.0348990399008926,5.523971495735916,-3.705241271400878,0.9988446902238
3575,0.1,7.0,7.0,74.0,642593.6648907822,580939.6648907822,634713.6648907822,569084.7326015907,9.594554594695383,1.2262803744477182,11.439411296045908,-9.256382934380907,2.040647765275293
3576,0.1,7.0,7.0,75.0,710725.0066020038,647355.0066020038,702882.0066020038,614167.8753301401,8.916247410932359,1.1035210421957153,13.585723082054768,-8.577519202556843,5.126573662581909
3577,0.1,7.0,7.0,76.0,731955.0363968983,710073.2668725231,718937.5336598624,698616.0363968983,2.989496408425551,1.7784566113672193,4.554787977703335,-1.2483594582262458,1.613527928756916
3578,0.1,7.0,7.0,77.0,642147.371744788,642526.7811997908,648503.478675837,610550.478675837,-0.059084483048159525,-0.9898205942630827,4.920504927568043,-0.9301865153209621,4.9766489832913035
3579,0.1,7.0,7.0,78.0,615702.1035184243,676996.8053380656,621303.1035184243,599850.8053380656,-9.955252949335927,-0.9096931727199135,2.5745077188751853,8.226582663389385,11.395327037248915
3580,0.1,7.0,7.0,79.0,634076.7452697437,549855.7452697437,630525.772428955,558300.5544426134,13.282461567672126,0.560022563085506,11.950633955972357,-14.671125627620166,-1.5358226672209954
3581,0.1,7.0,7.0,80.0,690000.81263588,639760.205659808,640611.205659808,618124.205659808,7.281238812480124,7.157905624400375,10.416887293435975,-0.1330185892263075,3.3818921227971668
3582,0.1,7.0,7.0,81.0,673279.5365396445,624439.8973203296,673036.8973203296,609556.5365396445,7.253991331791962,0.03603840695381367,9.464568064478494,-7.78249439354295,2.383473708927686
3583,0.1,7.0,7.0,82.0,639159.7651987609,625168.7651987609,638471.3982420894,613622.7651987609,2.1889675730213067,0.10769873107663529,3.995401680526418,-2.127846716574077,1.8468613025363099
3584,0.1,7.0,7.0,83.0,695068.899846018,674383.162933201,755351.162933201,670707.1197520993,2.976069986356692,-8.672847123578343,3.504944632009238,-12.006230945599697,0.5450971173587551
